DIR 	park.ingyeom\_archive		 MB	2026-05-19 19:11:51
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\09x_downstream_handoff.csv	6823	0.007 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\09x_execution_log.txt	2441	0.002 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\09x_feature_family_2x2_summary.csv	12920	0.012 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\09x_final_checks.csv	2214	0.002 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\09x_numeric_2x2_feature_profile.csv	93720	0.089 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\09x_preflight_input_validation.csv	2789	0.003 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\09x_redundancy_audit_handoff.csv	2524	0.002 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\09x_review_zip_inventory.csv	3258	0.003 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\09x_source_fingerprint_before_after.csv	2093	0.002 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\09x_top_2x2_observed_differences_for_review.csv	66133	0.063 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\09x_usage_retention_2x2_review.csv	74253	0.071 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\09x_within_nonpromotion_repurchase_comparison.csv	37156	0.035 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\09x_within_promotion_repurchase_comparison.csv	37081	0.035 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\note_tail_copy.md	1003	0.001 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\README.md	4408	0.004 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_2x2_cohort_summary.csv	1609	0.002 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_2x2_target_rate_summary.csv	1200	0.001 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_AARRR_stage_2x2_summary.csv	10667	0.010 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_between_promotion_status_within_repurchase_comparison.csv	93554	0.089 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_binary_2x2_feature_profile.csv	36905	0.035 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_caveat_and_claim_guardrail.csv	3498	0.003 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_context_profile_proxy_risk_review.csv	6050	0.006 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_downstream_handoff.csv	6823	0.007 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_execution_log.txt	2065	0.002 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_feature_family_2x2_summary.csv	12920	0.012 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_final_checks.csv	2214	0.002 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_numeric_2x2_feature_profile.csv	93720	0.089 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_preflight_input_validation.csv	2789	0.003 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_redundancy_audit_handoff.csv	2524	0.002 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_review_zip_inventory.csv	3256	0.003 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_source_fingerprint_before_after.csv	2093	0.002 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_top_2x2_observed_differences_for_review.csv	66133	0.063 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_usage_retention_2x2_review.csv	74253	0.071 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_within_nonpromotion_repurchase_comparison.csv	37156	0.035 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\09x_within_promotion_repurchase_comparison.csv	37081	0.035 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\note_tail_copy.md	1003	0.001 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\09x_promotion_repurchase_2x2_EDA_260516\run_20260516_013521\README.md	4408	0.004 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_AARRR_stage_distribution_summary.csv	2114	0.002 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_binary_distribution_by_group.csv	59848	0.057 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_binary_distribution_overall.csv	8427	0.008 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_caveat_and_claim_guardrail.csv	2576	0.002 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_downstream_handoff.csv	3583	0.003 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_duplicate_like_feature_audit.csv	16638	0.016 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_execution_log.txt	720	0.001 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_feature_distribution_catalog.csv	20408	0.019 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_feature_family_distribution_summary.csv	3031	0.003 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_feature_refinement_candidate_policy.csv	8730	0.008 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_final_checks.csv	3272	0.003 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_hotfix_execution_log.txt	1005	0.001 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_hotfix_final_checks.csv	2306	0.002 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_hotfix_review_zip_inventory.csv	5299	0.005 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_hotfix_source_fingerprint_before_after.csv	2150	0.002 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_key_feature_distribution_review.csv	26131	0.025 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_modeling_preflight_risk_register.csv	41339	0.039 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_near_constant_and_group_proxy_audit.csv	14179	0.014 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_numeric_distribution_by_group.csv	161253	0.154 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_numeric_distribution_overall.csv	27826	0.027 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_pairwise_correlation_audit.csv	1074715	1.025 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_preflight_input_validation.csv	1560	0.001 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_redundancy_cluster_pre_audit.csv	7707	0.007 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_review_zip_inventory.csv	4575	0.004 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_source_fingerprint_before_after.csv	2126	0.002 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_target_leakage_suspect_pre_audit.csv	64755	0.062 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_vif_pre_audit.csv	24472	0.023 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_visualization_manifest.csv	312	0.000 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\10x_zero_inflation_and_tail_risk_audit.csv	22296	0.021 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\note_tail_copy.md	6741	0.006 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\README.md	4829	0.005 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\run_20260516_021446		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\run_20260516_021446\10x_binary_distribution_overall.csv	8427	0.008 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\run_20260516_021446\10x_feature_distribution_catalog.csv	20408	0.019 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\run_20260516_021446\10x_numeric_distribution_overall.csv	27826	0.027 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\10x_feature_distribution_redundancy_pre_audit_260516\run_20260516_021446\10x_preflight_input_validation.csv	1560	0.001 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_age40_unverified_ios_audit.csv	8976	0.009 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_calibration_decile_summary.csv	41343	0.039 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_cv_fold_metrics.csv	14435	0.014 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_expanded_no_payment_device_feature_list.csv	30618	0.029 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_feature_set_comparison_design.csv	6374	0.006 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_final_checks.csv	3455	0.003 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_model_availability.csv	135	0.000 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_model_run_plan.csv	2773	0.003 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_model_summary_by_scope.csv	2411	0.002 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_open_risks_for_17x.csv	1029	0.001 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_payment_device_feature_policy.csv	2246	0.002 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_payment_removed_vs_original_comparison.csv	4547	0.004 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_preflight_input_validation.csv	5055	0.005 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_proxy_artifact_audit.csv	9247	0.009 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_recommendation_for_canonical_feature_contract.csv	376	0.000 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_review_zip_inventory.csv	2871	0.003 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_safe_unsafe_wording.csv	815	0.001 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_segment_risk_handoff.csv	916	0.001 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_SHAP_handoff_for_16x.csv	513	0.000 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_source_fingerprint_before_after.csv	3698	0.004 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\15x_topk_comparison_without_payment_device.csv	14727	0.014 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\note_tail_copy.md	19531	0.019 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\README.md	3592	0.003 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\15x_payment_device_sensitivity_260516\review_zip_inventory.csv	2871	0.003 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\build_aarrr_visual_guide.py	84385	0.080 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\build_project_guide_v2.py	92549	0.088 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\build_segment_visual_guide.py	55297	0.053 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\build_shap_visual_guide.py	23837	0.023 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\00_package_metadata.json	265	0.000 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\excluded_oof_predictions_manifest.csv	1415	0.001 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\html_claim_validation_core_sources_inventory.csv	69293	0.066 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom		 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\data		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\data\(260513)ott_churn_master_plan.docx	81525	0.078 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\data\(광일)Membership_v2_with_derived_features.csv	10524468	10.037 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\data\Membership_train.csv	4737873	4.518 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\data\Membership_v2.csv	4628190	4.414 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\data\Movie_Master_v2.csv	636507	0.607 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\data\User_Mapping_v2.csv	3217128	3.068 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\data\View_History_v2.csv	4498990	4.291 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\data\변수_합집합_비교_v3.csv	15273	0.015 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\note.md	202377	0.193 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook		 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\01_data_contract_260513		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\01_data_contract_260513\01_data_contract_260513.ipynb	99994	0.095 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\02_target_score_orientation_260513		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\02_target_score_orientation_260513\02_target_score_orientation_260513.ipynb	63466	0.061 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\03_observation_window_policy_260513		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\03_observation_window_policy_260513\03_observation_window_policy_260513.ipynb	85077	0.081 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\04_promotion_split_260513		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\04_promotion_split_260513\04_promotion_split_260513.ipynb	77971	0.074 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\05x_feature_contract_rebuild_260515		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\05x_feature_contract_rebuild_260515\05x_feature_contract_rebuild_260515.ipynb	52207	0.050 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\05x_feature_contract_rebuild_patch_260515		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\05x_feature_contract_rebuild_patch_260515\05x_feature_contract_rebuild_patch_260515.ipynb	21861	0.021 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\05y_feature_approval_and_dictionary_260515		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\05y_feature_approval_and_dictionary_260515\05y_feature_approval_and_dictionary_260515.ipynb	36897	0.035 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\05y_feature_approval_and_dictionary_patch2_260515		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\05y_feature_approval_and_dictionary_patch2_260515\05y_feature_approval_and_dictionary_patch2_260515.ipynb	60268	0.057 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\06x_dataset_generation_260515		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\06x_dataset_generation_260515\06x_dataset_generation_260515.ipynb	42782	0.041 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\07x_feature_mapping_AARRR_260515		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\07x_feature_mapping_AARRR_260515\07x_feature_mapping_AARRR_260515.ipynb	34961	0.033 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\08x_promotion_nonpromotion_EDA_260516		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\08x_promotion_nonpromotion_EDA_260516\08x_promotion_nonpromotion_EDA_260516.ipynb	55083	0.053 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\09x_promotion_repurchase_2x2_EDA_260516		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\09x_promotion_repurchase_2x2_EDA_260516\09x_promotion_repurchase_2x2_EDA_260516.ipynb	87110	0.083 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\09x_promotion_repurchase_2x2_EDA_260516\09x_promotion_repurchase_2x2_EDA_260516_payload.txt	61468	0.059 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\10x_feature_distribution_redundancy_pre_audit_260516		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\10x_feature_distribution_redundancy_pre_audit_260516\10x_feature_distribution_redundancy_pre_audit_260516.ipynb	85444	0.081 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\10x_feature_distribution_redundancy_pre_audit_260516\10x_feature_distribution_redundancy_pre_audit_260516_executed.ipynb	85548	0.082 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\10x_feature_distribution_redundancy_pre_audit_260516\10x_feature_distribution_redundancy_pre_audit_260516_hotfix.ipynb	46157	0.044 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\11x_baseline_growth_comparison_260516		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\11x_baseline_growth_comparison_260516\11x_baseline_growth_comparison_260516.ipynb	56753	0.054 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\12x_model_family_comparison_260516		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\12x_model_family_comparison_260516\12x_model_family_comparison_260516.ipynb	67476	0.064 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\14x_lightweight_candidate_tuning_260516		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\14x_lightweight_candidate_tuning_260516\14x_lightweight_candidate_tuning_260516.ipynb	50527	0.048 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\15x_payment_device_sensitivity_260516		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\15x_payment_device_sensitivity_260516\15x_payment_device_sensitivity_260516.ipynb	62457	0.060 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\16x_SHAP_candidate_interpretation_260516		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\16x_SHAP_candidate_interpretation_260516\16x_SHAP_candidate_interpretation_260516.ipynb	36934	0.035 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\17x_segmentation_design_260516		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\17x_segmentation_design_260516\17x_segmentation_design_260516.ipynb	56630	0.054 MB	2026-05-19 19:11:52
DIR 	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\18x_business_recommendation_storyline_260518		 MB	2026-05-19 19:11:52
FILE	park.ingyeom\reports\audits\html_claim_validation_core_sources_20260518_212100\park.ingyeom\notebook\18x_business_recommendation_storyline_260518\18x_business_recommendation_storyline_260518.ipynb	44150	0.042 MB	2026-05-19 19:11:52
