USER_KEY,is_repurchase,is_churn_prevented,is_user_verified,is_standard,is_premium,age_group,is_female,is_male,reg_is_weekend,reg_hour_morning,reg_hour_afternoon,reg_hour_evening,reg_hour_night,total_watch_count,unique_movie,watch_days,active_ratio,total_watch_time_min,watch_per_day,avg_watch_time_min,median_watch_time_min,std_watch_time_min,avg_daily_watch_time_min,max_watch_time_min,max_daily_watch_time_min,max_daily_sessions,recency,avg_gap_between_watch_days,avg_gap_w1_watch_days,avg_gap_w2_watch_days,avg_gap_w3_watch_days,max_inactive_gap_days,avg_rewatch_ratio,weekend_watch_ratio,watch_ratio_under_1m,watch_ratio_under_5m,movie_per_active_day,max_day_share,day_count_over_3times,watch_time_min_w1,watch_time_min_w2,watch_time_min_w3,watch_session_w1,watch_session_w2,watch_session_w3,retention_w2_ratio,retention_w3_ratio,diff_between_w2_w1,diff_between_w3_w1,diff_between_w3_w2,is_w1_over_50pct,is_w2_over_50pct,is_w3_over_50pct,is_only_w1,is_only_w2,is_only_w3,new_movie_in_90d_ratio,new_movie_in_180d_ratio,new_movie_in_365d_ratio,old_movie_ratio_5y,avg_ott_release_year,genre_diversity_count,action_adventure_ratio,family_animation_ratio,drama_ratio,thriller_crime_ratio,sf_fantasy_ratio,comedy_ratio,romance_ratio,horror_ratio,documentary_ratio,historical_war_ratio,other_ratio,is_basic,is_cold_start_3d_fixed,is_cold_start_7d_fixed
7da946584233205853420d690e588e9d37c1d72a196a5782d6dc56a6aadf99ee8dd8eeb99805aeaef86e3dea7ee0fc5b46964fe40338680c983e6d0ec8f6d8d8,1,0,1,0,0,40,0,1,0,0,1,0,0,8,4,5,0.238095,746,1.6,93.25,79.5,59.300084,149.2,200,329,2,7,2.5,1.0,4.0,0.0,4,0.375,0.25,0.0,0.0,0.8,0.441019,0,294,452,0,4,4,0,1.535593,0.002208,158,-294,-452,0,1,0,0,0,0,0.0,0.0,0.0,0.75,2015.882038,4,0.0,0.0,0.373995,0.441019,0.0,0.164879,0.020107,0.0,0.0,0.0,0.0,1,0,1
8524ca4a85c7939541a906cd7f3696575232aa309009063095b5dfbb710aa8f6d0de8f5eb2b383bd7fb3e3a6a23720403af9949cece477256523166c93dd231f,1,0,1,0,0,20,1,0,1,0,0,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
7f2b4dda47b9d3c256244e134a712bee15201727aec08a722685c8811d79239a7f9b767941f206003f8e65c78d7622b3ffba9b6135dcbee13af21db07ac27e2a,0,0,1,0,0,20,1,0,0,1,0,0,0,5,3,4,0.190476,98,1.25,19.6,20.0,19.526905,24.5,50,50,2,4,4.333333,1.0,0.0,0.0,9,0.2,0.0,0.2,0.4,0.75,0.510204,0,77,20,1,3,1,1,0.269231,0.095238,-57,-76,-19,1,0,0,0,0,0,0.2,0.2,0.2,0.6,2013.897959,3,0.0,0.0,0.785714,0.0,0.204082,0.0,0.0,0.0,0.0,0.0,0.010204,1,0,1
ea1dede2f685babd534ee399b1b885e2edcf9c8ab19dfffd25dbd20776baf1bf307b0a19912ae7bc8e51f0091fb59235bdb1349aa3f604b4ed0d36efbd839a16,0,0,1,0,0,30,1,0,0,0,1,0,0,8,3,4,0.190476,207,2.0,25.875,22.0,19.555324,51.75,54,133,4,0,5.333333,0.0,0.0,1.0,14,0.125,0.375,0.0,0.125,0.75,0.642512,1,9,0,198,1,0,7,0.1,199.0,-9,189,198,0,0,1,0,0,0,0.0,0.0,0.0,0.25,2017.864734,3,0.043478,0.0,0.0,0.705314,0.0,0.0,0.251208,0.0,0.0,0.0,0.0,1,0,1
53ec18c494c4fc5d8c4ac3cf1199919875cf2c36236dbc0a4ac17f2fbdced86571fcd84f3e0b768e92ec43be4725d8074e71c29987539c447b6335e5413facff,1,0,1,0,0,30,1,0,0,0,0,1,0,12,3,8,0.380952,576,1.5,48.0,41.5,43.036982,72.0,126,126,2,0,2.428571,1.0,0.0,2.0,8,0.166667,0.166667,0.083333,0.166667,0.375,0.21875,0,279,0,297,8,0,4,0.003571,298.0,-279,18,297,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2018.515625,2,0.0,0.484375,0.0,0.0,0.515625,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
d2b45ed91129bb690e41c855956dcdf3e96d8c058939ede5ee5dcca5cb662579fd7308c795544bd29f70cc8c5f9d0ac37b967546acc2dc2863bb93b54676991b,1,0,1,0,1,40,0,1,0,0,0,1,0,10,4,7,0.333333,366,1.428571,36.6,10.5,44.664677,52.285714,104,105,2,2,3.0,1.333333,0.0,4.0,7,0.2,0.5,0.2,0.2,0.571429,0.286885,0,157,93,116,6,1,3,0.594937,1.244681,-64,-41,23,0,0,0,0,0,0,0.0,0.0,0.0,0.5,2015.79235,4,0.286885,0.07377,0.284153,0.0,0.355191,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
96a4603ca0c76cd9335cb7ccd058ba51105fa86c373b3113ae90a263d44670980dd1ac326f3a20670ef8a37dd8fd25cb3de8c8f1dc56fae2a7230bc48bf6b2ad,1,0,1,0,1,20,0,1,1,0,0,1,0,2,1,1,0.047619,40,2.0,20.0,20.0,26.870058,40.0,39,40,2,10,0.0,0.0,0.0,0.0,0,0.5,0.0,0.5,0.5,1.0,1.0,0,0,40,0,0,2,0,41.0,0.02439,40,0,-40,0,1,0,0,1,0,0.0,0.0,0.0,0.0,2018.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
073a622993fcd0443765ed88218c6d5640924763d4dd269acfc0c524f214687dc9424018443480fc17740e639a3b856574013de04f28d84cd7d10966c2e566f8,1,1,1,0,0,40,1,0,0,0,0,1,0,2,1,2,0.095238,177,1.0,88.5,88.5,9.192388,88.5,95,95,1,5,1.0,0.0,0.0,1.0,1,0.5,0.0,0.0,0.0,0.5,0.536723,0,0,0,177,0,0,2,1.0,178.0,0,177,177,0,0,1,0,0,1,0.0,0.0,0.0,1.0,2015.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0
e21deabe64e6361b56b0ed76de6fb77f8b68f2b3e7053ea0c5bd3d5ed0d0811873111353f813c28ccba72c95e25958f2e61956f079eb14d9096931289d63cd4f,1,0,1,0,1,20,0,1,0,0,0,1,0,4,2,2,0.095238,227,2.0,56.75,47.5,66.122991,113.5,131,132,2,5,1.0,0.0,0.0,1.0,1,0.5,0.5,0.5,0.5,1.0,0.581498,0,0,0,227,0,0,4,1.0,228.0,0,227,227,0,0,1,0,0,1,0.5,0.5,0.5,0.0,2019.837004,2,0.0,0.0,0.581498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418502,0,0,0
a5e48f69faba4828e07408522e8b85d19fd9469c6f57122e041f747facb673269525af29b0792fc2f6bab214ac01390369e2385e82eaddb1b2d6c67979bee834,1,0,1,1,0,30,0,1,1,0,0,1,0,7,6,3,0.142857,73,2.333333,10.428571,1.0,19.095001,24.333333,53,54,4,11,4.5,0.0,2.0,0.0,7,0.142857,0.714286,0.571429,0.571429,2.0,0.739726,1,18,55,0,4,3,0,2.947368,0.017857,37,-18,-55,0,1,0,0,0,0,0.428571,0.428571,0.571429,0.0,2019.890411,2,0.0,0.0,0.849315,0.0,0.0,0.0,0.150685,0.0,0.0,0.0,0.0,0,1,1
cf6c32bc483cd1e7099befac3905f4259de489707127528b6a8b7d228b377208d1ee438138b08e8583d4074e7ce91a9de565793acd032e8316fc2ae5923e8ee0,1,0,1,0,0,20,1,0,0,0,1,0,0,12,10,8,0.380952,918,1.5,76.5,90.5,56.680123,114.75,154,202,3,1,2.285714,1.5,0.0,1.333333,6,0.166667,0.416667,0.083333,0.166667,1.25,0.220044,2,325,146,447,5,1,6,0.45092,3.047619,-179,122,301,0,0,0,0,0,0,0.0,0.0,0.0,0.166667,2017.45098,7,0.114379,0.0,0.374728,0.159041,0.0,0.104575,0.131808,0.001089,0.114379,0.0,0.0,1,0,1
bcf2d8d85a2b27fec83e862d9c54fead70543e6fc0778d3f1289a311a617f281029fd0fd92b12d028ddc70d95964a35143ad07f6598f6c96896d8c94bf03fd13,1,0,1,0,0,20,0,1,0,0,1,0,0,4,3,1,0.047619,70,4.0,17.5,8.0,24.020824,70.0,53,70,4,3,0.0,0.0,0.0,0.0,0,0.25,0.0,0.25,0.5,3.0,1.0,1,0,0,70,0,0,4,1.0,71.0,0,70,70,0,0,1,0,0,1,0.0,0.25,0.25,0.0,2016.514286,3,0.0,0.014286,0.757143,0.228571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
fe309a5e766d2af7a600bbcc0bc77d614bdaeaf25ea3d5fce1abaafc8bdb39f064435a2d72142212c8f5f91eec1fb3cba8e5cb565ed6761f4755b57ebab02de6,1,0,1,1,0,40,0,1,0,1,0,0,0,4,3,4,0.190476,42,1.0,10.5,7.5,11.676187,10.5,26,26,1,3,4.333333,0.0,0.0,2.0,6,0.25,0.5,0.25,0.5,0.75,0.619048,0,13,2,27,1,1,2,0.214286,9.333333,-11,14,25,0,0,1,0,0,0,0.75,0.75,0.75,0.25,2020.880952,3,0.619048,0.0,0.02381,0.0,0.0,0.357143,0.0,0.0,0.0,0.0,0.0,0,0,1
4367880e4f0a19f09030b1980ce322d6008b85c37127e6d73d169534aec21fe8b6105e6cf82cbad370b6ecca9524ac4f651b8d9714f0f8a396d46723a055d137,1,1,1,0,0,40,1,0,1,0,0,1,0,9,6,5,0.238095,473,1.8,52.555556,50.0,53.621617,94.6,161,222,3,11,2.25,2.5,1.0,0.0,3,0.222222,0.333333,0.111111,0.333333,1.2,0.469345,1,355,118,0,5,4,0,0.33427,0.008403,-237,-355,-118,1,0,0,0,0,0,0.111111,0.111111,0.111111,0.0,2017.892178,5,0.105708,0.205074,0.469345,0.175476,0.044397,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
fccca96767dc0a1303e49473d13d7fc3ff00d83fd04ff911d6cf0b5370a7d5c16418bc5d892a52f10240d6cdaa902cc6000731f3503e69945686afd01ed97a2b,1,0,1,0,0,20,1,0,1,0,0,1,0,5,3,3,0.142857,206,1.666667,41.2,46.0,43.268926,68.666667,107,108,2,7,5.5,4.0,0.0,0.0,7,0.4,0.6,0.2,0.4,1.0,0.524272,0,98,108,0,3,2,0,1.10101,0.009174,10,-98,-108,0,1,0,0,0,0,0.4,0.8,0.8,0.0,2019.582524,3,0.0,0.0,0.0,0.524272,0.252427,0.223301,0.0,0.0,0.0,0.0,0.0,1,1,1
8040f2ed4adc1ec424e4e4c5bb39e50463fd130ea5cbdd1d97710b488dd1bde12c71c21d614fd0f5843f1c1f2b1e9619a4f101deef7086a485f1b671289acc5c,1,0,1,0,0,20,1,0,0,1,0,0,0,5,1,4,0.190476,46,1.25,9.2,5.0,10.59245,11.5,26,31,2,0,5.666667,0.0,0.0,2.5,12,0.2,0.0,0.4,0.6,0.25,0.673913,0,1,0,45,1,0,4,0.5,46.0,-1,44,45,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2017.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
13a8449b9806e0488db14ad48bf831d3c5629f03e2e42c59da7cef78f92ad6ae418ebe22ec03736914b24ef23322efe48119c45d0ead7d014d8136df2a63cda6,0,1,1,0,0,40,1,0,0,1,0,0,0,6,4,4,0.190476,347,1.5,57.833333,58.0,40.156776,86.75,111,120,3,0,4.333333,0.0,6.0,6.0,6,0.333333,0.0,0.166667,0.166667,1.0,0.345821,1,0,189,158,0,2,4,190.0,0.836842,189,158,-31,0,1,0,0,0,0,0.5,0.5,0.5,0.0,2019.389049,2,0.325648,0.0,0.0,0.674352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
69cb2d93f1f5f5c2d6d592d59da5624780172125c022025b5fb6cbfe6da521681c089d310e1d7f4b567030fd12b6473869b9940fb296f426da562e9ab67a7d41,1,0,1,0,1,20,1,0,1,0,0,1,0,5,4,5,0.238095,305,1.0,61.0,45.0,35.121219,61.0,106,106,1,6,2.5,0.0,1.5,0.0,6,0.2,0.2,0.0,0.0,0.8,0.347541,0,34,242,29,1,3,1,6.942857,0.123457,208,-5,-213,0,1,0,0,0,0,0.4,0.4,0.4,0.0,2018.796721,4,0.0,0.095082,0.495082,0.0,0.0,0.111475,0.0,0.0,0.0,0.0,0.298361,0,0,1
0f8eea8fd4a471c00add5fc5ecf77e934be275cec76e75d0dd9cebf9c89ac5f3e771ba16ce1c7d803470d85bf2b35b2cdaef23b3b00d795deb6915dfc31a218d,1,0,1,0,0,20,1,0,0,0,0,1,0,2,2,2,0.095238,3,1.0,1.5,1.5,0.707107,1.5,2,2,1,10,7.0,0.0,0.0,0.0,7,0.0,1.0,0.5,1.0,1.0,0.666667,0,1,2,0,1,1,0,1.5,0.333333,1,-1,-2,0,1,0,0,0,0,0.0,0.5,1.0,0.0,2020.0,2,0.333333,0.0,0.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1
f26d0d0253c16e29388cd9348fa8432f48cd96e2b56ba0f14bda5c6c2f4bda1cdee3f553dc863c43a000b2a74c1164d7b0b1b62965559091543d0cdc2a802ad8,1,0,1,0,0,30,1,0,0,0,1,0,0,24,10,10,0.47619,886,2.4,36.916667,7.5,42.404795,88.6,110,235,6,0,2.222222,3.0,1.25,3.0,5,0.25,0.375,0.208333,0.416667,1.0,0.265237,3,214,528,144,6,15,3,2.460465,0.274102,314,-70,-384,0,1,0,0,0,0,0.708333,0.708333,0.833333,0.083333,2020.520316,5,0.0,0.171558,0.090293,0.138826,0.593679,0.0,0.005643,0.0,0.0,0.0,0.0,1,1,1
4a1ee04811514e825c4fb78c089d468947c040685ecc6771f0442e22bb677292e70f23806cc38eaacd3ba0002a224af04fa8442941592fa755240769ae44b7a6,1,0,1,0,1,10,0,1,1,0,0,0,1,2,2,2,0.095238,46,1.0,23.0,23.0,31.112698,23.0,45,45,1,2,1.0,0.0,0.0,1.0,1,0.0,0.0,0.5,0.5,1.0,0.978261,0,0,0,46,0,0,2,1.0,47.0,0,46,46,0,0,1,0,0,1,0.5,0.5,0.5,0.0,2020.956522,2,0.0,0.0,0.0,0.0,0.021739,0.0,0.0,0.0,0.0,0.0,0.978261,0,0,0
936583e5878e851a08c30428f7a6b6e25a09e3b5ebdef8691eb18870d730d024bc0ae71021686424c3a4b90ac936440aef357eac67a0db3678a2f041d43da526,1,0,1,0,0,20,1,0,0,0,1,0,0,3,2,1,0.047619,7,3.0,2.333333,1.0,2.309401,7.0,5,7,3,5,0.0,0.0,0.0,0.0,0,0.333333,0.0,0.666667,1.0,2.0,1.0,1,0,0,7,0,0,3,1.0,8.0,0,7,7,0,0,1,0,0,1,0.333333,0.333333,0.333333,0.0,2020.714286,2,0.714286,0.0,0.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
4f379c50c996146594ac5b3d7f94dcb057f1339d893ca3b7e5e5fdcf7f0a6706ac39967a9ee8dcc940c496b89e93df873ff9a1d1217595279a26b1c7c68fd603,1,0,1,0,0,20,1,0,1,0,0,0,1,5,3,3,0.142857,256,1.666667,51.2,52.0,31.284181,85.333333,84,134,2,12,4.0,1.0,0.0,0.0,7,0.4,0.2,0.2,0.2,1.0,0.523438,0,186,70,0,3,2,0,0.379679,0.014085,-116,-186,-70,1,0,0,0,0,0,0.0,0.0,0.4,0.4,2016.226562,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
885a63d7fd8183d0bdff54be40cea8ca4b7e3f82efbcdd7c75ae5e271c510bfbcc64506f27cc92b9123d65a4e49154d46847a8f5419280f3d732899369adcee6,0,0,1,0,0,20,0,1,1,0,1,0,0,1,1,1,0.047619,52,1.0,52.0,52.0,0.0,52.0,52,52,1,19,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0,52,0,0,1,0,0,0.018868,1.0,-52,-52,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2017.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
0c80e039abc5ff5fa554cdeb41d2825626c9ceb650fd7579b5aaf8878684ace97c867cd38f015f5cd1be14ce63130d25fc2fbc70e2f2ce0a195d4a5883cec9f1,0,1,1,0,0,20,0,1,0,0,0,0,1,6,3,5,0.238095,244,1.2,40.666667,18.0,45.789373,48.8,109,109,2,13,1.5,1.666667,0.0,0.0,3,0.333333,0.166667,0.166667,0.166667,0.6,0.446721,0,230,14,0,5,1,0,0.064935,0.066667,-216,-230,-14,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2017.844262,3,0.061475,0.0,0.577869,0.0,0.360656,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
af300e1554fa0cab4a687c1b00573005211b8f14858096d9765221f64e3dbc59d27fa87f777ec4b843e05ab9021469b31127b9ee7db65bb1944dd08f954716e6,0,0,1,1,0,20,0,1,1,0,0,0,1,8,4,7,0.333333,503,1.142857,62.875,63.5,37.741366,71.857143,116,116,2,3,2.666667,2.5,0.0,1.0,6,0.25,0.25,0.125,0.125,0.571429,0.230616,0,199,62,242,4,1,3,0.315,3.857143,-137,43,180,0,0,0,0,0,0,0.125,0.125,0.25,0.375,2017.397614,2,0.0,0.0,0.0,0.779324,0.0,0.220676,0.0,0.0,0.0,0.0,0.0,0,1,1
4ba976246a30083e3586d353c5491e3bbe605bec05130029d22bd65f374d7ff1a36e05f792d19407f30b4f875804bd9e5baaf4918192d16e8d963108092c641c,1,0,1,0,0,20,1,0,1,0,0,1,0,12,4,7,0.333333,565,1.714286,47.083333,23.0,57.754116,80.714286,200,304,4,3,2.0,1.0,6.0,1.5,6,0.25,0.5,0.083333,0.166667,0.571429,0.538053,1,33,111,421,3,2,7,3.294118,3.767857,78,388,310,0,0,1,0,0,0,0.666667,0.666667,0.666667,0.083333,2019.718584,4,0.0,0.046018,0.0,0.221239,0.559292,0.173451,0.0,0.0,0.0,0.0,0.0,1,0,1
4719eb942b8ff449e23a4f5281e2ba61aa9b6b65638b469ac663e484cbf2c3be1b853029990fea3398e717bdd09d0aa5b61b45c935253dc044d2bee1c34cd2b8,1,0,1,0,0,50,1,0,1,0,0,1,0,3,3,2,0.095238,196,1.5,65.333333,60.0,67.159015,98.0,135,135,2,3,17.0,0.0,0.0,0.0,17,0.0,0.666667,0.333333,0.333333,1.5,0.688776,0,61,0,135,2,0,1,0.016129,136.0,-61,74,135,0,0,1,0,0,0,0.333333,0.333333,0.333333,0.0,2018.015306,2,0.0,0.0,0.306122,0.0,0.693878,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
8ccf001b430b2eab490d90c7aa1fb301778f330ebe05fd57b5b0bef96deac501389d0c85fd3889660bdae4fe119c1b20dfb00f571ccc51d558cb02227b2f73ef,0,0,1,0,0,40,1,0,1,0,1,0,0,5,4,5,0.238095,112,1.0,22.4,24.0,12.561847,22.4,39,39,1,4,3.5,0.0,2.0,1.0,7,0.2,0.2,0.0,0.2,0.8,0.348214,0,17,32,63,1,2,2,1.833333,1.939394,15,46,31,0,0,1,0,0,0,0.0,0.0,0.0,0.2,2017.857143,3,0.0,0.0,0.0,0.455357,0.0,0.5,0.0,0.044643,0.0,0.0,0.0,1,1,1
0fd7c11407a033225f78788f826b4b8ed99b85121919b90db3533dd35dc0240ee088942ca3bead9741b37c04d2c94df6901d86d47f00f5a2ea99779c91042e8e,0,0,1,0,1,20,1,0,0,0,0,0,1,3,1,1,0.047619,109,3.0,36.333333,28.0,40.153871,109.0,80,109,3,19,0.0,0.0,0.0,0.0,0,0.333333,0.0,0.333333,0.333333,1.0,1.0,1,109,0,0,3,0,0,0.009091,1.0,-109,-109,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,2020.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1
d52f8f3e2cf6e39a7bf177eff38c8c424b0fa34d8a93eeaa310ad2c322c5f5ae093407695250bdd8c40697bba3e5bdc52b6e8b399704628c234eeaeb6014ce92,1,0,1,0,1,50,1,0,0,0,1,0,0,2,1,1,0.047619,93,2.0,46.5,46.5,58.689863,93.0,88,93,2,5,0.0,0.0,0.0,0.0,0,0.5,0.0,0.0,0.5,1.0,1.0,0,0,0,93,0,0,2,1.0,94.0,0,93,93,0,0,1,0,0,1,0.0,0.0,0.0,0.0,2017.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
16cf9e8d5d351b740cb3e6e8ef111f2b8455879461cb5058b8d09829b200f131027cf421f516cebe053883613b82ffbbe47b8d40cd40ed1a8e820a729a85f2bf,1,0,1,1,0,40,1,0,1,1,0,0,0,1,1,1,0.047619,169,1.0,169.0,169.0,0.0,169.0,169,169,1,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,0,169,0,0,1,1.0,170.0,0,169,169,0,0,1,0,0,1,0.0,0.0,1.0,0.0,2020.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
3d71d9270d29d3dc78984ae8dc4c62b9f5b8f8db9c01aa121acab3ab78246c6f77ea3bba49ae1eb40aca0825aaa773f797644e4c180ed4259edcd0c976220055,1,0,1,0,0,30,1,0,0,0,0,1,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,21,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
19584579648c0da6468e64cfd845e215ea480e0a5827ede2f404e3f4ca8c0dad96379029b98aebeeb5b9b2445fd330019fe3d24c77cd91b0b9662d84e6b43eef,1,0,1,0,0,50,1,0,0,1,0,0,0,10,7,8,0.380952,660,1.25,66.0,74.0,35.537148,82.5,101,130,3,1,2.571429,1.333333,1.0,1.0,6,0.3,0.1,0.1,0.1,0.875,0.19697,1,282,176,202,4,2,4,0.625442,1.146893,-106,-80,26,0,0,0,0,0,0,0.0,0.0,0.1,0.3,2016.727273,2,0.0,0.0,0.0,0.0,0.0,0.278788,0.721212,0.0,0.0,0.0,0.0,1,1,1
1cdfa147abbfe032a3105649a08844340f2604edfb95be3e6595ea5bca2f339bb07cb20065c6a511dfe8f8f5265c59ca8307b41bb696976b76a36a2a56c3efe3,1,0,1,1,0,30,1,0,0,0,0,1,0,4,2,1,0.047619,227,4.0,56.75,40.0,65.045497,227.0,146,227,4,2,0.0,0.0,0.0,0.0,0,0.25,0.0,0.25,0.25,2.0,1.0,1,0,0,227,0,0,4,1.0,228.0,0,227,227,0,0,1,0,0,1,0.0,0.0,0.0,0.0,2018.85022,2,0.0,0.0,0.0,0.0,0.92511,0.0,0.0,0.0,0.07489,0.0,0.0,0,0,0
50cf554614f978a39f350ffce7511f2c9562a58338ef812c977322463cdf37fb339954317b3dccbac5fcede525ae00b4b3f6693951cbc273b6026d41f847c508,1,0,1,0,0,30,1,0,0,1,0,0,0,32,7,6,0.285714,1445,5.333333,45.15625,10.0,53.838534,240.833333,144,486,17,0,2.0,0.0,1.0,1.333333,5,0.1875,0.25,0.1875,0.40625,1.166667,0.336332,3,0,183,1262,0,18,14,184.0,6.86413,183,1262,1079,0,0,1,0,0,0,0.0625,0.21875,0.21875,0.0,2018.959862,3,0.0,0.195848,0.0,0.0,0.748097,0.056055,0.0,0.0,0.0,0.0,0.0,1,0,0
01cf02422142e17123ed1b589e6a6b01246384f36fbc4ee4076d67bcbd7ab902cdddd1cab7be056e65538bfbb11009d85f04f2f64dae873373ac2a41b23279b6,1,0,1,0,0,10,0,1,0,0,1,0,0,5,5,5,0.238095,193,1.0,38.6,21.0,37.460646,38.6,88,88,1,2,3.25,0.0,2.0,0.0,7,0.0,0.2,0.0,0.0,1.0,0.455959,0,6,99,88,1,3,1,14.285714,0.89,93,82,-11,0,1,0,0,0,0,0.2,0.2,0.2,0.2,2018.906736,4,0.0,0.357513,0.0,0.108808,0.046632,0.0,0.487047,0.0,0.0,0.0,0.0,1,0,1
578e8123f9908d0c7a3813896c328ad820314a9d536f92fda82115a4ad909412600b5855b064e2db6d95622b942f88ca813cc7949edf48db8b88f79afcb9069b,1,0,1,0,1,40,1,0,0,1,0,0,0,7,6,5,0.238095,515,1.4,73.571429,46.0,74.078465,103.0,200,200,3,6,3.5,1.5,0.0,0.0,10,0.142857,0.142857,0.142857,0.285714,1.2,0.38835,1,351,118,46,5,1,1,0.338068,0.394958,-233,-305,-72,1,0,0,0,0,0,0.0,0.142857,0.142857,0.285714,2016.675728,3,0.0,0.0,0.287379,0.0,0.0,0.005825,0.0,0.0,0.0,0.706796,0.0,0,1,1
339a61d1e22d142e6db80cb47815604cd50d35bb7cb1c516b3835e6c13567dac4809efc71b119f3b958a2adca9332c0028316f1ade0d63111767532f9156e80a,0,1,1,0,1,20,1,0,0,1,0,0,0,2,2,2,0.095238,16,1.0,8.0,8.0,9.899495,8.0,15,15,1,0,20.0,0.0,0.0,0.0,20,0.0,0.0,0.5,0.5,1.0,0.9375,0,15,0,1,1,0,1,0.0625,2.0,-15,-14,1,1,0,0,0,0,0,0.0,0.0,0.0,0.5,2018.6875,2,0.0,0.0,0.9375,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0,1,1
2f0e6c5d919b99523ef31948b0117ee56a50adc2de74edfefe3f571d5235427c1c92528db4a6665256ea7ea09fa4e6d723e569881b635403d9b57c4e453a95ca,1,0,1,0,0,30,1,0,0,0,0,0,1,4,3,3,0.142857,222,1.333333,55.5,59.5,40.55038,74.0,98,98,2,8,3.0,0.0,2.0,0.0,4,0.25,0.5,0.0,0.25,1.0,0.441441,0,43,179,0,1,3,0,4.090909,0.005556,136,-43,-179,0,1,0,0,0,0,0.0,0.0,0.0,0.5,2015.783784,2,0.022523,0.0,0.0,0.0,0.0,0.0,0.977477,0.0,0.0,0.0,0.0,1,0,1
eba02729f370e3e9560427437ecaed4afeafa2daa3a825fc9810403ae9281e60872a810836458f039067f962e789d2a199bf2e5cb85d18036ad017289954fa63,1,0,1,0,0,20,1,0,0,0,0,1,0,7,6,5,0.238095,789,1.4,112.714286,108.0,53.300138,157.8,199,346,3,8,2.5,2.0,1.0,0.0,6,0.142857,0.142857,0.0,0.0,1.2,0.43853,1,439,350,0,4,3,0,0.797727,0.002849,-89,-439,-350,1,0,0,0,0,0,0.285714,0.285714,0.285714,0.285714,2018.159696,3,0.0,0.556401,0.0,0.0,0.30038,0.0,0.0,0.143219,0.0,0.0,0.0,1,1,1
d0c63f2bdd9f184d2801bded0fb05db2148201bbe36c3f43b661b47093767181f03ec2fa2b2c2b49e1f0b4123fe7bea3ae561a6c1fbba85425deb6b1da2ab901,1,1,1,1,0,50,1,0,0,0,0,1,0,4,3,1,0.047619,128,4.0,32.0,31.0,29.922121,128.0,63,128,4,7,0.0,0.0,0.0,0.0,0,0.25,0.0,0.0,0.25,3.0,1.0,1,0,128,0,0,4,0,129.0,0.007752,128,0,-128,0,1,0,0,1,0,0.0,0.0,0.0,0.5,2016.726562,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
