USER_KEY,is_repurchase,repurchase_score_oof_logisticregression,churn_risk_score_oof_logisticregression,repurchase_score_oof_gradientboosting,churn_risk_score_oof_gradientboosting
24779f4e3dd448bb18d784b339cb19c54b33d28f5144283895dec96c48e864d987731195063b177f0eee8fe3a564e37c787b61acd498b2f960a72a1f5cc41038,0,0.37745601,0.62254399,0.76651669,0.23348331
5e82249c92047d81fdfdfb7ff949e64749fe96906154f57f207fe4e5ff5ca5e70f9128546abe50465de77a76454f072b1e17731ec6b57a685e26fbd1914b95d1,1,0.355039,0.644961,0.48089089,0.51910911
bd4ae64a3b34c7bf1cfb14fdb865216d5928921873041143513e36bf8c62e1a03610af38079b9cec8995cd4eda0c0d52599f0f28bd721dc2cda41cdd3f28d09f,1,0.90570979,0.09429021,0.98591775,0.01408225
c000699feceff4dcb1ea1affd26f3354214f950fe7cb459daee9722964aefe8b841c10411e97669d3beb581e12cba9200b01ec2a2824f9e9b3a578ff13f5a847,1,0.89039814,0.10960186,0.93459251,0.06540749
ab93f25d2a9301832625e462e64fea653aade06ad9949d4457c876db23d14cc02677b702d2a689eedd71d9d794ae7e92b8ed908c42fbdd18fd6c7ad932a64138,1,0.90375974,0.09624026,0.9478277,0.0521723
61ddd79515bf21c1f1a2297ee9e71d8fa0aa486f1b31ad1c8062bd88a36f1a305c720a01e6e0db11829ca7c86ddbb1ed8ef1132965194b4cc7f439aed6ef62a1,1,0.69244357,0.30755643,0.86255155,0.13744845
83bb7a512b7535053fb9cb785b8a807605e50f13031b65d4685daa2c92c1fa4972411c82adc970fc1b16e1dfeaf203e1176ec7dd8c64a8d09abb418935924efe,1,0.92185386,0.07814614,0.93726013,0.06273987
3922a91ec76a6ea3784c51f74893a65bb1ab9e5e7b68dc50176099b39daeeb257a990ef83cda04e03451d9a0dbee719e60b8d945296ebd376c8b31e8ef9b35a4,0,0.23579305,0.76420695,0.47752225,0.52247775
145eba735a218adc0c6640a68d6df002d261835dd09d08119ebb7e79bc5cab63673a5999648acbbd8c6d4118653816fc8700895c96aa7839bc8ffd24b7a3735c,0,0.12800471,0.87199529,0.33274564,0.66725436
39f18c447820006dc7631a7e242c8c5335168a02ee64655cc2c45a341db7e4089d767ccbc9a4ff978e40266f1d6470bed0e47c9b8d6db3eee597af447152a867,1,0.7054148,0.2945852,0.94213125,0.05786875
1e701c76a9259242fe40663e925a3a0ce624c2bc5bdd56e8e5e41ffdaa04211950054cfe43a689f77f9c68350417f447a4cb60e48033f14513a16b2c9e562a1d,1,0.83497943,0.16502057,0.91415277,0.08584723
3330edc58e13047c85b90c2f052ee921b898308275fa8481cc1557d9a672b3de1eddaae24df45e35de0c87565fc082a73e248bba1953d89797563c7dbfd4234c,1,0.62536958,0.37463042,0.91829211,0.08170789
688c39dece6bb00bad8b423ad342f0897a151e999d69fc1d8222691ee3c28631e61f88774bc55f675a43ab4ab2056dcaf66adbe4c31c2c86278269593f1d9788,1,0.95240559,0.04759441,0.94872846,0.05127154
5b82f75ab045607b0507dda23a640e7f9641966e13bf1003f4f5c18f8e4c043273768055fead66d849da7795764f57d95a7c1614d6f6642e72dc6920fbc5a852,1,0.62568358,0.37431642,0.94110071,0.05889929
211f3706599fb8dca9844696b8af3bb5f3f60d23ad443c010b7e434d71c8f91b336e00facc905c50934747712e9149043b157e6eb6288a8573880e0b2e90e33f,1,0.95532481,0.04467519,0.96929405,0.03070595
68cd90f15fa2dfe3dc674aafd2eefcd18eae7a31a9f41f6cadbca1186c90c68b22aa99c7bfd81ab38c27f48d1f3d33440f513bc2b78837586b178dbb266d6021,0,0.40468998,0.59531002,0.43565814,0.56434186
e211d3804b032ebf3797fd84caa37722350ab634e63085b17cd62aa706121d015b51797b6e61dd29565cea33a9c2240e8a6612932318b7bec0ce48296b9e92a1,1,0.84011026,0.15988974,0.95068209,0.04931791
1249c04120cff20b6d06f5ffeafe677a81b45e798cfda71b1c6e136e6ef8465360e0536de488befc0d5a3f23466cf1f8fcf1019071c36ad553879ea24282eab3,1,0.99468255,0.00531745,0.9887054,0.0112946
0b9aaa6a9c0e9e0496c1617d27308b40b5cb45a6bc415f1e33a07d7ecb0b30093919089a5a68d8d70304d7b73bb7c6b8a2767dc8d03c43624d93f4e7a738c6de,1,0.96938558,0.03061442,0.98295399,0.01704601
b3cf5195da37218e43638936b51938d67bb21d06f79f5491a5cd970b9aeb7e9373e352cc8406c78d4bd74eed625728fb1bc5908d67a52532df8e4ab8344d9eee,1,0.81817627,0.18182373,0.75936739,0.24063261
abd832684292623cf65cfa7e52f4427b8f9ae4394f35546d9ddeda8bd4c3f041077f34deb98c50fa266e839ac772ad2df03f17a8f5aaaf7c749fe1d24a528edd,1,0.75199666,0.24800334,0.83587098,0.16412902
ab6cc6528e2ea3e964193c17e9f485b23e78e0087d3501c0bab5343f230da13a0aa7d5491fa0f65dd4ec80dfb873fdba5a48072691bf6eb7f521ee5f87b85572,1,0.88744006,0.11255994,0.95192498,0.04807502
2b29345404c6f6d16892c5b8745f9bf44f0d2e877507e009bf2886306ceb6e6b7e1365cecec2fabc78d340e28d6c8a9db88c2b41bce9be1397193ef00ba556cb,0,0.29909019,0.70090981,0.56145322,0.43854678
84e3ff5b7f92f226e01843c74f2d57fed981374c5e4298e8481eb8b04b0b44c3fc0a0d1126fce5b85d1ffcd38eb249bba332d3f2211713b30a85a94f43468fbb,1,0.99052137,0.00947863,0.98873455,0.01126545
8580b9628e795a4f119cdfd2a2f15beab8c90b18b4e6335c8177c64ce49207606ad192b3081a3907da65057cf4bd85f8b240e39887b9de44f21a58bf3d59d5a6,0,0.49763359,0.50236641,0.64171432,0.35828568
15a78a3d03d70667935232275df062fb538c860ec79a6a3715d799ef66f0a645b2d9ca5cdc7038a620dd2f654a4833c795619985e50f43b7f8ed56f7feda2606,1,0.77991896,0.22008104,0.82198452,0.17801548
c021f3e5fc0edae8a913538d4fccf46e50f5d089ebd6e155ce48f024554a68bf8991b699cab95e7dca2070c76ef0783463b4c92f54f277de1946968dcc72f3b5,1,0.97721702,0.02278298,0.96763832,0.03236168
5ae3a41f4b6e30ee8220c1d8a1ec4ebf06bed3602bb4c5c29d300a3d70630e51b700065dce947f645189c0d7ff976b99fe58e7acd4ebd606dab62086ec6cf402,1,0.89445389,0.10554611,0.94496588,0.05503412
8544a4ca6569c546bd895adde788a3f918f09e86d820b56636125d82e0f02a4b89255f3799e1afd41652e658d3da9278a2bb3cd77da68be612eb0b70707f5d5a,1,0.59169966,0.40830034,0.67249704,0.32750296
b19f2fc002ba9e56bde8ad2476cbac3ee0241448404449cde31ec03b7a6680475e4af913804dd36c26bf6828b05e1b82bc906cab30a6187d996ceeab5e1f2d0c,1,0.59939186,0.40060814,0.86035306,0.13964694
1863e606e42453b85125af5bbb9f377e33317e70dc1c37cc3f6ce62a080591e03752b3e4b89ce9fdbb34cc6ab82db6120f8c6dc619213cc6396aa7b103f08a08,1,0.88686151,0.11313849,0.94271054,0.05728946
f5c2612a4026688ddf6e333a71999b69eb301a527f1204cda3707ea76b06c0420c1179da4fd52886a63d1b77b12ff0f1120f93707fc72bee1517566fa0b7af83,0,0.09259771,0.90740229,0.32132054,0.67867946
d71fa49ecae3374676f491e9bf1d704c0eea737213f4928fc453d314b01cff1a2e777ba0fa944ce3b9270bd4dd2b111e7925ce510486feb154adaaa1f4d211a8,1,0.83637906,0.16362094,0.86981437,0.13018563
41dfbd4236bf382c553f595e04f48e6011c56d6cc5c0efc1349a93282fc8724343bde6de727451085f2b1501299f9a7ef9cdcd15d029f86990c6fc2d9de1f2c3,1,0.89306353,0.10693647,0.95122268,0.04877732
cad7dee2aa3cbdf9cbb92cc0254cb85ab159b08cedb7bf5fdeec342fdc8506ad0f3c5ef8d70fce232693b9ee4990072e804bc4fc22e0c85c56430fb0ee1afed8,1,0.78310856,0.21689144,0.90284622,0.09715378
0e2aee542d86080bd607afae2035a181b7496f711e6b883b041c908841fcdfc6ac0787c0ec3fcc7e9aa0b5f932363da7736a3a7ce3bd2c092a6be2b18f33195c,0,0.01662935,0.98337065,0.10376248,0.89623752
00e6d605508bd8bcbc0baf68f93becc29d656cff5a4b6f298267e75788422977eecd84edf446f1f6a795c047e1dcab1a002273b2a65401c1530382605738a2fb,1,0.46102235,0.53897765,0.84207066,0.15792934
757ed2ca2ad6ac6550a6031392378ecbb2453b254098d7b8bab01276aeb55d16446df63aa7d72dd40f4756a46373b615f599383dab6396029fecdec8e6bce15f,0,0.56580406,0.43419594,0.8097434,0.1902566
ae14efe6f9996fe1fdc0e1a708aad12ee95969f72c3f3e1c01de715653ca5f13914133a7105128edbe2fde8f24fd35565b1f88e0866c58f3de0e21b093c4b719,0,0.09154038,0.90845962,0.41526193,0.58473807
777b31fe7d8c4b9cfcdb69a220b8db1ffff5c8816ea22b57cc665d49009ffa6c852a93c6123763ab669b43f53566f41d8cf523b7c261693c5857ba965d990680,1,0.96837847,0.03162153,0.98443261,0.01556739
75c5d517bc2d78131947b8de55d9155fa854181f7a0aed15d9cea38c3a76fa90d0257061d8278e57900b700db1b8f138f53302fd57211f2348c283cc4336f6bb,0,0.46459078,0.53540922,0.746333,0.253667
f5b6c635655a9298b347cee8910198e892abf43774786e5b5ad1ef46aa0f4cc26c6c86fcf8f7736fc18f3617c885c4bf3d81896d52f9f13ebb8e0d875f05781a,1,0.83033852,0.16966148,0.91271448,0.08728552
28e6dd3d2da620e4332525b5210b25ed315e9a28bf55c65040e6dcee385fb4f4d76a819a6397076eb022ec764b1395249da6207d268503690be650c7c456a001,1,0.64846849,0.35153151,0.84967581,0.15032419
5bb7bf5710c78c523cceb95cfb9f19a259b5e1b5bd1ed1e0a2c772385452cc4075598fd439ade2a5a5d49fb20d8dfa2e1fc3f267028e30253b361eececc41205,0,0.13837632,0.86162368,0.29780311,0.70219689
d1dc78e6b39c232cd37f78e0e2b8f1aab8c834c484722a86896dbdce43cdfab001facabcb4a8d5d836e3bec741a325e00b928c14a4adab0af4a9eccfcf1d43ee,0,0.02807931,0.97192069,0.17560904,0.82439096
7fe9606e72b8e7b2418a1c489b230964c048970f25039f755cc9f92228ae28c546113a75989c4aa68e0e9c09e4bc2a70edc74e4ea5b9af7416f8437a7d805a9a,1,0.48372785,0.51627215,0.70735214,0.29264786
4f9947c0ecc9be2c52558e93f24928b2310d7989c9c4fd3558376b9eea37598ff0d4f048cece04f1f55cfae6aafa22ddc59e43ae86484ce3ec5edbe329d3e18f,1,0.82924582,0.17075418,0.79463695,0.20536305
1ea2f6cf3df563c6be46a1851155ee505584f331554b10a6c25ce1a19f4dda08f4dfc748eef26ed75c67c7055983861eea35c7024a43d31af66ea589fdacfbd8,1,0.91109811,0.08890189,0.96783151,0.03216849
9ed972c101f775c088801d9d2e39ee21f3cfa0c1997daf906f3e2007ce62699f08219434213e3c97d7d3d5be9f5af46d8ff3d6969e29af33ff781c7afcb6d67f,1,0.98417029,0.01582971,0.97939843,0.02060157
8d9df0e133c13f1c233a7ce68e973a62d24ffabbfa5fd4c08ebb2ce16cf9452e4ec811353df01942fc874f929289310b4f3788eeaf295b766f6d9ad01eddd062,0,0.31190364,0.68809636,0.70188634,0.29811366
5e8b096397c5948d623c4a92c283512b2e79cb16235e09ca716e9bb7b89c0cd535302c358dc2d0e92b88fc249a1b33fea20a2a26917c9619dd2659a1476b84d8,1,0.92128301,0.07871699,0.94324434,0.05675566
d140b8156bcfd9049bf87a91b847d8615dbbc0de67a500a2f4c5634a683966353b808a5baa4222f469f9be07026663a7dafa87611b820fff777577b8a273b490,1,0.99564237,0.00435763,0.95997192,0.04002808
ee2d70ce8e8d0005054e6fb846962b69a81b672a8c536f3ee3470c5d477efd5b7c899bb355a7dd1c91add78bd14dbe6d95234cede52ef9f192235aeb0644c0dc,1,0.72035956,0.27964044,0.90050056,0.09949944
f165c789279238df0cecd04ab4a0283cf833d6ec6cf588bf53e072142081005797280fa70106dbff3b3fb36f0c0ac433624188d301e62827ecef47cb3a219814,1,0.96022817,0.03977183,0.96890202,0.03109798
a9508f1363ed89f8a82157e9b88d26af3e1cbb35d653295a5497ffc3c1ec920f50616b1b103876f095a6aed06c87b06af7467c15ca12a10ca01e2508d7494606,1,0.23100819,0.76899181,0.79953201,0.20046799
0101bb8809857b1aff781e86ed5030921d72cd375a70645f00fa59b4efb719de0c9f0f4d15cd368241d29280f469d6c5e7558cc40da5d080452bbc14582dd2aa,1,0.19712151,0.80287849,0.75232012,0.24767988
da46ffd9fae4bcffa22f1618f3cf9eec6b8573bee400569e6d938ec100c7fd88bf786e42909d6849e3ffab927ee8d667af926e3eb663a37b4ab68ec0868399f9,1,0.45252482,0.54747518,0.85985088,0.14014912
61d9e689605d28f6b31d44e622550cffcac0ae719a47d05a02bd326fdf05a93ad7a4728803b94ead2af898f26e63dcc0d76b807d00c2a396f822d8273b95f451,1,0.83568841,0.16431159,0.96166904,0.03833096
a5fb5657a692e30859ca087ecb258232d4e0af3ca95513d49fce370abe4069cf3f730a5934b332f1522bc5681c421ffb64e11e3552013290dc72199dfc0a831e,0,0.40053188,0.59946812,0.75899836,0.24100164
bafd6d9916e786a2197770c3bef6e08daa7dec83761113980f83c0b2c409af6acb406e0f560f6a1da75e351d0f093bb0d8c473f37c58edb97369f04ae82729a4,1,0.94918257,0.05081743,0.91614817,0.08385183
1b08bbcacae2e9691845411b8847b667d3c434474dc535c0b48b866253ffc47d4cb2500db074d41525e5d2f3eeb734f64d3d88cd505f1743baf3035e471db6a6,1,0.85996468,0.14003532,0.97240056,0.02759944
686a5f301a18a53c94550426c4981f559610cc8d0a59fcf9dd342f6210561ed0157b7eedf9546eb4417ec99345eb843b61480c7a12ac40f175109daca71f4eb4,1,0.98217159,0.01782841,0.99158351,0.00841649
ad83a96c5c4360c7bfedc63c0be02c2b6d2d9be0df17e42b41ed8bc9df8f666ca1b3f3761d221173e9d473925bc1c2acad817fff919ba1d973f7a020605777d9,0,0.40582405,0.59417595,0.31219861,0.68780139
4279f6fcefd7042e6937dbb12cb1985446ad57b8f273cc4fc1c68b1ede820515a5275f364993c1425dd4a8f0ae7ac32cc6938aa974dfdd6e28fc1c70a6eb25d8,0,0.12733374,0.87266626,0.45455047,0.54544953
71ca1c7538f421299f2fa21e3d20b0622c50a0eeac2b43477ddf0e023a3e14cdca5ff3b7c0b4f7786c1c826effb037602a0e90d2307585710faef29f073d15ca,0,0.11393093,0.88606907,0.52483877,0.47516123
5d2d88c35d6aeb79c136f807f6bea26c22e9bd9635341ab057fe7a391e8c4092a7ee5b8ee5279371996197dfb18750d4f661383840ba94973678901752c4e7bb,1,0.59726681,0.40273319,0.90763218,0.09236782
2a2afe0df3205f7dc4b533a73b5cc461952911796775fcf8bb3034dfaba8c2d75ef48434a1669d30a31f7eecef944366729911db21b6e2fb8c7b41b1cd408790,1,0.97908402,0.02091598,0.96869331,0.03130669
bfcfdb94e6a52b391674c2b87670ab81e5de325481cfa1c2f55e474c3709319c9b9903b99ab55d2e335364577298f4f784f0fe6ffea068e9cabed0e8b6ad55ba,1,0.46462763,0.53537237,0.72124832,0.27875168
e8b223eaa539a6e2f37b0a948f6bc7209fa6a026b6e8ea78ccf24a2affcb244c0e26a84c9988d58b04b10d20a7c006b7237dd7a1f3ce60cd12fc14f339a65147,1,0.91875936,0.08124064,0.96516029,0.03483971
1c523f6f6b1c02fc52722b2e0da58e366080424826086a03a42a3ab5c9cb28e6d7c35865f09780b8f11fcf7c882673ac52918d4a7cf2d08cededf371516e77a6,0,0.17053677,0.82946323,0.44673003,0.55326997
4be7efcd0db0ab5d877632a5807c7a8a29e2954917a73c51a3fff5a3f095e982f8a5daba7d2fdd231eb30212be3cc6827e4981ff2878860971b3a0cbfc4c7d04,1,0.68372335,0.31627665,0.95424946,0.04575054
ef6d0fac7aa40e418d960ea040a0953ca978a63d96730f97cfd9919cbad471adf54504c37f24feb6e0b25f68ceaea678829d9e97984bcdc079ff1ee7c7727321,1,0.42933664,0.57066336,0.72780433,0.27219567
380f859999e5239246e46b86ffca4ca36fe3939373006a04c04b3907f69a66d8f783f48a0bfd5840ec7081eeda5c3f9318d86df7f53cfdbf38465c283fcf8e9a,1,0.77895287,0.22104713,0.8773594,0.1226406
383edabd1ade9971a626ffc7ed3355d79a06c195aa3103690414c16d3ca20973ca628b773779cb7ff6ef0062b9c11a1d06c9de458c7e0b5ae9097f5723e65702,1,0.46030151,0.53969849,0.73775301,0.26224699
d2b031324622f237da79ee3efa57b56df6e42e6935179872b142c4d73af83f01b7f57ff83a851edcfb52159d35b955c0dc7a5ce582610deb0e0318ea978f35d2,1,0.98942192,0.01057808,0.97962017,0.02037983
a34843e821688fcd6259874d563e17e50d0e205af323f22ebfa964ec2de55df14053230d7ed89011f7ac1708661060ab4507ff3f4e2b6cfac9763bdf70c12d2f,1,0.96516597,0.03483403,0.98963691,0.01036309
1043feb67f1ade9a9cb60072b919433fa8d45633c259ede2a75bfa4ab842c3d38b9bb8c009a54dc9ec5f64ad3fb47f73ac36b91788cd886b43f7bd5cc1cbf22f,1,0.91552697,0.08447303,0.94797957,0.05202043
0e18c7993cc6724cff801e325586a2fd682d4faf1fc579364905824f32b7d508017aa9ba7413c9902f6696b162764adef3aa77b1d918e04aae49b77b7070773e,1,0.54309034,0.45690966,0.89861377,0.10138623
7bc8278dd3a7486ade09e163e2e56d44b17bc93f0f4aa86bc8b13a6e3257b2296eed0a92083bda1504e536b10ad3bdd9292233e5e783aad8cb8b43a99985dc58,0,0.04003198,0.95996802,0.14564239,0.85435761
6b6747556ea0de2dbb073771c58e4640590f86efb6821d6e99a704635e5bd692e3910c52b7352c95a504034d9b7f1d116e6a93d121322e07f5747c23d39cb7aa,1,0.9708726,0.0291274,0.97390108,0.02609892
366949b1c1f9da5d852b993dff6c2605724a13da3b68f8e54198cf51316a828f6cba9bb6b14d8f30e84bb58fb80726bdbfb3d838de2fa28beddc2b6ba8111495,1,0.84765788,0.15234212,0.94295273,0.05704727
6cf783fa9f45868e7dc71ec09e8079e53ae677c68c33034e268f50ae793ea2249d94781d89899bb211cce8c3ff0d9fbd583a3274ab69783ea1895a2904aa13d6,1,0.61609236,0.38390764,0.83828279,0.16171721
613551002375b97e804ff3f4d1058eb1ada15e3f70c28958e1ff5459da7d0bd4d22f39ee4f876005487e04f068ccd0d73d873643e65c687272df5b80b412fb0e,1,0.92834399,0.07165601,0.95932043,0.04067957
6b133c068cb132cdb622a4c1fbff9891f641acfa90910a85806f5bf5794d85ecd2fc6b9f7bba83bb50715b6d25de36f97ada2d7a4553c58a2ecb988fcc33ace1,1,0.95586476,0.04413524,0.96580875,0.03419125
5eceee38f2fd14edec2b28e657c1fdac3e3a18b1363bd21885e414b444e665a1892c4b018ce3352ed9db5fbae6f8a226244cb4b4074324e53aa93d3ae9b6f980,1,0.55216591,0.44783409,0.90138901,0.09861099
c2e64604f7d271b167dfb2e29849196205ac8e8111b485377d377392a56698f8b347be27edbbee742dcddfd9f0795f963e898ddbfd9a2554864fca3b4bbde8ba,1,0.84075393,0.15924607,0.87323943,0.12676057
e705bf6f7e2499148dda2539291811746977ca78bac48b0d5ecb82307401d001496871cbaecc83a76fd1f01ca324ed522ff89f91f2bc6223e44759ac24ef902f,1,0.77000074,0.22999926,0.84578858,0.15421142
9390355b2842fea5c686f8041e61fcf3ce31d4bfd90207909e0063de8e46603573592fafcec03b6ea0917f275535421f4ed450d11ad4af111113358a9274f317,1,0.88499686,0.11500314,0.94607982,0.05392018
43f53ed8b9ea92546c91f5569387d829133ec5322fca85b3d01fc2b545a932da8d2dc41166e26ca1b9cc8ec99476caf5acd8f3611ef0712902a6302779e11e12,1,0.50572816,0.49427184,0.78329551,0.21670449
52e414fc4f209a4ae4e2c705d15515d7b1b41e21a620535e3a11b4349ac027c7d36f00c098623cec7122a7b3b1f6f9939dc8984f606d6ff57b3d32a7e4a481d8,1,0.76492106,0.23507894,0.94114767,0.05885233
62a45d94b2a190fb41ebdcb5a5d486612a5b99f4b5f588d74294ffae4328d2002f78a7e682a70321b4d15b91b06d965957ee585c212bc109164852a84e3a4838,1,0.9059204,0.0940796,0.9282637,0.0717363
0125fb44215663038f3f5d553b928b0fdf8807494aafdad2f6d2467b5d26c96bae02256e22cadab48617ec1639e74366eea2d085a0a35bea34c5261747a6af49,1,0.96859397,0.03140603,0.98556674,0.01443326
b11f6012bcb278926d6c56fa72938596a1944e5746695fdd252ea05f72c36c965d67a03576008aeed36eecac8e3a3ca1769f24a70b92a7a7178e97b3a380183f,1,0.66361294,0.33638706,0.94265427,0.05734573
70bcd31ce168309be38a097a21852e90f4a887f0351122705d824e5eac0ae3d0d0d9653bb4216bdedaeb4f34b3d01b655b70ef9dcdee91b020242657149a4d2d,1,0.81184532,0.18815468,0.93955267,0.06044733
3f3d8d8371497b8eeb4400fec118ba56ef3563ab5ecce294c8b98dd4d74928e38603e3b6572e95f2e36a0fd508feee317f23961e7779a65b88896c91b16274ce,1,0.80623486,0.19376514,0.95577486,0.04422514
a0aeb15b558f2ad8827f9f04581e07893df885944188ecbfbeb204db8e723600cb00186de94c59537f2f50460a93193146c6525008dc18e2331f0c10c645d6a0,1,0.56602528,0.43397472,0.77514024,0.22485976
17aa981ee40472a1fdc4bcea7808ba84fe736cd3be48ad00945e13cde3b632af9cefb98f6ab780049352373498fbbc36676556a267ab09c7f7fa876365578dde,0,0.13027401,0.86972599,0.24968186,0.75031814
ea7e7fc33a15aa1f27093c46c10f8438105a664a91b1ff7b3c419e56df0884665436aed12ce27f43ff07acf6ec38dbd2f6cc81d231ad8d2a5f1548bf6bf89e5b,1,0.91290091,0.08709909,0.94356755,0.05643245
8225cc0e7dbbd80342f3844f46fb16bb10af0502c27be8830bcfe65bdfdd6926ea50beaef87d786577e7ae96ea9306f9dc2ff7762e3bebe001164964680e65dd,1,0.9011952,0.0988048,0.91445648,0.08554352
fa657e33edaa5d71adb22acea418c31c2b7e9f76537ec55d8576c738aa9cb266ec323adcc3f3ac80966558fa51b754c2bfbf9355eb084194908f81c5f9aefb47,1,0.43730366,0.56269634,0.66884293,0.33115707
d97adcc0053a101545e2167262c39006b3e963a351ae1232f039e5b68994522b5cf0e0032bc73b7f634040221f3eaf56d87c980852c4cbaeb872cb95e1b8c2bf,1,0.5128311,0.4871689,0.60685511,0.39314489
21c8a637e8abfbe9eb578b3de8710b4cd1998e1b99e7174ef6aff839696b435332dce291540f52cff0d4e0ae33a114cfc079e53fc9b730ebdc7c5d218d016cc4,0,0.2867548,0.7132452,0.51793593,0.48206407
35ea52696b5d29fdb103c005a68ac19c2b07257347a942ee9bf88f61a4f9fc72eaff934b70fe9d4f9c0e8977a740c5540053b3ad420f497acaf42248e33ccd48,1,0.98442703,0.01557297,0.99026042,0.00973958
750bd9dc671e17bdcfdc5af390c540956c9bfee1e1678fb46a921125c69c880b109d49c20b2b66364f2a9f09e2d7925c85c3b3735ef0a2a7718e0017d5781637,1,0.97999147,0.02000853,0.95592959,0.04407041
7e3ffbd9c3e54c963bbd6bcf0591098841b58f455ff8b493d0fffda8444b9ecfab2287edde510f8dcf41e28b66fcc979d4c9e64952a8716064c11e93d9c568b3,1,0.95151067,0.04848933,0.94927906,0.05072094
567ea87dbb8f2b3079a0ad60a7758ec91a1de17a965e85495295aec97179f35567d1ed86b3147f7fc86a42f7c5e465e5ce9148f9879c23f0883c29b96efc1faa,1,0.57753102,0.42246898,0.69359298,0.30640702
d4475f1df604ececee99ed9097a82bab3adb646a0360ae82e6a1d4646fd3566b2f1657f08ad5e63d56761b4892822fb9ff7de26cb0388500a9fbb5a51fa303c7,1,0.84600422,0.15399578,0.91815882,0.08184118
130c60bdc0f0e4be3e0563f81d23be56a59def58b8383bf654832ec7de00ed04b68ad5f851fe5687e3eb1ed0c1bcc7438cfdb45ad307e13320e96f9120b24d43,1,0.39223622,0.60776378,0.29320337,0.70679663
a1b4121d0d5e21e6a648b669f9317b9a249f307f6925b458fb5d43b432ed2c97b61f7a4749897d3b3c597560632122a04d88d12c04aa0aa1796bc79343e74e33,1,0.22373315,0.77626685,0.49158197,0.50841803
9b8b311a52cd9dcaa61cbd48ea8204225a18dbc694ca6aa6e240846bb9791ef5f86284c49fc2761fe8093664e42283ea3fa34f84c8f6953de4ce697e9bd8a8d0,0,0.67280146,0.32719854,0.62100475,0.37899525
295771cf4b832acb9a0b17780c119883435bc0d415233746114e6d56e3b91f176d26ca4b9624107e5f6dda5c681177369746e9d2d16574f42eed901703167db9,1,0.32977758,0.67022242,0.68541884,0.31458116
af3be9c412edd708a09c1372955e4d74678b2616e00c76a161eefd89ab847b87f3faef49b7f50eaf8972d2389da72505ec1b363cf99a386f9df99f5760f7b921,0,0.0076175,0.9923825,0.08159154,0.91840846
4cc7835d92d712f775583e7a8833fb40a8fc63f73975492d038ec443db27172affd55f938fcd259a409f0a07262af895ad1cd35a05806043304a7dcbc24480fe,1,0.83494739,0.16505261,0.92102625,0.07897375
1394f82248540b10ad5201cfef85ec5f6c5ddc5896b6baa08e48568b24d9dce0c09797acf46815901e58a75d70462f48d50f58383ea7605371405f74b4b8b316,1,0.61172923,0.38827077,0.88710427,0.11289573
1e1a50c7e09ff1d70f85182eef5105f42e32dd6b571c685b9db8c3db35ccdeabb651d370f5e66225fa13f541d0ffdad517a6155972a76467ad50628597b5c7ba,1,0.91257023,0.08742977,0.93992769,0.06007231
0a19d76f91bfb4d01e9e38a43f2c6f64dde8c50cc792865ca837fa749b2ec915b504d0182d60f0dbfba559fba77fc72f39d474838fbaaf10c05a2bb909727b25,1,0.9061893,0.0938107,0.9654487,0.0345513
fd77b680d4f9bfe25d663b880cc4097601888b1a1c0c22a87c9adc1f30673578b46b355fdc542a8b0dad5dda500fa1c25db251e05e8dfdd5a82c1d1a3c206fcd,1,0.92833967,0.07166033,0.88009084,0.11990916
fd77b680d4f9bfe25d663b880cc4097601888b1a1c0c22a87c9adc1f30673578b46b355fdc542a8b0dad5dda500fa1c25db251e05e8dfdd5a82c1d1a3c206fcd,1,0.92463142,0.07536858,0.96419555,0.03580445
1d1196d75628b3cbed8708ace9bf518dbe4a6eb84dde45b32762576cb4397804929ae4d855be954f4b6cb97f39f2fb6d5f6c1e82d4c87f8eeceea185fa3ac8e4,0,0.08572087,0.91427913,0.20233806,0.79766194
b2f7f034ac2abd9fa90ed9c679d8d33f573eea7a03ba28ef8af4db118113a6ea31bd0e639a967185e636fd39385914e502884a194670677a30f420a66450488e,1,0.94879986,0.05120014,0.90874665,0.09125335
7d53d5a2d33faaffbdc472baa3d2079ac4c3c0878ed814b38f9e4d99cdee12468698e1015fde2864a18f68eef5b748530e75bdf844ad1c32b92504851ba0608e,0,0.26466984,0.73533016,0.43995638,0.56004362
a97190cf798f90226f0da649b33c8499166f460311c32c4f31f5da6db0dcd8679aa2814370e4421d907de6f4f0a2509ff679df991a15ce82753cf2382665e8c7,1,0.40674857,0.59325143,0.78280891,0.21719109
23db73cbc79f28c17abf84ddfe1d94a80a2227c79372e3226d6bd43d1f0fbb734850e44654fce57be46207578352575563a4c1c2284e48829fbf841761a8ec83,0,0.46195922,0.53804078,0.71635689,0.28364311
75f59d7a5aff2603ab6b3a193cfa083380a151d34ed0a0285d77803278ca7fcec12320f40daf40435b774cf32cba161ec82b37cf1aeb267677aa766fee375c31,1,0.89266437,0.10733563,0.95947256,0.04052744
da5274334952374a20aab0c51b8799f670a07c2f351de6974add442f700e43472e70970a7e9b27e5348ad515664bc4ae84af03f240bd00a6e2dfedf94dae287b,1,0.81571272,0.18428728,0.97668207,0.02331793
549b8a7f422b15c2b645dca404ab5256e09f32e95493febf2472a87c9d9a4a87fb92d92590279dff1bfe2c37411634e3be93057e0bf433e144501dc204f5552b,1,0.44678945,0.55321055,0.72763058,0.27236942
