promo_scope,representative_segment_id,feature_name,feature_family,mean,median,q25,q75,zero_or_false_rate,segment_value,scope_overall_value,difference_vs_scope_overall,interpretation,caveat
promo1,promo1_s05,max_day_share,usage_concentration,0.40481110418368366,0.3793103448275862,0.34,0.4584837545126354,0.0,0.40481110418368366,0.5766386278341895,-0.17182752365050585,max_day_share segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,max_inactive_gap_days,inactivity_recency,7.282051282051282,7.0,6.0,8.0,0.0,7.282051282051282,5.112483198924731,2.169568083126551,max_inactive_gap_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,max_watch_time_min,weekly_usage,104.47863247863248,106.0,85.0,121.0,0.0,104.47863247863248,90.57182459677419,13.906807881858285,max_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,median_watch_time_min,weekly_usage,41.111111111111114,34.0,18.0,62.0,0.0,41.111111111111114,36.67981350806452,4.431297603046595,median_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,movie_per_active_day,content_preference,1.0852869352869352,1.0,0.75,1.3333333333333333,0.0,1.0852869352869352,1.2861023777149903,-0.20081544242805505,movie_per_active_day segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,new_movie_in_180d_ratio,content_preference,0.33940612044525675,0.2631578947368421,0.0,0.6,0.3504273504273504,0.33940612044525675,0.20900346932974287,0.13040265111551388,new_movie_in_180d_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,new_movie_in_365d_ratio,content_preference,0.4162727723119086,0.3333333333333333,0.0,0.7142857142857143,0.2905982905982906,0.4162727723119086,0.25737407225734305,0.15889870005456558,new_movie_in_365d_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,new_movie_in_90d_ratio,content_preference,0.2810837136073304,0.2,0.0,0.5454545454545454,0.4188034188034188,0.2810837136073304,0.17435289509631696,0.10673081851101346,new_movie_in_90d_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,old_movie_ratio_5y,content_preference,0.19539072039072036,0.0909090909090909,0.0,0.3333333333333333,0.452991452991453,0.19539072039072036,0.16567931697763125,0.029711403413089116,old_movie_ratio_5y segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,other_ratio,genre_preference,0.003655056577221942,0.0,0.0,0.0,0.9829059829059829,0.003655056577221942,0.025510368654668075,-0.021855312077446135,other_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,recency,inactivity_recency,2.247863247863248,2.0,0.0,4.0,0.29914529914529914,2.247863247863248,6.220346102150538,-3.97248285428729,recency segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,reg_hour_afternoon,registration_timing_context,0.1794871794871795,0.0,0.0,0.0,0.8205128205128205,0.1794871794871795,0.2474798387096774,-0.06799265922249792,reg_hour_afternoon segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,reg_hour_evening,registration_timing_context,0.49572649572649574,0.0,0.0,1.0,0.5042735042735043,0.49572649572649574,0.43119959677419356,0.06452689895230218,reg_hour_evening segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,reg_hour_morning,registration_timing_context,0.1794871794871795,0.0,0.0,0.0,0.8205128205128205,0.1794871794871795,0.14566532258064516,0.03382185690653433,reg_hour_morning segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,reg_hour_night,registration_timing_context,0.1452991452991453,0.0,0.0,0.0,0.8547008547008547,0.1452991452991453,0.17565524193548387,-0.030356096636338564,reg_hour_night segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,reg_is_weekend,registration_timing_context,0.3504273504273504,0.0,0.0,1.0,0.6495726495726496,0.3504273504273504,0.3772681451612903,-0.02684079473393991,reg_is_weekend segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,romance_ratio,genre_preference,0.02530570781166115,0.0,0.0,0.0,0.8290598290598291,0.02530570781166115,0.09645138838209105,-0.0711456805704299,romance_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,sf_fantasy_ratio,genre_preference,0.10014901177815444,0.0,0.0,0.0278422273781902,0.7094017094017094,0.10014901177815444,0.11517303095165267,-0.01502401917349823,sf_fantasy_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,std_watch_time_min,weekly_usage,38.311885207431374,38.6247683135152,26.34026430789038,47.94858357310116,0.0,38.311885207431374,32.64908247780666,5.662802729624715,std_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,thriller_crime_ratio,genre_preference,0.4053394301676014,0.4179566563467492,0.2238442822384428,0.6164383561643836,0.1623931623931624,0.4053394301676014,0.12252436408000666,0.2828150660875947,thriller_crime_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,total_watch_count,weekly_usage,7.6239316239316235,7.0,5.0,10.0,0.0,7.6239316239316235,6.664398521505376,0.9595331024262475,total_watch_count segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,total_watch_time_min,weekly_usage,334.5726495726496,314.0,211.0,411.0,0.0,334.5726495726496,297.60475470430106,36.96789486834854,total_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,unique_movie,content_preference,5.068376068376068,5.0,3.0,6.0,0.0,5.068376068376068,4.657174059139785,0.41120200923628314,unique_movie segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,watch_days,weekly_usage,4.811965811965812,5.0,4.0,6.0,0.0,4.811965811965812,3.5768649193548385,1.2351008926109732,watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,watch_per_day,weekly_usage,1.6024216524216524,1.5,1.1666666666666667,2.0,0.0,1.6024216524216524,1.7422966359793406,-0.13987498355768824,watch_per_day segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,watch_ratio_under_1m,weekly_usage,0.1677946272750591,0.125,0.0,0.3333333333333333,0.4017094017094017,0.1677946272750591,0.2121905492108218,-0.04439592193576272,watch_ratio_under_1m segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,watch_ratio_under_5m,weekly_usage,0.23847741826824145,0.25,0.0,0.4,0.26495726495726496,0.23847741826824145,0.30732044950092124,-0.06884303123267979,watch_ratio_under_5m segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,watch_session_w1,weekly_usage,2.8632478632478633,2.0,1.0,4.0,0.0,2.8632478632478633,2.2377352150537635,0.6255126481940998,watch_session_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,watch_session_w2,weekly_usage,2.6837606837606836,2.0,1.0,4.0,0.008547008547008548,2.6837606837606836,2.2053931451612905,0.47836753859939307,watch_session_w2 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,watch_session_w3,weekly_usage,2.076923076923077,2.0,1.0,3.0,0.0,2.076923076923077,2.2212701612903225,-0.14434708436724542,watch_session_w3 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,watch_time_min_w1,weekly_usage,130.6239316239316,112.0,72.0,174.0,0.0,130.6239316239316,100.41523857526882,30.208693048662795,watch_time_min_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,watch_time_min_w2,weekly_usage,109.23076923076923,95.0,65.0,139.0,0.008547008547008548,109.23076923076923,98.10173051075269,11.129038720016538,watch_time_min_w2 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,watch_time_min_w3,weekly_usage,94.71794871794872,90.0,51.0,119.0,0.0,94.71794871794872,99.08778561827957,-4.369836900330853,watch_time_min_w3 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s05,weekend_watch_ratio,weekly_usage,0.40275188087266356,0.375,0.1666666666666666,0.6,0.1623931623931624,0.40275188087266356,0.3631104140627053,0.03964146680995828,weekend_watch_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,action_adventure_ratio,genre_preference,0.09921518964085844,0.00303496426202925,0.0,0.16714195183776925,0.47171620325982744,0.09921518964085844,0.10503267271109874,-0.005817483070240298,action_adventure_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,active_ratio,usage_concentration,0.3370314568780532,0.2857142857142857,0.238095238095238,0.3809523809523809,0.0,0.3370314568780532,0.17032690092165892,0.16670455595639427,active_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,age_group,demographic_context,30.119846596356663,30.0,20.0,40.0,0.0,30.119846596356663,29.533770161290324,0.5860764350663388,age_group segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,avg_daily_watch_time_min,weekly_usage,93.19257813472124,86.80909090909091,62.513888888888886,117.70238095238096,0.0,93.19257813472124,73.38366250860248,19.80891562611876,avg_daily_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,avg_gap_between_watch_days,weekly_usage,2.7534381805474806,2.7142857142857144,2.0,3.333333333333333,0.0,2.7534381805474806,3.2703307247095053,-0.5168925441620247,avg_gap_between_watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,avg_gap_w1_watch_days,weekly_usage,1.1998801534036432,1.0,0.0,2.0,0.4074784276126558,1.1998801534036432,0.6760836693548388,0.5237964840488044,avg_gap_w1_watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,avg_gap_w2_watch_days,weekly_usage,1.571836049856184,1.2,1.0,2.0,0.20230105465004794,1.571836049856184,0.6610677083333334,0.9107683415228507,avg_gap_w2_watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,avg_gap_w3_watch_days,weekly_usage,1.6893256631511666,1.3333333333333333,1.0,2.0,0.15100671140939598,1.6893256631511666,0.6938060035842293,0.9955196595669373,avg_gap_w3_watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,avg_ott_release_year,content_preference,2017.6443927045452,2017.4279018741333,2016.6829235364887,2018.5994879070236,0.0,2017.6443927045452,1891.3823413038297,126.26205140071556,avg_ott_release_year segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,avg_rewatch_ratio,weekly_usage,0.1902638856856697,0.2,0.125,0.2571428571428571,0.08389261744966443,0.1902638856856697,0.14934732641950532,0.04091655926616439,avg_rewatch_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,avg_watch_time_min,weekly_usage,52.394019155499024,50.142857142857146,35.25,68.58888888888889,0.0,52.394019155499024,42.43707840714719,9.956940748351833,avg_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,comedy_ratio,genre_preference,0.08672932072123526,0.00093764836208255,0.0,0.14176543308500794,0.4966442953020134,0.08672932072123526,0.08751082885013868,-0.0007815081289034159,comedy_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,day_count_over_3times,usage_concentration,1.4300095877277086,1.0,0.0,2.0,0.3068072866730585,1.4300095877277086,0.7086693548387096,0.721340232888999,day_count_over_3times segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,diff_between_w2_w1,weekly_usage,59.82166826462129,45.0,-57.0,171.0,0.010546500479386385,59.82166826462129,-2.313508064516129,62.135176329137416,diff_between_w2_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,diff_between_w3_w1,weekly_usage,86.01198465963567,66.0,-50.75,195.0,0.0023969319271332696,86.01198465963567,-1.3274529569892473,87.33943761662492,diff_between_w3_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,diff_between_w3_w2,weekly_usage,26.19031639501438,9.0,-101.0,128.0,0.0019175455417066154,26.19031639501438,0.9860551075268817,25.2042612874875,diff_between_w3_w2 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,documentary_ratio,genre_preference,0.01777001844756376,0.0,0.0,0.0,0.824065196548418,0.01777001844756376,0.018507653296977396,-0.0007376348494136375,documentary_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,drama_ratio,genre_preference,0.19092384009897723,0.1299747696358051,0.0,0.30875088214537755,0.2809204218600192,0.19092384009897723,0.1678116706558293,0.023112169443147923,drama_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,family_animation_ratio,genre_preference,0.10712469312562509,0.0,0.0,0.10728632409270915,0.6270373921380633,0.10712469312562509,0.10739800678992827,-0.00027331366430317916,family_animation_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,genre_diversity_count,genre_preference,4.6347075743048896,4.0,3.0,6.0,0.0,4.6347075743048896,2.922043010752688,1.7126645635522015,genre_diversity_count segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,historical_war_ratio,genre_preference,0.08446036812840423,0.0,0.0,0.12280270913038978,0.6203259827420902,0.08446036812840423,0.0647402328755328,0.019720135252871432,historical_war_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,horror_ratio,genre_preference,0.027828959324301863,0.0,0.0,0.0,0.7948226270373921,0.027828959324301863,0.026671771999388128,0.0011571873249137353,horror_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,is_basic,membership_context,0.6016299137104506,1.0,0.0,1.0,0.3983700862895494,0.6016299137104506,0.6036626344086021,-0.0020327206981515245,is_basic segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,is_churn_prevented,historical_churn_prevention_context,0.16347075743048897,0.0,0.0,0.0,0.836529242569511,0.16347075743048897,0.15641801075268819,0.007052746677800786,is_churn_prevented segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,is_cold_start_3d_fixed,onboarding_activation,0.5699904122722914,1.0,0.0,1.0,0.43000958772770853,0.5699904122722914,0.38499663978494625,0.18499377248734516,is_cold_start_3d_fixed segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,is_cold_start_7d_fixed,onboarding_activation,0.8557046979865772,1.0,1.0,1.0,0.14429530201342283,0.8557046979865772,0.6348286290322581,0.2208760689543191,is_cold_start_7d_fixed segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,is_female,demographic_context,0.62320230105465,1.0,0.0,1.0,0.37679769894535,0.62320230105465,0.6185315860215054,0.004670715033144646,is_female segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,is_male,demographic_context,0.3763183125599233,0.0,0.0,1.0,0.6236816874400767,0.3763183125599233,0.3812163978494624,-0.004898085289539056,is_male segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,is_only_w1,week_specific_usage_pattern,0.0,0.0,0.0,0.0,1.0,0.0,0.09660618279569892,-0.09660618279569892,is_only_w1 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,is_only_w2,week_specific_usage_pattern,0.0,0.0,0.0,0.0,1.0,0.0,0.07669690860215053,-0.07669690860215053,is_only_w2 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,is_only_w3,week_specific_usage_pattern,0.006232023010546501,0.0,0.0,0.0,0.9937679769894535,0.006232023010546501,0.10315860215053764,-0.09692657913999114,is_only_w3 segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,is_premium,membership_context,0.21860019175455417,0.0,0.0,0.0,0.7813998082454459,0.21860019175455417,0.22521841397849462,-0.0066182222239404565,is_premium segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,is_standard,membership_context,0.1797698945349952,0.0,0.0,0.0,0.8202301054650047,0.1797698945349952,0.17111895161290322,0.008650942922091981,is_standard segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,is_user_verified,membership_context,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,is_user_verified segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,is_w1_over_50pct,weekly_usage,0.10882070949185044,0.0,0.0,0.0,0.8911792905081496,0.10882070949185044,0.29158266129032256,-0.18276195179847213,is_w1_over_50pct segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,is_w2_over_50pct,weekly_usage,0.2027804410354746,0.0,0.0,0.0,0.7972195589645255,0.2027804410354746,0.26226478494623656,-0.05948434391076196,is_w2_over_50pct segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,is_w3_over_50pct,weekly_usage,0.2766059443911793,0.0,0.0,1.0,0.7233940556088208,0.2766059443911793,0.2840221774193548,-0.007416233028175512,is_w3_over_50pct segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,log_retention_w2_ratio,retention_decay,1.003165839693453,0.37329152360733064,-0.4054651081081644,1.5545496723635268,0.010546500479386385,1.003165839693453,-0.04871103755940613,1.0518768772528593,log_retention_w2_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,log_retention_w3_ratio,retention_decay,0.22696725299458903,0.0576473773432227,-0.5685882172345388,0.6994753816906175,0.0019175455417066154,0.22696725299458903,0.06656954734262306,0.16039770565196598,log_retention_w3_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,max_daily_sessions,weekly_usage,3.6711409395973154,3.0,2.0,4.0,0.0,3.6711409395973154,2.706905241935484,0.9642356976618314,max_daily_sessions segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,max_daily_watch_time_min,weekly_usage,196.1922339405561,171.0,121.0,240.75,0.0,196.1922339405561,128.6932123655914,67.4990215749647,max_daily_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,max_day_share,usage_concentration,0.3251824875726261,0.3032762003881137,0.24229300814861246,0.38459887751733246,0.0,0.3251824875726261,0.5766386278341895,-0.25145614026156343,max_day_share segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,max_inactive_gap_days,inactivity_recency,5.9453499520613615,6.0,4.0,7.0,0.0,5.9453499520613615,5.112483198924731,0.8328667531366305,max_inactive_gap_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,max_watch_time_min,weekly_usage,126.70853307766059,126.0,104.0,149.0,0.0,126.70853307766059,90.57182459677419,36.1367084808864,max_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,median_watch_time_min,weekly_usage,46.34132310642378,40.0,16.5,75.0,0.0,46.34132310642378,36.67981350806452,9.66150959835926,median_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,movie_per_active_day,content_preference,1.2378985024090683,1.1666666666666667,0.8571428571428571,1.5,0.0,1.2378985024090683,1.2861023777149903,-0.04820387530592196,movie_per_active_day segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,new_movie_in_180d_ratio,content_preference,0.17842719158185508,0.0,0.0,0.2857142857142857,0.5158197507190796,0.17842719158185508,0.20900346932974287,-0.030576277747887792,new_movie_in_180d_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,new_movie_in_365d_ratio,content_preference,0.22709357988267434,0.1,0.0,0.375,0.4012464046021093,0.22709357988267434,0.25737407225734305,-0.030280492374668705,new_movie_in_365d_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,new_movie_in_90d_ratio,content_preference,0.14712021973319594,0.0,0.0,0.2142857142857142,0.5589645254074784,0.14712021973319594,0.17435289509631696,-0.027232675363121017,new_movie_in_90d_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,old_movie_ratio_5y,content_preference,0.1910438384011048,0.1666666666666666,0.0,0.3,0.26174496644295303,0.1910438384011048,0.16567931697763125,0.025364521423473563,old_movie_ratio_5y segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,other_ratio,genre_preference,0.030348594967798896,0.0,0.0,0.0,0.8068072866730585,0.030348594967798896,0.025510368654668075,0.004838226313130821,other_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,recency,inactivity_recency,1.5867689357622243,1.0,0.0,3.0,0.35570469798657717,1.5867689357622243,6.220346102150538,-4.633577166388314,recency segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,reg_hour_afternoon,registration_timing_context,0.25599232981783315,0.0,0.0,1.0,0.7440076701821668,0.25599232981783315,0.2474798387096774,0.008512491108155745,reg_hour_afternoon segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,reg_hour_evening,registration_timing_context,0.4199424736337488,0.0,0.0,1.0,0.5800575263662512,0.4199424736337488,0.43119959677419356,-0.011257123140444747,reg_hour_evening segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,reg_hour_morning,registration_timing_context,0.1476510067114094,0.0,0.0,0.0,0.8523489932885906,0.1476510067114094,0.14566532258064516,0.001985684130764248,reg_hour_morning segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,reg_hour_night,registration_timing_context,0.17641418983700863,0.0,0.0,0.0,0.8235858101629914,0.17641418983700863,0.17565524193548387,0.0007589479015247536,reg_hour_night segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,reg_is_weekend,registration_timing_context,0.35714285714285715,0.0,0.0,1.0,0.6428571428571429,0.35714285714285715,0.3772681451612903,-0.020125288018433163,reg_is_weekend segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,romance_ratio,genre_preference,0.11032145488902373,0.0014489102998052998,0.0,0.17926088398829532,0.49089165867689355,0.11032145488902373,0.09645138838209105,0.013870066506932677,romance_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,sf_fantasy_ratio,genre_preference,0.12132817502783903,0.0,0.0,0.1650099403578528,0.5335570469798657,0.12132817502783903,0.11517303095165267,0.006155144076186364,sf_fantasy_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,std_watch_time_min,weekly_usage,42.74247779016131,43.76449223619007,34.94734157671458,51.51997099857131,0.0019175455417066154,42.74247779016131,32.64908247780666,10.093395312354652,std_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,thriller_crime_ratio,genre_preference,0.12394938562837235,0.025760659764870998,0.0,0.21258010375343298,0.41850431447746883,0.12394938562837235,0.12252436408000666,0.0014250215483656847,thriller_crime_ratio segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,total_watch_count,weekly_usage,13.188878235858102,12.0,9.0,16.0,0.0,13.188878235858102,6.664398521505376,6.524479714352726,total_watch_count segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,total_watch_time_min,weekly_usage,666.8614573346117,577.0,401.0,851.0,0.0,666.8614573346117,297.60475470430106,369.25670263031066,total_watch_time_min segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,unique_movie,content_preference,8.693672099712368,8.0,5.0,11.0,0.0,8.693672099712368,4.657174059139785,4.0364980405725825,unique_movie segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,watch_days,weekly_usage,7.077660594439118,6.0,5.0,8.0,0.0,7.077660594439118,3.5768649193548385,3.5007956750842797,watch_days segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
promo1,promo1_s06,watch_per_day,weekly_usage,1.8608369623704792,1.6666666666666667,1.4,2.1666666666666665,0.0,1.8608369623704792,1.7422966359793406,0.11854032639113865,watch_per_day segment mean compared with scope overall,"Feature family uses 16b hotfix mapping. Descriptive profile, not causal effect."
