membership_row_id,USER_KEY,is_repurchase,target_repurchase,repurchase_score,churn_risk_score,sample_role
18279,1c32087e06fcb27ef59f839fdd0d226de05e9834330b7447872a8bb69afb07dc2c58749344abafcfedcaf4a07023a2c8b331385a454c8555e7028a871c7dcfc2,N,0,0.40510537335143404,0.594894626648566,true_shap_primary_holdout_sample
18286,d48556b82063291f3e2a715deba9dfc077216ef497c5cd210a3c7c8e627be74588d8fcbad843ec30becb43fbe159c925bbc152e416c2fcfc7da0532325205d83,Y,1,0.9855527147345265,0.014447285265473453,true_shap_primary_holdout_sample
18297,a958542b5514d44ba95a112cd89f42c979d17e8c1656eaaa7ada381adebc6a4c9b5b63eb5525b9406cf1b663c9f5bc9003f8585d9d780b4092f0aa3a296d391a,N,0,0.14889264485905096,0.851107355140949,true_shap_primary_holdout_sample
18301,e1b0a0af42a169e03f35b9e735e771278ed1efc86ef5ff45cb21e58e84c01381a75c38da60480bc0de5465c4113a8c663a5905a5280e781447b5f9d440c96d55,N,0,0.1832317115653793,0.8167682884346207,true_shap_primary_holdout_sample
18306,0d2a5a4e17a951ba5e16ac099655c6bf55039a800561bc85f731a3f903d5ebbf07f3de594e8db3c50e76035775c1c51357736c917ebabe049332038f293b3728,Y,1,0.8481698834278554,0.15183011657214462,true_shap_primary_holdout_sample
18336,a379d564c54f651cb7071c8d73fb0925e0f2aeb79d47c9de6f67da4374950a514710d52188c46967e8a49e4ed93fadc73af58395740fef5916e539db0b9fc215,Y,1,0.957957403297235,0.042042596702765,true_shap_primary_holdout_sample
18349,e08e5db2e3dcde8dd2ba3b7ce10ac0e75bf8b489e7cad0b0afd3810b0d71cfdf145dcdee56fa815833590efe9307afde3f2fafd1111c1f25b4dc9426869d3769,Y,1,0.9319362969847236,0.06806370301527642,true_shap_primary_holdout_sample
18392,56a3a35379f538433cdffd432a388c2c355597229e4b025a3d60306963af30e3251dc057325432a9c72ec0818537af220238c480981ce7aa96592ca9dbbba7c2,N,0,0.3583092143506483,0.6416907856493517,true_shap_primary_holdout_sample
18395,dc1af237402f61122fb258cc326a36b43a1cbb0f8974d373455e923b347d2a4e961f056447f20a8f494377619f3ee38ec5524ab4940d497de26feac7d7900546,Y,1,0.24376112206597966,0.7562388779340203,true_shap_primary_holdout_sample
18412,6be0dca711d0e20671f48edda3656db32c362ceedac9b6d1134a809c16d102e1385324e74c847487937bc070972332ed1539169a72468812502a915eab96ca9e,N,0,0.2172633949538677,0.7827366050461323,true_shap_primary_holdout_sample
18433,33876bfe1c2a8bf6d63e030215678ac80a7c96d160328e4ef046930953eaad27025f61e6c18031b03eed6492f22620e622682c3e1c9f62a7acc3a33c6924e059,Y,1,0.8588591741836605,0.14114082581633947,true_shap_primary_holdout_sample
18441,62978770e8b516b65a434722a4d648e2c4cfd4b1ae07c77b558d701596854bd03539bfda25c05ac0714df15e034fc7823bae11d75d2d077518ce96c70fea3b16,N,0,0.1848286035301896,0.8151713964698104,true_shap_primary_holdout_sample
18452,25470b07a2cbdbded12db02e6e7a037d3e2102b498174dbb0da971c4b1c72402e3e1678e25502516484557565f2b910bbf0d0487a7cb9df86297914f491bee4d,Y,1,0.9793835429701813,0.020616457029818736,true_shap_primary_holdout_sample
18472,60c84816e8a62419fdbc660d4bb4937963f1272575021ae0d2cc20b9d0caa74a28c1b8a87c6893a9faff00d21260fc8b8cad2317eadfe86eb30677765618dc4b,Y,1,0.7920744513625895,0.20792554863741053,true_shap_primary_holdout_sample
18479,4d387dcd2880debe588fef98a9f7308d3256e8d4febdcc25872a3c1715daae9eb0e8ce0d51b0892679f530b5af81ad55060d920475f23b6bd7344dd9b56b5431,N,0,0.41342630785001966,0.5865736921499803,true_shap_primary_holdout_sample
18497,9540a34ac3a86736ccdf7d47d12117c23ab833cba09361d26de80c89d53472e43b176eb1f62019001ec1b04abf43edb3744accea58be79ac4977181404e954a7,Y,1,0.9675456266647916,0.0324543733352084,true_shap_primary_holdout_sample
18513,ada0a347cae01e28b04dc37980bec5bb63407dbaba74bc9b79edb883629f570f444dac654dd1700430cc10286ad9d846a59f43bd97e20c221e6e50040d26a4a0,N,0,0.14377177928702178,0.8562282207129782,true_shap_primary_holdout_sample
18530,f90913eb352d4c4f104970d4e69b8a72aaba91732d6f163c8713a7cd6eaadf93d35fee7995bc008fd989171e9cce467dd780b6c1240665950160df04a2b6d8a0,N,0,0.3099277671891115,0.6900722328108885,true_shap_primary_holdout_sample
18560,17996ca63ac5bc55fa9b331a94d71205cafff848141a3fe54a69dbd8c5af5fc03141a61bcc4612b945b29ef6f3187c80388282d25d21cd326515c821cff94429,Y,1,0.5734428013764044,0.42655719862359565,true_shap_primary_holdout_sample
18612,d7860019d2924d59b943f28deaaffa1af3aee18110231fc71264ddd83d5de03835a27d324d30752ed667ae749bd1cb41c623cf2560aa0c1f823d8778ae30c448,N,0,0.3020720801908516,0.6979279198091484,true_shap_primary_holdout_sample
18652,295af377262879a5071f7c6e42bd0c8074e624f6bf2090f408fcd04a3a9f84d9b8a3ee292537891ec3b618c53d7a0c155869ff98283b3b6f961744b375d46d7d,N,0,0.5942460033702816,0.40575399662971845,true_shap_primary_holdout_sample
18653,6942827be44c657eceae69a4ff9409b07aba18a71d228f247f6b2878b49dd385fa1f646f3653647afaa62ecbae9a91ddd81a1a94d2a2a45a9d977daf48fd7f5a,Y,1,0.4335336967269394,0.5664663032730606,true_shap_primary_holdout_sample
18668,16ff4e5b647fd89e10cdd7fb73f0e714ba4774f4c02454419c068b3c3fabdfc19f933c7232ae14a6f965bef8baffa74c07ee0d2110bc10fa07a81022be858519,Y,1,0.9751621582586323,0.024837841741367717,true_shap_primary_holdout_sample
18713,2b1a32f2093150fcc1c42b08dff4095b6571916c13c905fd011cb38e34124f278f6affa6a846879358a3f67a414cf72f32334ebb749bf562882602e831fc38e6,Y,1,0.9808484426621329,0.01915155733786711,true_shap_primary_holdout_sample
18714,a4993ad9a6089603c5c1153da7a849852dfb22245d7d169294fe18fcb937bec50e8c1be468b15c6d45a5b829561ec0132f951edb8e3e116050b8bb179e8c4d58,N,0,0.531650468397905,0.468349531602095,true_shap_primary_holdout_sample
18723,46ae0ddf5f38ba66aebbba560335e1a66962f7078aaf3ab7cd08f36d333fd449afcc293a987a86a7d7150f0d5e48cc731477c886f5521980fb83da7c80517868,Y,1,0.5202158978380719,0.4797841021619281,true_shap_primary_holdout_sample
18746,599d8d1b5df874a52a99b9c9b7b20f064cf116453493e20227c408fc47ed45c2246c9148997b8e6e0a6a0e0382e63bc58b1ba6d0a3e3db4da734028db583e4f3,N,0,0.22885393124569278,0.7711460687543072,true_shap_primary_holdout_sample
18748,fd1156355a24a4ecce52a59955271dd13fb2c8b484707d23e9d2fedffd8959c474816cf0054e0c8759b93397330afa9728206606c8bc59e7e770a20797d9c3f4,N,0,0.24547758569211617,0.7545224143078838,true_shap_primary_holdout_sample
18749,3b12d5cd4cbfb832c88c89d23a997cf075be2b6c43ef3002ff3b5c7161f43becdaeb6966690da82c8f5b9ca8054a3eb4c4da45ab6582ad61ede44e64bd49a4dc,Y,1,0.7566201436713135,0.24337985632868653,true_shap_primary_holdout_sample
18752,c0ac57c32aa03a72499414bcb63bb4e1464c47db308541d19666b268f128f0a40e97084e0c223aa6309f22c20833079234ecc775fcd55a04249e8f1d7dd5aa3b,Y,1,0.9812122527848574,0.018787747215142647,true_shap_primary_holdout_sample
18763,d3d4690f895d225127f32d7775e5942ee9b8376682918bfd5042240166311379e3d47cfb8cd280625cf3ffcb0a8d2b2a26eb8bc27790e9799d27079911b84f39,Y,1,0.8528967608867671,0.14710323911323286,true_shap_primary_holdout_sample
18768,84612844bba2211a5c0a71cef15d05ea2a5a1c71159ecf1a35d98b7bf1a6e2751872ee01ebe0c9ddcccdf4fea2d6df3b02dd1efa35a0ab3b9246da24ae8949d4,Y,1,0.5040144585392597,0.49598554146074025,true_shap_primary_holdout_sample
18779,8b5881c715487e938c97b373eb8f7e57f71fe25a0c34c78422df87357a7d92adec356d72530152e34dc11c01516e9427dfbfc4d9755bc2dcac3a36dc5daa23d6,N,0,0.24349894155554186,0.7565010584444581,true_shap_primary_holdout_sample
18796,d060a875ccad4334099f7223a6db5bcc838704b010d0e99a27215961beeab061995fc61241a64e65cac9d406ca96d7207ffb790d6e9dce52bf6de6a2242bbd0d,Y,1,0.9779852260340223,0.02201477396597773,true_shap_primary_holdout_sample
18802,2eac86aba910bef66ea361d1d64171f47669398e66771fba1717df7d8fd1b175c6d085179a424af158d0ff402daa1914449c7ec00fb8afeabd51573f1ca23866,Y,1,0.5033590582921027,0.4966409417078973,true_shap_primary_holdout_sample
18807,935fab7b487a1f5c6ef11ff693d035e0df54ce586cfc409d5e1c02149945cd743e3bb8468618a67b28c50e58e8591ff9db8aeff866baf43b8561938418b82f95,N,0,0.6211040948281938,0.37889590517180616,true_shap_primary_holdout_sample
18814,f47d2b3b4f00cb2d486dd95cbeb379f25079313837726b0ae3654b0a15d37e5badef72ef76198b51cf834b9d98ae49e7c62d732b7f24fd3eaead884dcde6c895,Y,1,0.47928277866643954,0.5207172213335605,true_shap_primary_holdout_sample
18817,8867e893788840580b8ff1672e85e8ab5d7f80542db4be67293bd6ac8efce378dcdc1461238ce81f4a0fe77c4e45b9f62a8ae3807c8bbcba9e61552e128d24ff,Y,1,0.9507682022352235,0.049231797764776486,true_shap_primary_holdout_sample
18822,8667a6f0bc5b39b59c156bd71939c6c85492d4beed9a3190abcee6fa6f5663847655b134a436a4cc0aec478638397d1460e627f87de1c0f04ec44c9979bc7a21,Y,1,0.7777574772267459,0.22224252277325407,true_shap_primary_holdout_sample
18880,063ad7afca9f894b229271772007571786d7b67a3fa5ab93c412bcd17244f1fd7aaa3107e905ab409dac906c1be0a91965e27c1c625d5127743c27fc1ae56ed5,N,0,0.5569058166465841,0.4430941833534159,true_shap_primary_holdout_sample
18882,f4c53fa722c5a24edb8cfb4f2819123e3b23db3ef7bd31fc3efbeab43fb24f6fedc8817819e14439f02ea0c80a6582c549ee8880ef07f17d45ac7fbfca3fc69f,N,0,0.2505761507231264,0.7494238492768737,true_shap_primary_holdout_sample
18919,d74c9282a51d6ee36e5534f1a57a89538b8c911ae1102a2f6397a5468f42cfccb0efbbc0bd22bffec2ba939415c71444f1328c112d391969756b9517f66cc702,Y,1,0.7278462428566049,0.27215375714339507,true_shap_primary_holdout_sample
18924,7163f2c4e0d47a13ae9fca67365162ea4d87abb4e4f0978144bf9f4d23a1b388cb336f5e6275280ead6f6b4c63d4399a28eb8da4f5dae13d8abc2b4273cb2f38,N,0,0.28155422025490423,0.7184457797450958,true_shap_primary_holdout_sample
18930,f46a1a3bea76eee11fac521c1e1e6dcb68296f351c2a168590f50e546b91378a7190d728e1a63026159e2500f6d32cd50c75e1d5904adf2ea73fa55d01cead0d,Y,1,0.705016872294749,0.29498312770525104,true_shap_primary_holdout_sample
18951,c85e4700367f17fb831691ca660ad3dc2599478b8bd0065a12a2af053e471861746a4ecb3d27078743812ad6747c8d1bb85d42e94764aac1e5c27a4e87032125,Y,1,0.5651322027419271,0.4348677972580729,true_shap_primary_holdout_sample
18953,0e13af9497a1d69e1c10959d557618aee91e69b53522d6b9e39fdee4a7e5cb3ac27e1e8eaa6931877c87d1c38af568b1e5e7d4e1d09f1ac7465118a97da0bac7,Y,1,0.9872304797166604,0.012769520283339553,true_shap_primary_holdout_sample
18997,f4d22ffb8f982182c87be04c2fea149934049ec19df53d10a466f14a9571e1521a0b6f72d21e9f9362f3b89de272f22af0c8614c280fb1b01b7778160f5f83c0,Y,1,0.8806487034342546,0.11935129656574539,true_shap_primary_holdout_sample
19006,9d12cde3d721f88f8859d722501a6160874202ba752aa69f5215eb86046a579ecc1ea96e8c935528500ddc4f1c061c8ce36d16dd32f884fb78fc8e450052ee06,N,0,0.22997810674392433,0.7700218932560756,true_shap_primary_holdout_sample
19020,3226301f54b4ed0b77cfa852a9f5608b79b8a71f24779eebd7b136cb345adea69e361a11397f1f6a2c0a7b0b652b4c28290d82307b42a875c034b44f10d75b96,N,0,0.3268878421538426,0.6731121578461574,true_shap_primary_holdout_sample
19027,0f67455f54850ecb570ca80d809db048d1b13d0bdcff5563b6a14f95a8f6b244c084c2e3b8f01264d33498a72151993a28b6bb5248a7d66ae5153a7ddd672ae3,N,0,0.2282420712482187,0.7717579287517813,true_shap_primary_holdout_sample
19043,aac7ecd256e22854a388673ff5b45f6baaaf608fcaa1600d5aa4229ea3cc1eb1c7c65df5bfe409e698cc316aadfaf23e498bd8586cf3411b8a239b809bffeb7d,N,0,0.194415927405502,0.805584072594498,true_shap_primary_holdout_sample
19074,5edc71333ab88c75be8713e8b71f11c8522c494ba701bac25b74f4d1acb5733409beee135485ddbfeb62c979a30ef8f904e84e072187892ffcfdead195728c47,Y,1,0.6816402808616473,0.3183597191383527,true_shap_primary_holdout_sample
19080,e193916035ee644d3d8ef895ee630f4b125fa60d451081d898e217f91bcac9b8f373946db706e4936a4f984c11963287ee4f958a4b13efa8210a77c027218efe,N,0,0.4839582339760071,0.5160417660239929,true_shap_primary_holdout_sample
19088,c45f2695faa24b7684bc6fb73ad93b5c6d079b78b7082c595a872b87d80359fa633f672aa0b13cade3961bbb970e1133ef9144b216faa001ebdb958a81add749,Y,1,0.5195075092812025,0.4804924907187975,true_shap_primary_holdout_sample
19105,982a1dc3f111a46f6b8a8c8ac89cbad3fcf86a0b11cc988f21e3f4ff38498fe520621c4cbed0969fa402045269deb886fbeabf13508a08825c99fdca95060483,Y,1,0.9834371463469559,0.016562853653044107,true_shap_primary_holdout_sample
19113,baee2ebda714326f9a3008a3209cd70b8daaa0bc8c0e876bbd90c5269bf58d9257309d3a48ab86e4613602e9ec1989c9eef748233432feb6324a8d573aa0adea,Y,1,0.9869340335822566,0.01306596641774338,true_shap_primary_holdout_sample
19130,8a236846eff3d7dedbeeebc9000e07f9c12f2a6ce37185c174ba874e8294e968044546751a028cb655ff2402e22c30be6bf03cb6a4898a002aa8eb41d5686b13,N,0,0.4941025675413225,0.5058974324586776,true_shap_primary_holdout_sample
19159,9560bb2d2b911b078f4296238ca9cc93e01a97d1502857eb412ce332b2a102ed25d50ab53838c115d51eeedb52429a2658c9b26e11f8c3991e002e1ad3cd66b9,Y,1,0.9784952742516078,0.02150472574839224,true_shap_primary_holdout_sample
19198,a69abe23c460cf1dcb7ca02416290f6d9482fe958a13d18fc66242010afef057d3c7372449ec5cb2794374e7de1be86945b7755a8d4fa27a62912fc32c08c1a2,Y,1,0.9540973036660142,0.045902696333985804,true_shap_primary_holdout_sample
19202,c15bf68e0d8dff2495f19bd92747f31e9d929626380c07fce166ce8bf73151446bb4fcbc9640115b514d21b6ccbe56166ee2c9d2117495586dd558f3aac4d09b,N,0,0.2142725645528016,0.7857274354471984,true_shap_primary_holdout_sample
19221,d01d74633689bb6f57a94eaaed44d9829706039fcef4010375b16019059d2c7a1f4297cc201725747376f7fd0266b3bdb010601e2318beb75fc8eb302483c099,Y,1,0.95107855754438,0.04892144245562002,true_shap_primary_holdout_sample
19234,403c1fcd5cbd9e3c8ffec7451080980cd65c229684a7cbfd6523b875b164023fbc96f06899db42d0bb81094c9df5cab4629c84ebdbcd6e65c20ba8dc68bc2afd,Y,1,0.5356022771524328,0.4643977228475672,true_shap_primary_holdout_sample
19239,479ac46f3aa0c63af879c3269772ae552689a428ae7d604d7913720aa68c474b18e24a9c5c683bd872ea2c35f8aab68f957e44ad2cf3d248a9c8e9d9f4312fc3,N,0,0.7282407154620013,0.2717592845379987,true_shap_primary_holdout_sample
19255,8bbfd23abe22c7d778b74137ce9be326bd6276d4ad47dc692955ba3e77be32e44d4fc35741b66a5c342c70d6c6a4c9f9c379cdfc427d981b3905d3e8a4d53fae,N,0,0.5101617673122437,0.4898382326877563,true_shap_primary_holdout_sample
19268,576dae203f07112e7c646ec8ae44f3f45182a022b7c6a1409e67cc80253969a1e1990290d1199261d82f4889e93c0216dcc93f588f18f506e1d5b25667942055,Y,1,0.9843883061652416,0.015611693834758356,true_shap_primary_holdout_sample
19271,1620fe3e040747a11941d7a83818a592a81844f05eb385f4cf52dfaa1419c536229383f9393b75b00416a3f29b49d8009c263e2fa62d6f2cc7a84c676921f69d,N,0,0.35652756152624376,0.6434724384737562,true_shap_primary_holdout_sample
19273,d99d15e5a97561fe29c03243ccde28b056cc97c4c7bf03d7854322019253dfd9584366c855637fb9750fa1c12d616402fed206ace6443b09c88f2bab1df06c21,N,0,0.2617763981507021,0.7382236018492979,true_shap_primary_holdout_sample
19277,58bb868573b614204b338205dc26d98df05a725609a1b8ee342b2684cfc5909da64012ba42c6d09b6f12c976783b6fc1413b9180c48c0ef420c3c3f7ccf96e79,N,0,0.4523757955629327,0.5476242044370673,true_shap_primary_holdout_sample
19284,1f8241f30b0b19ee9060c45623be89382fe93343bb2f802e63ce5dac233b91ca637eb65a4ba8bd5b1e7aad00c1fbe4d9db232fc113fbf8d6da5cd30fd92c09a1,N,0,0.8024791069319452,0.19752089306805476,true_shap_primary_holdout_sample
19297,9c51aa222a13d146707e9caa819814092db37afa09f1a49dff8622e220d2dc19980420c837537f455ee42fdfe47e25b38e2d497d45d2667fd01df76410d187f6,N,0,0.22515108914049675,0.7748489108595032,true_shap_primary_holdout_sample
19337,7a67c1b32ddcab21fa39514e6c51221786952f9be9d0044e19cacfec13921b553c1ddac52b8cbc7b8328bce7dba6ba9baa787fb7f3cd2c5caf38a9a73d19124b,N,0,0.23999390804164192,0.7600060919583581,true_shap_primary_holdout_sample
19357,59ef94c76b42c8dda54dd55fa721668221445d647129f8bfaacb7b96e68ea9511c01999a4c7b53a85e6f0efe53ef1c641307ace72ba85c7955936bb689804c45,Y,1,0.977854185771912,0.022145814228088034,true_shap_primary_holdout_sample
19361,f4fbd50ae9511410b96729a16ab451d54b659ca093bcbb927dce239d3b3efdd5ca24c6ac99ac3327c0cb8cea7f413aae9ce6b03f6ce271434a591c29cc0cdfb9,Y,1,0.7818231367638105,0.21817686323618946,true_shap_primary_holdout_sample
19375,c69b7f97ae320ec6b996ec1e845ee2e1d3dca581a622981eb31f793ffc69be963cdda2909cf1971ff3aac324b8c121117be77a186a55dcbbcddfba05eddc41bb,Y,1,0.9454223679583359,0.054577632041664104,true_shap_primary_holdout_sample
19388,80c78344bc08449d60efedaf41f9d0e67fda4befcfa9faaa6f7d3a026f2a2a25eaed8a8185bc9b0e096408b588f6b3a5f39fb42db8eb14b8620998df77818ef7,Y,1,0.9819186711354438,0.018081328864556157,true_shap_primary_holdout_sample
19430,b085c9e4607daac389f9185a82a3686f375c9e3da975815162a3b3dba0b76714d58f755fa38726ed037d8526777e0e34e815e78d39c013468bf428b5045a54e3,Y,1,0.4934403120621554,0.5065596879378447,true_shap_primary_holdout_sample
19444,ee4a4ffedf4b09ea43d22e8c416cfeac89d927f5776032e918ac2867352c754a9728fc9306da968f9ca935de3725041055c88e411f95b9b6ffcd20361aea5268,Y,1,0.587434975144746,0.41256502485525404,true_shap_primary_holdout_sample
19460,c1d4725d11946c9b9db1363dc63110545bbb26290cfc4fdeac95b8d4fe0f53034cc9389967b04ad4c961916d67c3410c9dd3c81bc7c8825ab2c40973bf7caa85,N,0,0.542844371570793,0.457155628429207,true_shap_primary_holdout_sample
19470,95f9e15e8d254e86487f9cbb25625c7d89227ec1f133d5c8188cf27d1e6a218c429fa315553b6ce15fc2cfc53a9395262edf44d069bbb8b59290c1818315d5c5,Y,1,0.6294136875266905,0.37058631247330953,true_shap_primary_holdout_sample
19477,b03e8eaa66d1bb11555ec18f167e029d986154cfa453d0e72ad0c737c8f6fff2934b7237c8668f5ea633da29ecda98e0d115c69e3b6117acc826237f1a84e1d5,N,0,0.18087966054117652,0.8191203394588235,true_shap_primary_holdout_sample
19509,e6cdbae9554516e41f82b1ee823ab1394b0d7b2320512200ba34b3d33db31e6d06d74b2b2ed5dabb915157a78b1311760dfa5a925376977071019c83fc1a3989,Y,1,0.8540053338207187,0.14599466617928125,true_shap_primary_holdout_sample
19514,7a42cd254e8c6e2fe44e3bf80b6a58c202f0b9f3ca676bbcd027d10a6bde8daeb171aec1b69a591fc826150a136f666e95e4391e54102c6dec67a24f2a124306,Y,1,0.9003956461391986,0.09960435386080135,true_shap_primary_holdout_sample
19525,cd76c03249b437b1042635534b83924e3cd27a8d893b53b8d662aeaeed7e229787046d6ce38c0bd60303d2c8b5228ea99912dc07eaa6c8960e3c8ad67c5200fa,Y,1,0.9345513853098282,0.06544861469017182,true_shap_primary_holdout_sample
19541,17adf2cad214c37f3fa4c8bc3388e9b9d305210dc001741896be13ddb12134f2b59f71e3002fb7dd8bcbd618af4818963b9eba348b287918136b26446f4e93e0,Y,1,0.9784757655275768,0.021524234472423243,true_shap_primary_holdout_sample
19549,677b66d9932c27815f6dea8d8038b2666e5d5231c4324004f242606057fee0f7ea36801e0b9b383b3e1c60ff0138b68d004bbe1733d4bbc0a233a69b00f14e69,Y,1,0.97820771725597,0.02179228274403,true_shap_primary_holdout_sample
19576,0ce80d08644827a3322db40dc32409e4aff8f52658fb2ad98e252e869dc6fb1a2c9d54b82ad557c8ec4b270479d8c5c6dd6266d6f074e3996605d6dd1b1c0bd4,N,0,0.19142464045473784,0.8085753595452622,true_shap_primary_holdout_sample
19588,9f79d6e14853adb85179870ae4d4b435456c6b65009d4a507b764b2910601c2f710fe8226bd135d4f50b3cf19219b86a2590415a82f64f12923f3c09176c06f0,N,0,0.28657065448281743,0.7134293455171825,true_shap_primary_holdout_sample
19618,822fbeb4531e13647b0885f354764338067eb86306af63a88887b99f61f3b0d8ac2040ae64da0bd4bce9f53fdca409b658190b8e127e66d3b5dd5930e3cd414e,N,0,0.34592081877898356,0.6540791812210165,true_shap_primary_holdout_sample
19626,fb5a417b16dc958a442155e5dceb4ce4df3467967e3487c7ab754267ace8d1e385638c04db9f6cee2fd9f1ddf785d629de5ffcf3d23d4eae2d8b2d53a670dc76,Y,1,0.956902109126812,0.04309789087318805,true_shap_primary_holdout_sample
19644,177b97c4b77ed60a61d50f66cb51c218aba4325ee8aa723cdb978af07fd5a99721749b1f2054013b4a29370d3481a61a9d7d03dcd1fda75e0bdb7dc2f30c5cf7,Y,1,0.9767423071231014,0.023257692876898606,true_shap_primary_holdout_sample
19664,ee3d2d0eacaccd67e33b32ddc46664eb365e2e0635123524a3a1c9cca77587756a594befeda05d12c7fc10c7200f41d7516bd05424e311cc46d8a4296f6a72e2,N,0,0.2245118854783652,0.7754881145216348,true_shap_primary_holdout_sample
19667,b48e94d37301bebcd41bc2d33fee50880e775cefe590e156aa67ab01b897f5b8ab0e28ed369711f0535b74433bc7e7fb28d4bf4d20c3f508e20b5db2fd308836,Y,1,0.9800912442565162,0.01990875574348383,true_shap_primary_holdout_sample
19677,22dc2f1de26a94f100631fbf164f5f558dad722f01e530edc6f0b619a3d478f3f6e9e63ab55a042babca528fc343a89614e824784c673b349384b74348a712e1,Y,1,0.9367328208494469,0.06326717915055313,true_shap_primary_holdout_sample
19680,eaaa2540b9830c80563240a87e0622ce2e3aa718e2e14a87d518fd0305a8c9ef450f92e867bac7cb9ffddbe15abf4692203c55546acf460e306d33f6dcfd1644,N,0,0.3080213807949416,0.6919786192050583,true_shap_primary_holdout_sample
19691,33c33816e55dd1c83f2d5696ccd5ee0c7339c49192f629334340e133aac4ccb943f27ac90b8e28bc4b084a14e50a8e18cbfb487d1f846de7acf8a732efa7d9e9,Y,1,0.5186364097534397,0.4813635902465603,true_shap_primary_holdout_sample
19695,692ea46e0190413f94d156536a5af21a9f8523bac8e446ed52c2e9ba0a4c80941fa61dbb5e02489de9ea92c0d328d359fe90fb28265f3060fc12ff3881d8fb70,Y,1,0.7243448171406541,0.27565518285934587,true_shap_primary_holdout_sample
19712,9a43f1c85cc89d4f7344b85da34aa91493eaac0ec13cc03cc5d3030755a1015582bb12d6ed4c85f682fc0ba5e81b445f3607293fe357c3ad4daaa6bc646fabf7,N,0,0.39073485549310105,0.609265144506899,true_shap_primary_holdout_sample
19756,3aee43b2b5084e916eef4456d3e34965490ac97edc675cc6bd4450eb08b84281d69e7fd2c9bb770deeda6ceb4ba15b87d1242656ddd3bb8ddfc7b4373852e59d,N,0,0.6378982626473397,0.36210173735266027,true_shap_primary_holdout_sample
19759,421953645e0c2127b0602b9b8196daecd4025e8efb77415ead22073ff13594d5c0447bd8fb6bd5cec4e5d4e9dd953f5a3c4583b93780131218f0f0ce72313278,N,0,0.35130884891209063,0.6486911510879094,true_shap_primary_holdout_sample
19774,94db82c7ab6ffc903924f34f34f9ffd095d70b0db1a1e27879dfad119e0027406ff5ae6538298202efd612b5c8d0322e027aec00772db13d6465e7ce2d8fb471,Y,1,0.8796842033990557,0.12031579660094427,true_shap_primary_holdout_sample
19776,79c4c73e679a3cdd09ea4f2fa2fd26e3354959c2b98bfe7cb7ead6df7a30a4d9b49e4bdc1079e4fbf51ee8e067cc672e6d86211f10d48b722b013ccbaac6ba6f,Y,1,0.9813698933922262,0.018630106607773755,true_shap_primary_holdout_sample
19778,5240444650cfce6fc0ebc72da09109979dbbc03e0dcc03f147bd13a3cbde7ab351b2c45cc940295efc04c19744f2f29ef61594125c56567a3ad93c834bfd3026,N,0,0.42787131850371896,0.572128681496281,true_shap_primary_holdout_sample
19849,43ed4eaac668a9d9e8610772c4e662b8993d8be0839a639fe5d96abb03d3176121c52b3d99a5e24554e63bba2de58285af84076f80fb4030d04995c092104837,N,0,0.42225299678517186,0.5777470032148282,true_shap_primary_holdout_sample
19858,10df84961c49682d41fbdea3711f30ec68b7c9a6f2e0fc2ecebf0968d396f644021321856d394e5508aea8453b1a73ab8f9bff23ff69a49f3210944bd4235db5,Y,1,0.7739217354192386,0.2260782645807614,true_shap_primary_holdout_sample
19872,1ff4bec7b5afe6989c3b28c83dafa3dc75fd741f524e55aea52b7b3a06b640debc5a056fd4a26869c9944fd256d6fb002b98ae30c94872fc26a6fba0162894bd,Y,1,0.9789403556078768,0.021059644392123156,true_shap_primary_holdout_sample
19886,7b9bb906173fc4e0e8c716b0cadc651836bd41cae9e05929ded64f9fca92859998491c6729d726ab7c79a6229dd91d098649430175a6ddf4604e0e07b553c0c4,Y,1,0.9077944977266637,0.09220550227333635,true_shap_primary_holdout_sample
19900,c5843ed6c8bdb6ef18b937f09c802250d29cce65faabffab0e25a76bb78af01d9f69dc067fea324afc7df49d9c0feb3070d144b1329378139cd93d9aea660800,N,0,0.1333805342122345,0.8666194657877655,true_shap_primary_holdout_sample
19902,65ed1c97873e2bcd3b1aa853079c8dd2d4e5a82a92bf5cc281cfd58c9780ec46c3aa6ec2200f5faa93a4fd533f439c0333835d9d3ae7478aa28d6818e5c494fd,N,0,0.21410762620321017,0.7858923737967898,true_shap_primary_holdout_sample
19913,3cedf65650e7855bb4a750209ce51db9cf308db0e97c0c66d1523db3856f2b3ee457a7152dfbced21fb59f7cb408af9c6be0ce1424b9340eee619b75175bc1f5,N,0,0.22764489116329673,0.7723551088367033,true_shap_primary_holdout_sample
19921,3fe412cb1c82d832522330aaface8069c767f49c28f8e06916f45c600d988a717e2980aa1afa020e74bd35bd0e117acfa45bd38b9c9e493d87df18e4fc059a53,Y,1,0.9848372025866451,0.015162797413354911,true_shap_primary_holdout_sample
19939,3e4c3237bc9ec8c301d5d452170887ce19a5cbb0107976bd4be6f27ecd14ef8b7a0986730da8769665a97ce2e5bcc0d880243d056c7e78b40616994aba28ffab,N,0,0.22351681028802925,0.7764831897119707,true_shap_primary_holdout_sample
19953,9fbd965ee8131d7d6bcb3eb398a3e4ae36b4c2b313180ef489058dab60cbc79bbbfb3c6e2fd99296b1861aa1c96035c313e9743e8734815a5016b4e3581db732,N,0,0.37387010697207557,0.6261298930279244,true_shap_primary_holdout_sample
