USER_NUM,USER_KEY,billing_method,max_screen,payment_device,is_churn_prevented,is_user_verified,gender,age,age_band,reg_date,reg_hour,end_date,is_repurchase,mem_tenure_days,mem_billing_method_value,mem_max_screen_value,mem_screen_1_flag,mem_screen_2_flag,mem_screen_4_flag,mem_multi_screen_flag,mem_premium_screen_flag,mem_is_verified,mem_is_churn_prevented_flag,mem_is_female,mem_is_male,mem_reg_hour,mem_reg_hour_morning,mem_reg_hour_afternoon,mem_reg_hour_evening,mem_reg_hour_night,mem_reg_weekday,mem_reg_is_weekend,mem_verified_multi_screen,mem_verified_premium_screen,mem_billing_method_131_flag,mem_billing_method_132_flag,mem_billing_method_134_flag,mem_billing_method_140_flag,mem_billing_method_151_flag,mem_billing_method_170_flag,mem_billing_method_180_flag,mem_billing_method_190_flag,mem_device_android_flag,mem_device_ios_flag,mem_device_mobile_flag,mem_device_pc_flag,mem_device_smarttv_flag,mem_device_ott_flag,vh_event_count,vh_title_count,vh_active_day_count,vh_total_watch_min,vh_avg_watch_min,vh_median_watch_min,vh_std_watch_min,vh_max_watch_min,vh_avg_watch_seq,vh_max_watch_seq,vh_weekend_ratio,vh_short_watch_ratio,vh_long_watch_ratio,vh_recent_release_180d_ratio,vh_recent_release_365d_ratio,vh_old_catalog_5y_ratio,vh_mean_content_age_days,vh_median_content_age_days,vh_first_watch_lag_days,vh_last_watch_gap_days,vh_watch_span_days,vh_active_day_ratio,vh_watch_span_ratio,vh_first_watch_lag_ratio,vh_last_watch_gap_ratio,vh_max_daily_events,vh_multi_event_day_ratio,vh_avg_daily_watch_min,vh_std_daily_watch_min,vh_max_daily_watch_min,vh_mean_gap_days,vh_std_gap_days,vh_max_gap_days,vh_week1_watch_min,vh_week2_watch_min,vh_week3_watch_min,vh_week4_watch_min,vh_week5_watch_min,vh_week1_watch_ratio,vh_week2_watch_ratio,vh_week3_watch_ratio,vh_week4_watch_ratio,vh_week5_watch_ratio,vh_first_half_watch_ratio,vh_last_7d_watch_ratio,vh_last_14d_watch_ratio,vh_front_loaded_ratio,vh_late_ratio,vh_w2_minus_w1_watch_min,vh_w3_minus_w2_watch_min,vh_w3_to_w1_ratio_capped,vh_genre_unique_count,vh_genre_entropy,vh_top_genre_share,genre_share__Action_Adventure,genre_share__Animation_Family,genre_share__Comedy,genre_share__Documentary,genre_share__Drama,genre_share__Historical_War,genre_share__Horror,genre_share__Other,genre_share__Romance,genre_share__SF_Fantasy,genre_share__Thriller_Crime,vh_events_per_active_day,vh_titles_per_active_day,vh_watch_min_per_active_day,vh_event_per_tenure_day,vh_watch_min_per_tenure_day,vh_rewatch_event_ratio,vh_title_per_event_ratio,vh_repeat_event_count,vh_avg_watch_min_per_title,vh_title_diversity_per_day,vh_activity_density,vh_end_near_watch_ratio,vh_recency_intensity_index,vh_retention_curve_index,vh_recent_old_gap,vh_short_minus_long_ratio,vh_binge_index,vh_multi_event_intensity,vh_mid_late_ratio,vh_gap_stability_index,vh_blockbuster_genre_share,vh_emotional_genre_share,vh_light_genre_share,vh_tension_genre_share,vh_nonfiction_genre_share
28,75893e87955da3b6d01d194df8a3c9828f105d804fe9cd2e55c99ffb27e8ce4300c10229cbfa2e7f30a274908111f7fa984bdd522cb2a29eeed05b0a1a280552,190.0,1.0,pc,0.0,1.0,M,20.0,20,2014-03-21,13.0,2014-04-21,1.0,31.0,190.0,1.0,1,0,0,0,0,1,0,0,1,13.0,0,1,0,0,6.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6.0,4.0,2.0,336.0,56.0,53.0,39.51202348652876,115.0,2.0,3.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,515.8333333333334,277.5,21.0,9.0,2.0,0.06451612903225806,0.06451612903225806,0.6774193548387096,0.2903225806451613,3.0,1.0,168.0,125.86500705120545,257.0,1.0,0.0,1.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.2943343236858398,0.34226190476190477,0.0,0.0,0.0,0.31547619047619047,0.25297619047619047,0.08928571428571429,0.0,0.0,0.0,0.34226190476190477,0.0,3.0,2.0,168.0,0.1935483870967742,10.838709677419354,0.3333333333333333,0.6666666666666666,2.0,84.0,2.0,1.0,0.7096774193548387,0.045785639958376693,1.0,0.6666666666666666,-0.3333333333333333,0.7648809523809523,3.0,1.0,0.0,0.43154761904761907,0.25297619047619047,0.0,0.0,0.31547619047619047
30,2b13a1daca7ea94baf519073b523aef139b080f908c4ee2ba248f351cc879f030fe8b286684d55283912ebdf78e9a5142e8cb34b6567780cb20ea88e37cfb89c,132.0,1.0,android,0.0,1.0,F,20.0,20,2007-03-21,2.0,2007-04-21,0.0,31.0,132.0,1.0,1,0,0,0,0,1,0,1,0,2.0,0,0,0,1,6.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.0,3.0,75.0,18.75,19.5,9.604686356149273,27.0,1.25,2.0,0.75,0.0,0.0,0.0,0.0,0.25,2114.75,1558.5,12.0,10.0,10.0,0.0967741935483871,0.3225806451612903,0.3870967741935484,0.3225806451612903,2.0,0.3333333333333333,25.0,15.0996688705415,39.0,4.5,3.5355339059327378,7.0,0.0,27.0,9.0,39.0,0.0,0.0,0.36,0.12,0.52,0.0,0.48,0.0,0.52,0.36,0.52,27.0,-18.0,0.0,3.0,0.9622678365069895,0.52,0.36,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,1.3333333333333333,1.3333333333333333,25.0,0.12903225806451613,2.4193548387096775,0.0,1.0,0.0,18.75,1.3333333333333333,0.3,0.6774193548387097,0.06555671175858481,0.040000000000000036,-0.25,0.0,0.52,0.4444444444444444,0.64,0.2204812092115424,0.88,0.0,0.12,0.0,0.0
31,77b38a422b9006829cb8c958d0d930d7439f48ae21d208be23ad34eabcb725e9557cbd3a4200b80b10f045446830e31af7deaf2347e67fee97f9c64d0ef9d665,151.0,1.0,android,0.0,1.0,F,40.0,40,2013-03-21,18.0,2013-04-21,1.0,31.0,151.0,1.0,1,0,0,0,0,1,0,1,0,18.0,0,0,1,0,5.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11.0,7.0,6.0,596.0,54.18181818181818,62.0,46.21215896670092,125.0,1.5454545454545454,3.0,0.8181818181818182,0.36363636363636365,0.5454545454545454,0.8181818181818182,1.0,0.0,93.36363636363636,29.0,0.0,10.0,22.0,0.1935483870967742,0.7096774193548387,0.0,0.3225806451612903,3.0,0.6666666666666666,99.33333333333333,68.82344561751226,216.0,4.2,2.7748873851023217,7.0,216.0,89.0,202.0,89.0,0.0,0.3624161073825503,0.1493288590604027,0.3389261744966443,0.1493288590604027,0.0,0.6963087248322147,0.0,0.3036912751677852,0.511744966442953,0.1493288590604027,-127.0,113.0,0.9351851851851852,5.0,1.3141602287265677,0.3640939597315436,0.0,0.0,0.3640939597315436,0.0,0.3338926174496644,0.0016778523489932886,0.0,0.15436241610738255,0.0,0.0,0.14597315436241612,1.8333333333333333,1.1666666666666667,99.33333333333333,0.3548387096774194,19.225806451612904,0.36363636363636365,0.6363636363636364,4.0,85.14285714285714,1.1666666666666667,0.2727272727272727,0.6774193548387097,0.13111342351716962,-0.3926174496644295,1.0,-0.18181818181818177,0.3624161073825503,1.222222222222222,0.488255033557047,0.264908564940645,0.0016778523489932886,0.3338926174496644,0.3640939597315436,0.14597315436241612,0.15436241610738255
42,76f312035f515f366230400790b77317cd9a5f79d589329ae6d4a171e359ce7d7154e2bfde380c34820bbc79473c23b56b759f9583b1d1d83a9512906ab1704e,180.0,2.0,ott,0.0,1.0,F,25.0,20,2012-03-21,22.0,2012-04-21,1.0,31.0,180.0,2.0,0,1,0,1,0,1,0,1,0,22.0,0,0,1,0,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11.0,6.0,5.0,363.0,33.0,19.0,44.052241713674455,135.0,1.8181818181818181,3.0,0.5454545454545454,0.45454545454545453,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.0,311.0,27.0,0.0,15.0,17.0,0.16129032258064516,0.5483870967741935,0.0,0.4838709677419355,3.0,0.6,72.6,75.71525605847212,173.0,4.0,2.449489742783178,6.0,2.0,65.0,296.0,0.0,0.0,0.005509641873278237,0.1790633608815427,0.8154269972451791,0.0,0.0,0.6611570247933884,0.0,0.0,0.18457300275482094,0.0,63.0,231.0,10.0,3.0,0.0379704845178259,0.9944903581267218,0.0,0.0,0.0,0.0,0.0027548209366391185,0.0027548209366391185,0.0,0.0,0.0,0.9944903581267218,0.0,2.2,1.2,72.6,0.3548387096774194,11.709677419354838,0.45454545454545453,0.5454545454545454,5.0,60.5,1.2,0.29411764705882354,0.5161290322580645,0.08324661810613944,-0.6611570247933884,0.7272727272727273,0.18181818181818182,0.4765840220385675,1.32,0.8154269972451791,0.28989794855663564,0.997245179063361,0.0027548209366391185,0.0,0.0,0.0
43,6be611dd0143fa854fb471be30b3ab1e69e0e89e11924fb40da8fb6cedf48bf46c5e0de568709ae28abf076050e67c3928886f4857edc819a92802c3348af43f,140.0,4.0,ios,0.0,0.0,N,40.0,40,2002-03-21,4.0,2003-04-21,1.0,32.0,140.0,4.0,0,0,1,1,1,0,0,0,0,4.0,0,0,0,1,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7.0,6.0,4.0,498.0,71.14285714285714,94.0,44.979360346083816,108.0,1.4285714285714286,2.0,0.5714285714285714,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.14285714285714285,929.0,1137.0,0.0,20.0,13.0,0.125,0.40625,0.0,0.625,2.0,0.75,124.5,47.085029467974216,195.0,4.0,3.0,7.0,103.0,395.0,0.0,0.0,0.0,0.20682730923694778,0.7931726907630522,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,292.0,-395.0,0.0,5.0,1.3617734880017525,0.3895582329317269,0.0,0.0,0.0,0.0,0.3895582329317269,0.0,0.1746987951807229,0.006024096385542169,0.0,0.23493975903614459,0.19477911646586346,1.75,1.5,124.5,0.21875,15.5625,0.14285714285714285,0.8571428571428571,1.0,83.0,1.5,0.3076923076923077,0.375,0.046875,-1.0,0.14285714285714285,-0.5714285714285714,0.39156626506024095,1.3125,0.0,0.25,0.23493975903614459,0.3895582329317269,0.0,0.3694779116465864,0.006024096385542169
47,5a84505324da5eaa2a65d4053cbbba6a35d23ed1430a522443af12cc1a10a86420c5f17b5632965a2774ee41bcdf47cbc526eed44d0e224ca9bc13839445afa4,180.0,2.0,pc,0.0,1.0,F,20.0,20,2014-03-21,19.0,2014-04-21,0.0,31.0,180.0,2.0,0,1,0,1,0,1,0,1,0,19.0,0,0,1,0,6.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8.0,5.0,2.0,26.0,3.25,1.0,6.363961030678928,19.0,3.625,7.0,0.125,0.875,0.0,1.0,1.0,0.0,30.375,30.0,17.0,11.0,4.0,0.06451612903225806,0.12903225806451613,0.5483870967741935,0.3548387096774194,7.0,0.5,13.0,8.48528137423857,19.0,3.0,0.0,3.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,3.0,0.32450838693107065,0.9230769230769231,0.9230769230769231,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,4.0,2.5,13.0,0.25806451612903225,0.8387096774193549,0.375,0.625,3.0,5.2,2.5,0.5,0.6451612903225806,0.04162330905306972,1.0,1.0,0.875,0.7307692307692307,2.0,1.0,0.0,0.9615384615384616,0.038461538461538464,0.0,0.0,0.0
48,7bf0926a882e1db98bc86be4686110fbefe287837f01a6818d63e1117b702a9b92cc818fc7459ee428083932dffba738584f0493e2b90fb53da73f7bd602e9d0,134.0,1.0,pc,1.0,0.0,F,40.0,40,2012-03-21,23.0,2012-04-21,1.0,31.0,134.0,1.0,1,0,0,0,0,0,1,1,0,23.0,0,0,1,0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0,4.0,2.0,4.0,1.0,1.0,0.0,1.0,1.75,3.0,0.75,1.0,0.0,1.0,1.0,0.0,48.5,41.5,1.0,27.0,4.0,0.06451612903225806,0.12903225806451613,0.03225806451612903,0.8709677419354839,3.0,0.5,2.0,1.4142135623730951,3.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-4.0,0.0,0.0,3.0,1.0397207708399179,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,2.0,2.0,2.0,0.12903225806451613,0.12903225806451613,0.0,1.0,0.0,1.0,2.0,0.5,0.12903225806451613,0.008324661810613943,-1.0,1.0,1.0,0.75,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
49,424cd25e15c5b7a8c0b65d5cca6f8335ec582cf47f9e48eb1626989d4c825d16ed6ddd9dabcd988689455e906463bdd759b2aa0f0bc32e8592bdbe087c4f4fe8,132.0,1.0,pc,0.0,1.0,F,20.0,20,2010-03-21,21.0,2010-04-21,0.0,31.0,132.0,1.0,1,0,0,0,0,1,0,1,0,21.0,0,0,1,0,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,9.0,7.0,4.0,432.0,48.0,63.0,37.97696670351649,104.0,1.8888888888888888,4.0,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.0,469.44444444444446,180.0,4.0,11.0,17.0,0.12903225806451613,0.5483870967741935,0.12903225806451613,0.3548387096774194,4.0,0.75,108.0,25.78113005022601,135.0,5.333333333333333,2.0816659994661326,7.0,105.0,74.0,253.0,0.0,0.0,0.24305555555555555,0.1712962962962963,0.5856481481481481,0.0,0.0,0.41435185185185186,0.0,0.5856481481481481,0.41435185185185186,0.0,-31.0,179.0,2.4095238095238094,6.0,1.3265985728386673,0.41203703703703703,0.2708333333333333,0.0,0.41203703703703703,0.16666666666666666,0.14583333333333334,0.0,0.0,0.0,0.0,0.0023148148148148147,0.0023148148148148147,2.25,1.75,108.0,0.2903225806451613,13.935483870967742,0.2222222222222222,0.7777777777777778,2.0,61.714285714285715,1.75,0.23529411764705882,0.6451612903225806,0.08324661810613944,0.17129629629629628,0.6666666666666666,-0.22222222222222227,0.3125,1.6875,0.5856481481481481,0.32449979983983984,0.27314814814814814,0.14583333333333334,0.41203703703703703,0.0023148148148148147,0.16666666666666666
53,6f04fdc9f867f7f38f33a97dee3c0c119f9f17d10399741e01f83d407de6e326d166e753dc36b21c164bd0e2387ae7f51ff544055ad1df498d5f15bfb3f2595f,134.0,2.0,smarttv,0.0,0.0,N,40.0,40,2013-03-21,18.0,2013-04-21,0.0,31.0,134.0,2.0,0,1,0,1,0,0,0,0,0,18.0,0,0,1,0,5.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8.0,7.0,3.0,85.0,10.625,1.0,26.032603184688018,75.0,2.125,4.0,0.5,0.875,0.125,0.625,0.625,0.125,675.25,133.0,13.0,10.0,9.0,0.0967741935483871,0.2903225806451613,0.41935483870967744,0.3225806451612903,4.0,0.6666666666666666,28.333333333333332,45.62163229580167,81.0,4.0,2.8284271247461903,6.0,0.0,3.0,1.0,81.0,0.0,0.0,0.03529411764705882,0.011764705882352941,0.9529411764705882,0.0,0.03529411764705882,0.0,0.9647058823529412,0.03529411764705882,0.9529411764705882,3.0,-2.0,0.0,5.0,0.30208154901937034,0.9411764705882353,0.9411764705882353,0.0,0.0,0.0,0.011764705882352941,0.0,0.023529411764705882,0.0,0.0,0.011764705882352941,0.011764705882352941,2.6666666666666665,2.3333333333333335,28.333333333333332,0.25806451612903225,2.7419354838709675,0.125,0.875,1.0,12.142857142857142,2.3333333333333335,0.3333333333333333,0.6774193548387097,0.06555671175858481,0.9294117647058824,0.5,0.75,0.9529411764705882,1.7777777777777777,0.9647058823529411,0.2612038749637414,0.9529411764705882,0.011764705882352941,0.0,0.03529411764705882,0.0
54,ca643fd0f8eab6bd9371252ee10590bff135dc2e92b35373cf1bbb8b31aed4cccc9d02be59c15436ddb6ae08737b97d47b3b2623393c72bb7cdd1b11bc280eb9,180.0,1.0,mobile,0.0,1.0,M,25.0,20,2003-03-21,11.0,2003-04-21,1.0,31.0,180.0,1.0,1,0,0,0,0,1,0,0,1,11.0,1,0,0,0,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.0,7.0,2.0,59.0,6.555555555555555,2.0,14.449144534462162,45.0,3.0,6.0,1.0,0.8888888888888888,0.0,1.0,1.0,0.0,10.333333333333334,13.0,3.0,20.0,9.0,0.06451612903225806,0.2903225806451613,0.0967741935483871,0.6451612903225806,6.0,1.0,29.5,36.062445840513924,55.0,8.0,0.0,8.0,4.0,55.0,0.0,0.0,0.0,0.06779661016949153,0.9322033898305084,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,51.0,-55.0,0.0,6.0,0.6083511667480875,0.864406779661017,0.03389830508474576,0.0,0.01694915254237288,0.0,0.864406779661017,0.0,0.03389830508474576,0.0,0.0,0.03389830508474576,0.01694915254237288,4.5,3.5,29.5,0.2903225806451613,1.903225806451613,0.2222222222222222,0.7777777777777778,2.0,8.428571428571429,3.5,0.2222222222222222,0.3548387096774194,0.022892819979188347,-1.0,1.0,0.8888888888888888,0.9322033898305084,4.5,0.0,0.0,0.06779661016949153,0.864406779661017,0.01694915254237288,0.05084745762711865,0.0
56,cdee73dd3d6090b16c2d889b372d43e830da09723d539d2ec3750ab26914ee970ff4617020094e2f963ff45ccd545ad8ed584a6d7369992d00ab83e2af1c8930,131.0,1.0,android,0.0,0.0,N,40.0,40,2005-03-21,15.0,2005-04-21,1.0,31.0,131.0,1.0,1,0,0,0,0,0,0,0,0,15.0,0,1,0,0,4.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,4.0,5.0,390.0,55.714285714285715,48.0,42.01473664368367,122.0,1.2857142857142858,2.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.0,589.2857142857143,80.0,14.0,10.0,8.0,0.16129032258064516,0.25806451612903225,0.45161290322580644,0.3225806451612903,2.0,0.4,78.0,38.21648858804273,122.0,1.75,0.5,2.0,0.0,0.0,302.0,88.0,0.0,0.0,0.0,0.7743589743589744,0.22564102564102564,0.0,0.13333333333333333,0.0,0.7974358974358975,0.0,0.22564102564102564,0.0,302.0,0.0,3.0,0.9789894953939913,0.5717948717948718,0.0,0.20256410256410257,0.0,0.0,0.22564102564102564,0.0,0.0,0.0,0.5717948717948718,0.0,0.0,1.4,0.8,78.0,0.22580645161290322,12.580645161290322,0.42857142857142855,0.5714285714285714,3.0,97.5,0.8,0.625,0.6774193548387097,0.10926118626430802,0.6641025641025642,0.5714285714285714,-0.14285714285714285,0.3128205128205128,0.5599999999999999,1.0,0.6666666666666666,0.0,0.7974358974358974,0.20256410256410257,0.0,0.0
60,3dd73e75162d61596bdd6280a93e6b6da6a0292539ba896918cb27e501896701602bdfcea8f65091ec27b24b87702b0665eb95c6c0bb39f5042218bccad4e99e,140.0,4.0,ios,0.0,0.0,N,40.0,40,2015-03-21,12.0,2016-04-21,0.0,32.0,140.0,4.0,0,0,1,1,1,0,0,0,0,12.0,0,1,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8.0,5.0,4.0,485.0,60.625,52.5,46.3555744837046,124.0,1.875,4.0,0.0,0.25,0.375,0.0,0.0,0.25,1587.375,1291.5,0.0,23.0,10.0,0.125,0.3125,0.0,0.71875,4.0,0.5,121.25,70.83019600895275,222.0,3.0,2.6457513110645907,6.0,379.0,106.0,0.0,0.0,0.0,0.7814432989690722,0.21855670103092784,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-273.0,-106.0,0.0,2.0,0.6527030811414629,0.6412371134020619,0.0,0.6412371134020619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35876288659793815,2.0,1.25,121.25,0.25,15.15625,0.375,0.625,3.0,97.0,1.25,0.4,0.28125,0.03515625,-1.0,-0.25,-0.125,0.4577319587628866,1.0,0.0,0.27429188517743175,0.0,0.0,0.6412371134020619,0.35876288659793815,0.0
61,240a14472d038c26fa1db9dea2452f26130bfbf30affd597c7c7a748cb31891d7b71ed33c7bf869879879d37fc2c20afab0a04a857411ccdc008a3a71018c63e,140.0,1.0,ios,1.0,0.0,N,40.0,40,2004-03-21,0.0,2005-04-21,0.0,32.0,140.0,1.0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,1,3.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,8.5,8.5,2.0,23.0,8.0,0.0625,0.25,0.0625,0.71875,1.0,0.0,1.0,0.0,1.0,7.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,2.0,0.6931471805599453,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0625,0.0625,0.0,1.0,0.0,1.0,1.0,0.25,0.28125,0.017578125,-1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
64,88164fc033b329711d0e41c0408f85cc1257eadaf7c19a81d97a0056a92b5ac075dfa9ef30fd62a822f0819a01d2f6a6383e09ac2f455d5635ea2cfcf3e13283,134.0,1.0,android,0.0,0.0,N,40.0,40,2002-03-21,10.0,2002-04-21,1.0,31.0,134.0,1.0,1,0,0,0,0,0,0,0,0,10.0,1,0,0,0,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.0,2.0,2.0,143.0,35.75,21.5,46.385162857678246,99.0,1.75,3.0,0.0,0.5,0.25,0.5,1.0,0.0,134.25,134.0,13.0,17.0,2.0,0.06451612903225806,0.06451612903225806,0.41935483870967744,0.5483870967741935,3.0,0.5,71.5,41.71930009000631,101.0,1.0,0.0,1.0,0.0,101.0,42.0,0.0,0.0,0.0,0.7062937062937062,0.2937062937062937,0.0,0.0,1.0,0.0,0.0,0.7062937062937062,0.0,101.0,-59.0,0.0,2.0,0.6114556542205205,0.6993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006993006993007,0.6993006993006993,2.0,1.0,71.5,0.12903225806451613,4.612903225806452,0.5,0.5,2.0,71.5,1.0,1.0,0.4516129032258065,0.029136316337148804,-1.0,1.0,0.25,0.7062937062937062,1.0,0.2937062937062937,0.0,0.3006993006993007,0.0,0.0,0.6993006993006993,0.0
68,bc8c2274e4e9d163746a03d6fa931d4212b0488bb626ade074db94ed07d76fe27504d5d2d79ecc936b2581175e17fd6446bb62f84afc7c26ab12245ec9baff16,134.0,2.0,android,0.0,1.0,M,45.0,40,2003-03-21,19.0,2003-04-21,1.0,31.0,134.0,2.0,0,1,0,1,0,1,0,0,1,19.0,0,0,1,0,2.0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4.0,3.0,4.0,177.0,44.25,42.0,48.38302043761495,91.0,1.0,1.0,0.75,0.5,0.5,0.0,0.0,0.0,1327.0,1535.0,3.0,14.0,15.0,0.12903225806451613,0.4838709677419355,0.0967741935483871,0.45161290322580644,1.0,0.0,44.25,48.38302043761495,91.0,4.666666666666667,3.214550253664318,7.0,91.0,84.0,2.0,0.0,0.0,0.5141242937853108,0.4745762711864407,0.011299435028248588,0.0,0.0,0.9887005649717514,0.0,0.011299435028248588,0.9887005649717514,0.0,-7.0,-82.0,0.02197802197802198,2.0,0.061890750665722645,0.9887005649717514,0.0,0.0,0.0,0.0,0.011299435028248588,0.9887005649717514,0.0,0.0,0.0,0.0,0.0,1.0,0.75,44.25,0.12903225806451613,5.709677419354839,0.25,0.75,1.0,59.0,0.75,0.26666666666666666,0.5483870967741935,0.07075962539021852,-0.9774011299435028,0.0,0.0,0.5141242937853108,0.0,0.011299435028248588,0.2372732414640341,0.9887005649717514,0.011299435028248588,0.0,0.0,0.0
72,d2777c20c3ac4e50428f414a11eeb9e172d59e8ddcbb7e4e20a254544a70b9498c44b8e80a5cb2b083077ead1a73f865267ab6cb2dfd54ead312e0e42b3b372a,140.0,2.0,ios,0.0,1.0,F,35.0,30,2010-03-21,15.0,2011-04-21,0.0,32.0,140.0,2.0,0,1,0,1,0,1,0,1,0,15.0,0,1,0,0,2.0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0,4.0,4.0,136.0,34.0,20.0,39.344631145812,91.0,1.0,1.0,0.75,0.25,0.25,0.25,0.25,0.5,1297.5,1359.0,4.0,14.0,15.0,0.125,0.46875,0.125,0.4375,1.0,0.0,34.0,39.344631145812,91.0,4.666666666666667,6.3508529610858835,12.0,96.0,0.0,40.0,0.0,0.0,0.7058823529411765,0.0,0.29411764705882354,0.0,0.0,0.7058823529411765,0.0,0.21323529411764705,0.7058823529411765,0.0,-96.0,40.0,0.4166666666666667,3.0,0.4352795423772425,0.8823529411764706,0.08088235294117647,0.0,0.0,0.0,0.03676470588235294,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,1.0,1.0,34.0,0.125,4.25,0.0,1.0,0.0,34.0,1.0,0.26666666666666666,0.5625,0.0703125,-0.49264705882352944,-0.25,0.0,0.6691176470588235,0.0,0.29411764705882354,0.13603863460387838,0.08088235294117647,0.9191176470588235,0.0,0.0,0.0
74,f5f90b2b53eafffdf516c46fb69cb618f1f2719304046b3143febbb8eca578d4141f5e0556503e14480859b21ddcc536b69f157c41040960e905d1c8ac45d3ee,180.0,2.0,mobile,0.0,1.0,F,25.0,20,2002-03-21,1.0,2002-04-21,1.0,31.0,180.0,2.0,0,1,0,1,0,1,0,1,0,1.0,0,0,0,1,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.0,1.0,1.0,93.0,93.0,93.0,0.0,93.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,95.0,95.0,4.0,27.0,1.0,0.03225806451612903,0.03225806451612903,0.12903225806451613,0.8709677419354839,1.0,0.0,93.0,0.0,93.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-93.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,93.0,0.03225806451612903,3.0,0.0,1.0,0.0,93.0,1.0,1.0,0.12903225806451613,0.004162330905306971,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
