source_row_number,MOVIE_NUM,movie_title,ott_release_month,genre,duplicate_MOVIE_NUM_flag,duplicate_group_size,conflicting_columns_within_MOVIE_NUM,policy_note
14047,14131,칠드런오브좀비,201504,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14048,14132,컴퍼니유킵,201612,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14049,14133,필로미나의기적[가치봄],202011,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14050,14134,씨피버,202005,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14051,14135,독전:비밀의숲,202011,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14052,14136,포기븐,201907,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14053,14137,다크나이트,201503,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14054,14138,코리올라누스:세기의라이벌(2011),202005,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14055,14139,룸메이트(2015),201606,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14056,14140,그것:두번째이야기,201910,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14057,14141,살라미나의병사들,201410,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14058,14143,콩가네,201307,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14059,14145,파이널매치,201810,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14060,14146,맨헌터:피의사냥꾼,201611,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14061,14147,다크월드:이퀄리브리엄,201611,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14062,14148,맥팔랜드USA,201508,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14063,14149,플랜B:뜨거운녀석들,201712,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14064,14150,아치와씨팍(2006),201909,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14065,14152,남쪽의제왕(2007),202009,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14066,14153,타이거랜드,201508,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14067,14154,눈물이주룩주룩,201501,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14068,14155,마이더스어드벤쳐,202102,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14069,14156,리젼,202103,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14070,14157,몽키킹3:서유기여인왕국,201805,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14071,14158,주온:원혼의부활,202001,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14072,14159,댄서의순정,202003,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14073,14160,도니브룩,201912,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14074,14161,스트레스를부르는그이름직장상사,201504,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14075,14162,도쿄연애사건,201701,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14076,14163,천지불패,202005,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14077,14164,어니스트씨프[별도편성][예고편],202102,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14078,14165,우먼인블랙(2012),202012,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14079,14166,기묘한이야기들:아이스크림트럭,201912,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14080,14167,부라더,201712,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14081,14168,로망,201904,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14082,14169,뉴욕라이브러리에서,201810,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14083,14170,드라이빙미스데이지(1989),201809,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14084,14171,니세코이:거짓사랑,202004,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14085,14172,닌자터틀,201412,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14086,14173,위오운더나잇,202001,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14087,14174,드래그미투헬,201409,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14088,14175,뫼비우스,201911,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14089,14176,사랑의추구와발견,201303,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14090,14177,"사랑한다,사랑하지않는다",201304,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14091,14178,애드아스트라,201912,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14092,14179,파도인,202008,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14093,14181,미녀와야수[3D],201901,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14094,14182,은하철도의밤,201709,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14095,14183,사랑의소용돌이(2014),202101,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14096,14184,더인터프리터,202011,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14097,14185,퍼피위드러브,201908,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14098,14186,깡패와소녀,202008,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14099,14187,하늘과바다,201804,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14100,14188,바르셀로나썸머나잇,201509,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14101,14189,사일런트스크림스,201708,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14102,14191,슬로우웨스트(2015),202011,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14103,14192,마라가큰결정을해야해,202101,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14104,14193,어토닝,201902,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14105,14195,러닝온엠프티:불타는청춘,201901,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14106,14196,아무도잠들지마라,201708,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14107,14197,디자이너,201911,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14108,14198,6시간:원전대폭발,201706,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14109,14199,금의위-기문둔갑,202005,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14110,14200,마터스:잠들지않는눈,202102,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14111,14202,아기돼지3형제와매직램프,201704,Animation/Family,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14112,14203,사탄의사자:망자의저주,201508,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14113,14204,기묘한이야기들:더포탈,201901,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14114,14206,업포러브,201701,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14115,14207,존웨인-블루스틸,201302,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14116,14208,오토마타,201410,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14117,14209,촉산2항마전,202004,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14118,14210,"에브리씽,에브리씽",201708,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14119,14211,지난여름갑자기,201605,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14120,14212,알파독,201911,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14121,14213,아메리칸스나이퍼,201711,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14122,14214,솔저블루,202101,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14123,14215,카잭,201203,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14124,14216,사쿠라다리셋:후편,201711,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14125,14218,백투더비기닝,201912,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14126,14219,인랑게임,202010,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14127,14220,성형일기,201510,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14128,14221,웨스턴좀비헌터,201802,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14129,14222,그사람그사랑그세상,202003,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14130,14223,달려라장미,201306,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14131,14224,씬시티,201403,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14132,14225,8월의크리스마스[UHD],201504,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14133,14226,원스어폰어타임인멕시코(2003),202004,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14134,14227,매치,202003,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14135,14228,미라클여행기,202003,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14136,14229,무적철교삼(2018),202012,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14137,14230,의혹의그림자,201509,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14138,14231,원네이션,201904,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14139,14232,도터오브울프,201912,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14140,14234,절처봉생이것이사주다,201704,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14141,14235,메이크업,201909,Other,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14142,14236,저격수,202103,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14143,14237,리틀이태리,201812,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14144,14238,칙파이트,202102,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14145,14239,알바레즈형제:마약왕을제거하라,201506,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14146,14240,엘리자의내일,201708,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14147,14241,호빗:다섯군대전투[확장판],201512,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14148,14242,화장[극장판-컬러],201504,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14149,14243,배트맨(1989),201503,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14150,14244,베로니카,201804,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14151,14245,펠리칸베이커리,202004,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14152,14246,고잉투아메리카,201906,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14153,14247,좀비월드,201612,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14154,14248,아메리칸폴터가이스트,202006,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14155,14249,출입금지,201507,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14156,14250,미션파서블,202103,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14157,14251,저주의카메라,201512,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14158,14252,피케이:별에서온얼간이,201911,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14159,14253,람보2,201709,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14160,14254,락스토리,201810,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14161,14255,호커스포커스,201409,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14162,14256,블루드래곤:용과기사의전설,201508,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14163,14257,정승필실종사건(2009),202009,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14164,14258,파라노말포제션,201506,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14165,14259,프랑코포니아,201905,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14166,14260,하나오니1:운명의장난,201403,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14167,14261,좀비사파리,202103,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14168,14262,마오의라스트댄서(2009),201705,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14169,14263,여대생기숙사에서생긴일,201909,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14170,14264,악몽선생,201701,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14171,14265,싸움의기술2,202004,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14172,14267,닥치고피아노!,201906,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14173,14268,마마스레시피,202011,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14174,14269,터미네이터3:라이즈오브더머신,202002,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14175,14270,실종:사라진아이,201708,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14176,14271,빌로우:적과의동거,201703,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14177,14272,인디그네이션,202003,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14178,14273,비룡본색,201903,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14179,14274,남극의쉐프,202006,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14180,14275,5.18힌츠페터스토리,201807,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14181,14276,부다페스트느와르,201803,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14182,14277,블랙매스,201602,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14183,14280,내니맥피:우리유모는마법사,201805,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14184,14281,무서운이야기,201612,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14185,14282,삼진그룹영어토익반,202011,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14186,14283,대역전,201902,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14187,14284,슈퍼맨4:최강의적,201507,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14188,14285,패스트트랙:무한질주,201612,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14189,14286,춤추는동물원,201407,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14190,14287,라이온킹(2019),201910,Animation/Family,Y,3,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14191,14287,라이온킹(2019),201910,Animation/Family,Y,3,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14192,14287,라이온킹(2019),201910,Animation/Family,Y,3,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14193,14288,렛미인,201306,Other,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14194,14289,조선주먹,202004,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14195,14291,미스파이어,201707,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14196,14292,언프렌드,201702,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14197,14293,미쓰와이프,202008,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14198,14294,"아이,로봇",201603,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14199,14295,도망자,201203,Drama,Y,2,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14200,14295,도망자,201203,Drama,Y,2,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14201,14297,"헬로우,서퍼",201612,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14202,14298,매기스플랜,201702,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14203,14299,지휘자를위한1분,201412,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14204,14300,오프더메뉴,202008,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14205,14301,루시리우의노마드,201902,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14206,14302,와이스톱나우,202007,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14207,14303,미비포유,201609,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14208,14304,탈출,202001,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14209,14305,친구(2018),202009,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14210,14306,고스트패밀리:구출대작전(2011),202012,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14211,14307,새디스트,201803,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14212,14308,기문둔갑,201808,Action/Adventure,Y,3,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14213,14308,기문둔갑,201808,Action/Adventure,Y,3,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14214,14308,기문둔갑,201808,Action/Adventure,Y,3,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14215,14309,"당신,거기있어줄래요",201901,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14216,14310,카운티라인,201912,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14217,14312,소림사무림탐정:황제의옥패,201604,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14218,14313,루프(2020),202102,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14219,14314,영국남자처럼사랑하는법,201701,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14220,14315,해리의소동(1955),201606,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14221,14316,가위손,201606,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14222,14317,컨트롤러,201507,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14223,14318,데스체이싱,202007,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14224,14319,미션임파서블:폴아웃[다국어자막],201811,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14225,14320,추룡[무삭제판],202004,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14226,14321,브로큰:어뮤지컬,201901,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14227,14322,꽃보다남자(2008),201812,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14228,14323,언럭키맨,201611,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14229,14324,로그워페어3:데스오브네이션,202009,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14230,14325,신오오쿠보이야기:마이네임,201808,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14231,14326,삼생삼세십리도화(2018),201801,Romance,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14232,14327,2047:지구최후의날,201508,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14233,14328,일본곤충기,201901,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14234,14329,포비아:악령의한,201701,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14235,14330,패닉룸,201112,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14236,14331,닌자의나라,201907,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14237,14332,해빙,201704,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14238,14333,흑수선,201204,Action/Adventure,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14239,14334,오즈의마법사(1939),201604,SF/Fantasy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14240,14335,스트레스를부르는그이름직장상사2,201707,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14241,14336,하이힐을신고달리는여자(2011),202006,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14242,14337,바세코의아이들(2014),202012,Documentary,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14243,14338,우리방금결혼했어요,201512,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14244,14339,토처드,201912,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14245,14340,가라데파이터,201607,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14246,14342,갈매기의꿈,201603,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14247,14343,낯선집,201612,Horror,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14248,14344,대호[가치봄],202011,Historical/War,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14249,14346,포모서비트레이드,201306,Thriller/Crime,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14250,14347,가장보통의연애,201911,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14251,14348,러브이즈크라임,201506,Drama,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
14252,14349,프라이드그린토마토,201909,Comedy,N,1,,Do not join Movie_Master to View_History in Stage 02; final content dedupe deferred to Stage 04.
