membership_row_id,USER_KEY,is_repurchase,target_repurchase,repurchase_score,churn_risk_score,sample_role
17707,dcc00c82263b3d08e97478c15c98b96c699fda6ecdcc147e213855447f1692c367693898a5a12f789492cdbf319442a5d6d23b56a45626ee510c0eec222cd8dd,N,0,0.15499349707981236,0.8450065029201876,primary_conservative_holdout_interpretation_sample
17747,eba285e7dc16278a01f4544281a24d0f9c6b7b25583f97583a6c34668b456ef0cc65cbd2c2c3bb45a44e1c26a32dbb592dda2c23dfede4cb164d2d4145ec2e98,N,0,0.4922158466519061,0.5077841533480939,primary_conservative_holdout_interpretation_sample
17761,a70afbd3515c8ccdfd4f686bbc8f65e5b1353f2ba14fb025a896039f0b8bd64e84c452d858dfe5f430e1e625923ba40f85606ffe556b935b1f2b1fa283a10198,Y,1,0.8912722438918858,0.10872775610811425,primary_conservative_holdout_interpretation_sample
17766,091e49f8d105a410a0347638947dab0446c21eb7cb558334db874c9d533153321cda4414499969042b0e11255107276465855405e90c853957a03698b593df7b,N,0,0.2355866206816189,0.7644133793183812,primary_conservative_holdout_interpretation_sample
17787,9492e0f9ed1b1e6c2257166fe15ceef53a15fc1e7737644b77b444c2a8ca2702775870bc6e19a5bc885268467e347163db1c5d4756e07e556a4ccc1f0ca224eb,Y,1,0.9752933548199373,0.024706645180062714,primary_conservative_holdout_interpretation_sample
17792,ff5a4fdd393bb588913008042524b0310927e8f1c7915974dfc9d054021478f1a256dd34f68d15b850a45c94f474b7ae07610a82af16fb6c4034846a11c8a874,N,0,0.47320186307077994,0.5267981369292201,primary_conservative_holdout_interpretation_sample
17802,7ba446773c0a4ef9e62af11e9793a4a4756ec690e492603d7fc2c8807db352cb2caba87ab7bf77c27e6b662f4d291803843d5dd13fc6c8bfabd69d00fb1a66a3,Y,1,0.9723148779305506,0.027685122069449397,primary_conservative_holdout_interpretation_sample
17857,d774f32f764dd6dff9349e1dd142436b9af49490f3370ff6921f33282f507ffb7099b2337b05af3af093d0375e67cc762b7c7a3af80ba357b1ab2bf3229da665,N,0,0.2565941959228985,0.7434058040771014,primary_conservative_holdout_interpretation_sample
17862,266dfe4fd09ce97bf4ad1e31ba0b2a7df4d83880c7c2c8f29e432a04108a3b9b984d49722244bed5703ecfeefe8ab402c61a0d3e90eec1c881c10cff71cc6b5a,N,0,0.307357952817652,0.692642047182348,primary_conservative_holdout_interpretation_sample
17868,3ab98303487adc6f80df2ab045c0853640409071b7578a690f8e4070d9a6236ed5d8114c913b534e054c50fe95a2525bee694955c4a7f41ffbbb8d86c32a201b,Y,1,0.9568876699990462,0.043112330000953825,primary_conservative_holdout_interpretation_sample
17877,d2327dab62ee41082bf6a1ed607f0e036609bc4482356e5b0b335368cd5bb89c05a31e830a7b7968e5489a25ff604ccd4b7a41b0191e563c713da218a13c93d2,N,0,0.5794844365363372,0.4205155634636628,primary_conservative_holdout_interpretation_sample
17886,9970e6be18de288dbee4e7412c05ccefa6087957452a000fa12e714f5d206185bb0bdc2af07b9e9401eb00e07484273c56b71e78de2340b50dcd237ab2aab20b,N,0,0.5988357165530405,0.40116428344695954,primary_conservative_holdout_interpretation_sample
17894,79798115c90e441e45a95103c799715b82ed0dc86cf6c36c174fbe250c3cfcc8937fea03af5152cabf25cdd0a5ea8ca7e2898aafba12abe1e1a9e5e60d2d6df1,N,0,0.5734428013764044,0.42655719862359565,primary_conservative_holdout_interpretation_sample
17896,4eb1af08d4480fc0ca51db0968acb2173b53facc43906fdc274abc3bc242642c7dca1b064e8924d31a20ccf7ba61ec7ed5386d85a3deb7321ecebc2a81609a1a,Y,1,0.895548698883519,0.10445130111648104,primary_conservative_holdout_interpretation_sample
17906,586c2976807aabb90ec24c49413c1f6ae4d450ae831cec3fd39714775fc60d972b2d7309d4198eefd1357460672ba86e3f4d549f79f8b130f7efd34ed2619192,Y,1,0.8587473420375531,0.1412526579624469,primary_conservative_holdout_interpretation_sample
17919,daa62bd333d01d7249e9da9592d08e23d77d04569b8b8f863034751d81e332a016dde2570ba5d3d033208f4230bb5a99a72221811355cecf51e22652da27f716,Y,1,0.9602609605265694,0.039739039473430604,primary_conservative_holdout_interpretation_sample
17931,027931b1979e75fbb42487bd58a004ff8ddaef7c6205aa30706e5f88b704c333cd3e261fa56f6ce7d16e78d50d046fc5ddf53b3b2537d317b83a976cd2dbf1d2,N,0,0.6510016870415387,0.3489983129584613,primary_conservative_holdout_interpretation_sample
17932,6d6e0859738a48123d5478b6b9c90d4a439c63d1616c7b531cc1caaeaa620d5e69b83bf7486a936894c4ec42344cf408c6a6ba482292c1500281a35abd667da1,Y,1,0.9521151178071227,0.04788488219287734,primary_conservative_holdout_interpretation_sample
17950,d71e23ff8050ba12af03d087e6166b14fdb65c6830e7dc365e459ae21879be5cf4e15b5669fd14a4f9f65e1a7223628bcc2001f705e805942d4c145fa52fb4a2,N,0,0.17877399454785461,0.8212260054521454,primary_conservative_holdout_interpretation_sample
17965,cc92b605fa99b3363adf11ccd6fa632c79114b7670941427bb7d415b1c3ab0316b71464c6219cb686c06292219a66531cfa3931b6ee26aa7bd714f02dd02f1eb,N,0,0.26331965572369465,0.7366803442763054,primary_conservative_holdout_interpretation_sample
17968,442e20f472d2b42f6a9f796aa38519eea0cdc097f6bbec21aa5ca31b739ddb32db0ecf1defaa0d403d48fc703dbfb036c04cdb8508a0f2d2f26c75b5bdf9fa9a,Y,1,0.6335132630242238,0.36648673697577616,primary_conservative_holdout_interpretation_sample
17975,c7cc8fb095c98942e01a5f9c2a031aab832de7b43973e1863b5f4fbd24c04edbb58c38f6160d982e2fb45317a7f918cbbb320d83c0e7054c140b2c020cb68eec,Y,1,0.9127264981134121,0.08727350188658789,primary_conservative_holdout_interpretation_sample
18026,fcf15476cdf510bf0cbdc1d8e6c996fa2a645f4dd6118c1d7877bd99b2dce1592fcbd6abd3a259c0b5124129b4055c50e901ed56365ee07ae33abb8421240f75,Y,1,0.9366211890754805,0.06337881092451947,primary_conservative_holdout_interpretation_sample
18071,359378344f3c1035b14c792e7ef3301cf6cb4eab8b8f4572c80b4fde764b000c7b216e0dd6b66915cefbf8f0b244ff595fc2cd0565854c65143f784de70aafe9,N,0,0.23721576102950992,0.7627842389704901,primary_conservative_holdout_interpretation_sample
18077,e5799918468c56002313244ff145258583fa8c710226866ffdaa1cb23b0d4b56268de3adeec42d5a704df6d2be107bfe298fc48f2d3e53df924d5a9fe3d95d8e,Y,1,0.9332591590245316,0.0667408409754684,primary_conservative_holdout_interpretation_sample
18078,f4b7b6621aa745faf11388e144d63fa913e8c0ec5e13fb01bf3c1f0a815617391500e250beee51fca58aba651d73334a803c71f26edb072d960efe6e808b69ce,Y,1,0.5704368225827925,0.4295631774172075,primary_conservative_holdout_interpretation_sample
18087,a1b5947ef69a9dd892903abf4510f9b62084773dbc9e8afedd8a356b7d74dad8990d5c76f59550566dd2f39b22531f375ef686b976c49d7f39c864450a6e6ee1,N,0,0.514450504859984,0.485549495140016,primary_conservative_holdout_interpretation_sample
18088,59bc485dbc016f7a3afa40717ea335470d3091ed7760da42007adeec3fbfc5cfa37912013b2a02b6662948f52227c35e5e16b50ecec72d529de6c3acb0052f4e,N,0,0.45637444310629743,0.5436255568937025,primary_conservative_holdout_interpretation_sample
18099,7e1ed45be0334b5c0e6384c71cbb3533f0e3e95e1b718be332007bd26b72d83dd75dea7eb3fbd10c0076a0259fc50c2c32cce3d582b6a61afff50b7a568e81f1,Y,1,0.9024733974271937,0.09752660257280632,primary_conservative_holdout_interpretation_sample
18104,acc97a41f53f173d792f99e2bba6a77465d1b040907a0f7ee35efbc55e12854899b093a2b5ea9620c33bab664e7543fd3d1e125019368a7601e25b1746b6c4d1,N,0,0.38364016309003907,0.616359836909961,primary_conservative_holdout_interpretation_sample
18105,35b6bdadaa244bd86449670f53af8f853ffe654612b5f8c525adc406e98f7332fe0d6e0a6caac36f43418bf9b540207fea538238e892587897d3178d5118d2d2,Y,1,0.9697379898890357,0.0302620101109643,primary_conservative_holdout_interpretation_sample
18124,c507d233caaef77f7372a531e98f4339e6db5e44f75b72393d7e3f42d96ef1bf1968ce26f14d4f01a0e3d824f914987b1e0684e6301d8a88167ba0a02a0a38e2,Y,1,0.8453921195307736,0.15460788046922636,primary_conservative_holdout_interpretation_sample
18125,59740b6366653f1c7174e3baa788a3d21e108a927c065a192f036f4b9f2194e6e4a2cc2cae8d48682d11fb75eaaa879690e5c7953416b96f5ff71411ffb419b6,N,0,0.715711029710226,0.28428897028977396,primary_conservative_holdout_interpretation_sample
18140,a61520de8aa27cd2dc570b86ca613cec6b08f8f6ccb20890dcd9f005f4d671d9b183e98ff9787c71cc6fcb5f2baa09c3423415cf23f7b52bc23cb9776e20ac1a,Y,1,0.8195990722970209,0.1804009277029791,primary_conservative_holdout_interpretation_sample
18142,1d9bbad12f65364496776d209f14f02ce83c33b627fefe295ab7b892ed349ad984c720298353a3b2bd11edc37596f37d46e04e3b33a6cf15e2d4bb834322d83e,N,0,0.5404834635219101,0.4595165364780899,primary_conservative_holdout_interpretation_sample
18150,d851e811c47c78f9efe46461ee78bd5ebeb97533c8b774761a8fccec47454c121fd36981e96b640b8c2be8a71db1938315e8c98ce74c467aca28a13a72f19885,Y,1,0.8121498548099286,0.18785014519007137,primary_conservative_holdout_interpretation_sample
18151,e9e95bbefc770a49910106df8fd34fd577698d2c370a76b06c019079bab23e8c45f921ee7122c25772fcda90d775846ec4a3a1aa794f1ba2d3ac43951ce3bd0e,Y,1,0.6141916984310636,0.3858083015689364,primary_conservative_holdout_interpretation_sample
18162,e4dc66b7bbe18cf40ef01ee2c7ee18c0ba287a6116e597f69ace366c435a057c6de6deb418d360ab0c72e81752efdb67088eb56b2de3c852abd3a9bcd83aefec,Y,1,0.9775796666192871,0.02242033338071292,primary_conservative_holdout_interpretation_sample
18171,43c84c71456d1c9bf931cb3b4cc74a23325b206900bef40a03e950302b570e3a6196247e2e657b4d42c9232bae521d9d90e3d29ec21c94f3e2060d90b9c016c2,Y,1,0.9029821542435954,0.0970178457564046,primary_conservative_holdout_interpretation_sample
18174,cbd64a3575ceceef5d35c7ad5ba0ef9cd23a84ff3fc2c1a215df72a25efabea6170d4824341b9f1a04d2d481e73f89d17ef29b71ee7cb84e881e91be316ffbd2,Y,1,0.9752514546620886,0.024748545337911376,primary_conservative_holdout_interpretation_sample
18180,ca94acc4320f49038a08ccf70820a88e2a883f7f647571b5943a0c9fc4a5c31acd5c1f4b36a949b3b03d483ffdbf232b83b11eb0ec5fa44745ef7c15a689c8fa,N,0,0.1513292600632741,0.8486707399367259,primary_conservative_holdout_interpretation_sample
18195,1cf4145abdd6461d9d3cae5c51432193e2b41b2be29f2b2ae2e37b61fba56435e5011c4e2c7d4036beb5007e15fbe9273f1fa93da6b43a8bdef63f017d828b15,Y,1,0.9333578227961509,0.06664217720384913,primary_conservative_holdout_interpretation_sample
18214,feb66e5150944ef5c24596be6ee13fc1623c5ef2cdb41ea00780d252c0c0b269c83bf1e3f955ea6f6e149b07784bea29e4b01856f99e6f0d35d2f27c7666c497,N,0,0.7002030069342848,0.29979699306571517,primary_conservative_holdout_interpretation_sample
18215,ed54f83b5238eccd8775b02e2815ab920c4b31adb0e3c02aa309b510b52532c50c7bc37a61151e5b4caa88afc1a0a98ee05a876bc2675665ff803d33c43f8b01,N,0,0.30450789932500927,0.6954921006749908,primary_conservative_holdout_interpretation_sample
18230,edd5e382c5d53e4980d7e373123e30367257b662c1515cd5b3eddf626b4728c39ef1234d65f38eb3015999ceb2ff2d4838ad790f45cbb5cb928166ec04a11345,N,0,0.5540408529584251,0.4459591470415749,primary_conservative_holdout_interpretation_sample
18247,5d2c22224416254916168c2a97c7eeafc2801b0d80d8732739f204a92da50f13ab0ab196acc862712b94676ada9dada98819474c9dfc0bdca16da39c6ec08178,N,0,0.3690902035996776,0.6309097964003224,primary_conservative_holdout_interpretation_sample
18276,43afc8e90e0948d32173727907fde6c270efdd6d5f0f8dcb8168395f3e95c465d8eac79afccec19519f0956f766a2da5689872e1b698e4a03e90ea1056e570c7,Y,1,0.8699802721733567,0.13001972782664328,primary_conservative_holdout_interpretation_sample
18279,1c32087e06fcb27ef59f839fdd0d226de05e9834330b7447872a8bb69afb07dc2c58749344abafcfedcaf4a07023a2c8b331385a454c8555e7028a871c7dcfc2,N,0,0.40510537335143404,0.594894626648566,primary_conservative_holdout_interpretation_sample
18297,a958542b5514d44ba95a112cd89f42c979d17e8c1656eaaa7ada381adebc6a4c9b5b63eb5525b9406cf1b663c9f5bc9003f8585d9d780b4092f0aa3a296d391a,N,0,0.14889264485905096,0.851107355140949,primary_conservative_holdout_interpretation_sample
18299,97fe8f9c9301d02a91283e949ad54e845817ea351aaa7e1490864801430ba95fe19fb3da9820b8edc9b64d6ca507dde8bf0558c0eb08820b4e2e8560bc12ce5d,Y,1,0.9464351167930957,0.053564883206904335,primary_conservative_holdout_interpretation_sample
18301,e1b0a0af42a169e03f35b9e735e771278ed1efc86ef5ff45cb21e58e84c01381a75c38da60480bc0de5465c4113a8c663a5905a5280e781447b5f9d440c96d55,N,0,0.1832317115653793,0.8167682884346207,primary_conservative_holdout_interpretation_sample
18306,0d2a5a4e17a951ba5e16ac099655c6bf55039a800561bc85f731a3f903d5ebbf07f3de594e8db3c50e76035775c1c51357736c917ebabe049332038f293b3728,Y,1,0.8481698834278554,0.15183011657214462,primary_conservative_holdout_interpretation_sample
18309,df97b8b190cf9ab8957b51b35a2d8530dda240050224737306fea87edadbed1c35bf35e5f94320b85b9949f7046c8825b90e710722353df2f38c70302c909413,Y,1,0.7140017206419773,0.2859982793580227,primary_conservative_holdout_interpretation_sample
18310,93d1ee9441e12a30e4c802ccb66b2b92a7fcadf1f9059ff25c93cb4391f3c1aeb352dd68e5ae4205afb412e2ad392fc925ef94cf77c01a92f99bdf03787dc289,Y,1,0.7397285172169173,0.26027148278308265,primary_conservative_holdout_interpretation_sample
18336,a379d564c54f651cb7071c8d73fb0925e0f2aeb79d47c9de6f67da4374950a514710d52188c46967e8a49e4ed93fadc73af58395740fef5916e539db0b9fc215,Y,1,0.957957403297235,0.042042596702765,primary_conservative_holdout_interpretation_sample
18349,e08e5db2e3dcde8dd2ba3b7ce10ac0e75bf8b489e7cad0b0afd3810b0d71cfdf145dcdee56fa815833590efe9307afde3f2fafd1111c1f25b4dc9426869d3769,Y,1,0.9319362969847236,0.06806370301527642,primary_conservative_holdout_interpretation_sample
18377,6dcd8d1ea0540cbeeef3e2216211734bbff7bd72463ee23f5b7678530749bc9717a2c3cd277e2fb1fcfc984e495aa28e8a516e878df8d0bb85d0fc7cf57a7d7c,N,0,0.40086174238196887,0.5991382576180311,primary_conservative_holdout_interpretation_sample
18392,56a3a35379f538433cdffd432a388c2c355597229e4b025a3d60306963af30e3251dc057325432a9c72ec0818537af220238c480981ce7aa96592ca9dbbba7c2,N,0,0.3583092143506483,0.6416907856493517,primary_conservative_holdout_interpretation_sample
18412,6be0dca711d0e20671f48edda3656db32c362ceedac9b6d1134a809c16d102e1385324e74c847487937bc070972332ed1539169a72468812502a915eab96ca9e,N,0,0.2172633949538677,0.7827366050461323,primary_conservative_holdout_interpretation_sample
18413,40dbe1bed237c55aa7acb33a5f4e908600ac9263833a61f83841ea8b3fec997f1cdbd41cdad3ae15906440f45e0c57131e79b21e78380e2f19ecd9d80f068d1d,Y,1,0.9533826668648919,0.046617333135108074,primary_conservative_holdout_interpretation_sample
18417,f55e9400c734c6457ed00d932b706f56ef37ec7a51e47bc04bec49aa2abda710bd51b81fcccb52aa20f3cc5072bb25df7dde542045d33be7aad67a5be8058273,Y,1,0.553234596360545,0.44676540363945505,primary_conservative_holdout_interpretation_sample
18433,33876bfe1c2a8bf6d63e030215678ac80a7c96d160328e4ef046930953eaad27025f61e6c18031b03eed6492f22620e622682c3e1c9f62a7acc3a33c6924e059,Y,1,0.8588591741836605,0.14114082581633947,primary_conservative_holdout_interpretation_sample
18441,62978770e8b516b65a434722a4d648e2c4cfd4b1ae07c77b558d701596854bd03539bfda25c05ac0714df15e034fc7823bae11d75d2d077518ce96c70fea3b16,N,0,0.1848286035301896,0.8151713964698104,primary_conservative_holdout_interpretation_sample
18469,102421ff5d544519b0572360065221b90aa2b9dfad4476a64f0169b7f449264407767b8b92b7535e726c80b2f6cf2c52b539ca58ff17c5ca2725aa5a90224ff8,N,0,0.6743456208391763,0.32565437916082374,primary_conservative_holdout_interpretation_sample
18472,60c84816e8a62419fdbc660d4bb4937963f1272575021ae0d2cc20b9d0caa74a28c1b8a87c6893a9faff00d21260fc8b8cad2317eadfe86eb30677765618dc4b,Y,1,0.7920744513625895,0.20792554863741053,primary_conservative_holdout_interpretation_sample
18479,4d387dcd2880debe588fef98a9f7308d3256e8d4febdcc25872a3c1715daae9eb0e8ce0d51b0892679f530b5af81ad55060d920475f23b6bd7344dd9b56b5431,N,0,0.41342630785001966,0.5865736921499803,primary_conservative_holdout_interpretation_sample
18484,f38c668bd8b2805fc2f109bdc1566bc3b9722cfaffa95b144b756784497ffdbcf48422a3ace3f90f95240381d898c4edf76a375f998bcaa00423783e5d36e535,Y,1,0.5789973296415557,0.4210026703584443,primary_conservative_holdout_interpretation_sample
18497,9540a34ac3a86736ccdf7d47d12117c23ab833cba09361d26de80c89d53472e43b176eb1f62019001ec1b04abf43edb3744accea58be79ac4977181404e954a7,Y,1,0.9675456266647916,0.0324543733352084,primary_conservative_holdout_interpretation_sample
18513,ada0a347cae01e28b04dc37980bec5bb63407dbaba74bc9b79edb883629f570f444dac654dd1700430cc10286ad9d846a59f43bd97e20c221e6e50040d26a4a0,N,0,0.14377177928702178,0.8562282207129782,primary_conservative_holdout_interpretation_sample
18530,f90913eb352d4c4f104970d4e69b8a72aaba91732d6f163c8713a7cd6eaadf93d35fee7995bc008fd989171e9cce467dd780b6c1240665950160df04a2b6d8a0,N,0,0.3099277671891115,0.6900722328108885,primary_conservative_holdout_interpretation_sample
18560,17996ca63ac5bc55fa9b331a94d71205cafff848141a3fe54a69dbd8c5af5fc03141a61bcc4612b945b29ef6f3187c80388282d25d21cd326515c821cff94429,Y,1,0.5734428013764044,0.42655719862359565,primary_conservative_holdout_interpretation_sample
18584,ea0885ada01ccae3ae8dc70e524c8e65f14378fa3519a8df322c8790ea82cd5993e5fb7371d82cd6392464a4486eea36e96bb62de0de454b8389b31a64926ce6,Y,1,0.9371390809350544,0.06286091906494562,primary_conservative_holdout_interpretation_sample
18612,d7860019d2924d59b943f28deaaffa1af3aee18110231fc71264ddd83d5de03835a27d324d30752ed667ae749bd1cb41c623cf2560aa0c1f823d8778ae30c448,N,0,0.3020720801908516,0.6979279198091484,primary_conservative_holdout_interpretation_sample
18628,1e893c9340d480291e94204544152120cbd7d835089acb53af6dbaf0a6ea82e8918875e037bd2d4cfb254dc615b6cbb4d6ed2c891aa8d271d333a4c091e92a81,Y,1,0.9605099537974956,0.0394900462025044,primary_conservative_holdout_interpretation_sample
18652,295af377262879a5071f7c6e42bd0c8074e624f6bf2090f408fcd04a3a9f84d9b8a3ee292537891ec3b618c53d7a0c155869ff98283b3b6f961744b375d46d7d,N,0,0.5942460033702816,0.40575399662971845,primary_conservative_holdout_interpretation_sample
18653,6942827be44c657eceae69a4ff9409b07aba18a71d228f247f6b2878b49dd385fa1f646f3653647afaa62ecbae9a91ddd81a1a94d2a2a45a9d977daf48fd7f5a,Y,1,0.4335336967269394,0.5664663032730606,primary_conservative_holdout_interpretation_sample
18668,16ff4e5b647fd89e10cdd7fb73f0e714ba4774f4c02454419c068b3c3fabdfc19f933c7232ae14a6f965bef8baffa74c07ee0d2110bc10fa07a81022be858519,Y,1,0.9751621582586323,0.024837841741367717,primary_conservative_holdout_interpretation_sample
18689,f1ec4cfa0f7de2f2c4e6d71c1053d7a61789933a9480d9ad408d14260f61978e50f31414477fe97e8c174522c0a422592ad6e4560e99121d41db8870417e8d57,Y,1,0.7409096062817148,0.25909039371828524,primary_conservative_holdout_interpretation_sample
18713,2b1a32f2093150fcc1c42b08dff4095b6571916c13c905fd011cb38e34124f278f6affa6a846879358a3f67a414cf72f32334ebb749bf562882602e831fc38e6,Y,1,0.9808484426621329,0.01915155733786711,primary_conservative_holdout_interpretation_sample
18714,a4993ad9a6089603c5c1153da7a849852dfb22245d7d169294fe18fcb937bec50e8c1be468b15c6d45a5b829561ec0132f951edb8e3e116050b8bb179e8c4d58,N,0,0.531650468397905,0.468349531602095,primary_conservative_holdout_interpretation_sample
18717,04c9874c670e402e37f37851ff4502a7dd0ee3d9331c394b0758f847dd73fb73d12dd2603a4bfd9298f627c99e978d0ae1486f632628c24a8d55b1717b404e98,Y,1,0.84802059657237,0.15197940342763006,primary_conservative_holdout_interpretation_sample
18723,46ae0ddf5f38ba66aebbba560335e1a66962f7078aaf3ab7cd08f36d333fd449afcc293a987a86a7d7150f0d5e48cc731477c886f5521980fb83da7c80517868,Y,1,0.5202158978380719,0.4797841021619281,primary_conservative_holdout_interpretation_sample
18746,599d8d1b5df874a52a99b9c9b7b20f064cf116453493e20227c408fc47ed45c2246c9148997b8e6e0a6a0e0382e63bc58b1ba6d0a3e3db4da734028db583e4f3,N,0,0.22885393124569278,0.7711460687543072,primary_conservative_holdout_interpretation_sample
18748,fd1156355a24a4ecce52a59955271dd13fb2c8b484707d23e9d2fedffd8959c474816cf0054e0c8759b93397330afa9728206606c8bc59e7e770a20797d9c3f4,N,0,0.24547758569211617,0.7545224143078838,primary_conservative_holdout_interpretation_sample
18749,3b12d5cd4cbfb832c88c89d23a997cf075be2b6c43ef3002ff3b5c7161f43becdaeb6966690da82c8f5b9ca8054a3eb4c4da45ab6582ad61ede44e64bd49a4dc,Y,1,0.7566201436713135,0.24337985632868653,primary_conservative_holdout_interpretation_sample
18763,d3d4690f895d225127f32d7775e5942ee9b8376682918bfd5042240166311379e3d47cfb8cd280625cf3ffcb0a8d2b2a26eb8bc27790e9799d27079911b84f39,Y,1,0.8528967608867671,0.14710323911323286,primary_conservative_holdout_interpretation_sample
18768,84612844bba2211a5c0a71cef15d05ea2a5a1c71159ecf1a35d98b7bf1a6e2751872ee01ebe0c9ddcccdf4fea2d6df3b02dd1efa35a0ab3b9246da24ae8949d4,Y,1,0.5040144585392597,0.49598554146074025,primary_conservative_holdout_interpretation_sample
18779,8b5881c715487e938c97b373eb8f7e57f71fe25a0c34c78422df87357a7d92adec356d72530152e34dc11c01516e9427dfbfc4d9755bc2dcac3a36dc5daa23d6,N,0,0.24349894155554186,0.7565010584444581,primary_conservative_holdout_interpretation_sample
18781,b6550f0234ec284d12ce584c36b04e1f27d3336f37cc6331a0cb55ed54641b9c715676683c46202accfcc6c310f76000509ae04511ceb1bda849d6a87788b717,Y,1,0.9607799658599696,0.03922003414003039,primary_conservative_holdout_interpretation_sample
18802,2eac86aba910bef66ea361d1d64171f47669398e66771fba1717df7d8fd1b175c6d085179a424af158d0ff402daa1914449c7ec00fb8afeabd51573f1ca23866,Y,1,0.5033590582921027,0.4966409417078973,primary_conservative_holdout_interpretation_sample
18807,935fab7b487a1f5c6ef11ff693d035e0df54ce586cfc409d5e1c02149945cd743e3bb8468618a67b28c50e58e8591ff9db8aeff866baf43b8561938418b82f95,N,0,0.6211040948281938,0.37889590517180616,primary_conservative_holdout_interpretation_sample
18817,8867e893788840580b8ff1672e85e8ab5d7f80542db4be67293bd6ac8efce378dcdc1461238ce81f4a0fe77c4e45b9f62a8ae3807c8bbcba9e61552e128d24ff,Y,1,0.9507682022352235,0.049231797764776486,primary_conservative_holdout_interpretation_sample
18822,8667a6f0bc5b39b59c156bd71939c6c85492d4beed9a3190abcee6fa6f5663847655b134a436a4cc0aec478638397d1460e627f87de1c0f04ec44c9979bc7a21,Y,1,0.7777574772267459,0.22224252277325407,primary_conservative_holdout_interpretation_sample
18858,3c5d303ee37424375e95239e4ae58aced6703421fc7e4e30df739f6b00d9e6bb1952def7aa3486d613204bf3997f57be05809cd32465708e5b4119c2a5a33de5,Y,1,0.8365764685909284,0.16342353140907162,primary_conservative_holdout_interpretation_sample
18880,063ad7afca9f894b229271772007571786d7b67a3fa5ab93c412bcd17244f1fd7aaa3107e905ab409dac906c1be0a91965e27c1c625d5127743c27fc1ae56ed5,N,0,0.5569058166465841,0.4430941833534159,primary_conservative_holdout_interpretation_sample
18882,f4c53fa722c5a24edb8cfb4f2819123e3b23db3ef7bd31fc3efbeab43fb24f6fedc8817819e14439f02ea0c80a6582c549ee8880ef07f17d45ac7fbfca3fc69f,N,0,0.2505761507231264,0.7494238492768737,primary_conservative_holdout_interpretation_sample
18908,8f6e6dcba8f00ed6ff741835e8b6c987c88ac4751178759592947ae792d3bdf9e85392b0badaf8cb50697983cecef93f6b2dce6d65708aeb9df78c7c3505ed49,Y,1,0.9087640869199626,0.09123591308003742,primary_conservative_holdout_interpretation_sample
18919,d74c9282a51d6ee36e5534f1a57a89538b8c911ae1102a2f6397a5468f42cfccb0efbbc0bd22bffec2ba939415c71444f1328c112d391969756b9517f66cc702,Y,1,0.7278462428566049,0.27215375714339507,primary_conservative_holdout_interpretation_sample
18924,7163f2c4e0d47a13ae9fca67365162ea4d87abb4e4f0978144bf9f4d23a1b388cb336f5e6275280ead6f6b4c63d4399a28eb8da4f5dae13d8abc2b4273cb2f38,N,0,0.28155422025490423,0.7184457797450958,primary_conservative_holdout_interpretation_sample
18930,f46a1a3bea76eee11fac521c1e1e6dcb68296f351c2a168590f50e546b91378a7190d728e1a63026159e2500f6d32cd50c75e1d5904adf2ea73fa55d01cead0d,Y,1,0.705016872294749,0.29498312770525104,primary_conservative_holdout_interpretation_sample
18951,c85e4700367f17fb831691ca660ad3dc2599478b8bd0065a12a2af053e471861746a4ecb3d27078743812ad6747c8d1bb85d42e94764aac1e5c27a4e87032125,Y,1,0.5651322027419271,0.4348677972580729,primary_conservative_holdout_interpretation_sample
18969,9e92c12d17ff84428fb97446bb5f6dc13e18142908201cbf40c52c9aa543840f8a0ebd8d5e57953b994d0056a0f57e64e0fba9a197a486bc4cf25c9d10bf539d,N,0,0.3497072483453333,0.6502927516546667,primary_conservative_holdout_interpretation_sample
18997,f4d22ffb8f982182c87be04c2fea149934049ec19df53d10a466f14a9571e1521a0b6f72d21e9f9362f3b89de272f22af0c8614c280fb1b01b7778160f5f83c0,Y,1,0.8806487034342546,0.11935129656574539,primary_conservative_holdout_interpretation_sample
19006,9d12cde3d721f88f8859d722501a6160874202ba752aa69f5215eb86046a579ecc1ea96e8c935528500ddc4f1c061c8ce36d16dd32f884fb78fc8e450052ee06,N,0,0.22997810674392433,0.7700218932560756,primary_conservative_holdout_interpretation_sample
19020,3226301f54b4ed0b77cfa852a9f5608b79b8a71f24779eebd7b136cb345adea69e361a11397f1f6a2c0a7b0b652b4c28290d82307b42a875c034b44f10d75b96,N,0,0.3268878421538426,0.6731121578461574,primary_conservative_holdout_interpretation_sample
19043,aac7ecd256e22854a388673ff5b45f6baaaf608fcaa1600d5aa4229ea3cc1eb1c7c65df5bfe409e698cc316aadfaf23e498bd8586cf3411b8a239b809bffeb7d,N,0,0.194415927405502,0.805584072594498,primary_conservative_holdout_interpretation_sample
19052,22e1e6cf37f2034afd24b40f381255bb8b9384c8ad7a84a8f1acf7c6a2e207e7ede7994533c29825cdc9530a6d1db6430842f6b02d6e646a8c14de9d35f79068,Y,1,0.9683879586926961,0.031612041307303884,primary_conservative_holdout_interpretation_sample
19074,5edc71333ab88c75be8713e8b71f11c8522c494ba701bac25b74f4d1acb5733409beee135485ddbfeb62c979a30ef8f904e84e072187892ffcfdead195728c47,Y,1,0.6816402808616473,0.3183597191383527,primary_conservative_holdout_interpretation_sample
