row_id,USER_KEY,promo_scope,is_repurchase,lr_repurchase_score_oof,lr_churn_risk_score_oof,gb_repurchase_score_oof,gb_churn_risk_score_oof,lr_risk_percentile,gb_risk_percentile,lr_high_risk_top10,gb_high_risk_top10,lr_high_risk_top20,gb_high_risk_top20,lr_high_risk_top30,gb_high_risk_top30
9087,21947901da9aafcf0f6874901ef7a8effe447cb8ea07feeb3721efffee7741e9cd80228c621a0f024b55a2a2ac66b0dc672d184ec8932703d4e18f88c3f0ca5d,promo0,1,0.8607243613223182,0.13927563867768178,0.9581692385318606,0.041830761468139355,69.86509425533815,78.71884213347627,0,0,0,0,0,0
9088,b3226165b2aa22befa79da3dc5cf9624cb2f541229efb4a96e80f3ad71b46aa5023c87ddffaa93ad26251b93d3d210e8552b867204402f384318eb6e4efcdfdc,promo0,1,0.9142070750392528,0.0857929249607472,0.9645325904275467,0.03546740957245331,79.28169391584025,82.8910926471902,0,0,0,0,0,0
9089,1afc6d951e033c9561c2e29ec5d2ed4f7f8cabcfcbecbca9d45ee4452d89d9c1ff33350c966a1351b41d3466d551a78c65497db5e4ab5e3bf92c0594bc181660,promo0,1,0.4938854480372762,0.5061145519627238,0.8433662963314377,0.15663370366856233,36.06718484767265,47.306352184400964,0,0,0,0,0,0
9090,42d0e90f9d559cab2ed6c3f5ad714cfc8af9d826b154817797501b2e4a7ade19721ee426fdedf29162d1aff64ef95182245206f2cf574931a33a48c8b932c58c,promo0,1,0.8149314550984356,0.18506854490156444,0.972241651036177,0.02775834896382301,63.495041543822026,88.56428124720807,0,0,0,0,0,0
9091,a4ad9dff1762b3f343ae4ef057c0dad240813b3e8dcafd3c94db5d109faa3c05398f66ab9a154d3b838fd663703f869ef1fcd180e2729719810e12fdcd689f23,promo0,1,0.9835047954944409,0.01649520450555908,0.9659533447888616,0.034046655211138366,96.81944072187974,83.82917895113017,0,0,0,0,0,0
9092,ce371d99eda2690fa027a65536d153635b1fa0cefc45b876223acc5b00ed0b84405283ce94e149514e867242b1b3822569fa6d66dc4082cb3f5eb47afce9e1f8,promo0,1,0.9778930589487124,0.022106941051287632,0.9650871692443506,0.03491283075564944,95.22916108281963,83.14124899490753,0,0,0,0,0,0
9093,5add9b8924becab16d0980b809f3cfd8d5da2cc74905406ae64fab551a9893c66547ef84e7fce88226a83193b91cc7d718fbf2b9e50dbeb8c3c8277878e442ec,promo0,1,0.8201423410085146,0.17985765899148543,0.9181481669191989,0.08185183308080113,64.26337889752524,61.72607879924953,0,0,0,0,0,0
9094,ce0e31d41025c395b502d42a4bc521deaca9975b391d24a9b7ffa827d5982d2fc0128609ef6a8a4bfafe715b99d74eb75ff424e0497c3d70d8cd09827efb5c68,promo0,1,0.8485245525234908,0.1514754474765092,0.9337892497293241,0.06621075027067591,68.02465826856071,67.04190118824265,0,0,0,0,0,0
9095,bb46c8ef48ad69b7477774f6b2ab82fd529a154d703efaa2f2bf1fa5aaa511e82f6ae5a14fe1176243a8da77ec4da6e16fecec4b1fa0832fe33ea5a928b8cb48,promo0,1,0.9493989263022949,0.05060107369770506,0.9733888358402444,0.026611164159755618,87.74233896185115,89.3415527561869,0,0,0,0,0,0
9096,3f7e16dfddffe2920f3b6cf3296bf3a1ef78a79b024da86cd64bff344dbc8de110b2e9a0b7bb26a3ab22f0f63c0fd406274f8c3d08eaefe6f792522f842cd982,promo0,1,0.7357854048625153,0.2642145951374847,0.8139007222227492,0.18609927777725077,55.52577503797016,43.79522916108282,0,0,0,0,0,0
9097,17adf2cad214c37f3fa4c8bc3388e9b9d305210dc001741896be13ddb12134f2b59f71e3002fb7dd8bcbd618af4818963b9eba348b287918136b26446f4e93e0,promo0,1,0.9234930873616622,0.07650691263833775,0.9481221011791184,0.05187789882088156,81.23827392120076,73.48342714196373,0,0,0,0,0,0
9098,31640310be56fe47072bef1dc08f281c903078dcc77beea1bc6cfc39c586621eb7f673efe86ee919bbf8ab6c1856f3dcdd7cad3cbd19fc953ecaedb674637217,promo0,1,0.95782759499463,0.042172405005370006,0.9328375367019749,0.06716246329802511,89.78826051996784,66.61306173501296,0,0,0,0,0,0
9099,1fa9ef49bfb27c2b4367eb6f7185f80ef9dfc65a4ea77f27d69fa0ee9d5d497c583463959f371519dabd0aeec003ef23d1ab18f6f520be1d5c7229eb301fa88f,promo0,0,0.05127358270888163,0.9487264172911184,0.26238684349222474,0.7376131565077753,4.181184668989547,5.378361475922452,1,1,1,1,1,1
9100,70f1d1f30cf805cf7d2458c6cfa6821df3d9efd6a684b9e287db7897210d9de5c2c44f49acd166a3a6613474fb6bfec8f4da78a49f648fcbdfb517294f546f40,promo0,1,0.8051438698153663,0.19485613018463366,0.9434014054826112,0.0565985945173888,62.44974537657465,71.17841508085411,0,0,0,0,0,0
9101,99445479bdd4358975f71a05752f6b19b5bd34340702e0ea9ac72cce6f400ab09bff799cabf42d26d8108774f867f34e79615d50593605c4da98204db30f6a06,promo0,0,0.5257343408499258,0.47426565915007424,0.5594376521356687,0.44056234786433135,38.997587778075584,19.467524345573125,0,0,0,1,0,1
9102,677b66d9932c27815f6dea8d8038b2666e5d5231c4324004f242606057fee0f7ea36801e0b9b383b3e1c60ff0138b68d004bbe1733d4bbc0a233a69b00f14e69,promo0,1,0.8854760403145903,0.11452395968540974,0.9659446708545242,0.03405532914547582,73.95693737157151,83.81131064057892,0,0,0,0,0,0
9103,2d281998bbf32d63d0636501949a890b1ea045f17cb0609b57aec59e8bed8a6ba6f193fdc6e82790a8cb447b0a468129c0ed27a3de7ba24e5768832878361c15,promo0,1,0.9466824527686883,0.05331754723131166,0.9686573384275948,0.03134266157240517,86.9471991423211,85.72321986956133,0,0,0,0,0,0
9104,2e86913b97bf889d076c832b6ead6ec194d898aa139b2378f9a34700f02cc1fa804ddc06753539d216f7c08c22b764baa2dfa240dc38f60b41c9ea32165c3847,promo0,1,0.8065241536555896,0.1934758463444104,0.9300184691988411,0.06998153080115888,62.56588939515769,65.66604127579737,0,0,0,0,0,0
9105,57bc7ed94008650a08909fe6573a982363a7ac78dd7d3c14d2bd947f1e5abf6a8e4f57cf546b1e4a7acb90edc58ccce53fd9d48caf1355668e948ade058ff488,promo0,0,0.08211684294591283,0.9178831570540872,0.6862113239471334,0.31378867605286664,6.602340748682211,27.865630304654694,1,0,1,0,1,1
9106,1b9c8c8052dcd780ddc9e13b0dd23a4db5ffa12f2d4f3fd76123610c887212683d44b099047e4396587e3a59895c94ee46ba9a7d269581acbc9471524e9f6c7d,promo0,1,0.31513664395952,0.68486335604048,0.8090967450707306,0.1909032549292694,21.781470561958365,43.232377378718844,0,0,0,0,1,0
9107,57789aa6628c4e184a2c3f282b4788bb3821e0d825318089f19d355e8689cf6f4d86fec106431315da3f103a124cb305df0099c3e2e33ac69eef0d12782f5c21,promo0,1,0.9925356842381163,0.007464315761883666,0.9849376206696723,0.015062379330327724,98.94576967747699,97.50737067810239,0,0,0,0,0,0
9108,67ab35b5d00f8249f057eb80e38dc54716cbe298fc79e15e41409601fe80d1295da2491f609fd4767f22badb538e31119b516ec227cad08eb80b06af70d3b8ae,promo0,1,0.521938300416348,0.47806169958365197,0.7308372796958714,0.2691627203041286,38.649155722326455,34.10167068703654,0,0,0,0,0,0
9109,dece5c3f28c11cc4be676f850edf8e3dad9b899970527a787c9a3edc10844e8dca46eea83166aa2d0758e8d854f9d0436c0b57302a27c7b2189b4211b2f1415f,promo0,1,0.5069048700125249,0.49309512998747507,0.7977675835466873,0.2022324164533127,37.17502010184937,42.07987134816403,0,0,0,0,0,0
9110,dea7498c4b989e212275193d111be748b1c39669ef715797771cc264ad69deb9569de5b763e4faacb778c12bbbaac11203241fb294b3e41874d3b61a40bff505,promo0,1,0.6572692652413449,0.3427307347586551,0.8033533907772583,0.1966466092227417,48.89663182346109,42.6873939069061,0,0,0,0,0,0
9111,c3d657cdebafbd107cdc9ad10f0f2bc8d7f29ef8881e2146f48ae74f080822c61fb7813894062c600bfb8a0add11853c4765d728dc0658f7ee9d53bd428138f7,promo0,1,0.5674224451363232,0.43257755486367677,0.7571667185399107,0.2428332814600893,42.53551326722058,38.49727508264094,0,0,0,0,0,0
9112,ecde972311a2d8930210a656c96d1a7ed6f2c6d135f51acfaacd77f5b7a33198ff5e660795616cf19e7b3262a14675b1bf82140e7193c5cab8a48eadf3c89b16,promo0,1,0.4444916428688563,0.5555083571311437,0.7086869781119332,0.29131302188806685,30.590547663718397,29.715000446707762,0,0,0,0,0,1
9113,a8a706f2b7287a0a5093e7d301b57ffb1213c5311ae5ff587fa09451ee004d66f4a455ce33e7f263c645430c323a64fb6a1e3f6f7c3e1f0bd9a4b18ef225228a,promo0,0,0.07772247189193157,0.9222775281080684,0.3168857784736299,0.6831142215263701,6.236040382381846,7.924595729473778,1,1,1,1,1,1
9114,8e7cdb76d17a0fdfa2d652204e95118e7033222dd730a3084a1c2926d91fa31014b02c07237eca264cac67b1969114e21a5b95d52182cfacf777be9dff8d2174,promo0,1,0.5246888409520127,0.47531115904798726,0.7258366997730418,0.27416330022695823,38.92611453587063,32.61860091128384,0,0,0,0,0,0
9115,141aeb59583089e399c39cd1684b0e097759ddc1345059901a276422762c8372a4f9a1847c7077e7ed94fbd3e9b127f3020ff71d25b9794a76385652273f82e9,promo0,1,0.9349529003802649,0.0650470996197351,0.9260526171193674,0.07394738288063263,83.76663986420084,64.1919056553203,0,0,0,0,0,0
9116,484998e76acd94edf7fa34f7bcf0eda11bb99f72b1d587f79b24faf9187fd2da8efec2e7a3530561e041418a10363ff950b5bf3470967e0d33cff582b41832ae,promo0,1,0.9659279430977009,0.034072056902299086,0.9786747248620243,0.021325275137975663,92.00393102832128,93.46019833824711,0,0,0,0,0,0
9117,613d8cc09c705528cbb44c238718c5533ab6b7d123979f3489653d39ce67c0bd214a342a306ccad0df9ddaffd1bc34f09f7bc77811fe52ddc81f0a1788b8c1b5,promo0,1,0.8172555929721275,0.18274440702787254,0.8910962236223525,0.10890377637764748,63.85240775484677,55.16840882694542,0,0,0,0,0,0
9118,baf9382018c4314a02d4b71303149678a5b92cbf7d15c22bbc63c2beaec1f9076c75ee9272b42b3889819761315870aacb6ec22c204b9ee4196043834dddeed8,promo0,1,0.8031575382122138,0.1968424617877862,0.9262760385042907,0.07372396149570926,62.19065487358171,64.29911551862772,0,0,0,0,0,0
9119,bd1b03a6573c200096f390cddf25f36c506b0fa6ee264478e72aa33b26a0f6f8e950d58da3387e03fe0a8b2a26141ffb5e61a7a0525be3d3b71335dc4a971249,promo0,0,0.06877419824860247,0.9312258017513976,0.4923693743152584,0.5076306256847416,5.467703028678638,16.045742875011168,1,0,1,1,1,1
9120,8d096189a6dcbf5a84558fdc77079662eeedbf59777023f402550bae867ec28db5c63fecaa665f08928f211ef79f4f4f6a68f8310acde431506c4164cd52c520,promo0,1,0.85756148849118,0.14243851150882003,0.90381510089481,0.09618489910519001,69.32904493880103,57.78611632270169,0,0,0,0,0,0
9121,9f79d6e14853adb85179870ae4d4b435456c6b65009d4a507b764b2910601c2f710fe8226bd135d4f50b3cf19219b86a2590415a82f64f12923f3c09176c06f0,promo0,0,0.06515612706730826,0.9348438729326918,0.25830253506409157,0.7416974649359085,5.208612525685696,5.280085767890646,1,1,1,1,1,1
9122,e4059bca31697abc31360119feb028aeb90084e8ecdd4e4420b0621130c40173dd12bc4c91ec09136aac5f05eb62d766fb827d548941c80d4a294ba1124d5ebf,promo0,0,0.4714790483629711,0.5285209516370288,0.7386735336834598,0.2613264663165402,33.672831233806846,35.54006968641115,0,0,0,0,0,0
9123,749bc70e0fa49d541b9412922f05ea32caab00e0fca64c498960cfb5d0e77a5b1fed6bd3dbd4da0add53800a9f91a58f5512be3569512651ede50a45c0650cfb,promo0,0,0.2511425114231249,0.7488574885768751,0.4848312331879725,0.5151687668120275,17.957652103993567,15.634771732332709,0,0,1,1,1,1
9124,2b78a7beeddcc14772ffd93ee6eae86cd6de4fc1f5d6bc83301222b242101e8c1ca93916ed2316bf0207c95970587ae8e7169228f8d37c538c918599aab919db,promo0,0,0.24911666148991468,0.7508833385100853,0.4747984198238922,0.5252015801761079,17.823639774859288,15.232734744929866,0,0,1,1,1,1
9125,1eb675aa26fa0c25803b046442e635c9649fa7010225c88f7b42d166a6243b934f76f8fdfdff32df3ac96dd527ea822e37210353038326136a5c4424412f5ef3,promo0,1,0.5685830931868463,0.4314169068131537,0.939104678183937,0.06089532181606305,42.60698650942553,69.18609845439114,0,0,0,0,0,0
9126,317a60ad69df4f641120ad3077a3f3c4679ea221fbb827b852c48bb5282cc7d24f765ac7aa3c113f561b163b561bda147eeeab7497dba1c8d0a322bc7706ec47,promo0,1,0.628193550469802,0.37180644953019804,0.8019055367032071,0.19809446329679292,46.877512731171265,42.49084249084249,0,0,0,0,0,0
9127,45e186a59fe342f39f924ea594d05b0a5474233039b20ec6a1dcd55ae7e19fa018014e8d79094cdd26f5cb396b7f8e3451254f306489fffd7c65e7c82fca4f09,promo0,0,0.008285894355855548,0.9917141056441444,0.09114184006947848,0.9088581599305215,0.4467077637809345,0.6789958009470205,1,1,1,1,1,1
9128,199fa12f2fa78c8867c634d655107fcff017eb35a56a49d3a7396e159eeb67f2fbd51d8caa845e546c717774cd61c78380b6a97d83da4e5726409c49774c63f3,promo0,1,0.7506655375089067,0.24933446249109326,0.9414084740550761,0.058591525944923895,56.8837666398642,70.19565800053606,0,0,0,0,0,0
9129,3c718a4d8b418e10d8c601ebea40b0df84b3dece2daaa07766988d98c8b2fc27b10c764144d9a3d010d81ed417a882c3c7eb9df35682b5f9b7cb8ab59ea8d5f7,promo0,1,0.8801578843454555,0.1198421156545445,0.9510857318718857,0.04891426812811428,72.92950951487536,75.00223353881891,0,0,0,0,0,0
9130,4c29a1e42a12c36d5626722d946c595a4449cabdc7786a4dee9a16bcb204af4b09fd6afbb1629731788d21ae582217e5e05fc20489d2ced4a6a622afe1aa9d24,promo0,1,0.7563310989031462,0.2436689010968538,0.8592417337605935,0.14075826623940646,57.41981595640132,49.73644241936925,0,0,0,0,0,0
9131,16de6eb01a74a77d9b5d0a0f3e4fa1add0d42901dc7ceaa0007fca2a4129e6e9779069ad959b4fe4279edc75045ca646b7c73b9885d04930b8a0361995ac5f4b,promo0,1,0.5127848140907434,0.4872151859092566,0.8765014210711213,0.12349857892887872,37.73787188421335,52.64004288394533,0,0,0,0,0,0
9132,b8ac18a6b39f1603c7d1d362d82c2ec4e508dd48af596f47ca00094a1f46ed22891c06a4d3ea167951a059ebbd298c178656f7ef97c7d8501f657e3946a6299a,promo0,0,0.30342757831141326,0.6965724216885867,0.6329295467806285,0.3670704532193715,21.200750469043154,23.800589654248192,0,0,0,0,1,1
9133,0dfb77c1423b448376046ed81f149f76daf667be0ba9066dbecb98f3c7c5911815bc56a9a7b11e963c4263e9ff5ac9f11649ab3f2d641c2787a8e850095aa7bf,promo0,1,0.9081961244755875,0.09180387552441249,0.9108068907701604,0.08919310922983958,78.12025373000982,59.64442062003038,0,0,0,0,0,0
9134,65744449f13488fb3789a8ae3f98b150ef41821227e7b2a5f22b138b7e48686f6b09facc063de5e4d4264c392c24b77ce067e3f3fdc8dd3af50aa610bf09f108,promo0,1,0.22001857968426625,0.7799814203157338,0.3970832466234778,0.6029167533765222,15.893862235325651,11.435718752791924,0,0,1,1,1,1
9135,822fbeb4531e13647b0885f354764338067eb86306af63a88887b99f61f3b0d8ac2040ae64da0bd4bce9f53fdca409b658190b8e127e66d3b5dd5930e3cd414e,promo0,0,0.1339296791155686,0.8660703208844314,0.4686331867849367,0.5313668132150633,10.122397927275976,14.982578397212542,0,0,1,1,1,1
9136,54840de3a4c2e77c7fa55f6d1f97e84c38d54ed1fc1c761d1bded68f245767d70e266bce5ca33e1391b252ef4460609ce47bbf5d2a93ebaf3d23ce2c86e7c13c,promo0,0,0.3165991294801487,0.6834008705198513,0.5482885463858578,0.4517114536141422,21.83507549361208,18.877870097382292,0,0,0,1,1,1
9137,181bc92115553e4907acf42f89fa582a2755f90493fb3cc6eb52ac82efba6bf2b256a186982e5d041f52bc80925f20509141858d6d42e28fbb1b7e8729b4535f,promo0,1,0.9879048504676218,0.012095149532378224,0.9864041476232522,0.013595852376747763,97.89153935495399,98.25783972125436,0,0,0,0,0,0
9138,17bee6816f38fa958ce5895da85d7481d55abba28031039a74b25bea5f289dc81251121e399f86e4e944dd7b17b4ef29e9d9d4c90c05bfc7a26c55c5ca6d8548,promo0,1,0.8133862601512911,0.18661373984870888,0.8880392441823995,0.11196075581760045,63.26275350665595,54.569820423478966,0,0,0,0,0,0
9139,cc2cc9b75584090d686616adfd252c6200da70727aa6f0cf1d5e68dee4d3d815b74ce3eeb251d93b7a33dcbab4a2ea5f69b52973885cbc036dc9002ed6cdc08d,promo0,1,0.8755265834928116,0.12447341650718835,0.954234976731484,0.04576502326851595,72.34878942196016,76.59251317787903,0,0,0,0,0,0
9140,9992812593ff91b64e7bb6a3f09d09d3fa8d0bc23f2f38af8ed467ac25f49059e88937c123c24c7cd2f6964f633cb2224288f405de687fce05c988fe247fb437,promo0,1,0.7852788368245357,0.2147211631754643,0.9057140031412083,0.09428599685879169,60.04645760743321,58.17028499955329,0,0,0,0,0,0
9141,fb5a417b16dc958a442155e5dceb4ce4df3467967e3487c7ab754267ace8d1e385638c04db9f6cee2fd9f1ddf785d629de5ffcf3d23d4eae2d8b2d53a670dc76,promo0,1,0.9129760394004971,0.0870239605995029,0.958637114881108,0.04136288511889197,79.02260341284732,78.98686679174483,0,0,0,0,0,0
9142,1e3c7bf29a1a4872cb7c34cb1d9a4b3fb24129fd6ce0a0578e4e94ab9cf952754f703c04f4c6ffbb8b35d1b36d31ad4bf37d046988672baec4a7f55068535d85,promo0,1,0.7406561371684092,0.25934386283159083,0.928915765309415,0.071084234690585,56.043956043956044,65.26400428839453,0,0,0,0,0,0
9143,f26ae2095546004ce151908a882723ab0b52171b904cc2cac3fcf284591e4b45f6ded1b43a127496676cef7ed6635698e5ae812f64ad89eae19567519871a666,promo0,1,0.9507406586339314,0.049259341366068576,0.9688087024941812,0.031191297505818838,88.11757348342715,85.85723219869561,0,0,0,0,0,0
9144,e94906f58d4c68b81386e3d066c299a0e53af5ed7efdcedbded86ff26f7288e4dc4c77e12ea669c0f3537d95702fd963e33a2b10aec49f2a014a58ac7eb7b313,promo0,1,0.9413661721415729,0.05863382785842708,0.9649091672160355,0.03509083278396452,85.40159027963907,83.06977575270258,0,0,0,0,0,0
9145,d605721a6f27e55a3579bdc25c0d0d77f5136399e4163b9170ca3b42422e1f1825ae5ca7c92e02498e2d6734c3a9d3e8825a7e00d126e01b8b080eb1cb9825dc,promo0,1,0.9383145470505372,0.061685452949462816,0.9825440732260786,0.017455926773921382,84.61538461538461,96.02430090234968,0,0,0,0,0,0
9146,29e4ca08f6a43c2324af1f7b28e57aa9d3502ae182efe762d79f01c2c9efa6158cbf15c128acab207338d03e9af1dfd86dd3143e7a144352db4595fbadd88691,promo0,1,0.46459078031549517,0.5354092196845048,0.7463330044514122,0.25366699554858785,32.7436790851425,37.03207361743947,0,0,0,0,0,0
9147,1ef806155c47412c86a7dc475ce93bbc884fb19328e2d29a3289ba5dea4bd31a405bf2ddb85eac976713c33afb591f13ec904c5c264b5dc8407eba8f2bd46110,promo0,1,0.5745409877485228,0.4254590122514772,0.9344030581842131,0.0655969418157869,43.00902349682838,67.2563209148575,0,0,0,0,0,0
9148,177b97c4b77ed60a61d50f66cb51c218aba4325ee8aa723cdb978af07fd5a99721749b1f2054013b4a29370d3481a61a9d7d03dcd1fda75e0bdb7dc2f30c5cf7,promo0,1,0.9682714187839506,0.03172858121604938,0.9758398430398566,0.024160156960143397,92.65612436344144,91.45001340123291,0,0,0,0,0,0
9149,5a5b14a22afd9249cc9319d14cdd932aad589ca0faea83d4cf2d74173639cd9b74b6edf51dfa123f1e5503072951ae219bcfc5386111dda0432446b3d4a3d776,promo0,1,0.4656992553379899,0.53430074466201,0.7404231870687491,0.2595768129312509,32.94916465648173,36.01357991601894,0,0,0,0,0,0
9150,c7887d83aac95112149fbc14e9db6f0f5cf0ff961b783aefebed8b29fa9ea54545edf6a3f894cbc58080a7b47ccc3e66569ee7feb889d41027c38aac4c1b2654,promo0,1,0.3923334836043927,0.6076665163956073,0.6615841197391891,0.33841588026081093,26.713124274099886,25.810774591262398,0,0,0,0,1,1
9151,9ae5b718aa95626bd25c07f38ef62064f2c338d07b655bb4cf52e60e6d0f108a71030e6d034518850ce2b228109ec6c31eb41b7f1d3db5064314ba678039ab52,promo0,1,0.6873563236818365,0.3126436763181635,0.6730304137129555,0.32696958628704453,51.38926114535871,26.70419011882427,0,0,0,0,0,1
9152,fea058386992a4b511c487e59d02d388a6abdd576589d7eb3336aeab848b6ad169c71388e5e93c08ca09b5b7aa9e07f34697a0a2ad23a4826d138b197b2b2b70,promo0,1,0.933962769085527,0.066037230914473,0.9555570253992326,0.044442974600767404,83.41820780845171,77.33404806575538,0,0,0,0,0,0
9153,ed67f745c58adc6b5e91a8b0ad5b69342e76dc846064e3bc487dc7a5ca326232b872dc418926b830b70c2f882e8b2903b2b5ccf6e71564c5c48423d50e8b0f40,promo0,0,0.020936462549967227,0.9790635374500327,0.11949638825760792,0.8805036117423921,1.5188063968551773,1.2329134280353793,1,1,1,1,1,1
9154,ec2a4a76fda8e342dabc4eeb2336bfe3b96ae53a38c3ab82c372be7e8e1c9bc0826ea93e0c185c4ada9449cf9bd07f16653d42612186979f2a3065b98fb171a4,promo0,1,0.6769273704289404,0.32307262957105964,0.8332415129306121,0.1667584870693879,50.4779773072456,46.05557044581435,0,0,0,0,0,0
9155,f634127e903583668627d808482c90c1ec7b428c475d612ca77dc9c1bd372488c18e8467fd9e9f571c3d6399e1f6d587f88b716d5c00861b23f924c6e66fe95b,promo0,1,0.9016812339733438,0.09831876602665623,0.9677606203753556,0.032239379624644404,76.96774769945502,85.11569731081926,0,0,0,0,0,0
9156,ed85fc73c6c149a80fcf80fb4868c93c26e954df0aeca99f12427550b9068ae80570eef8bc60715849a43e153655358aa85d9edb3fb345084aa1e63bf06732f8,promo0,1,0.547506261798543,0.452493738201457,0.7322654921694421,0.26773450783055786,41.016706870365404,34.55731260609309,0,0,0,0,0,0
9157,120d2f89e0cfbaacaa0282ce35e561bbd80937ceef71ad664447767be698cc2c2c57af506137bf0c6ff114b411481c54552ab7c081e47eeecb6a1759019ae0db,promo0,1,0.15938288703818698,0.840617112961813,0.3818051678027623,0.6181948321972377,11.793084963816671,10.84606450460109,0,0,1,1,1,1
9158,b48e94d37301bebcd41bc2d33fee50880e775cefe590e156aa67ab01b897f5b8ab0e28ed369711f0535b74433bc7e7fb28d4bf4d20c3f508e20b5db2fd308836,promo0,1,0.9835007166664692,0.01649928333353079,0.9774702884461384,0.02252971155386163,96.81050656660413,92.5935852765121,0,0,0,0,0,0
9159,60f81a4b1283804de374f4145a64eb581d7ac9dfdfd79c93ff4a2f30d219f8fdc1f298d4304b554086da7c996ffa3ac5d8553db4679695d0cfe314386476f217,promo0,1,0.9457055389162544,0.05429446108374558,0.9858215888135438,0.014178411186456241,86.59876708657195,98.02555168408827,0,0,0,0,0,0
9160,10b1d1c48c9835344698afe18a9ce3c70e04196f9928d248bb78949b29258721bed3e4781c018e5a6da86298f52fc85370ceda993a17b90d70406f7c393706a0,promo0,1,0.6845361719562386,0.3154638280437614,0.884543218419271,0.11545678158072903,51.11230233181453,54.04270526221746,0,0,0,0,0,0
9161,95351c12cb246c2ccbe09789aa50416e5719f320fe498cf1d386457d258c3788d675a19256de3cdf606f1c0321f158d05f7c03e302c34c2b18ce0050a0b0bc55,promo0,1,0.9331477700637341,0.06685222993626594,0.9644287331174168,0.035571266882583163,83.18591977128563,82.81068524970964,0,0,0,0,0,0
9162,d1af39b713e42a4f3982d051f273894706f300bb5aec763d1cc7c64081ae37a3203821770260aa3c1d47edc4c799cd9146e5e0fe96cec13a630149e426fb80e2,promo0,1,0.900996073257505,0.09900392674249503,0.9753896816207813,0.024610318379218676,76.82480121504511,91.00330563745199,0,0,0,0,0,0
9163,22dc2f1de26a94f100631fbf164f5f558dad722f01e530edc6f0b619a3d478f3f6e9e63ab55a042babca528fc343a89614e824784c673b349384b74348a712e1,promo0,1,0.926720299809075,0.073279700190925,0.8995352741048427,0.10046472589515731,81.83686232466721,56.91056910569105,0,0,0,0,0,0
9164,80f209e523e6553798792119b89d916640824427f28bcd3227b1b70b6b4ec95ebc3d1dc6e484fc4b238101628052e50dc4dc343fd3ed96b0c3935bb8e7483be1,promo0,1,0.7937921426384361,0.20620785736156388,0.9321448184755341,0.0678551815244659,61.011346377200034,66.3986420083981,0,0,0,0,0,0
9165,eaaa2540b9830c80563240a87e0622ce2e3aa718e2e14a87d518fd0305a8c9ef450f92e867bac7cb9ffddbe15abf4692203c55546acf460e306d33f6dcfd1644,promo0,0,0.2099221451274961,0.7900778548725039,0.28472615281213104,0.715273847187869,15.196998123827393,6.450460108996695,0,1,1,1,1,1
9166,d9f308fadecc07e79a6c329cde1f5f106427450689f19bf42edff02a81185ca9ddbdb73821560562be2bf392e02df7354b4b9a36bfca77a4a250b55d03ddd0aa,promo0,1,0.48837386203110356,0.5116261379688964,0.7400098583543647,0.2599901416456353,35.40605735727687,35.906370052711516,0,0,0,0,0,0
9167,5764d767b110bc4401d3ece7a4e659553b169e14980967b6c6b94a8ae15d2c437d9143b560d69c4ffdb4bc03b36a0239fcf805e86c40548d02a4716dad459328,promo0,1,0.8205752000621275,0.17942479993787253,0.8999943253636133,0.10000567463638665,64.31698382917895,56.98204234789601,0,0,0,0,0,0
9168,e3eee88a04fe950698f0d4c40ed355ef572b7270b3d505e1deaa9d9a16c035de9efd776cc57e0cf84520d747921d255bea9c711220644e6ad91ac18b243319a7,promo0,1,0.4373570795331721,0.562642920466828,0.7104402434485073,0.2895597565514927,30.072366657732513,29.84901277584204,0,0,0,0,0,1
9169,8d66d7680bf2a683ea8364da5781a63fd76432cfd8baa557650ecf5e15c6523ca09f606c431972c3a4a7c35ce82ee160cba7bb96d08c67aaea5009ab4ddf18ce,promo0,1,0.9326592148987,0.06734078510130004,0.9381261936534793,0.06187380634652073,83.06977575270258,68.73939069061021,0,0,0,0,0,0
9170,13738686a94b2dc88d23f746e27531e66f9d09fd7eec9c5222e2f9e9453f57a6549a96d597823e9401597c23a513f38a3a914be97aa96cd4762751efe076be9a,promo0,0,0.30146630474686775,0.6985336952531322,0.3615522455943622,0.6384477544056377,21.102474761011347,9.925846511212365,0,1,0,1,1,1
9171,1aa085c61dee7f8e34e934e647615d8862b257fc9eb36a0074748ea8d8d676d74e238339261245cecee8955978a86402ca8e4d701ecd09f742165ffd9ab967e1,promo0,1,0.868874973971134,0.131125026028866,0.9602294665570463,0.03977053344295367,71.16948092557848,79.91601894040919,0,0,0,0,0,0
9172,306a89b876568335327ac3256c59c6dd126ab25e7980f963039efe1599ebee4667102b04a68d1c14bf52dd1d51fa15fddb80407632866931cb5943fcdabe5e33,promo0,1,0.8395438465636392,0.16045615343636077,0.8987263101139441,0.1012736898860559,66.65773251139105,56.73188600017869,0,0,0,0,0,0
9173,ced98a8a63419a8aee4601312b2e9d44a90cc0d082fcaee851bff34eb73ee93c35854a2ec0d755f7c6b5c46dfe177e3607c0d83362ec3e9dce61de0823a31f86,promo0,1,0.17448278479457588,0.8255172152054241,0.48117405171614247,0.5188259482838575,12.90092021799339,15.482891092647192,0,0,1,1,1,1
9174,19a5f9960a9e51a4b07bb13af591b183b5b8bc226a85d709a10d78fee93f4906c26c3480042de15099d6ed0c8d971fcc95841666cca7720310059d31d9fdcb84,promo0,0,0.1969965129054418,0.8030034870945582,0.4540810498591559,0.5459189501408441,14.267845975163048,14.294648440989905,0,0,1,1,1,1
