row_id,USER_KEY,promo_scope,is_repurchase,lr_repurchase_score_oof,lr_churn_risk_score_oof,gb_repurchase_score_oof,gb_churn_risk_score_oof,lr_risk_percentile,gb_risk_percentile,lr_high_risk_top10,gb_high_risk_top10,lr_high_risk_top20,gb_high_risk_top20,lr_high_risk_top30,gb_high_risk_top30
10850,868ee517091153eae991105209025c7fca095acb3dd0f607606c19e2465304f1af6fcfb1554df2e64f3948469c70ca5986efef973841df308f681f117a80978b,promo1,1,0.7571931027511767,0.24280689724882332,0.9617010100274304,0.03829898997256964,66.83467741935483,91.37264784946237,0,0,0,0,0,0
10851,1c93bc19176ded1ef9298fa9b59b7df998ded03a417fb6984088a5a729f2e12646548188b48d40ac50f7b2c610a571ab6caa82ab1bdd247f9d4c54556e745987,promo1,1,0.3945483669945451,0.6054516330054549,0.5976437174938457,0.4023562825061543,30.309139784946236,35.719086021505376,0,0,0,0,0,0
10852,0a70fc89622aee26c284261c8705bc91057a0f78afa68674e72512241c2bcc8ad8235f629cb0aebb1211fa7e5557f1e002050d9a4ff71c3dbcbb0f60dc3591c0,promo1,0,0.045540059195226516,0.9544599408047735,0.1640892643695564,0.8359107356304436,3.309811827956989,3.7886424731182795,1,1,1,1,1,1
10853,a4848b4206b97b4a70d4f8a09f483f2a8e4897a4a356bbcb42d8d3111f2fae6274c83be2993c586cc7ff8912d903efb5229d885bd8b282cf95bc37a0005f6cba,promo1,1,0.9744838994192978,0.025516100580702195,0.9746149011774515,0.02538509882254847,97.52184139784946,96.28696236559139,0,0,0,0,0,0
10854,1f5341c92e844c2eae417c68f383f21499c7954bf38b4ac8f388aa38d3e9abc623e0c97d23537f02c18dd87fd0398f0942d2fbd830a9aec692d73f141802781f,promo1,0,0.8586270385656645,0.14137296143433553,0.7424079869145253,0.25759201308547475,79.61189516129032,50.82325268817204,0,0,0,0,0,0
10855,ab61be6ca6ef5ad7c1b3b35732037f16b85c98d21bcf8072c7fcf991c9c296b1c07666760b01ab2b726976074526b5754ab45a6859bbb248e471204e8252fdea,promo1,0,0.43354391071351334,0.5664560892864867,0.4159599492644508,0.5840400507355492,34.99663978494624,19.909274193548388,0,0,0,1,0,1
10856,8ec72d21836ba1a8c30e6056167cfb735704965416e424bd35d07f6c2665176f1e76c30d1c5c41d71e3ba5e4b50e758cc7d4e421c126233b35e8a04a867ade04,promo1,1,0.5489907210009562,0.45100927899904375,0.4600381853709283,0.5399618146290717,46.82459677419355,23.042674731182796,0,0,0,0,0,1
10857,82acec2f7ca2961e81da4c69dbee68a19628cb28758f39a8642c658910d4c87b112f9efb6464bf03dde76b1726995bf78843cb90b04cf90f9e29ef98e9dfb27d,promo1,1,0.6236262972000726,0.37637370279992743,0.7439168255986741,0.2560831744013259,53.923051075268816,51.00806451612904,0,0,0,0,0,0
10858,245994ac89bc0e5e514e3fe3b3b324ac110f5d95c82c6633195fc80fe776a837c613b81413a03f83e3708d3a47b3d7abdf3a6375013d45866b5ec7a4b760bac7,promo1,1,0.740219372669547,0.25978062733045304,0.5975050683795471,0.4024949316204529,65.04536290322581,35.62668010752688,0,0,0,0,0,0
10859,0e0fdcbc9b852a48aff9e1b26763171796419d4fc9e601207652e3f006ef5ff4bc67c0dae4893d1ddba9f30087a14e2c35aedf12fed694d09d50f54778a7b34d,promo1,0,0.6561217392284019,0.3438782607715981,0.7217319438033093,0.2782680561966907,56.703629032258064,48.765120967741936,0,0,0,0,0,0
10860,e38e955f948ce15463ce40962d89afa25837c88c880ae8921e45d244b9cdaafcac8468dc5f96db22c078c74b50fb0c639654ae1ef61bfcd458821eb08d318473,promo1,1,0.6257718403608933,0.3742281596391067,0.7573830531540203,0.24261694684597968,54.091061827956985,52.39415322580645,0,0,0,0,0,0
10861,b807fc7d5676ee490aa7eb20e771ecadd9526ad250b2760ab8105def238d7b830329bc477742d82ab1758fdc970f9edfaa3c3bc908503909f22fd1cca752d4a4,promo1,1,0.7517700893806329,0.24822991061936706,0.8939617280193042,0.10603827198069582,66.17103494623656,71.62298387096774,0,0,0,0,0,0
10862,0609b7f9874425b6e2cc8462728dc83c90b0abdeb52e16a96b9e4b0e058388f18ef78e6a3a3f5c4cb30d112ab09d471196ecffe7e0f1dfdc9fe6274d3b574a0d,promo1,1,0.9044888989277186,0.09551110107228145,0.9328286697501562,0.06717133024984379,86.39952956989248,81.23319892473118,0,0,0,0,0,0
10863,ad5cfd78ba830be8f086794d33399462b6d9d7d52d8db4c12058f120d5fe8e605c72c205809f93bc236e25c18cb2cb8be30c69e68401d36a09a4aa1134faa013,promo1,1,0.7242952528510189,0.2757047471489811,0.9168784616733493,0.0831215383266507,63.499663978494624,76.79771505376344,0,0,0,0,0,0
10864,83cc427ab2823f945ef27e727e356070e26b137df3de95dcff1b2db43194dfb1c34cfacff60b41c2e4f7ad2a7c2c55c7de64897226ec3c12c4eac0d9cd7bf5f6,promo1,0,0.11659533595717912,0.8834046640428209,0.2813775051186108,0.7186224948813892,8.83736559139785,10.651881720430108,1,0,1,1,1,1
10865,4c82613d885e4cb07a921dbc826bb88a8e60e63d3ff5ac78449416d8f7b378fb011a7878b7a01c5fdbbbe6ee7833c3944860599002fe507bdd1deb080b355ab9,promo1,1,0.9235413346268024,0.07645866537319757,0.9635211193276207,0.036478880672379255,89.58333333333334,92.06149193548387,0,0,0,0,0,0
10866,2b7e67bc196758fccf2b2145895dc710ddd02e0f2342009bb7e33979404d08857a278fa0bd55207e82e7f9edafb82628345c56ae030dda013f4f8ca7fe22217f,promo1,1,0.5897228105781448,0.4102771894218552,0.7773730212045277,0.22262697879547233,50.772849462365585,54.3010752688172,0,0,0,0,0,0
10867,1134f464078501c54d98fa8eb9ab37b674e82d87b982a63f998cbb857696b2bb7ac525fe8df14c9431bfc337e3400b9243c453ba4367983ff8122b3d22ac30e1,promo1,1,0.7730556349857353,0.22694436501426474,0.9091027415914851,0.09089725840851492,68.81720430107528,74.78158602150538,0,0,0,0,0,0
10868,3ff52e53472db4881919452c43f7287854d97c5314c12f429c040476d913b7595eba046ef18ca3ebd7117954500739088a471fee24358131c1bc841e5576efc3,promo1,1,0.8979942420509798,0.10200575794902023,0.9732766605151929,0.026723339484807096,85.40826612903226,95.82493279569893,0,0,0,0,0,0
10869,50f59f4ffebcb4f756220ef92d988924486966d17095aba52aa05ad2e2c9b1da55fe0c3e4e15aa9ede0b2534510649d3ec339cca5a1b42902acf095f0d3c30d2,promo1,1,0.7973248812622459,0.20267511873775412,0.9551683967031767,0.04483160329682334,71.62298387096774,88.78528225806451,0,0,0,0,0,0
10870,0b212dc2b83650472ed596889cdcb1d5f15a543bcd7f5409af5da7987851897ec715e70e01c003b373001b507a43f449531cd3ce3d2ded5861593189d53acf2b,promo1,1,0.9115817705363096,0.08841822946369038,0.8819929256665404,0.11800707433345958,87.56720430107528,69.09442204301075,0,0,0,0,0,0
10871,2a5b5f409d7b29e28a37c928e2cee7f09ebdefa01e8d8e583a39d01c31250ce02dc5e2d0ff8b6dbcad72a2495a53055c67aef42d995f7bb9e2f57d5e57f6f845,promo1,0,0.012768135184704715,0.9872318648152952,0.05505643536440613,0.9449435646355939,0.5040322580645161,0.016801075268817207,1,1,1,1,1,1
10872,c72249c43b525e04b1526f5008ca4987928b83d696f3c55a5ecdc5bcff22839d5a85186200f768ab7f74823e6803ecfd916873ce8c090d40d7cb618a308d1673,promo1,1,0.750671912576208,0.24932808742379198,0.8033367280407873,0.19666327195921274,66.03662634408603,57.400873655913976,0,0,0,0,0,0
10873,be55922f565e74607c10b094db6833adecb031b29ec18b77a4cd5784a8a7b95550a960e94f6a864924d51f1777298e4744187f37de4d2e1b93d37da91e8b1f4c,promo1,1,0.7570799908553331,0.24292000914466694,0.9564299815092075,0.04357001849079245,66.80947580645162,89.28931451612904,0,0,0,0,0,0
10874,e0c527e3a83c419055dfccbed76efe98fb169f28d5417130743732afc2da6e24948a35d7d9d4010ae6a4fb073d145b5cb41064d6ea5b0832cd96cae4b00a8b94,promo1,1,0.642880903702917,0.35711909629708305,0.8427693622267362,0.15723063777326385,55.51915322580645,63.10483870967742,0,0,0,0,0,0
10875,d9243f20fc2864af644cd81c2258bd16d583ab2b1027e250ba8a37470c7d060ed4ef18b37afb0c91b73804eae03dda816fb9427ffd77dc3ba6630a1207300d93,promo1,1,0.47363764998639235,0.5263623500136076,0.6679000533600682,0.3320999466399318,39.37331989247312,43.05275537634409,0,0,0,0,0,0
10876,e3c2f45bf7065f8940539b845d8a800ed54cb6283afc02852b37a3d1c5b214bcb1b51f5b8956e55695467c350f0183cf7ecf5a7fb64430825cbb35360bf6be89,promo1,1,0.16550813356918545,0.8344918664308145,0.36704536351448575,0.6329546364855143,12.5,16.255040322580644,0,0,1,1,1,1
10877,dc08cb55bccc339ede73f33754db8b909cd4bbcc70625655c6a5d9fe5d708aad991c7fbab1ab3d4a2487d00d8628ac3a348adb401e511d51676451692d8fbe69,promo1,1,0.8736351785755402,0.12636482142445982,0.8807028915884737,0.1192971084115263,81.87163978494624,68.88440860215054,0,0,0,0,0,0
10878,dd547f31db90b81678c86c538f59f19ae6daf266e4806dce2bb52310d9480f44e022b7ce45b7ba4d33de0bc84e1eef25e03e71ac2dcc5137dfeed7c754533e8a,promo1,1,0.6552450788702517,0.34475492112974826,0.49589208139054464,0.5041079186094554,56.6364247311828,25.714045698924732,0,0,0,0,0,1
10879,9ef3a89888e2676084233f6452b191ec76ac93a95d1514ee3a1809be763a8ca7f173301515ec530bf989ed85a9b43673248bd6239debae9c2a3b4dcded258485,promo1,0,0.38135039150796396,0.6186496084920361,0.5254905484025846,0.4745094515974154,29.175067204301076,27.973790322580644,0,0,0,0,1,1
10880,8a41d4fac93e14bd844a0d2950d15e21b94969bf59f3432f53690b7b0ddc91723b71cf6730cd42e9b1ca970a6f5dffbcf3f206681415051fd856d11ac9f6ca99,promo1,1,0.8694814331090454,0.13051856689095465,0.94391947793424,0.056080522065759975,81.1575940860215,84.84543010752688,0,0,0,0,0,0
10881,a5fac03e46430b86abc0adb72cf0185769da4fbbfcce781b5e260c2f352b2992ee24fe97d6c6a830e6657a62caf6e4a00aff87d88f6d29e6f2119007aef8a3d7,promo1,1,0.3529978100761263,0.6470021899238737,0.6441043060431878,0.3558956939568122,26.848118279569892,40.34778225806452,0,0,0,0,1,0
10882,a93e789502e2bb009061f1585f8e9dac051da8a446f513b719f7911704463bc3714fa41db4fc90bed9e89fc997605aee583488d5d866c179a2a3f502aa311aef,promo1,1,0.41060507808073954,0.5893949219192605,0.5691291819329691,0.43087081806703087,32.174059139784944,31.182795698924732,0,0,0,0,0,0
10883,6a53d70c82996290c99bfe74371985eba9d5b96b9ce420dc5b37ef7f36862e5a0f478a7cb6a47fad75741fc1c145d202d4364ce7fd7ce303636fd07883866436,promo1,0,0.05234630274236295,0.947653697257637,0.2231162078291864,0.7768837921708136,3.9398521505376345,6.989247311827956,1,1,1,1,1,1
10884,bd85e10f584573a885953d1ccac579f1f38026dd47431cbc5b21ad7cfb4ebd9ee4f817baeb8a87e8d45a8bd077e4ebf9da7e316c66fa6e5db75038fa15dc03cd,promo1,1,0.984118793009278,0.01588120699072204,0.9640578114771204,0.03594218852287956,98.84072580645162,92.24630376344086,0,0,0,0,0,0
10885,0c46ad156ec944be42cac37ebd4c93fd65e6890d66503c7f32156a22714348765a503be1d472caa1bafd5ef918ae8087e6e5e49da8e5f0e1fff06fc63ff994c6,promo1,0,0.39093074393330807,0.6090692560666919,0.7644833417992182,0.23551665820078183,29.847110215053764,53.108198924731184,0,0,0,0,1,0
10886,ebb0c8845006b77415735f2c0cb51eb91d785a2be226f389ae395a4894442a06d48af54fe55faa12362620030a74ecda16ab4d3578f2f1e0479c072fa7521695,promo1,1,0.918028252042618,0.08197174795738205,0.9307235865551691,0.06927641344483093,88.62567204301075,80.5611559139785,0,0,0,0,0,0
10887,63a65ca8e3c134c0e8067cfa60166c2e4c77ea74a27becfe06bed9b806707ce72d91ee5e32ca0f4bad9cae31aca64c3d9d67e43a417d9c1aca6b0ce710215459,promo1,0,0.26822715673089526,0.7317728432691047,0.388814348036068,0.611185651963932,20.211693548387096,17.834341397849464,0,0,0,1,1,1
10888,4183e720b3910c9d50cb4df5d673a2451eb504eb8c7d196336b9a3f4d1b4bfc98645df888d12c5bf7bdd6b098e689355f48a120d879d70249a75e68770e1a2b4,promo1,1,0.9205574764928787,0.07944252350712133,0.9604993934893039,0.03950060651069609,89.09610215053763,90.9190188172043,0,0,0,0,0,0
10889,9774463eb24c95771b80a6d45fad3322d7043e2a666187bacd9257b5b84cb6337dd5b6c7bad296955e6b4601ae3f9d68c4e341d3577b6e91095c16eda35b591d,promo1,0,0.6180882660011754,0.3819117339988246,0.6562428387703384,0.3437571612296616,53.343413978494624,41.313844086021504,0,0,0,0,0,0
10890,0bb76e8a15a3d4f71b22de6575be7c5e6cdc28d814cc1af7cfc7a1b789f07af63b8a9050678a66ddf2c924d225607bf8ca078760082c14b781720235d5d0b1c6,promo1,0,0.4331731077538479,0.5668268922461521,0.5816107971186931,0.4183892028813069,34.946236559139784,33.20732526881721,0,0,0,0,0,0
10891,c8e115a621b9cb87fff65aeb187ca16bc2a5b6ff29600e0bad5023f0ab59ab4d8d85da7c16955c993c41aae246ee8a5da7f5c419874f3d05859602f32d190c79,promo1,1,0.9673880628482443,0.0326119371517557,0.9823130533490562,0.017686946650943836,96.4801747311828,98.80712365591397,0,0,0,0,0,0
10892,7a10679f23b19d0f48901c7944375a66900a9929fc28326d1bd5f3a1b4a5ea86912084c51523d7055df4ff449a6bdb0475d4772d0aff9c79b32b829112bb46dd,promo1,1,0.9857407899336293,0.014259210066370653,0.9893313548892343,0.010668645110765707,99.05073924731182,99.91599462365592,0,0,0,0,0,0
10893,6cd225ca2c137f362bd807a11dd73311d4d5c8827ad690084f5a32964f3e9388b39d6a2ca50d77be8adc00cbf0b875f6bd3817fe018425ec7ea3fd2741488aa9,promo1,0,0.30865194203472,0.69134805796528,0.21676678957562548,0.7832332104243745,23.286290322580644,6.737231182795698,0,1,0,1,1,1
10894,75be3c1f6c027341dcabeb574dbc632d7546c7cfad2427e921203cc7538706a3209017285c54b2cb7421eb0aa663f170b0004cb9e4b594ffc75d71d356372cca,promo1,1,0.825554069591183,0.17444593040881695,0.9693030637960394,0.030696936203960634,75.18481182795699,94.24563172043011,0,0,0,0,0,0
10895,76f7840c585c1103439d796e9e1bc2baa7305cc9a2d824597c188b628249e4a0339c9a826ceebea543801bc9a87c0b889343980a6d2017596a2f60c6cd9f1351,promo1,0,0.42953340235534937,0.5704665976446506,0.5864455877423153,0.41355441225768474,34.45900537634409,33.921370967741936,0,0,0,0,0,0
10896,79e1bb85226ac7c32db8573bc88b08180b383280b68df603bb3e2ec1bb64ce378798eb8eb3c35289dc9bec04ccc8006b6cbe023ea717b23f7b3c815fe9315490,promo1,1,0.5426721455905625,0.45732785440943746,0.4014143339025949,0.5985856660974052,46.09375,18.817204301075268,0,0,0,1,0,1
10897,0df968e22b22caf09fb27e5babbe9399cffe1a075c245d2350a39f7a9e86db2a797d8e30be03c0d37d095bdbcf42dcbf9387471209ac951e7565067ab0c30631,promo1,1,0.27472273312251483,0.7252772668774852,0.7858048365102143,0.21419516348978573,20.665322580645164,55.2755376344086,0,0,0,0,1,0
10898,44216f7b1eb7b14ec5e4a2570d21167a8e1adf48a3dc70dccdc36dfdc86da96ee49467dde82e1432e928a62314f0970f29ac2aa9a8fc7d8972de6e4886574663,promo1,1,0.9654012927778682,0.034598707222131764,0.9758286384648375,0.024171361535162528,96.21135752688173,96.71538978494624,0,0,0,0,0,0
10899,09da25f086b69595a33afb705e059a3a058bb8c8d97c62cdcbfda7d34aa62bc329ea43628758e8c517efa7e8c52c2d7e2b4ba14c4795836b69dfdffdf064fc7b,promo1,1,0.8734559948519974,0.12654400514800257,0.9286162386776463,0.07138376132235369,81.83803763440861,79.88071236559139,0,0,0,0,0,0
10900,4a4806dec6b07f9f703b8ce228597f8de377c001e7279cac9528bd1d3043af3c74531c9b9b6d66ce1bece31f1d8ffb2acb200e7d34e12b0370f58cf1b54deaa3,promo1,1,0.6069723406589443,0.39302765934105566,0.7203816750676432,0.27961832493235683,52.25974462365591,48.689516129032256,0,0,0,0,0,0
10901,57f601cc7f7ad93d1e51c30ac4de760209507f55f89635204982993814aced8c0de84d8f950b52b9f751471e3a7afaacecf0ce4d21bb7a061029ae8afd76a985,promo1,1,0.9037646991864067,0.09623530081359333,0.9693371890950605,0.030662810904939497,86.29872311827957,94.27923387096774,0,0,0,0,0,0
10902,fb937b371e6c199ba596e1a6a042993d69386e808ea67aed1d22efcabeeae7e75643c30c1acf9d15fdc00b9ab7e6006a9efd9016d3670b9798542730b4f70148,promo1,1,0.6666352039248933,0.3333647960751067,0.84705750874794,0.15294249125206005,57.70329301075269,63.6676747311828,0,0,0,0,0,0
10903,88f9862eadd11484f75bb6f722684885afb19d365f7540ee44e354988c008120e9d3a8e0b0e5d88deea8e155e43fd6f335c1e1b415eeff94280d078df5f020b7,promo1,1,0.47821249674366245,0.5217875032563375,0.8338144552289138,0.16618554477108616,39.751344086021504,61.76075268817204,0,0,0,0,0,0
10904,37a76f297bbe83b6e17a4b306861b0ea39a655e5393bcf1f2ec317c97cb188e42c73629ff097fd555a35e100ea81fc9415843414dfcaf6669cbdf7a57fe3d6f4,promo1,0,0.1659541117479929,0.8340458882520071,0.25137295658914255,0.7486270434108575,12.550403225806454,8.736559139784946,0,1,1,1,1,1
10905,9dcd8edddcda82c54349d3f3fa56e5cdf5a006a4aab3a3afca929966f54efd8f364fd338c37de14a2e830bf1e524549b34903eb583b6831204b9fefa08f32204,promo1,1,0.9742061030806716,0.02579389691932843,0.9654284218621426,0.034571578137857384,97.49663978494624,92.69153225806451,0,0,0,0,0,0
10906,53a9995548fc4ca5f8fb9d3946a4ac33559b6a1a53cc855e2fe0f8645a5e82a503bfcf18e444e0d1c9a79ef8ecc1b084d5426aa0e1a1482e3895e57a4a6d6a78,promo1,0,0.7749815285309993,0.22501847146900067,0.8192103770084742,0.1807896229915258,69.08602150537635,59.55141129032258,0,0,0,0,0,0
10907,76a09fba3f2b2423b358e5aa2be29b33a76725201ece261cdc65ba1f77823cc5d7ad3612d63420ceb34af19e1f1715b7c382d38d6912ea3c6615500eaeee29a3,promo1,1,0.8640923146841218,0.13590768531587816,0.8929571508720867,0.10704284912791329,80.45194892473118,71.45497311827957,0,0,0,0,0,0
10908,a6787f9eb505c7cff59c213dd94a6dd1eba3235686d941e34b6fb9757f40099c9e63d3d7ae15d172919b83567a330c3ba7c75710d78ba23082031e2105bd7e40,promo1,1,0.9542839836588566,0.04571601634114342,0.9698588656715552,0.030141134328444785,94.48084677419355,94.51444892473118,0,0,0,0,0,0
10909,1e553b9e750b0f09d1ce6a5198e0f1cd9295aa934e206f24b10e3510d0afe4c1fd7bafde626ceffe0c7357b86eb9f552dbdbdaced3288dc49881b044446da2ec,promo1,1,0.6536728239372919,0.34632717606270813,0.7829202310583362,0.2170797689416638,56.42641129032258,55.015120967741936,0,0,0,0,0,0
10910,be995fb5e1ab7e6ac19ab3037f07de5fc65322ba19d212a76d96c0206ccdc8d369d9d1fb1bf82234f4c8b8df8d8692be3bacb591546c21e894a64bbe87af9a0c,promo1,0,0.7587275820033568,0.24127241799664323,0.7069813723009163,0.2930186276990837,67.01948924731182,47.58064516129033,0,0,0,0,0,0
10911,963eb4004bc364748a7bfcd13499e5316df2a3192598d7f9f8be7a7ff3aa47cfcf4ab469fd843f1749dfb0f23291fe0013d7159c4ad03b5558a2dbed706c5149,promo1,1,0.9592412691777363,0.04075873082226367,0.8601913293348042,0.13980867066519576,95.25369623655914,65.64180107526882,0,0,0,0,0,0
10912,51c288fccdfa1d5b703f9450bd7970f840f0d15b08609aca50e971ca39c07207ebb0cad8558435b13d7b771bc249910e52563e348c8b7118314344b9892b15f1,promo1,0,0.11146258023965462,0.8885374197603454,0.24162866995387952,0.7583713300461205,8.459341397849462,8.148521505376344,1,1,1,1,1,1
10913,13bb5cea1c092803b38b999d912d4999268882b895bd4c06286a60b05cabc91aff024ec0bf94cc48c96d4e02630109235e9ddc850a6e0c1efdfac8221a79dfa0,promo1,0,0.13603402564111658,0.8639659743588834,0.35793461556643225,0.6420653844335678,10.265456989247312,15.524193548387096,0,0,1,1,1,1
10914,c76ca0b65b86341f93fd0c2b5abd56338efa3fd76b16b0995c3d768420b625f91cb3938199be181b08782babbd07a0a44f2e4ca9c2f9407c45524e40af99e96d,promo1,0,0.18519454490309922,0.8148054550969008,0.3075448594421982,0.6924551405578018,13.944892473118278,12.222782258064516,0,0,1,1,1,1
10915,e6a8e60e5819373b30b74520379d0c6d1505c84ac4df179158db7bb80d74f538e97c893d488d9d6da1af4b9e8b496ad7abdef35f21ffde93ae8197042090ed96,promo1,1,0.842091395202726,0.15790860479727398,0.9134714474780112,0.08652855252198877,77.4361559139785,75.84005376344086,0,0,0,0,0,0
10916,fb27297c9201eb2b05078e94a52fb5e108af87b0e18d11a0247791751bb490b1859ffa194805755fda4025581e4a8ce1b0b7b72cb042ac60d0d94a5c82007243,promo1,0,0.26224005730076466,0.7377599426992354,0.33396215963376336,0.6660378403662366,19.884072580645164,14.146505376344088,0,0,1,1,1,1
10917,0a51cbeb31a70e2f0bea73e65944281524ab3f6ab66fcf1333394e95abff8d8122d47fe26739e935bd6457e179c715d932bc4da3ad2b0b9504a79dc135095dc5,promo1,1,0.7102951489753591,0.28970485102464094,0.6871561034849398,0.31284389651506017,62.046370967741936,45.908938172043015,0,0,0,0,0,0
10918,be5c291881bec6f11077ac53625d65c541dd268c20008ac90de0e287b988ce402039f985b259964428400380fd0685bbe44361773d57d27ccef179eb4de37803,promo1,1,0.9631447741995809,0.03685522580041911,0.9393193076166167,0.06068069238338325,95.87533602150538,83.41733870967742,0,0,0,0,0,0
10919,0fb4b7184709e516ed08b23ddb391a3eaa787e0555dd887972156dd17cde187acb9440a71110380c5f5cb3d8b64a789fa4ccb0c763d49f4e47e7fbcfbd2caeaa,promo1,0,0.551727026906195,0.448272973093805,0.7032238904821065,0.29677610951789346,47.15221774193548,47.26142473118279,0,0,0,0,0,0
10920,f98582999dbeba1bd3084dbb1cbaabdd038fa66727924765351c78c608b16ccd2097202550d7a00da41898b315668625abc2ce807a6d83565fed2365f468317c,promo1,1,0.8135592227799835,0.1864407772200165,0.9571318588605698,0.04286814113943016,73.62231182795699,89.57493279569893,0,0,0,0,0,0
10921,b6ecba3eb16836571697276d1872874ed506e232855712afaaee92d8310efac550a4d00d7ac4d992f1a4212a01a2b89deb9ed034304bc62a0dabf9f12a93937b,promo1,1,0.6066323912189144,0.39336760878108556,0.6785508499434592,0.32144915005654084,52.21774193548387,44.69086021505376,0,0,0,0,0,0
10922,a31b12fb2f039caeb2d1e8ee4d7cb59034e364871d27b7f7950d001855b258d492957c20d0eac30dba40bdfffec50685be74571f1470e6dc97685cfc136bbd73,promo1,0,0.03771189733213555,0.9622881026678645,0.18752220334277175,0.8124777966572283,2.76377688172043,4.872311827956989,1,1,1,1,1,1
10923,f937ce7c77b9805a12f9612f7bc42aa4b0a6aeb2eb899285587ab8847b9ea5853372c9111c88fda10cd1788056521d82ea9eb67ed3d72fc0c248ba6e864126b2,promo1,1,0.6443873470978797,0.3556126529021203,0.7966424989683243,0.2033575010316757,55.678763440860216,56.67842741935484,0,0,0,0,0,0
10924,ffc5bd7b1c9898286d89a2be509777391b553078c6255fbbefcc3490e880e413b4c65e70f6de61171a6343fc6638abbf2fd52ef64538bbdade94bae36e18ae95,promo1,0,0.2711641804032981,0.728835819596702,0.44639935690180804,0.5536006430981919,20.438508064516128,22.093413978494624,0,0,0,0,1,1
10925,5cae4816767956d4281f4710ecf17b42d0927e1fd6dfaf6605df7a8438954bb6460d602946f9341f260539daf075529cb9d02c604b1f3fbd57d11334dde7a406,promo1,1,0.955335778434299,0.044664221565701046,0.9810401550011633,0.01895984499883674,94.6320564516129,98.49630376344086,0,0,0,0,0,0
10926,90f6a6930d067f07827c414ce59c9f0ed72e533d86b2a94c080a00fa496fe9ba2840d7d98d1248f1f8713b73be37986f4c8e7b761540a7e128ac2c8d3e317af2,promo1,1,0.1373317297584404,0.8626682702415596,0.18649374292711965,0.8135062570728804,10.315860215053764,4.779905913978495,0,1,1,1,1,1
10927,0d1d8e2e956e34c8e5a620927e20631f1a66442791a5d25967f46141969a5ab0e9f2b2633cdc1d67577ae3432ae3c98263917478ba33878336cd843b707c33ea,promo1,1,0.8992961914934434,0.10070380850655658,0.8980807840258426,0.10191921597415743,85.66028225806451,72.58064516129032,0,0,0,0,0,0
10928,1881a3ad1d280d84a442c8897ba65ed120437cd895864ce3c181bfbfa1f6f54f780a7595be595e448ac5a0a19dc244f4998976323fae49bf6785c1f06327a2dc,promo1,1,0.7815057739938973,0.2184942260061027,0.8035376524678188,0.19646234753218117,69.80846774193549,57.442876344086024,0,0,0,0,0,0
10929,2e0587d3982dbf62ff200e1723a240188d306c549a760ddc1cee37a8e2c645303f1ee04c7699d2b141d92f353a8901fe4d59e43857d485f5080398fcaf094949,promo1,1,0.8490903049085224,0.15090969509147756,0.9534128283013934,0.0465871716986066,78.32661290322581,88.02923387096774,0,0,0,0,0,0
10930,ee273db27ac14f701f12a26bbcdaea9521cd72c1c709befb1fd875ca7cb8e9b6d16ea686a83e10041d1647f468da46328fa6424f0eb59e3941f25e095fd896c0,promo1,0,0.2499537131040778,0.7500462868959222,0.48561593593973584,0.5143840640602642,18.960013440860216,24.890793010752688,0,0,1,0,1,1
10931,331bb97a99ea8285aeee995ede867f751e6a55c0cae3deae366416f368a63f5664d0f6bbf81814ce88f6c577a2ef4892fb02e55c7cdb5bed8aa90435d6d66d98,promo1,1,0.947566805345147,0.052433194654852966,0.9637111576097922,0.0362888423902078,93.47278225806451,92.12029569892472,0,0,0,0,0,0
10932,6d622f2d9d43338bf34330858609c7e4150428520f5cdd5f64357f074f50cbc8e43740bbc36545bef2f190dbd0cd94223359d1e705ae0222fa493d60594f9734,promo1,0,0.3988971794260724,0.6011028205739276,0.8165805196857141,0.1834194803142859,30.720766129032256,59.164986559139784,0,0,0,0,0,0
10933,1134815ca83c4ab71eb23c5506a093c815ddeb7fa69e2955912668cb685dd64e611a44426fca532f9eac6245b74a15041f983f32c7aa1abbe4211da54f225141,promo1,0,0.055360848379061904,0.9446391516209381,0.14375925220761498,0.856240747792385,4.158266129032258,2.82258064516129,1,1,1,1,1,1
10934,fdf32ac11d5c53a150f4de98f0b0b6d502fcc61c413ddb370c3ed4c04a4461d7ad1604fc6d96ed361c97c5ab202a17a525e6644808e049a4d5b20198206feedf,promo1,1,0.734312054936164,0.265687945063836,0.8574791623065008,0.1425208376934992,64.46572580645162,65.20497311827957,0,0,0,0,0,0
10935,acf7e449ea5d1d9ab76f3e6bfef4c9f56e4c433c07a5e729c13fa01b2fc00bed77dcfc665c2dd30898efd508d98cc02463e857827ab0f366f5ea3d3bb614dfd7,promo1,1,0.505062874409943,0.494937125590057,0.6028477815431077,0.3971522184568923,42.11189516129033,36.13911290322581,0,0,0,0,0,0
10936,236acf410e836597a1b6a415b0caea4891d2687e8090e0e62ca4b4701aba68fc63e08a57fdd8e9fcdac1c478a1a3d7a06b1f99458d222096571653fcf1cd78cd,promo1,1,0.629737845998594,0.37026215400140605,0.7370489915376768,0.2629510084623232,54.36827956989247,50.294018817204304,0,0,0,0,0,0
10937,7d72489a58b5a42b187a08173acfa27f11a298075be0285d99139193f03f27498d2bc7f58b7aa37605b36a110a88b586bc3034626bc043095b6c3e5b53d1fc0c,promo1,1,0.7751617497931901,0.22483825020680992,0.8746238223911662,0.1253761776088338,69.09442204301075,67.88474462365592,0,0,0,0,0,0
