USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq
27236,3082,156,20210328,2
27237,10682,118,20210308,1
27237,8599,114,20210309,1
27237,2371,122,20210309,2
27237,7431,88,20210309,3
27237,10235,105,20210309,4
27237,1908,102,20210310,1
27237,9287,113,20210310,2
27237,2508,10,20210311,1
27237,1784,49,20210311,2
27237,7628,104,20210311,3
27237,7485,132,20210311,4
27237,7211,139,20210314,1
27237,8536,110,20210315,1
27237,3667,94,20210316,1
27237,8649,136,20210316,2
27237,5184,100,20210323,1
27237,10091,28,20210323,2
27237,10639,1,20210323,3
27237,4854,1,20210323,4
27237,2943,127,20210326,1
27238,5700,85,20210304,1
27238,12378,2,20210304,2
27238,5038,104,20210307,1
27238,1536,93,20210307,2
27239,9287,33,20210305,1
27239,8599,32,20210308,1
27239,3674,27,20210309,1
27239,4201,30,20210316,1
27239,5038,11,20210317,1
27240,7083,6,20210309,1
27240,3154,7,20210321,1
27240,8037,1,20210326,1
27240,8037,109,20210327,1
27240,3642,91,20210327,2
27241,1616,17,20210321,1
27241,10925,1,20210331,1
27241,10925,43,20210403,1
27241,10925,26,20210403,2
27241,1494,14,20210403,3
27242,14274,43,20210325,1
27242,14274,56,20210325,2
27242,14274,1,20210326,1
27242,14274,1,20210328,1
27243,7758,109,20210306,1
27243,11735,6,20210306,2
27243,614,2,20210307,1
27243,614,33,20210308,1
27243,614,20,20210316,1
27243,4790,91,20210326,1
27243,611,84,20210328,1
27243,10125,4,20210329,1
27243,10125,57,20210330,1
27243,10125,39,20210331,1
27243,9969,1,20210401,1
27243,9969,1,20210401,1
27243,2365,1,20210401,2
27243,2365,1,20210401,2
27245,2950,5,20210306,1
27245,2737,18,20210306,2
27245,3445,4,20210310,1
27245,7874,2,20210316,1
27245,8106,17,20210316,2
27245,1900,14,20210319,1
27245,1900,85,20210319,2
27245,4792,4,20210320,1
27245,2950,6,20210320,2
27245,10651,6,20210320,3
27245,3674,1,20210320,4
27245,8106,6,20210322,1
27246,12918,94,20210308,1
27246,11008,1,20210311,1
27246,2145,1,20210311,2
27246,4490,6,20210311,3
27246,4560,85,20210312,1
27246,9260,4,20210314,1
27246,9110,58,20210318,1
27247,6703,1,20210310,1
27247,8579,1,20210310,2
27247,6703,1,20210310,3
27247,6044,51,20210315,1
27248,6755,78,20210306,1
27248,8266,106,20210314,1
27248,8266,10,20210314,2
27249,6755,27,20210309,1
27249,6755,18,20210309,2
27249,10365,1,20210316,1
27249,2922,1,20210317,1
27249,10365,5,20210317,2
27249,6287,62,20210317,3
27249,6287,100,20210318,1
27249,3642,70,20210319,1
27249,3642,5,20210319,2
27249,1676,103,20210326,1
27250,10997,1,20210326,1
27250,10997,137,20210326,2
27252,4391,12,20210319,1
27252,458,7,20210320,1
27252,2170,1,20210324,1
27252,6555,1,20210402,1
27252,6555,1,20210403,1
27253,1417,44,20210316,1
27253,1864,27,20210325,1
27253,1864,30,20210326,1
27253,1455,38,20210327,1
27253,13370,41,20210402,1
27254,10789,67,20210306,1
27254,12705,5,20210307,1
27254,9670,65,20210308,1
27254,10789,58,20210309,1
27254,9670,12,20210313,1
27254,9670,20,20210314,1
27254,9670,13,20210314,2
27254,1209,31,20210314,3
27254,10365,81,20210317,1
27254,10365,7,20210318,1
27254,10789,26,20210318,2
27254,13101,17,20210319,1
27254,5541,87,20210320,1
27254,5541,10,20210322,1
27254,13101,14,20210323,1
27254,1536,6,20210323,2
27254,10894,67,20210324,1
27254,10894,27,20210325,1
27254,4915,52,20210325,2
27256,14134,84,20210320,1
27256,1101,85,20210323,1
27256,14282,55,20210325,1
27256,14282,105,20210325,2
27257,1616,36,20210313,1
27257,1900,45,20210324,1
27257,5184,89,20210326,1
27257,5184,25,20210328,1
27258,7998,94,20210302,1
27258,6812,53,20210303,1
27258,12163,26,20210307,1
27258,12163,33,20210315,1
27259,8599,119,20210307,1
27259,9287,114,20210307,2
27259,7431,79,20210307,3
27259,7121,100,20210308,1
27259,9306,100,20210308,2
27259,2794,101,20210308,3
27259,1616,137,20210309,1
27259,10682,114,20210309,2
27259,5298,114,20210309,3
27259,10173,94,20210310,1
27259,4791,12,20210313,1
27259,2673,102,20210313,2
27259,12705,64,20210314,1
27259,4201,83,20210316,1
27259,10508,39,20210316,2
27259,10365,26,20210324,1
27259,3642,81,20210324,2
27262,7211,198,20210330,1
27262,5031,116,20210331,1
27262,7874,4,20210404,1
27262,14407,113,20210404,2
27262,12399,87,20210404,3
27264,10232,51,20210311,1
27264,998,1,20210312,1
27264,998,20,20210312,2
27264,7340,4,20210313,1
27264,10277,1,20210318,1
27264,135,20,20210318,2
27264,10232,10,20210318,3
27264,9446,1,20210318,4
27264,7394,33,20210318,5
27264,14134,1,20210318,6
27264,14134,69,20210319,1
27264,10828,1,20210325,1
27264,11845,3,20210325,2
27265,7874,4,20210309,1
27265,1616,133,20210316,1
27265,1616,3,20210316,2
27265,7211,27,20210319,1
27265,13643,9,20210319,2
27265,7211,73,20210320,1
27267,11814,1,20210323,1
27268,5266,92,20210323,1
27269,11931,16,20210326,1
27269,7141,18,20210329,1
27269,9769,17,20210329,2
27270,8303,3,20210302,1
27270,4216,1,20210303,1
27270,9884,1,20210303,2
27270,6017,1,20210303,3
27270,3918,4,20210303,4
27270,2198,1,20210303,5
27270,285,1,20210303,6
27270,5654,7,20210303,7
27270,8579,7,20210306,1
27270,8579,15,20210306,2
27270,8579,1,20210306,3
27272,8536,83,20210401,1
27272,5145,22,20210401,2
27273,10828,1,20210319,1
27273,14427,1,20210319,2
27273,3634,1,20210319,3
27273,14427,1,20210319,4
27273,14427,93,20210319,5
27273,10828,3,20210327,1
27273,10828,170,20210327,2
27274,13215,116,20210309,1
27274,5038,1,20210311,1
27274,7301,109,20210320,1
27274,5131,96,20210321,1
27274,10894,14,20210324,1
27274,10894,89,20210327,1
27274,5131,10,20210328,1
27274,255,107,20210328,2
27274,13186,9,20210328,3
27275,2198,81,20210319,1
27275,5084,82,20210322,1
27275,7758,80,20210402,1
27276,4791,81,20210307,1
27276,987,5,20210309,1
27276,8536,91,20210316,1
27276,14509,4,20210321,1
27276,977,2,20210322,1
27277,13596,79,20210305,1
27277,12705,71,20210307,1
27277,12705,28,20210307,2
27277,11079,115,20210312,1
27277,5184,19,20210321,1
27277,4915,43,20210325,1
27278,12759,1,20210307,1
27278,6271,8,20210307,2
27278,7485,15,20210308,1
27278,1588,1,20210308,2
27278,7485,34,20210308,3
27278,7590,3,20210309,1
27278,7592,1,20210309,2
27278,7485,3,20210309,3
27278,11132,6,20210309,4
27278,12558,2,20210309,5
27278,13784,1,20210309,6
27278,13093,1,20210309,7
27278,2198,1,20210309,8
27278,7485,6,20210310,1
27278,4216,3,20210318,1
27278,611,1,20210318,2
27278,2198,3,20210318,3
27278,5104,117,20210319,1
27278,3255,1,20210324,1
27279,10508,58,20210307,1
27279,10508,43,20210309,1
27279,10068,85,20210312,1
27279,1063,2,20210315,1
27279,10068,28,20210317,1
27280,5991,1,20210307,1
27280,445,5,20210307,2
27280,7301,1,20210318,1
27280,13186,1,20210318,2
27280,14071,4,20210318,3
27280,5991,19,20210318,4
27280,9110,2,20210318,5
27280,2874,11,20210318,6
27280,2737,20,20210325,1
27281,10651,104,20210327,1
27282,4264,69,20210307,1
27282,4264,3,20210307,2
27282,4264,25,20210313,1
27282,5469,84,20210313,2
27282,5469,27,20210313,3
27282,9629,51,20210316,1
27282,6075,114,20210320,1
27283,3667,132,20210312,1
27283,854,9,20210317,1
27284,10204,99,20210325,1
27285,10561,1,20210321,1
27285,10561,14,20210321,2
27285,1900,107,20210321,3
27285,3202,81,20210322,1
27285,10561,2,20210322,2
27285,10561,98,20210322,3
27285,40,12,20210328,1
27285,40,1,20210328,2
27285,40,124,20210328,3
27286,13077,1,20210313,1
27286,13077,1,20210313,2
27286,13077,7,20210313,3
27286,13985,200,20210314,1
27286,13985,5,20210314,2
27286,13985,44,20210316,1
27286,13985,86,20210318,1
27286,13985,21,20210318,2
27287,10173,46,20210316,1
27287,10173,26,20210317,1
27287,4201,53,20210317,2
27287,4201,56,20210317,3
27287,10173,22,20210317,4
27287,5991,10,20210318,1
27287,1900,65,20210322,1
27287,3893,3,20210324,1
27287,3620,1,20210330,1
27287,3620,30,20210330,2
27287,5822,12,20210402,1
27287,6009,1,20210404,1
27288,11177,53,20210311,1
27288,5875,64,20210311,2
27288,5875,17,20210311,3
27288,2198,8,20210314,1
27288,2198,86,20210315,1
27288,2198,1,20210315,2
27288,11177,51,20210325,1
27289,7592,1,20210310,1
27290,3720,13,20210313,1
27290,1776,3,20210315,1
27290,3720,15,20210316,1
27290,11194,43,20210316,2
27291,8229,36,20210303,1
27291,8229,5,20210303,2
27291,8229,120,20210304,1
27291,8229,2,20210304,2
27291,11261,44,20210308,1
27291,375,44,20210321,1
27291,375,9,20210322,1
27291,375,82,20210322,2
27292,6287,36,20210310,1
27292,14071,134,20210312,1
27292,8106,34,20210312,2
27292,3151,18,20210313,1
27292,2874,111,20210313,2
27292,14071,148,20210316,1
27292,14071,18,20210317,1
27292,14071,138,20210318,1
27292,2638,26,20210318,2
27292,14071,133,20210321,1
27292,14071,63,20210323,1
27292,14071,14,20210323,2
27292,14071,76,20210324,1
27293,2265,117,20210314,1
27293,6524,1,20210401,1
27295,3337,7,20210321,1
27295,3337,125,20210321,2
27295,6377,1,20210323,1
27295,13893,200,20210323,2
27295,9153,13,20210330,1
27296,1616,143,20210307,1
27296,7340,8,20210309,1
27296,10508,97,20210310,1
27296,2265,77,20210316,1
27296,13077,59,20210320,1
27297,12484,41,20210303,1
27297,12558,6,20210303,2
27297,5184,118,20210317,1
27297,3620,117,20210317,2
27298,8649,15,20210314,1
27298,5654,111,20210315,1
27298,8649,196,20210317,1
27298,5416,38,20210318,1
27298,2198,7,20210323,1
27298,2198,83,20210324,1
27298,2198,10,20210324,2
27298,5414,1,20210330,1
27298,5414,112,20210331,1
27299,11469,8,20210311,1
27299,1616,141,20210317,1
27299,11469,58,20210317,2
27299,10508,106,20210325,1
27299,13077,84,20210325,2
27299,11469,20,20210325,3
27299,10508,111,20210326,1
27300,4278,2,20210309,1
27300,10232,7,20210309,2
27300,10385,75,20210310,1
27300,7892,8,20210311,1
27300,7892,45,20210312,1
27300,7892,1,20210315,1
27300,8076,1,20210315,2
27300,3255,1,20210315,3
27300,3255,40,20210320,1
27300,12438,127,20210321,1
27300,10828,1,20210322,1
27300,3255,37,20210322,2
27300,1063,1,20210322,3
27300,1063,88,20210322,4
27300,6654,12,20210323,1
27300,4648,5,20210326,1
27301,11982,42,20210305,1
27301,5797,182,20210305,2
27301,5797,21,20210305,3
27301,1055,25,20210305,4
27301,1055,77,20210305,5
27301,11982,52,20210305,6
27301,11982,83,20210306,1
27301,7211,147,20210306,2
27301,8106,119,20210307,1
27301,8106,113,20210307,2
27301,1616,39,20210307,3
27301,1616,3,20210308,1
27301,14071,13,20210308,2
27301,14071,9,20210309,1
27301,7628,115,20210310,1
27301,1740,198,20210311,1
27301,2943,111,20210312,1
27301,7301,148,20210312,2
27301,2943,101,20210312,3
27301,3946,2,20210312,4
27301,4136,115,20210313,1
27301,10703,7,20210313,2
27301,5184,34,20210314,1
27301,3893,75,20210316,1
27301,3893,139,20210316,2
27303,7247,1,20210309,1
27303,11840,2,20210309,2
27303,9788,99,20210309,3
27303,7214,8,20210309,4
27303,2198,1,20210309,5
27303,7146,1,20210309,6
27303,7214,4,20210309,7
27303,7146,101,20210309,8
27303,7214,99,20210311,1
27304,12627,2,20210308,1
27305,8579,94,20210311,1
27305,8579,200,20210312,1
27306,14380,80,20210327,1
27306,14380,20,20210328,1
27306,6413,80,20210330,1
27306,6413,1,20210330,2
27307,12364,148,20210307,1
27307,5220,102,20210314,1
27307,5220,146,20210314,2
27307,482,43,20210315,1
27307,5220,21,20210315,2
27307,8576,6,20210315,3
27307,482,88,20210316,1
27307,13893,3,20210326,1
27307,13893,147,20210328,1
27307,13893,28,20210328,2
27308,8599,5,20210307,1
27308,9287,8,20210307,2
27308,8599,80,20210309,1
27308,8599,28,20210309,2
27308,8599,20,20210310,1
27308,12705,13,20210311,1
27308,4205,29,20210313,1
27308,5541,39,20210324,1
27308,5541,56,20210325,1
27308,13215,22,20210325,2
27308,13215,12,20210326,1
27308,13215,14,20210326,2
27309,6468,17,20210306,1
27309,5107,94,20210306,2
27309,3909,25,20210306,3
27309,6802,77,20210307,1
27309,2198,1,20210307,2
27309,6176,28,20210307,3
27309,8232,12,20210307,4
27309,7960,5,20210307,5
27310,6654,3,20210304,1
27310,6654,60,20210304,2
27310,6654,68,20210317,1
27310,6654,1,20210317,2
27311,13799,1,20210311,1
27311,1509,1,20210321,1
27312,1384,9,20210309,1
27312,5991,8,20210309,2
27312,11488,4,20210309,3
27312,1254,1,20210310,1
27312,4792,6,20210310,2
27312,3766,6,20210310,3
27312,8076,2,20210314,1
27312,7874,5,20210318,1
27312,9374,1,20210318,2
27312,5184,11,20210318,3
27312,6327,1,20210319,1
27312,7874,1,20210319,2
27312,7163,1,20210322,1
27312,13186,6,20210322,2
27312,11177,1,20210324,1
27313,7628,1,20210307,1
27313,5326,2,20210311,1
27313,14026,9,20210313,1
27313,9859,1,20210313,2
27313,7541,26,20210313,3
27313,1900,81,20210315,1
27313,14274,3,20210315,2
27313,9119,110,20210316,1
27313,7541,1,20210317,1
27313,2569,1,20210317,2
27313,13838,27,20210323,1
27313,13838,75,20210323,2
27313,2943,87,20210324,1
27313,2150,34,20210325,1
27314,1900,22,20210321,1
27314,2950,1,20210324,1
27314,2950,116,20210325,1
27315,5654,117,20210304,1
27315,7761,123,20210306,1
27315,5654,100,20210307,1
27315,5654,32,20210307,2
27315,2198,34,20210309,1
27315,1372,128,20210309,2
27315,7260,8,20210311,1
27315,5298,104,20210314,1
27315,4278,1,20210314,2
27315,13352,41,20210315,1
27315,13352,1,20210315,2
27315,10639,96,20210320,1
27315,14483,13,20210321,1
27315,14483,27,20210321,2
27315,14483,81,20210322,1
27315,13503,117,20210323,1
27315,14483,60,20210323,2
27315,1372,3,20210323,3
27315,4367,118,20210325,1
27316,11044,66,20210307,1
27316,8283,96,20210321,1
27316,4561,1,20210322,1
27316,4561,10,20210322,2
27316,8283,1,20210322,3
27316,6708,43,20210322,4
27316,4561,1,20210322,5
27316,4561,1,20210322,6
27316,9306,1,20210324,1
27316,4561,79,20210328,1
27317,611,1,20210304,1
27317,12215,90,20210316,1
27317,6594,1,20210318,1
27317,8283,1,20210319,1
27317,6880,1,20210321,1
27318,13215,53,20210329,1
27319,13715,16,20210320,1
27320,5991,3,20210313,1
27322,1588,129,20210310,1
27322,7628,107,20210310,2
27322,7628,1,20210310,3
27322,1908,6,20210310,4
27322,1908,129,20210310,5
27322,13596,90,20210310,6
27322,14516,19,20210313,1
27322,8811,2,20210313,2
27322,14516,84,20210314,1
27322,8811,200,20210316,1
27322,14516,91,20210323,1
27322,445,42,20210323,2
27322,6916,1,20210323,3
27322,6916,156,20210324,1
27322,6916,114,20210325,1
27323,1616,79,20210319,1
27323,1616,23,20210319,2
27323,1616,47,20210320,1
27323,4201,22,20210324,1
27323,4201,45,20210324,2
27323,3674,13,20210329,1
27323,3674,1,20210329,2
27323,3620,27,20210331,1
27323,10365,49,20210331,2
27323,12693,2,20210402,1
27324,987,99,20210306,1
27324,6287,110,20210306,2
27324,8843,23,20210313,1
27324,1616,19,20210317,1
27324,7459,9,20210320,1
27324,6477,14,20210320,2
27324,5184,51,20210320,3
27324,5184,68,20210323,1
27325,6654,107,20210313,1
27325,1968,96,20210316,1
27325,12683,9,20210316,2
27325,14287,30,20210321,1
27327,8579,25,20210308,1
27327,14250,3,20210314,1
27327,13215,53,20210314,2
27327,13215,25,20210315,1
27327,2071,1,20210322,1
27328,8888,21,20210312,1
27329,12135,1,20210313,1
27329,12135,1,20210313,1
27329,14489,1,20210325,1
27329,13893,74,20210330,1
27329,13893,19,20210403,1
27329,13893,129,20210408,1
27330,13910,123,20210321,1
27330,2198,84,20210321,2
27330,3255,93,20210321,3
27331,14303,1,20210402,1
27331,2170,200,20210402,2
27331,9985,70,20210402,3
27332,7603,3,20210304,1
27332,5892,6,20210305,1
27332,7603,5,20210305,2
27332,7603,1,20210305,3
27332,7603,84,20210305,4
27332,7603,1,20210305,5
27332,7603,51,20210306,1
27332,7603,33,20210307,1
27332,7603,7,20210308,1
27333,14380,2,20210331,1
27333,14380,1,20210331,1
27333,14380,1,20210331,1
27333,14380,5,20210331,1
27333,14380,123,20210331,2
27333,14380,122,20210331,2
27333,14380,121,20210331,2
27333,14380,120,20210331,2
27333,13575,1,20210331,3
27334,7874,8,20210312,1
27334,7874,3,20210317,1
27335,7459,4,20210311,1
27335,7459,1,20210311,2
27335,2161,67,20210311,3
27335,1616,1,20210318,1
27335,1616,29,20210318,2
27335,2943,86,20210318,3
27336,7628,111,20210309,1
27336,1908,16,20210313,1
27336,8106,13,20210314,1
27336,8599,115,20210314,2
27336,13596,44,20210314,3
27336,8536,85,20210316,1
27336,1676,34,20210317,1
27336,1676,79,20210317,2
27336,2943,123,20210318,1
27336,1908,6,20210318,2
27336,1908,85,20210318,3
27336,1908,1,20210318,4
27336,12705,5,20210318,5
27336,12705,1,20210318,6
27336,13071,31,20210318,7
27336,13071,83,20210319,1
27336,1900,108,20210320,1
27336,13215,3,20210320,2
27336,13215,115,20210320,3
27336,13077,11,20210321,1
27336,10508,93,20210324,1
27337,2508,17,20210304,1
27337,2508,9,20210305,1
27337,4201,59,20210320,1
27338,7211,30,20210302,1
27338,7211,28,20210302,2
27338,8599,112,20210303,1
27338,8599,1,20210303,2
27338,2943,121,20210305,1
27338,5541,71,20210320,1
27338,5541,38,20210321,1
27338,4201,117,20210321,2
27339,6477,32,20210313,1
27339,6477,37,20210316,1
27339,8843,2,20210316,2
27339,5038,103,20210317,1
27339,5038,21,20210317,2
27339,13077,50,20210325,1
27340,2406,104,20210407,1
27341,13069,52,20210328,1
27341,13069,53,20210328,1
27342,99,8,20210403,1
27342,3255,1,20210403,2
27343,6169,24,20210313,1
27343,2738,30,20210314,1
27343,9078,99,20210317,1
27343,10561,1,20210318,1
27343,8579,10,20210329,1
27343,8579,1,20210329,1
27343,7020,5,20210329,2
27343,3674,19,20210330,1
27343,3674,27,20210330,1
27343,7020,3,20210330,2
27343,9607,16,20210331,1
27343,1748,98,20210406,1
27343,8982,49,20210406,2
27344,7211,47,20210305,1
27344,1908,6,20210305,2
27344,5038,39,20210307,1
27344,8649,146,20210309,1
27344,255,1,20210322,1
27344,5541,41,20210326,1
27345,3620,8,20210401,1
27345,5991,2,20210401,2
27345,7301,10,20210401,3
27345,1900,1,20210401,4
27345,12754,1,20210401,5
27345,14407,1,20210401,6
27345,14407,1,20210401,6
27345,5991,13,20210401,7
27345,12930,1,20210401,8
27345,3674,1,20210401,9
27345,3674,1,20210401,9
27345,4201,1,20210401,10
27345,2874,10,20210401,11
27346,8266,1,20210312,1
27346,8266,107,20210312,2
27346,4108,67,20210312,3
27346,4108,1,20210312,4
27346,4108,61,20210313,1
27346,4108,1,20210313,2
27346,8266,29,20210313,3
27346,12558,17,20210314,1
27346,8266,3,20210320,1
27346,8266,115,20210320,2
27346,12006,5,20210320,3
27346,12006,25,20210320,4
27346,9341,200,20210320,5
27346,8266,89,20210320,6
27346,14448,7,20210321,1
27347,7592,1,20210315,1
27347,7592,11,20210315,2
27347,7592,1,20210327,1
27347,7592,103,20210327,2
27348,6477,17,20210313,1
27348,6477,14,20210313,1
27349,465,82,20210315,1
27349,465,86,20210316,1
27349,465,1,20210316,2
27349,465,43,20210317,1
27349,465,35,20210317,2
27349,465,65,20210318,1
27349,8843,20,20210318,2
27350,14071,46,20210314,1
27350,5038,98,20210314,2
27350,3667,79,20210320,1
27350,8713,48,20210329,1
27350,8713,45,20210329,2
27350,10789,77,20210403,1
27350,255,57,20210403,2
27351,11982,37,20210316,1
27351,7211,141,20210322,1
27351,1616,135,20210326,1
27351,1616,141,20210326,1
27351,7628,1,20210326,2
27351,13215,111,20210331,1
27351,2314,1,20210403,1
27352,5131,3,20210308,1
27352,10324,4,20210322,1
27353,7211,29,20210301,1
27353,10828,1,20210304,1
27353,1616,22,20210309,1
27353,10365,65,20210321,1
27354,8106,147,20210309,1
27354,8106,69,20210309,2
27354,1536,91,20210311,1
27354,12215,84,20210314,1
27354,7459,111,20210315,1
27354,13473,1,20210316,1
27354,5184,50,20210316,2
27354,1900,72,20210318,1
27354,10508,53,20210327,1
27355,13879,7,20210324,1
27355,13879,1,20210324,2
27355,2293,8,20210324,3
27355,2293,2,20210324,4
27355,6038,1,20210324,5
27355,8283,3,20210324,6
27355,12043,7,20210324,7
27355,2293,15,20210327,1
27357,1616,23,20210325,1
27357,1900,26,20210325,2
27358,8579,2,20210322,1
27358,4178,7,20210322,2
27358,8579,55,20210322,3
27358,8579,42,20210322,4
27358,8579,1,20210322,5
27358,7001,1,20210322,6
27358,7001,16,20210322,7
27358,7001,63,20210323,1
27358,14380,43,20210324,1
27358,14282,15,20210324,2
27358,14282,9,20210324,3
27358,10561,1,20210326,1
27359,6729,1,20210309,1
27359,2170,1,20210321,1
27359,8579,3,20210321,2
27359,2170,5,20210326,1
27359,8579,91,20210326,2
27359,8579,1,20210326,3
27360,5236,19,20210311,1
27360,10608,1,20210311,2
27360,10608,152,20210311,3
27360,10608,70,20210312,1
27360,8229,73,20210316,1
27360,7624,1,20210316,2
27360,14380,124,20210317,1
27360,14380,128,20210317,1
27360,14380,124,20210317,1
27360,14380,137,20210317,1
27360,14380,100,20210318,1
27360,14380,99,20210318,1
27360,14380,95,20210318,1
27360,14380,99,20210318,1
27360,14347,108,20210320,1
27360,8579,179,20210323,1
27360,8579,179,20210323,1
27360,5039,124,20210324,1
27360,10608,112,20210326,1
27360,8229,106,20210326,2
27360,8229,1,20210328,1
27360,2035,4,20210328,2
27360,10608,1,20210328,3
27360,8229,86,20210329,1
27360,9909,185,20210329,2
27360,9909,185,20210329,2
27360,9909,126,20210330,1
27360,9909,120,20210330,1
27360,2922,1,20210402,1
27360,2922,5,20210402,1
27360,2922,41,20210402,2
27360,2922,39,20210402,2
27360,1900,72,20210404,1
27361,2198,6,20210310,1
27361,7606,1,20210313,1
27362,1588,23,20210308,1
27362,14071,115,20210313,1
27362,8599,28,20210313,2
27362,2874,21,20210313,3
27362,5184,106,20210322,1
27362,3893,1,20210324,1
27362,6859,5,20210324,2
27362,9287,12,20210326,1
27362,7301,5,20210326,2
27362,10365,145,20210328,1
27362,5038,23,20210328,2
27362,3620,104,20210330,1
27363,5541,120,20210320,1
27364,12759,3,20210319,1
27365,4108,39,20210310,1
27365,2137,84,20210319,1
27365,2170,14,20210319,2
27365,2170,9,20210321,1
27365,2170,70,20210321,2
27365,2170,9,20210322,1
27365,2170,22,20210322,2
27365,2137,1,20210325,1
27365,2170,130,20210325,2
27366,14250,104,20210314,1
27366,3409,131,20210318,1
27366,6024,33,20210320,1
27366,6708,1,20210324,1
27366,6708,112,20210324,2
27366,7093,15,20210327,1
27366,13741,105,20210327,2
27366,7093,128,20210327,3
27367,1647,46,20210310,1
27367,5038,57,20210314,1
27367,5038,44,20210314,2
27367,10682,34,20210316,1
27367,8106,69,20210316,2
27367,10682,51,20210317,1
27367,13596,90,20210319,1
27367,13071,2,20210320,1
27367,1000,152,20210320,2
27367,5541,30,20210327,1
27368,4792,17,20210306,1
27368,1900,110,20210309,1
27368,3893,1,20210309,2
27368,5184,112,20210311,1
27368,1494,133,20210312,1
27368,3674,64,20210313,1
27368,3674,44,20210314,1
27368,5541,90,20210316,1
27368,3620,104,20210317,1
27368,10894,97,20210326,1
27369,7628,10,20210313,1
27369,1908,111,20210313,2
27369,10508,24,20210327,1
27369,454,159,20210327,2
27369,10508,93,20210331,1
27370,1842,36,20210305,1
27370,1842,97,20210307,1
27370,4278,74,20210308,1
27370,6004,10,20210319,1
27370,4216,124,20210321,1
27370,13741,93,20210324,1
27370,6004,33,20210324,2
27370,6004,12,20210324,3
27371,10446,2,20210318,1
27372,1921,7,20210309,1
27374,7391,68,20210312,1
27374,7391,5,20210312,2
27374,7391,39,20210316,1
27374,7391,1,20210316,2
27374,8618,35,20210318,1
27374,6136,6,20210318,2
27374,8618,31,20210318,3
27374,8618,1,20210318,4
27374,8618,26,20210319,1
27374,8618,2,20210319,2
27374,14250,5,20210320,1
27374,3009,1,20210320,2
27374,2198,1,20210320,3
27375,3183,1,20210303,1
27375,3183,57,20210307,1
27375,3183,19,20210308,1
27375,13799,8,20210308,2
27375,13799,8,20210308,3
27375,13799,6,20210308,4
27375,13799,1,20210309,1
27375,13799,91,20210310,1
27375,13799,71,20210313,1
27375,13799,39,20210315,1
27375,13799,19,20210322,1
27376,4928,51,20210306,1
27376,3959,32,20210306,2
27376,4928,184,20210306,3
27376,3204,29,20210306,4
27376,4928,43,20210306,5
27376,3204,25,20210306,6
27376,4928,71,20210306,7
27376,3204,124,20210306,8
27376,4928,35,20210306,9
27376,3865,103,20210306,10
27376,4928,110,20210307,1
27376,3204,57,20210307,2
27376,3204,153,20210307,3
27376,12297,2,20210307,4
27376,4928,128,20210308,1
27376,3204,112,20210308,2
27376,4928,41,20210308,3
27376,3865,94,20210308,4
27376,4928,196,20210309,1
27376,4928,188,20210310,1
27376,3204,121,20210310,2
27376,3865,101,20210310,3
27376,4928,194,20210310,4
27376,3204,115,20210310,5
27376,3204,1,20210310,6
27376,4928,117,20210310,7
27376,4928,45,20210311,1
27376,4928,199,20210312,1
27376,4928,194,20210312,2
27376,3865,92,20210313,1
27376,4928,180,20210313,2
27376,3204,112,20210313,3
27376,4928,118,20210313,4
27376,4928,200,20210314,1
27376,4928,200,20210315,1
27376,4928,39,20210318,1
27376,4928,49,20210318,2
27376,4928,38,20210318,3
27376,4928,142,20210319,1
27376,4928,141,20210324,1
27376,4928,200,20210325,1
27378,579,6,20210302,1
27378,579,119,20210302,2
27378,10235,11,20210302,3
27378,579,166,20210303,1
27378,579,36,20210304,1
27378,2491,71,20210305,1
27378,12558,1,20210308,1
27378,4216,135,20210317,1
27378,4216,3,20210317,2
27378,4216,127,20210321,1
27378,4278,1,20210322,1
27378,12558,100,20210322,2
27378,4278,3,20210322,3
27379,7628,15,20210312,1
27379,9374,1,20210313,1
27379,7628,7,20210319,1
27379,7628,22,20210325,1
27379,10365,25,20210329,1
27380,12399,92,20210331,1
27381,4216,1,20210308,1
27381,1145,1,20210308,2
27381,10385,21,20210308,3
27381,6654,60,20210309,1
27381,4216,118,20210310,1
27381,611,1,20210311,1
27381,6024,1,20210315,1
27381,99,1,20210315,2
27381,3255,7,20210315,3
27381,12484,7,20210317,1
27381,6252,1,20210319,1
27381,8503,1,20210327,1
27382,6009,104,20210319,1
27382,4278,5,20210322,1
27382,12174,6,20210322,2
27382,458,1,20210322,3
27382,482,11,20210329,1
27382,12425,1,20210329,2
27382,13513,2,20210330,1
27382,12215,7,20210330,2
27382,7340,1,20210330,3
27382,12215,1,20210330,4
27382,7022,128,20210403,1
27382,7022,1,20210403,2
27383,3349,1,20210317,1
27383,10121,1,20210317,2
27383,7848,7,20210327,1
27383,2170,1,20210327,2
27383,2170,83,20210327,3
27384,14250,5,20210318,1
27385,1616,150,20210320,1
27385,2943,9,20210331,1
27386,7628,19,20210305,1
27386,8599,134,20210305,2
27386,8599,23,20210305,3
27386,7628,57,20210307,1
27386,7628,43,20210307,2
27386,10682,139,20210307,3
27386,7211,14,20210310,1
27386,5038,5,20210312,1
27386,13215,111,20210319,1
27386,1494,42,20210321,1
27387,5119,2,20210317,1
27387,5119,13,20210317,2
27387,12746,99,20210318,1
27387,5654,1,20210325,1
27388,2587,106,20210312,1
27388,7652,8,20210312,2
