USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq
24041,12987,3,20210314,3
24041,779,23,20210314,4
24041,1908,5,20210315,1
24041,1908,20,20210319,1
24041,1494,18,20210321,1
24041,2939,4,20210321,2
24041,13215,54,20210321,3
24041,2939,1,20210322,1
24041,5931,77,20210322,2
24041,5541,96,20210403,1
24042,1616,94,20210309,1
24042,1616,173,20210310,1
24042,1616,48,20210310,2
24042,13215,6,20210316,1
24042,1494,197,20210316,2
24042,1494,89,20210316,3
24042,7211,67,20210317,1
24042,13215,200,20210323,1
24042,13215,56,20210323,2
24042,7211,104,20210324,1
24046,13186,14,20210303,1
24046,2943,123,20210310,1
24046,8106,62,20210310,2
24046,8106,109,20210311,1
24048,5763,88,20210322,1
24048,3850,21,20210323,1
24048,4610,4,20210328,1
24048,13532,1,20210328,2
24056,12754,23,20210303,1
24056,2638,1,20210303,2
24058,2170,1,20210323,1
24058,2170,1,20210323,2
24063,7938,112,20210305,1
24063,13400,98,20210305,2
24063,2874,93,20210308,1
24063,5991,17,20210308,2
24063,7761,124,20210310,1
24063,5964,84,20210315,1
24063,8970,105,20210316,1
24063,8410,106,20210316,2
24063,13176,88,20210318,1
24064,6654,43,20210303,1
24064,6654,110,20210306,1
24064,611,12,20210306,2
24064,13656,116,20210310,1
24064,10952,97,20210315,1
24064,4489,89,20210316,1
24064,10952,27,20210316,2
24064,14489,97,20210316,3
24064,6337,55,20210320,1
24064,13557,90,20210322,1
24064,216,99,20210323,1
24066,4205,22,20210316,1
24066,12558,3,20210329,1
24066,3775,4,20210403,1
24066,12067,1,20210403,2
24066,8564,1,20210403,3
24066,5541,88,20210406,1
24067,611,1,20210321,1
24067,13893,1,20210321,2
24067,14380,150,20210322,1
24070,2198,12,20210318,1
24070,9497,1,20210318,2
24070,2198,1,20210318,3
24072,4820,1,20210313,1
24072,11132,1,20210314,1
24072,11983,100,20210315,1
24072,4490,22,20210321,1
24072,12370,4,20210324,1
24072,1428,25,20210327,1
24072,1428,20,20210327,1
24072,12690,100,20210331,1
24072,8760,1,20210331,2
24072,9227,99,20210331,3
24072,9227,21,20210331,4
24072,9227,114,20210404,1
24072,14271,89,20210404,2
24072,8266,5,20210410,1
24072,8266,4,20210410,1
24072,2170,8,20210410,2
24072,2170,1,20210410,2
24072,11444,87,20210410,3
24072,11444,1,20210410,4
24075,12554,1,20210314,1
24075,12554,16,20210326,1
24075,12554,8,20210327,1
24075,12554,11,20210327,2
24075,12554,2,20210331,1
24078,14250,1,20210307,1
24078,12726,91,20210307,2
24078,6222,73,20210307,3
24078,869,2,20210307,4
24078,14134,1,20210312,1
24078,9267,1,20210312,2
24078,14134,83,20210312,3
24079,3634,1,20210313,1
24083,13069,5,20210308,1
24083,13069,86,20210308,2
24085,2198,88,20210314,1
24085,2198,53,20210314,2
24085,781,1,20210315,1
24085,14033,1,20210315,2
24085,14033,2,20210315,2
24085,14126,1,20210323,1
24085,14126,3,20210323,1
24085,13446,16,20210323,2
24085,1528,90,20210323,3
24085,7507,8,20210324,1
24085,7507,1,20210324,1
24085,7507,17,20210324,1
24085,7507,6,20210324,1
24085,7507,19,20210324,1
24085,7507,6,20210324,1
24085,8481,124,20210331,1
24088,13186,4,20210330,1
24088,3620,4,20210330,2
24090,1499,1,20210308,1
24090,1499,30,20210308,2
24090,1499,1,20210310,1
24090,1499,54,20210310,2
24090,11396,1,20210310,3
24090,11396,17,20210310,4
24090,14448,34,20210313,1
24090,2362,1,20210313,2
24090,1653,1,20210313,3
24090,14347,1,20210313,4
24090,1877,10,20210313,5
24090,6477,5,20210318,1
24090,161,8,20210320,1
24090,2840,46,20210320,2
24090,13493,1,20210320,3
24090,2840,12,20210321,1
24090,14282,2,20210324,1
24090,14282,1,20210324,2
24091,987,104,20210325,1
24091,2137,90,20210327,1
24091,14380,132,20210327,2
24091,2170,5,20210402,1
24091,8579,98,20210402,2
24094,2842,3,20210406,1
24095,7874,33,20210306,1
24095,7874,32,20210306,2
24095,7874,6,20210313,1
24095,4419,83,20210313,2
24095,5184,25,20210316,1
24095,12705,23,20210317,1
24096,11829,3,20210317,1
24096,5085,1,20210320,1
24096,5085,4,20210320,2
24096,5085,96,20210320,3
24097,8406,11,20210307,1
24098,8968,43,20210331,1
24098,8968,1,20210331,2
24098,2849,1,20210331,3
24099,5042,1,20210315,1
24099,12932,4,20210315,2
24099,3620,27,20210315,3
24099,4182,3,20210315,4
24099,5719,1,20210319,1
24099,5719,87,20210320,1
24100,3683,29,20210315,1
24100,3683,23,20210316,1
24100,10436,1,20210329,1
24100,8928,1,20210330,1
24100,8928,16,20210330,2
24100,12554,14,20210330,3
24101,5085,1,20210313,1
24101,13608,8,20210313,2
24101,13608,3,20210314,1
24101,1428,102,20210319,1
24101,2170,1,20210319,2
24101,2170,3,20210319,3
24101,2170,87,20210320,1
24102,6954,102,20210315,1
24102,14026,1,20210319,1
24102,1921,1,20210319,2
24102,4278,3,20210319,3
24102,12693,1,20210330,1
24102,465,20,20210331,1
24103,5298,101,20210313,1
24103,1536,76,20210314,1
24103,13838,81,20210314,2
24103,1536,4,20210315,1
24103,938,1,20210316,1
24103,1536,83,20210316,2
24103,10173,60,20210317,1
24103,14516,70,20210318,1
24103,14516,4,20210318,2
24103,5424,1,20210318,3
24103,5424,46,20210331,1
24103,5424,26,20210331,2
24104,11538,136,20210311,1
24104,6176,118,20210316,1
24104,14516,63,20210319,1
24104,5520,1,20210323,1
24104,10365,1,20210323,2
24104,6743,136,20210323,3
24104,4915,87,20210324,1
24104,1952,135,20210326,1
24106,14026,5,20210319,1
24106,4391,18,20210324,1
24106,8037,1,20210326,1
24106,5619,7,20210402,1
24109,4806,1,20210312,1
24109,10628,1,20210312,2
24109,5041,1,20210312,3
24109,10628,9,20210312,4
24109,7896,97,20210312,5
24109,4806,3,20210312,6
24109,7774,9,20210312,7
24109,5041,3,20210326,1
24110,13180,115,20210321,1
24112,13215,27,20210309,1
24112,13215,121,20210318,1
24112,10682,70,20210319,1
24112,2943,129,20210320,1
24112,7590,28,20210323,1
24112,10894,113,20210324,1
24112,7590,59,20210325,1
24112,9781,63,20210325,2
24112,9781,22,20210325,3
24112,7590,83,20210326,1
24112,7590,36,20210326,2
24113,4792,7,20210306,1
24113,3674,25,20210306,2
24113,3674,85,20210308,1
24113,11819,1,20210309,1
24113,1900,1,20210314,1
24113,6524,1,20210322,1
24113,3620,1,20210322,2
24113,6524,101,20210323,1
24118,13077,12,20210315,1
24118,5184,112,20210315,2
24118,1900,104,20210316,1
24118,4182,90,20210316,2
24118,3893,11,20210316,3
24118,3674,84,20210316,4
24118,7530,1,20210317,1
24118,4201,125,20210317,2
24118,5038,46,20210317,3
24120,10091,107,20210321,1
24120,8536,92,20210323,1
24124,1494,141,20210313,1
24124,13596,20,20210314,1
24124,1616,6,20210315,1
24124,13215,10,20210315,2
24124,1647,114,20210315,3
24124,2943,15,20210317,1
24124,2794,18,20210317,2
24125,2198,93,20210308,1
24125,5767,101,20210308,2
24125,7214,88,20210310,1
24125,9416,113,20210310,2
24125,6814,13,20210313,1
24125,7001,114,20210314,1
24125,12357,30,20210319,1
24125,12357,1,20210319,2
24125,611,78,20210319,3
24125,9822,79,20210319,4
24125,3255,1,20210321,1
24125,10508,72,20210322,1
24125,14407,87,20210324,1
24125,8599,31,20210324,2
24125,7354,3,20210324,3
24125,8599,73,20210326,1
24125,10365,176,20210329,1
24128,8049,1,20210308,1
24128,7874,15,20210317,1
24128,5184,82,20210323,1
24128,5184,26,20210323,2
24128,4792,8,20210326,1
24129,6287,108,20210306,1
24129,6287,1,20210306,2
24129,6755,119,20210306,3
24135,7628,1,20210308,1
24135,14026,119,20210308,2
24135,1616,136,20210313,1
24135,2922,57,20210324,1
24135,2922,101,20210324,2
24140,9758,4,20210316,1
24140,9758,15,20210317,1
24140,1164,2,20210328,1
24140,9868,6,20210331,1
24142,10281,1,20210317,1
24142,4737,6,20210317,2
24142,6009,46,20210317,3
24143,11978,73,20210328,1
24143,11978,3,20210328,2
24143,12481,37,20210328,3
24143,12481,1,20210328,4
24143,13496,7,20210328,5
24143,9821,101,20210403,1
24143,10308,8,20210403,2
24143,13708,107,20210403,3
24143,13708,8,20210403,4
24143,1964,5,20210403,5
24143,12837,67,20210403,6
24143,14170,101,20210403,7
24143,858,1,20210403,8
24143,2812,20,20210403,9
24143,4677,21,20210403,10
24143,1069,3,20210404,1
24143,5011,52,20210404,2
24143,5011,8,20210404,3
24143,12740,63,20210404,4
24143,5011,30,20210404,5
24144,8649,82,20210324,1
24144,8649,57,20210325,1
24145,8106,10,20210309,1
24145,7874,84,20210324,1
24148,1494,35,20210316,1
24148,1494,13,20210316,2
24148,1494,126,20210322,1
24148,5541,53,20210323,1
24154,8480,9,20210304,1
24154,5654,4,20210304,2
24154,8618,1,20210304,3
24154,13994,1,20210305,1
24154,9534,1,20210305,2
24154,5654,9,20210305,3
24154,7592,1,20210308,1
24154,6994,5,20210308,2
24154,9821,1,20210308,3
24154,9240,17,20210311,1
24154,6372,2,20210311,2
24157,7013,48,20210302,1
24157,568,29,20210309,1
24157,9119,25,20210311,1
24157,5145,4,20210313,1
24157,6009,15,20210314,1
24157,10508,117,20210322,1
24158,13215,62,20210307,1
24158,13215,86,20210308,1
24158,13215,2,20210308,2
24158,12705,126,20210309,1
24158,14071,123,20210310,1
24158,7208,1,20210317,1
24158,5098,1,20210317,2
24158,3801,4,20210317,3
24158,5668,4,20210320,1
24158,11306,48,20210323,1
24159,2785,8,20210329,1
24165,5348,157,20210304,1
24165,9821,97,20210305,1
24165,13400,1,20210309,1
24165,7133,96,20210309,2
24165,611,20,20210313,1
24165,9497,1,20210319,1
24166,10909,7,20210306,1
24166,7459,1,20210306,2
24166,7013,1,20210306,3
24166,13071,7,20210306,4
24166,1000,1,20210306,5
24166,7874,24,20210306,6
24166,9306,25,20210306,7
24171,14448,58,20210401,1
24172,12746,105,20210302,1
24172,7628,7,20210306,1
24172,829,108,20210306,2
24173,14134,1,20210320,1
24173,10997,5,20210320,2
24173,11132,4,20210320,3
24173,9534,1,20210320,4
24173,12705,1,20210320,5
24173,7628,1,20210320,6
24173,7340,1,20210320,7
24173,4033,1,20210320,8
24173,5220,1,20210320,9
24173,9524,1,20210321,1
24173,9968,48,20210404,1
24173,9968,32,20210404,2
24174,2170,10,20210404,1
24174,2170,1,20210404,1
24174,2170,3,20210404,2
24174,2170,1,20210404,2
24175,8843,4,20210318,1
24175,2673,5,20210330,1
24175,8843,89,20210401,1
24175,465,91,20210401,2
24175,465,6,20210401,3
24175,465,108,20210402,1
24176,1616,79,20210318,1
24176,4792,13,20210318,2
24176,7848,1,20210319,1
24176,7848,1,20210319,2
24176,9287,24,20210321,1
24176,9287,27,20210321,2
24176,9287,76,20210322,1
24176,1616,56,20210325,1
24176,4201,10,20210325,2
24176,4201,44,20210326,1
24176,4201,19,20210326,2
24176,4201,30,20210327,1
24176,4201,1,20210327,2
24176,4201,3,20210327,3
24177,12065,5,20210331,1
24179,14407,52,20210323,1
24183,10958,1,20210309,1
24183,10958,1,20210309,2
24183,5654,99,20210310,1
24183,6654,108,20210311,1
24183,8480,1,20210311,2
24183,6654,7,20210311,3
24183,10365,200,20210312,1
24183,10365,2,20210312,2
24183,14134,14,20210312,3
24183,14134,68,20210312,4
24183,120,107,20210314,1
24183,1047,45,20210314,2
24184,8480,10,20210306,1
24184,12786,4,20210306,2
24187,5038,19,20210316,1
24187,3674,83,20210316,2
24187,1900,32,20210324,1
24187,3893,1,20210324,2
24187,4201,25,20210324,3
24187,2943,139,20210325,1
24187,1616,131,20210329,1
24187,10365,89,20210330,1
24187,3620,36,20210330,2
24187,255,9,20210402,1
24188,8618,1,20210318,1
24188,12298,5,20210331,1
24193,14434,6,20210313,1
24193,10875,1,20210314,1
24193,10875,92,20210314,2
24193,4108,4,20210314,3
24193,7340,9,20210314,4
24193,7340,4,20210314,5
24193,7340,76,20210314,6
24193,8045,1,20210314,7
24193,1052,55,20210314,8
24193,6003,1,20210316,1
24193,5636,1,20210316,2
24193,1528,52,20210317,1
24193,9056,112,20210317,2
24193,1528,1,20210317,3
24193,1528,48,20210318,1
24193,1900,41,20210319,1
24193,1900,41,20210319,2
24193,1528,1,20210319,3
24193,4915,20,20210319,4
24193,7758,1,20210320,1
24193,14250,1,20210320,2
24193,9972,1,20210321,1
24193,4108,1,20210321,2
24193,5269,1,20210321,3
24193,3113,1,20210321,4
24193,8579,1,20210321,5
24193,2949,1,20210321,6
24193,9340,3,20210321,7
24193,611,1,20210321,8
24193,5568,1,20210321,9
24193,9755,1,20210321,10
24193,5636,150,20210321,11
24193,1900,22,20210322,1
24193,5434,1,20210327,1
24195,6654,100,20210316,1
24195,6654,1,20210316,2
24195,3634,4,20210323,1
24196,7628,10,20210318,1
24196,12705,48,20210318,2
24196,4205,46,20210327,1
24196,4205,22,20210402,1
24196,4205,54,20210402,2
24196,4205,47,20210402,3
24197,5184,10,20210320,1
24197,4201,62,20210320,2
24197,9287,94,20210320,3
24197,4201,88,20210320,4
24197,1900,81,20210320,5
24198,9370,98,20210306,1
24198,5287,104,20210307,1
24198,5287,103,20210307,1
24198,5287,10,20210308,1
24198,5287,1,20210308,1
24198,9829,115,20210313,1
24198,9829,127,20210313,1
24198,13513,58,20210315,1
24198,12117,1,20210321,1
24198,465,82,20210321,2
24198,465,78,20210321,2
24198,7220,1,20210322,1
24198,8843,88,20210322,2
24198,465,84,20210322,3
24198,465,77,20210322,3
24198,11363,154,20210328,1
24198,11363,157,20210328,1
24200,12714,68,20210303,1
24203,8599,88,20210316,1
24203,7628,21,20210322,1
24203,8599,35,20210322,2
24203,7628,11,20210322,3
24203,7628,76,20210326,1
24203,13215,54,20210327,1
24203,13215,46,20210402,1
24204,10508,106,20210316,1
24204,8536,29,20210316,2
24204,7628,30,20210316,3
24204,8536,6,20210317,1
24204,11764,1,20210317,2
24204,8739,1,20210317,3
24204,14274,8,20210317,4
24204,5184,9,20210317,5
24204,4201,5,20210317,6
24204,14529,1,20210317,7
24204,6859,1,20210317,8
24204,5184,13,20210317,9
24204,9119,1,20210317,10
24204,8106,1,20210317,11
24204,13071,120,20210319,1
24204,6009,64,20210319,2
24204,4731,14,20210319,3
24204,10967,1,20210324,1
24204,10365,15,20210324,2
24204,5184,3,20210324,3
24204,1063,91,20210325,1
24204,11836,1,20210325,2
24204,6654,95,20210327,1
24204,11878,91,20210327,2
24204,13697,106,20210328,1
24204,2842,98,20210331,1
24204,10121,1,20210401,1
24204,10121,110,20210401,2
24206,6962,10,20210304,1
24206,5020,6,20210306,1
24206,1932,102,20210306,2
24206,1932,105,20210307,1
24206,1932,111,20210307,2
24206,5020,117,20210307,3
24206,4205,92,20210309,1
24206,11889,8,20210309,2
24206,853,81,20210311,1
24206,1932,88,20210313,1
24206,5020,25,20210313,2
24206,10167,45,20210314,1
24206,10167,49,20210315,1
24206,2673,13,20210315,2
24206,12116,38,20210316,1
24206,14274,27,20210316,2
24206,12116,59,20210317,1
24206,7025,11,20210318,1
24206,7025,25,20210318,2
24206,9472,93,20210318,3
24206,7025,68,20210319,1
24206,1932,93,20210320,1
24206,5020,73,20210320,2
24206,7025,5,20210320,3
24206,12326,70,20210320,4
24206,1932,19,20210320,5
24206,4915,25,20210321,1
24206,7848,89,20210323,1
24206,12173,9,20210323,2
24209,7697,77,20210305,1
24209,2198,128,20210309,1
24209,9046,1,20210313,1
24209,7697,63,20210313,2
24209,9046,1,20210314,1
24209,7697,23,20210314,2
24209,2398,120,20210314,3
24209,6612,19,20210318,1
24210,2170,6,20210312,1
24210,2170,4,20210316,1
24210,2170,1,20210317,1
24210,2170,108,20210317,2
24210,2170,61,20210318,1
24210,2137,4,20210325,1
24210,2137,7,20210325,2
24210,5892,1,20210325,3
24210,5892,62,20210325,4
24210,5892,38,20210326,1
24210,1455,41,20210326,2
24211,12693,3,20210322,1
24211,6708,200,20210410,1
24211,6708,199,20210410,1
24215,7628,123,20210310,1
24215,2943,139,20210315,1
24215,5038,104,20210316,1
24215,8106,24,20210317,1
24215,5184,114,20210320,1
24215,8599,107,20210320,2
24215,8106,147,20210322,1
24215,13071,5,20210325,1
24215,1900,42,20210325,2
24215,5541,93,20210328,1
24215,3620,32,20210328,2
24216,13236,49,20210309,1
24220,8579,1,20210408,1
24220,8579,6,20210408,1
24220,5619,2,20210408,2
24220,2170,4,20210408,3
24220,2170,9,20210408,3
24220,5269,2,20210408,4
24220,5269,3,20210408,4
24225,7758,64,20210311,1
24225,1372,2,20210311,2
24225,2777,28,20210311,3
24225,9534,44,20210311,4
24225,9534,16,20210311,5
24225,7592,3,20210311,6
24225,7592,73,20210311,7
24225,4610,112,20210312,1
24225,5266,57,20210312,2
24226,9524,22,20210306,1
24226,9524,33,20210306,1
24226,14434,1,20210309,1
24226,9909,115,20210312,1
24226,9909,115,20210312,1
24226,14452,1,20210329,1
24226,14452,7,20210329,1
24229,9483,13,20210313,1
24229,14322,8,20210319,1
24230,4108,1,20210314,1
24230,6271,1,20210314,2
24230,4163,6,20210314,3
24230,4108,1,20210318,1
24230,3634,1,20210320,1
24230,4112,5,20210327,1
24231,6654,105,20210303,1
24231,9132,102,20210329,1
24231,9132,25,20210329,2
24231,11911,19,20210329,3
24231,8606,2,20210329,4
24231,8606,10,20210329,5
24236,7874,11,20210320,1
24236,10608,50,20210321,1
24236,10608,45,20210321,2
24236,14347,120,20210321,3
24236,7592,1,20210322,1
24237,3667,25,20210312,1
24237,3667,9,20210312,2
24237,9287,22,20210320,1
24237,9287,10,20210320,2
24237,9287,5,20210321,1
24244,2230,1,20210314,1
24244,5263,3,20210314,2
24244,10675,1,20210314,3
24244,12705,8,20210314,4
24244,3420,1,20210314,5
24244,13215,1,20210314,6
24244,2666,1,20210314,7
24244,11856,1,20210314,8
24244,6994,8,20210314,9
24244,12770,1,20210314,10
24244,3076,1,20210314,11
24244,12759,6,20210314,12
24244,8333,4,20210314,13
24244,727,8,20210314,14
24244,1021,13,20210314,15
24244,13188,1,20210314,16
24244,8298,1,20210314,17
24244,7159,1,20210314,18
24244,13771,11,20210314,19
24244,8337,10,20210314,20
24244,7563,1,20210314,21
24244,4278,1,20210314,22
24244,12497,3,20210321,1
24244,13893,118,20210321,2
24244,13893,39,20210321,3
24244,13893,28,20210322,1
24244,6691,59,20210323,1
24244,6612,33,20210324,1
24244,6497,1,20210324,2
24244,3255,1,20210324,3
24244,9267,1,20210324,4
24244,1784,10,20210324,5
24244,10675,6,20210324,6
24244,6430,4,20210324,7
24244,11856,5,20210324,8
24244,13251,1,20210324,9
24244,14083,2,20210324,10
24244,13893,1,20210324,11
24244,1540,3,20210324,12
24244,8333,3,20210324,13
24244,6004,1,20210324,14
24244,14442,8,20210324,15
24244,6612,22,20210324,16
24244,6612,12,20210325,1
24244,7758,2,20210326,1
24244,5122,1,20210326,2
24244,9497,1,20210326,3
24244,3349,6,20210326,4
24244,6994,3,20210326,5
24244,14545,1,20210326,6
24244,10828,3,20210326,7
24244,4243,1,20210326,8
24244,9623,2,20210326,9
24244,2853,6,20210326,10
24244,10828,1,20210327,1
24244,1693,4,20210327,2
24247,6350,111,20210402,1
24248,14380,116,20210315,1
24251,14380,1,20210315,1
24251,14380,117,20210315,2
24251,13575,1,20210315,3
24251,14380,23,20210327,1
24251,14380,116,20210327,2
24251,14380,31,20210403,1
24254,12484,7,20210310,1
24254,3232,108,20210310,2
24254,9949,1,20210310,3
24254,9534,2,20210310,4
24254,9821,2,20210310,5
24254,12608,1,20210310,6
24254,6829,1,20210310,7
24254,12484,96,20210317,1
24254,12484,1,20210317,2
24254,5633,4,20210317,3
24257,1528,141,20210311,1
24257,11538,125,20210314,1
24257,11538,1,20210314,2
24257,11814,104,20210314,3
24257,11814,7,20210314,4
24257,12786,16,20210317,1
24257,11904,1,20210323,1
24257,4530,61,20210323,2
24257,12965,87,20210324,1
24257,12965,18,20210324,2
24257,4530,34,20210324,3
24257,4530,2,20210324,4
24257,4155,1,20210329,1
24257,4155,97,20210329,2
24257,11111,4,20210330,1
24258,5085,1,20210323,1
24258,13606,17,20210323,2
24258,1428,57,20210323,3
24258,7874,19,20210328,1
24258,1900,65,20210328,2
24258,1900,35,20210328,3
24260,5184,110,20210320,1
24260,5184,1,20210321,1
24260,10091,36,20210321,2
24261,3822,109,20210315,1
24261,3822,1,20210315,2
24262,11524,194,20210323,1
24263,10978,39,20210403,1
24265,6612,16,20210326,1
24265,10365,145,20210326,2
24266,12399,5,20210324,1
24270,7340,1,20210326,1
24270,14250,50,20210327,1
24270,7340,85,20210327,2
24270,9881,80,20210401,1
24270,1209,4,20210401,2
24270,1435,24,20210411,1
24270,1435,19,20210411,1
24270,1435,25,20210411,1
24270,14407,3,20210411,2
24270,14407,1,20210411,2
24272,1616,45,20210312,1
24272,1647,63,20210314,1
24272,1494,174,20210321,1
24272,1494,17,20210321,2
24272,13215,29,20210322,1
24272,5184,15,20210325,1
24275,9188,95,20210310,1
24275,2198,3,20210310,2
24275,7211,5,20210311,1
24275,13838,74,20210311,2
24275,3264,86,20210311,3
24276,13740,50,20210301,1
24276,14094,79,20210301,2
24276,4216,129,20210301,3
24276,3575,63,20210301,4
24276,66,20,20210301,5
24276,9507,93,20210301,6
24276,12705,63,20210303,1
24276,10232,10,20210303,2
24276,7482,32,20210303,3
24276,6948,74,20210303,4
24276,2662,14,20210304,1
24276,611,39,20210304,2
24276,10388,7,20210304,3
24276,1131,3,20210304,4
24276,6518,66,20210304,5
24276,7096,58,20210304,6
24276,598,13,20210305,1
24276,8751,68,20210305,2
24276,2265,18,20210306,1
24276,1907,78,20210307,1
24276,4146,94,20210307,2
24276,13215,113,20210319,1
24276,13215,108,20210319,2
24276,13215,4,20210319,3
24277,7896,12,20210302,1
24277,13784,105,20210302,2
24277,11132,36,20210302,3
24277,2198,43,20210303,1
24277,10600,87,20210304,1
24277,6654,102,20210305,1
24277,6654,72,20210306,1
24277,6654,62,20210306,2
24277,12484,4,20210307,1
24277,130,73,20210308,1
24277,3235,114,20210308,2
24277,130,43,20210308,3
24277,130,53,20210308,4
24277,10600,58,20210311,1
24277,10385,79,20210315,1
24277,3255,96,20210319,1
24277,6612,33,20210321,1
24277,10932,6,20210323,1
24277,10932,54,20210323,2
24278,5541,25,20210316,1
24278,5541,65,20210318,1
24279,6362,142,20210317,1
24279,9909,170,20210317,2
24279,7541,11,20210320,1
24279,9909,114,20210320,2
24279,2506,14,20210321,1
24279,7541,3,20210321,2
24279,7541,1,20210321,3
24279,2506,1,20210326,1
24279,13656,47,20210326,2
24279,7541,11,20210326,3
24279,734,1,20210326,4
24280,7301,5,20210309,1
24280,5991,4,20210309,2
24280,1589,6,20210309,3
24280,13186,4,20210314,1
24280,2950,1,20210314,2
24280,5991,18,20210314,3
24280,5991,14,20210316,1
24283,1588,24,20210316,1
24283,13596,13,20210320,1
24283,9948,1,20210329,1
24286,8843,80,20210313,1
24286,8843,11,20210314,1
24286,8843,15,20210316,1
24286,2482,2,20210319,1
24286,2482,20,20210320,1
24286,2482,31,20210320,2
24286,2482,5,20210322,1
24287,7709,42,20210409,1
24287,1900,23,20210409,2
24288,8536,13,20210312,1
24288,13205,6,20210312,2
24288,5220,17,20210312,3
24288,5220,43,20210313,1
24288,5220,80,20210314,1
24288,4922,7,20210316,1
24288,4922,4,20210316,2
24288,13893,131,20210323,1
24288,13893,131,20210323,2
24288,13893,193,20210323,3
24288,4630,86,20210326,1
24288,4630,41,20210330,1
24288,1900,108,20210408,1
24289,13215,112,20210404,1
24289,4201,5,20210404,2
24289,4201,70,20210405,1
24289,1900,112,20210405,2
24289,3674,92,20210405,3
24289,3674,86,20210405,3
24289,5298,13,20210405,4
24289,1494,4,20210405,5
24289,5541,96,20210407,1
24289,1494,130,20210407,2
24289,6916,21,20210409,1
24289,14407,17,20210409,2
24289,14407,18,20210409,2
24289,445,6,20210409,3
24289,445,2,20210409,3
24289,9287,17,20210409,4
24289,987,23,20210409,5
24289,1908,19,20210409,6
24289,1588,3,20210409,7
24289,1000,1,20210409,8
24289,5541,98,20210409,9
24289,5541,14,20210409,10
24290,7211,18,20210324,1
24291,10651,99,20210309,1
24291,10651,1,20210309,2
24291,5081,8,20210309,3
24291,8283,1,20210319,1
24294,6222,9,20210317,1
24294,6222,40,20210317,2
24294,6222,17,20210318,1
24294,869,1,20210318,2
24294,14250,6,20210320,1
24294,8833,10,20210321,1
24294,14250,31,20210321,2
24294,14250,53,20210321,3
24294,13893,1,20210330,1
24295,11132,1,20210308,1
24295,14434,1,20210308,2
24295,5654,10,20210308,3
24295,14250,5,20210313,1
24295,458,1,20210313,2
24300,14250,3,20210320,1
24300,275,69,20210404,1
24300,5946,1,20210404,2
24300,275,24,20210404,3
24300,14250,3,20210404,4
24300,14250,182,20210408,1
24300,14250,35,20210408,2
24300,14250,30,20210408,3
24300,14250,13,20210410,1
24300,14250,4,20210410,2
24301,8480,12,20210307,1
24301,11538,128,20210308,1
24301,12954,7,20210318,1
24301,3495,80,20210322,1
24305,13110,40,20210320,1
24305,13110,34,20210321,1
24305,6497,23,20210322,1
24305,13110,35,20210323,1
24305,6497,76,20210323,2
24305,3154,5,20210324,1
24305,1063,5,20210324,2
24305,3154,48,20210326,1
24308,12648,1,20210402,1
24308,12648,4,20210402,1
24313,7222,7,20210308,1
24313,3959,1,20210310,1
24313,7874,28,20210312,1
24313,3766,109,20210313,1
24313,4792,30,20210314,1
24313,14026,12,20210315,1
24314,6477,1,20210330,1
24314,6477,1,20210330,1
24314,3674,66,20210330,2
24314,3674,69,20210330,2
24314,6755,1,20210330,3
24314,552,4,20210401,1
24314,552,9,20210403,1
24314,4068,6,20210403,2
24314,3674,25,20210404,1
24314,3674,21,20210404,1
24316,10091,102,20210306,1
24316,4915,77,20210312,1
24316,8106,92,20210314,1
24316,5668,27,20210318,1
24316,3042,55,20210318,2
24318,6654,29,20210304,1
24318,10385,1,20210304,2
24318,6654,85,20210306,1
24318,4108,82,20210308,1
24318,2012,15,20210310,1
24318,2170,87,20210316,1
24318,2170,94,20210318,1
24318,12558,97,20210319,1
24318,12558,1,20210319,2
24324,1616,197,20210401,1
24324,478,8,20210401,2
24327,8811,110,20210314,1
24327,8811,138,20210314,2
24327,1616,36,20210316,1
24327,8811,23,20210316,2
24327,8811,2,20210316,3
24327,8811,36,20210316,4
24327,1616,49,20210317,1
24327,8536,10,20210317,2
24327,8811,49,20210318,1
24327,8811,23,20210318,2
24327,1616,79,20210319,1
24327,8811,1,20210319,2
24327,697,146,20210321,1
24327,2794,9,20210322,1
24327,4915,107,20210324,1
24327,4915,80,20210326,1
24327,2794,1,20210402,1
24328,13352,69,20210308,1
24328,13352,23,20210309,1
24328,13352,1,20210309,2
24328,12453,45,20210314,1
24328,4585,8,20210314,2
24330,5552,96,20210314,1
24330,5552,3,20210314,2
24330,917,80,20210321,1
24331,4351,10,20210302,1
24331,4351,1,20210302,2
24334,7211,15,20210309,1
24334,7628,68,20210311,1
24334,10682,124,20210313,1
24334,7874,8,20210313,2
24334,5038,13,20210313,3
24334,1616,4,20210314,1
24334,3674,6,20210320,1
24334,4915,48,20210322,1
24334,3620,4,20210328,1
24335,8599,128,20210313,1
24335,1647,6,20210315,1
24335,5038,15,20210315,2
24335,8106,18,20210315,3
24335,2943,36,20210318,1
24335,2943,21,20210318,2
24335,2943,53,20210318,3
24335,5994,1,20210320,1
24335,2943,4,20210320,2
24335,13215,18,20210323,1
24335,5184,42,20210323,2
24335,5184,77,20210324,1
24335,10508,23,20210324,2
24335,10508,33,20210324,3
24335,5991,1,20210325,1
24335,10091,1,20210325,2
24335,3667,1,20210326,1
24335,13077,1,20210328,1
24335,5541,66,20210329,1
