promo_scope,revised_segment_family,age_group,feature_name,feature_family,row_count,mean,median,q25,q75,segment_overall_mean,difference_vs_segment_overall,actual_repurchase_rate,actual_churn_rate,mean_gb_churn_risk,evidence_strength,interpretation,caveat
promo1,stable_usage_lower_risk,10,watch_time_min_w1,weekly_usage,48,170.25,154.0,25.25,241.0,173.48524262131065,-3.235242621310647,0.875,0.125,0.14070859113070153,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,watch_time_min_w2,weekly_usage,48,246.9375,203.0,101.25,292.75,236.57378689344674,10.363713106553263,0.875,0.125,0.14070859113070153,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,watch_time_min_w3,weekly_usage,48,237.10416666666666,198.5,122.75,268.75,265.42921460730366,-28.325047940637006,0.875,0.125,0.14070859113070153,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,watch_session_w1,weekly_sessions,48,2.9583333333333335,2.0,1.0,4.0,3.4317158579289644,-0.4733825245956309,0.875,0.125,0.14070859113070153,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,watch_session_w2,weekly_sessions,48,4.979166666666667,4.0,2.0,6.25,4.620810405202601,0.3583562614640661,0.875,0.125,0.14070859113070153,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,watch_session_w3,weekly_sessions,48,4.375,4.0,2.0,6.0,5.225112556278139,-0.8501125562781393,0.875,0.125,0.14070859113070153,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,total_watch_time_min,usage_volume,48,654.2916666666666,574.0,438.25,801.5,675.488244122061,-21.19657745539439,0.875,0.125,0.14070859113070153,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,total_watch_count,usage_volume,48,12.3125,11.5,9.0,15.0,13.277638819409704,-0.9651388194097041,0.875,0.125,0.14070859113070153,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,watch_days,usage_frequency,48,6.875,6.0,5.0,7.0,7.094047023511756,-0.21904702351175587,0.875,0.125,0.14070859113070153,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,log_retention_w2_ratio,retention_ratio,48,0.8948279626531231,0.2927167354806818,-0.2880964113014777,1.4548680578170363,1.042463910927647,-0.14763594827452386,0.875,0.125,0.14070859113070153,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,log_retention_w3_ratio,retention_ratio,48,0.16938055013094674,-0.1308387316661782,-0.6176361882376256,0.6509058829146723,0.2488649891800743,-0.07948443904912755,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,active_ratio,usage_concentration,48,0.3273809523809524,0.2857142857142857,0.238095238095238,0.3333333333333333,0.33781176302436927,-0.010430810643416888,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,recency,recency_inactivity,48,1.6041666666666667,1.0,0.0,2.0,1.5657828914457228,0.03838377522094394,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,max_inactive_gap_days,recency_inactivity,48,6.416666666666667,6.0,5.0,8.0,5.934467233616808,0.4821994330498587,0.875,0.125,0.14070859113070153,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,is_only_w1,early_usage_pattern,48,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,is_only_w2,early_usage_pattern,48,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,is_only_w3,early_usage_pattern,48,0.0,0.0,0.0,0.0,0.0065032516258129065,-0.0065032516258129065,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,genre_diversity_count,genre_preference,48,4.958333333333333,5.0,4.0,6.0,4.680840420210105,0.2774929131232282,0.875,0.125,0.14070859113070153,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,action_adventure_ratio,genre_preference,48,0.07670596884765614,0.0023541583676359498,0.0,0.12161637990746124,0.09478683147213585,-0.018080862624479707,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,family_animation_ratio,genre_preference,48,0.10813861055206513,0.0,0.0,0.08431985126032483,0.10979260394563453,-0.0016539933935694057,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,drama_ratio,genre_preference,48,0.2590617056038766,0.1974246367382346,0.026767652148480325,0.41228809949740175,0.19639005109980978,0.06267165450406681,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,thriller_crime_ratio,genre_preference,48,0.12267709418699436,0.07758579926423995,0.0,0.20297667935986455,0.11739170931736576,0.005285384869628609,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,sf_fantasy_ratio,genre_preference,48,0.06879261127120935,0.0,0.0,0.05392085751128298,0.11929153428540977,-0.05049892301420042,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,comedy_ratio,genre_preference,48,0.06377965997934468,0.0008880994671403,0.0,0.13233390002232404,0.08880396833186098,-0.025024308352516303,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,romance_ratio,genre_preference,48,0.13707230310448537,0.0346194503171247,0.0,0.21554784950118278,0.11377588552163717,0.0232964175828482,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,horror_ratio,genre_preference,48,0.05288609231694332,0.0,0.0,0.0,0.025486715076408352,0.02739937724053497,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,documentary_ratio,genre_preference,48,0.012355903618956589,0.0,0.0,0.0,0.017594150505055795,-0.005238246886099206,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,historical_war_ratio,genre_preference,48,0.08508165468189122,0.0,0.0,0.1440702499276271,0.08576083161427717,-0.0006791769323859498,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,10,other_ratio,genre_preference,48,0.013448395836577046,0.0,0.0,0.0,0.030925718830404715,-0.01747732299382767,0.875,0.125,0.14070859113070153,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,watch_time_min_w1,weekly_usage,776,171.09536082474227,122.0,15.75,256.5,173.48524262131065,-2.3898817965683747,0.8646907216494846,0.13530927835051543,0.1384567606327851,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,watch_time_min_w2,weekly_usage,776,240.90335051546393,199.5,105.0,322.0,236.57378689344674,4.32956362201719,0.8646907216494846,0.13530927835051543,0.1384567606327851,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,watch_time_min_w3,weekly_usage,776,265.13917525773195,216.0,131.0,321.25,265.42921460730366,-0.29003934957171396,0.8646907216494846,0.13530927835051543,0.1384567606327851,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,watch_session_w1,weekly_sessions,776,3.3891752577319587,3.0,1.0,5.0,3.4317158579289644,-0.042540600197005674,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,watch_session_w2,weekly_sessions,776,4.681701030927835,4.0,2.0,6.0,4.620810405202601,0.06089062572523396,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,watch_session_w3,weekly_sessions,776,5.184278350515464,4.0,3.0,6.0,5.225112556278139,-0.0408342057626756,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,total_watch_time_min,usage_volume,776,677.1378865979382,571.5,404.0,876.0,675.488244122061,1.6496424758771582,0.8646907216494846,0.13530927835051543,0.1384567606327851,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,total_watch_count,usage_volume,776,13.255154639175258,12.0,9.0,16.0,13.277638819409704,-0.022484180234446427,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,watch_days,usage_frequency,776,7.112113402061856,7.0,5.0,8.0,7.094047023511756,0.01806637855009985,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,log_retention_w2_ratio,retention_ratio,776,1.091501937764396,0.43891708507405985,-0.3680889733483966,1.704622017331895,1.042463910927647,0.04903802683674896,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,log_retention_w3_ratio,retention_ratio,776,0.2267980645026911,0.041122598259298204,-0.5957582440998856,0.7245309019114443,0.2488649891800743,-0.022066924677383193,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,active_ratio,usage_concentration,776,0.33867206676485023,0.3333333333333333,0.238095238095238,0.3809523809523809,0.33781176302436927,0.000860303740480961,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,recency,recency_inactivity,776,1.5760309278350515,1.0,0.0,3.0,1.5657828914457228,0.010248036389328696,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,max_inactive_gap_days,recency_inactivity,776,5.916237113402062,6.0,4.0,7.0,5.934467233616808,-0.01823012021474657,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,is_only_w1,early_usage_pattern,776,0.0,0.0,0.0,0.0,0.0,0.0,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,is_only_w2,early_usage_pattern,776,0.0,0.0,0.0,0.0,0.0,0.0,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,is_only_w3,early_usage_pattern,776,0.006443298969072165,0.0,0.0,0.0,0.0065032516258129065,-5.995265674074192e-05,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,genre_diversity_count,genre_preference,776,4.63659793814433,4.0,4.0,6.0,4.680840420210105,-0.044242482065774524,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,action_adventure_ratio,genre_preference,776,0.09499570979920134,0.0020747691711684,0.0,0.1632743958650549,0.09478683147213585,0.00020887832706549536,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,family_animation_ratio,genre_preference,776,0.09967914583936062,0.0,0.0,0.07984648607965525,0.10979260394563453,-0.010113458106273912,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,drama_ratio,genre_preference,776,0.1992885198998533,0.1427498927498927,0.0,0.32418405797766625,0.19639005109980978,0.002898468800043519,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,thriller_crime_ratio,genre_preference,776,0.12644473384504695,0.02333750885028045,0.0,0.2204721893869205,0.11739170931736576,0.009053024527681197,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,sf_fantasy_ratio,genre_preference,776,0.11395295848519042,0.0,0.0,0.15259028099074473,0.11929153428540977,-0.005338575800219347,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,comedy_ratio,genre_preference,776,0.08621345555069365,0.0014255456976746,0.0,0.13543797953964193,0.08880396833186098,-0.0025905127811673284,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,romance_ratio,genre_preference,776,0.11513588038665004,0.00395633766218535,0.0,0.18858567170315543,0.11377588552163717,0.0013599948650128701,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,horror_ratio,genre_preference,776,0.02325393173024471,0.0,0.0,0.0,0.025486715076408352,-0.0022327833461636415,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,documentary_ratio,genre_preference,776,0.017079411471356828,0.0,0.0,0.0,0.017594150505055795,-0.0005147390336989674,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,historical_war_ratio,genre_preference,776,0.09081025176397829,0.0,0.0,0.16581772206183837,0.08576083161427717,0.005049420149701125,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,20,other_ratio,genre_preference,776,0.03314600122842371,0.0,0.0,0.0,0.030925718830404715,0.0022202823980189967,0.8646907216494846,0.13530927835051543,0.1384567606327851,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,watch_time_min_w1,weekly_usage,599,176.26544240400668,120.0,28.0,251.5,173.48524262131065,2.7801997826960303,0.8981636060100167,0.10183639398998334,0.1319680575707469,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,watch_time_min_w2,weekly_usage,599,244.42904841402338,201.0,105.5,318.0,236.57378689344674,7.855261520576647,0.8981636060100167,0.10183639398998334,0.1319680575707469,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,watch_time_min_w3,weekly_usage,599,268.3255425709516,219.0,130.5,331.5,265.42921460730366,2.896327963647934,0.8981636060100167,0.10183639398998334,0.1319680575707469,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,watch_session_w1,weekly_sessions,599,3.5492487479131887,3.0,1.0,5.0,3.4317158579289644,0.11753288998422429,0.8981636060100167,0.10183639398998334,0.1319680575707469,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,watch_session_w2,weekly_sessions,599,4.676126878130217,4.0,2.0,6.0,4.620810405202601,0.055316472927616545,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,watch_session_w3,weekly_sessions,599,5.337228714524207,4.0,3.0,6.0,5.225112556278139,0.11211615824606813,0.8981636060100167,0.10183639398998334,0.1319680575707469,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,total_watch_time_min,usage_volume,599,689.0200333889817,587.0,408.0,876.5,675.488244122061,13.531789266920669,0.8981636060100167,0.10183639398998334,0.1319680575707469,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,total_watch_count,usage_volume,599,13.562604340567614,12.0,9.0,16.0,13.277638819409704,0.2849655211579094,0.8981636060100167,0.10183639398998334,0.1319680575707469,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,watch_days,usage_frequency,599,7.176961602671119,6.0,6.0,8.5,7.094047023511756,0.08291457915936284,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,log_retention_w2_ratio,retention_ratio,599,1.0218957101407977,0.395414772254663,-0.4040231189204708,1.6310239983667048,1.042463910927647,-0.02056820078684929,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,log_retention_w3_ratio,retention_ratio,599,0.22422553377959598,0.0689928714869514,-0.5585953748843018,0.7343927318928949,0.2488649891800743,-0.02463945540047832,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,active_ratio,usage_concentration,599,0.3417600763176723,0.2857142857142857,0.2857142857142857,0.40476190476190466,0.33781176302436927,0.00394831329330303,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,recency,recency_inactivity,599,1.4624373956594323,1.0,0.0,2.0,1.5657828914457228,-0.10334549578629049,0.8981636060100167,0.10183639398998334,0.1319680575707469,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,max_inactive_gap_days,recency_inactivity,599,5.939899833055092,6.0,5.0,7.0,5.934467233616808,0.0054325994382837806,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,is_only_w1,early_usage_pattern,599,0.0,0.0,0.0,0.0,0.0,0.0,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,is_only_w2,early_usage_pattern,599,0.0,0.0,0.0,0.0,0.0,0.0,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,is_only_w3,early_usage_pattern,599,0.005008347245409015,0.0,0.0,0.0,0.0065032516258129065,-0.0014949043804038916,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,genre_diversity_count,genre_preference,599,4.833055091819699,5.0,4.0,6.0,4.680840420210105,0.15221467160959445,0.8981636060100167,0.10183639398998334,0.1319680575707469,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,action_adventure_ratio,genre_preference,599,0.10052424171132718,0.0048309178743961,0.0,0.16652926729784115,0.09478683147213585,0.005737410239191332,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,family_animation_ratio,genre_preference,599,0.10561348641206367,0.0,0.0,0.11383702531645565,0.10979260394563453,-0.004179117533570864,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,drama_ratio,genre_preference,599,0.20316512117596147,0.1506211180124223,0.0018318029167938,0.3261058163936217,0.19639005109980978,0.00677507007615169,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,thriller_crime_ratio,genre_preference,599,0.10843550097004598,0.0297619047619047,0.0,0.19696287196287188,0.11739170931736576,-0.008956208347319777,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,sf_fantasy_ratio,genre_preference,599,0.12406918322509208,0.0,0.0,0.17738950014635735,0.11929153428540977,0.0047776489396823135,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,comedy_ratio,genre_preference,599,0.092663918179666,0.0027397260273972,0.0,0.14855542508664604,0.08880396833186098,0.003859949847805022,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,romance_ratio,genre_preference,599,0.11083808159901085,0.0014880952380952,0.0,0.1802670344135899,0.11377588552163717,-0.0029378039226263253,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,horror_ratio,genre_preference,599,0.027608963000891135,0.0,0.0,0.0,0.025486715076408352,0.0021222479244827827,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,documentary_ratio,genre_preference,599,0.013271298470741473,0.0,0.0,0.0,0.017594150505055795,-0.0043228520343143225,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,historical_war_ratio,genre_preference,599,0.08296544807066424,0.0,0.0,0.09344400464494855,0.08576083161427717,-0.002795383543612931,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,30,other_ratio,genre_preference,599,0.0308447571845358,0.0,0.0,0.0,0.030925718830404715,-8.096164586891483e-05,0.8981636060100167,0.10183639398998334,0.1319680575707469,weak,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,watch_time_min_w1,weekly_usage,336,169.42261904761904,113.0,22.75,245.75,173.48524262131065,-4.06262357369161,0.8869047619047619,0.11309523809523814,0.13201331764584745,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
promo1,stable_usage_lower_risk,40,watch_time_min_w2,weekly_usage,336,211.85119047619048,175.0,95.5,290.0,236.57378689344674,-24.722596417256256,0.8869047619047619,0.11309523809523814,0.13201331764584745,moderate,Behavior difference within revised segment; use only for action personalization review.,"Descriptive EDA, not causality; subgroup size controls recommendation strength."
