membership_row_id,w1_3_genre_covered_watch_time,w1_3_genre_unique_count,w1_3_genre_entropy,w1_3_top_genre,w1_3_top_genre_watch_time,w1_3_content_has_watch_obs,w1_3_genre_missing_watch_time,w1_3_genre_covered_watch_ratio,w1_3_genre_missing_watch_ratio,w1_3_top_genre_watch_ratio,w1_3_release_month_covered_watch_ratio,w1_3_avg_ott_release_month_weighted,w1_3_recent_content_watch_ratio,w1_3_old_content_watch_ratio,w1_3_genre_ratio_drama,w1_3_genre_watch_time_drama,w1_3_genre_session_count_drama,w1_3_genre_ratio_thriller_crime,w1_3_genre_watch_time_thriller_crime,w1_3_genre_session_count_thriller_crime,w1_3_genre_ratio_horror,w1_3_genre_watch_time_horror,w1_3_genre_session_count_horror,w1_3_genre_ratio_comedy,w1_3_genre_watch_time_comedy,w1_3_genre_session_count_comedy,w1_3_genre_ratio_action_adventure,w1_3_genre_watch_time_action_adventure,w1_3_genre_session_count_action_adventure,w1_3_genre_ratio_sf_fantasy,w1_3_genre_watch_time_sf_fantasy,w1_3_genre_session_count_sf_fantasy,w1_3_genre_ratio_romance,w1_3_genre_watch_time_romance,w1_3_genre_session_count_romance,w1_3_genre_ratio_documentary,w1_3_genre_watch_time_documentary,w1_3_genre_session_count_documentary,w1_3_genre_ratio_animation_family,w1_3_genre_watch_time_animation_family,w1_3_genre_session_count_animation_family,w1_3_genre_ratio_historical_war,w1_3_genre_watch_time_historical_war,w1_3_genre_session_count_historical_war,w1_3_genre_ratio_other,w1_3_genre_watch_time_other,w1_3_genre_session_count_other
22201,30.0,2,0.6365141682948128,Thriller/Crime,20.0,1,0.0,1.0,0.0,0.6666666666666666,1.0,201676.66666666666,0.0,0.0,0.0,0.0,0,0.6666666666666666,20.0,1,0.0,0.0,0,0.0,0.0,0,0.3333333333333333,10.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22202,186.0,2,0.6922219327401444,Horror,97.0,1,0.0,1.0,0.0,0.521505376344086,1.0,201449.7634408602,0.0,1.0,0.0,0.0,0,0.0,0.0,0,0.521505376344086,97.0,1,0.0,0.0,0,0.478494623655914,89.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22203,23.0,2,0.6922017029622767,Historical/War,12.0,1,0.0,1.0,0.0,0.5217391304347826,1.0,201848.5652173913,0.4782608695652174,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.4782608695652174,11.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.5217391304347826,12.0,1,0.0,0.0,0
22204,81.0,1,-0.0,Drama,81.0,1,0.0,1.0,0.0,1.0,1.0,201204.0,0.0,1.0,1.0,81.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22205,424.0,2,0.6929691707091894,Animation/Family,216.0,1,0.0,1.0,0.0,0.5094339622641509,1.0,201701.88443396226,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.49056603773584906,208.0,6,0.0,0.0,0,0.0,0.0,0,0.5094339622641509,216.0,3,0.0,0.0,0,0.0,0.0,0
22206,925.0,7,1.6746537317289811,Comedy,266.0,1,0.0,1.0,0.0,0.2875675675675676,1.0,201758.40972972973,0.37945945945945947,0.1654054054054054,0.2648648648648649,245.0,7,0.11675675675675676,108.0,3,0.0,0.0,0,0.2875675675675676,266.0,6,0.05621621621621622,52.0,2,0.16108108108108107,149.0,4,0.0,0.0,0,0.002162162162162162,2.0,2,0.0,0.0,0,0.11135135135135135,103.0,1,0.0,0.0,0
22207,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22208,225.0,4,0.9172301317778777,Thriller/Crime,143.0,1,0.0,1.0,0.0,0.6355555555555555,1.0,201900.29777777777,0.7688888888888888,0.2311111111111111,0.22666666666666666,51.0,2,0.6355555555555555,143.0,2,0.0,0.0,0,0.0,0.0,0,0.13333333333333333,30.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0044444444444444444,1.0,1
22209,112.0,2,0.05101804678019193,Comedy,111.0,1,0.0,1.0,0.0,0.9910714285714286,1.0,201910.92857142858,0.0,0.0,0.0,0.0,0,0.008928571428571428,1.0,1,0.0,0.0,0,0.9910714285714286,111.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22210,241.0,4,1.170285319965636,SF/Fantasy,109.0,1,0.0,1.0,0.0,0.45228215767634855,1.0,201624.29045643154,0.0,0.5684647302904564,0.12863070539419086,31.0,2,0.0,0.0,0,0.0,0.0,0,0.06639004149377593,16.0,1,0.0,0.0,0,0.45228215767634855,109.0,1,0.35269709543568467,85.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22211,404.0,2,0.23878983852361862,Action/Adventure,378.0,1,0.0,1.0,0.0,0.9356435643564357,1.0,201869.27227722772,0.0,0.06435643564356436,0.06435643564356436,26.0,8,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.9356435643564357,378.0,6,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22212,734.0,4,0.6801123154338236,Comedy,458.0,1,0.0,1.0,0.0,0.6239782016348774,1.0,201697.70844686648,0.0027247956403269754,0.13215258855585832,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.6239782016348774,458.0,6,0.0,0.0,0,0.0,0.0,0,0.0013623978201634877,1.0,1,0.0,0.0,0,0.37329700272479566,274.0,4,0.0013623978201634877,1.0,1,0.0,0.0,0
22213,702.0,5,1.5393412952299748,Historical/War,222.0,1,0.0,1.0,0.0,0.3162393162393162,1.0,201987.650997151,0.5641025641025641,0.0,0.0,0.0,0,0.25783475783475784,181.0,2,0.0,0.0,0,0.1752136752136752,123.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.12393162393162394,87.0,1,0.1267806267806268,89.0,1,0.3162393162393162,222.0,2,0.0,0.0,0
22214,564.0,2,0.6262262845584756,Animation/Family,384.0,1,0.0,1.0,0.0,0.6808510638297872,1.0,201875.29432624113,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.3191489361702128,180.0,2,0.0,0.0,0,0.0,0.0,0,0.6808510638297872,384.0,5,0.0,0.0,0,0.0,0.0,0
22215,15.0,1,-0.0,Drama,15.0,1,0.0,1.0,0.0,1.0,1.0,201810.0,0.0,0.0,1.0,15.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22216,863.0,5,1.1730789603545384,Romance,432.0,1,0.0,1.0,0.0,0.5005793742757821,1.0,201637.49130938586,0.0,0.24449594438006952,0.13093858632676708,113.0,5,0.0,0.0,0,0.0,0.0,0,0.07415990730011587,64.0,2,0.0,0.0,0,0.0,0.0,0,0.5005793742757821,432.0,7,0.2931633835457706,253.0,5,0.0011587485515643105,1.0,1,0.0,0.0,0,0.0,0.0,0
22217,10.0,6,1.6094379124341003,Drama,4.0,1,0.0,1.0,0.0,0.4,1.0,202083.9,1.0,0.0,0.4,4.0,2,0.2,2.0,1,0.0,0.0,0,0.0,0.0,0,0.1,1.0,1,0.1,1.0,1,0.1,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.1,1.0,1
22218,255.0,3,0.37422721047962837,Drama,231.0,1,0.0,1.0,0.0,0.9058823529411765,1.0,201766.97647058824,0.03529411764705882,0.0,0.9058823529411765,231.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.03529411764705882,9.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.058823529411764705,15.0,1,0.0,0.0,0
22219,341.0,5,1.024875818347477,Horror,158.0,1,0.0,1.0,0.0,0.4633431085043988,1.0,201922.70674486805,0.5747800586510264,0.0,0.11143695014662756,38.0,1,0.002932551319648094,1.0,1,0.4633431085043988,158.0,2,0.0,0.0,0,0.0,0.0,0,0.008797653958944282,3.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.41348973607038125,141.0,1,0.0,0.0,0
22220,4.0,2,0.5623351446188083,SF/Fantasy,3.0,1,0.0,1.0,0.0,0.75,1.0,201658.0,0.25,0.75,0.0,0.0,0,0.25,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.75,3.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22221,414.0,4,1.1438184520044816,Comedy,220.0,1,0.0,1.0,0.0,0.5314009661835749,1.0,201859.40579710144,0.0,0.0,0.2222222222222222,92.0,2,0.1932367149758454,80.0,2,0.0,0.0,0,0.5314009661835749,220.0,5,0.0,0.0,0,0.0,0.0,0,0.05314009661835749,22.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22222,24.0,1,-0.0,Drama,24.0,1,0.0,1.0,0.0,1.0,1.0,201347.33333333334,0.0,1.0,1.0,24.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22223,1498.0,6,1.2481717674189983,Thriller/Crime,772.0,1,0.0,1.0,0.0,0.5153538050734312,1.0,201848.11081441923,0.2857142857142857,0.044058744993324434,0.25100133511348466,376.0,6,0.5153538050734312,772.0,12,0.0,0.0,0,0.0,0.0,0,0.14152202937249667,212.0,2,0.03204272363150868,48.0,5,0.0,0.0,0,0.0,0.0,0,0.05941255006675567,89.0,1,0.0,0.0,0,0.0006675567423230974,1.0,1
22224,344.0,4,0.7143601212028579,Thriller/Crime,254.0,1,0.0,1.0,0.0,0.7383720930232558,1.0,201656.25290697673,0.2441860465116279,0.7383720930232558,0.0,0.0,0,0.7383720930232558,254.0,2,0.0,0.0,0,0.02616279069767442,9.0,1,0.22093023255813954,76.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.014534883720930232,5.0,1,0.0,0.0,0
22225,550.0,4,1.1019733195733838,Drama,239.0,1,0.0,1.0,0.0,0.43454545454545457,1.0,201615.64909090908,0.0,0.4618181818181818,0.43454545454545457,239.0,11,0.17454545454545456,96.0,4,0.0,0.0,0,0.016363636363636365,9.0,1,0.0,0.0,0,0.0,0.0,0,0.37454545454545457,206.0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22226,1363.0,8,1.7059235718884627,Historical/War,449.0,1,0.0,1.0,0.0,0.3294203961848863,1.0,201868.68818782098,0.46221570066030815,0.14893617021276595,0.2736610418195158,373.0,14,0.04181951577402788,57.0,7,0.03008070432868672,41.0,2,0.00880410858400587,12.0,1,0.11665443873807776,159.0,5,0.12179016874541453,166.0,7,0.07776962582538519,106.0,6,0.0,0.0,0,0.0,0.0,0,0.3294203961848863,449.0,10,0.0,0.0,0
22227,560.0,4,1.0748688556452728,Action/Adventure,251.0,1,0.0,1.0,0.0,0.44821428571428573,1.0,201818.1375,0.3607142857142857,0.23035714285714284,0.0,0.0,0,0.31607142857142856,177.0,2,0.0,0.0,0,0.0017857142857142857,1.0,1,0.44821428571428573,251.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.23392857142857143,131.0,2,0.0,0.0,0
22228,346.0,1,-0.0,Animation/Family,346.0,1,0.0,1.0,0.0,1.0,1.0,201719.09248554913,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,346.0,10,0.0,0.0,0,0.0,0.0,0
22229,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22230,537.0,2,0.024547435383197282,Drama,535.0,1,0.0,1.0,0.0,0.9962756052141527,1.0,201547.3947858473,0.00186219739292365,0.6554934823091247,0.9962756052141527,535.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0037243947858473,2.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22231,72.0,1,-0.0,Horror,72.0,1,0.0,1.0,0.0,1.0,1.0,202099.69444444444,1.0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,72.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22233,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22234,270.0,2,0.06104703803959342,Action/Adventure,267.0,1,0.0,1.0,0.0,0.9888888888888889,1.0,201620.85555555555,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.9888888888888889,267.0,4,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.011111111111111112,3.0,1
22235,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22236,847.0,6,1.3700551491414048,Thriller/Crime,348.0,1,0.0,1.0,0.0,0.41086186540731995,1.0,201679.56198347107,0.05194805194805195,0.14639905548996457,0.33293978748524206,282.0,4,0.41086186540731995,348.0,3,0.0,0.0,0,0.0,0.0,0,0.14639905548996457,124.0,1,0.02243211334120425,19.0,2,0.03541912632821724,30.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.05194805194805195,44.0,1
22237,103.0,2,0.054658823618027506,Action/Adventure,102.0,1,0.0,1.0,0.0,0.9902912621359223,1.0,202100.1359223301,1.0,0.0,0.009708737864077669,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.9902912621359223,102.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22238,396.0,2,0.6869615765973234,Comedy,220.0,1,0.0,1.0,0.0,0.5555555555555556,1.0,201648.30050505052,0.0,0.4444444444444444,0.4444444444444444,176.0,4,0.0,0.0,0,0.0,0.0,0,0.5555555555555556,220.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22239,906.0,2,0.14540065581103273,Animation/Family,876.0,1,0.0,1.0,0.0,0.9668874172185431,1.0,201497.9205298013,0.0,1.0,0.033112582781456956,30.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.9668874172185431,876.0,7,0.0,0.0,0,0.0,0.0,0
22240,256.0,2,0.6507664355474174,Drama,165.0,1,0.0,1.0,0.0,0.64453125,1.0,202102.64453125,1.0,0.0,0.64453125,165.0,3,0.35546875,91.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22241,197.0,1,-0.0,Drama,197.0,1,0.0,1.0,0.0,1.0,1.0,201612.0,0.0,0.0,1.0,197.0,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22242,14.0,2,0.25731864054383163,Documentary,13.0,1,0.0,1.0,0.0,0.9285714285714286,1.0,201913.0,0.07142857142857142,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.07142857142857142,1.0,1,0.9285714285714286,13.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22243,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22244,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22245,301.0,5,1.113287588287936,Animation/Family,139.0,1,0.0,1.0,0.0,0.46179401993355484,1.0,201762.22259136214,0.12624584717607973,0.0,0.0033222591362126247,1.0,1,0.3754152823920266,113.0,1,0.0,0.0,0,0.0,0.0,0,0.12956810631229235,39.0,2,0.0,0.0,0,0.029900332225913623,9.0,1,0.0,0.0,0,0.46179401993355484,139.0,1,0.0,0.0,0,0.0,0.0,0
22246,192.0,3,0.7104345032904237,Comedy,129.0,1,0.0,1.0,0.0,0.671875,1.0,201772.375,0.0,0.020833333333333332,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.671875,129.0,2,0.0,0.0,0,0.0,0.0,0,0.3072916666666667,59.0,1,0.020833333333333332,4.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22247,346.0,4,1.146492538158937,Comedy,142.0,1,0.0,1.0,0.0,0.41040462427745666,1.0,201638.63294797688,0.0,0.17341040462427745,0.0,0.0,0,0.17341040462427745,60.0,1,0.0,0.0,0,0.41040462427745666,142.0,2,0.031791907514450865,11.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.38439306358381503,133.0,2,0.0,0.0,0
22248,418.0,2,0.6909019613392609,Drama,223.0,1,0.0,1.0,0.0,0.5334928229665071,1.0,202056.1100478469,0.7655502392344498,0.0,0.5334928229665071,223.0,3,0.4665071770334928,195.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22249,375.0,4,0.8476080420828715,Thriller/Crime,198.0,1,0.0,1.0,0.0,0.528,1.0,201715.33333333334,0.0,0.3333333333333333,0.016,6.0,2,0.528,198.0,2,0.0,0.0,0,0.43466666666666665,163.0,2,0.0,0.0,0,0.0,0.0,0,0.021333333333333333,8.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22250,403.0,4,1.3775868833959337,Action/Adventure,121.0,1,0.0,1.0,0.0,0.3002481389578164,1.0,201939.5086848635,0.45905707196029777,0.009925558312655087,0.2531017369727047,102.0,2,0.23821339950372208,96.0,3,0.0,0.0,0,0.0,0.0,0,0.3002481389578164,121.0,5,0.20843672456575682,84.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22251,261.0,2,0.40814999206075764,Documentary,224.0,1,0.0,1.0,0.0,0.8582375478927203,1.0,201865.80459770115,0.4942528735632184,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.8582375478927203,224.0,4,0.0,0.0,0,0.0,0.0,0,0.1417624521072797,37.0,2
22252,253.0,3,1.0519020884873578,Comedy,120.0,1,0.0,1.0,0.0,0.4743083003952569,1.0,201549.3438735178,0.0,0.4743083003952569,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.4743083003952569,120.0,1,0.2964426877470356,75.0,1,0.0,0.0,0,0.22924901185770752,58.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22253,326.0,3,1.0475244183015198,Action/Adventure,142.0,1,0.0,1.0,0.0,0.43558282208588955,1.0,201612.77607361964,0.43558282208588955,0.5644171779141104,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.43558282208588955,142.0,4,0.37116564417177916,121.0,2,0.0,0.0,0,0.0,0.0,0,0.19325153374233128,63.0,3,0.0,0.0,0,0.0,0.0,0
22254,373.0,4,0.753419887266136,Romance,236.0,1,0.0,1.0,0.0,0.6327077747989276,1.0,201894.1474530831,0.6327077747989276,0.0,0.0,0.0,0,0.00804289544235925,3.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.34584450402144773,129.0,2,0.6327077747989276,236.0,3,0.0,0.0,0,0.013404825737265416,5.0,2,0.0,0.0,0,0.0,0.0,0
22255,9.0,2,0.34883209584303193,Thriller/Crime,8.0,1,0.0,1.0,0.0,0.8888888888888888,1.0,202091.22222222222,1.0,0.0,0.0,0.0,0,0.8888888888888888,8.0,1,0.1111111111111111,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22256,14.0,3,0.9556998911125343,Action/Adventure,8.0,1,0.0,1.0,0.0,0.5714285714285714,1.0,202004.2857142857,0.7142857142857143,0.0,0.0,0.0,0,0.2857142857142857,4.0,1,0.0,0.0,0,0.0,0.0,0,0.5714285714285714,8.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.14285714285714285,2.0,1,0.0,0.0,0
22257,0.0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22259,492.0,3,0.9879674843427177,Action/Adventure,277.0,1,0.0,1.0,0.0,0.5630081300813008,1.0,201721.67886178862,0.0,0.21341463414634146,0.21341463414634146,105.0,1,0.0,0.0,0,0.0,0.0,0,0.22357723577235772,110.0,1,0.5630081300813008,277.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22260,388.0,3,0.6969695291552265,Drama,236.0,1,0.0,1.0,0.0,0.6082474226804123,1.0,201750.04381443298,0.005154639175257732,0.0,0.6082474226804123,236.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.005154639175257732,2.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.3865979381443299,150.0,4,0.0,0.0,0
22261,948.0,6,1.4283101487364387,Animation/Family,436.0,1,0.0,1.0,0.0,0.459915611814346,1.0,201823.38185654007,0.26371308016877637,0.19514767932489452,0.06962025316455696,66.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.06856540084388185,65.0,2,0.10443037974683544,99.0,2,0.26371308016877637,250.0,3,0.0,0.0,0,0.459915611814346,436.0,11,0.0,0.0,0,0.03375527426160337,32.0,2
22262,521.0,7,1.4013271914294294,Comedy,238.0,1,0.0,1.0,0.0,0.45681381957773515,1.0,202004.24376199616,0.5297504798464492,0.0,0.003838771593090211,2.0,2,0.19385796545105566,101.0,3,0.12667946257197696,66.0,3,0.45681381957773515,238.0,2,0.18809980806142035,98.0,1,0.01727447216890595,9.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.013435700575815739,7.0,1
22263,105.0,4,0.1611296172528029,Thriller/Crime,102.0,1,0.0,1.0,0.0,0.9714285714285714,1.0,202004.83809523808,0.9714285714285714,0.0,0.0,0.0,0,0.9714285714285714,102.0,5,0.0,0.0,0,0.009523809523809525,1.0,1,0.0,0.0,0,0.0,0.0,0,0.009523809523809525,1.0,1,0.0,0.0,0,0.009523809523809525,1.0,1,0.0,0.0,0,0.0,0.0,0
22264,335.0,5,1.2678568976403497,Horror,168.0,1,0.0,1.0,0.0,0.5014925373134328,1.0,202087.17313432836,1.0,0.0,0.0,0.0,0,0.21194029850746268,71.0,1,0.5014925373134328,168.0,6,0.0,0.0,0,0.1761194029850746,59.0,1,0.0955223880597015,32.0,3,0.0,0.0,0,0.014925373134328358,5.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22265,66.0,1,-0.0,Drama,66.0,1,0.0,1.0,0.0,1.0,1.0,201806.0,0.0,0.0,1.0,66.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22266,58.0,5,0.8004418697462253,Action/Adventure,45.0,1,0.0,1.0,0.0,0.7758620689655172,1.0,201588.44827586206,0.034482758620689655,0.1724137931034483,0.034482758620689655,2.0,2,0.034482758620689655,2.0,2,0.0,0.0,0,0.034482758620689655,2.0,2,0.7758620689655172,45.0,2,0.0,0.0,0,0.1206896551724138,7.0,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22267,11.0,2,0.6890092384766586,Romance,6.0,1,0.0,1.0,0.0,0.5454545454545454,1.0,201810.0909090909,0.0,0.0,0.45454545454545453,5.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.5454545454545454,6.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
22269,2.0,1,-0.0,Animation/Family,2.0,1,0.0,1.0,0.0,1.0,1.0,201854.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,2.0,2,0.0,0.0,0,0.0,0.0,0
22270,249.0,2,0.6853771602065579,SF/Fantasy,140.0,1,0.0,1.0,0.0,0.5622489959839357,1.0,201606.91967871485,0.0,0.5622489959839357,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.5622489959839357,140.0,4,0.0,0.0,0,0.0,0.0,0,0.43775100401606426,109.0,3,0.0,0.0,0,0.0,0.0,0
