USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq,movie_title,genre,country,showTM,ott_release_month,USER_KEY,product_code,price,billing_method,max_screen,is_promotion,is_churn_prevented,is_repurchase,payment_device,is_user_verified,gender,age,reg_date,reg_hour,end_date
17597,10508,178,20210324,1,최후의카운트다운,"드라마, 스릴러, 코미디, 액션, 로맨스",미국,1시간 27분,201905.0,1aa60d7f6b60ba7a1960cdb829170d096cd133e0451b31c6ac5b856ccaa0a7c9ce73c227320ea50acaf2a25d12a335f49bad85b3bf67e32d81b093555ff0cf1c,pk_1487,7900.0,190.0,1.0,0.0,0.0,0.0,pc,1.0,M,25.0,2021-03-06,22.0,2021-04-06
17600,10218,1,20210308,1,쌍화점(2008),"드라마, 로맨스, 역사",대한민국,2시간 13분,201901.0,fbde90f45f2bde8432948cf32a5ab26f224766bed9665efe55bd4d14bd56bb3c9bae64da1d42580ee7f8cc4de2cad9d6a90056e92a93fbf828f77f02fa3f43d8,pk_1506,13.49,140.0,2.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-08,23.0,2021-04-09
17600,6654,31,20210317,1,뱅가드,"액션, 코미디, 범죄, 스릴러","홍콩, 인도, 대한민국, 대만, 영국",1시간 47분,202101.0,fbde90f45f2bde8432948cf32a5ab26f224766bed9665efe55bd4d14bd56bb3c9bae64da1d42580ee7f8cc4de2cad9d6a90056e92a93fbf828f77f02fa3f43d8,pk_1506,13.49,140.0,2.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-08,23.0,2021-04-09
17600,6654,11,20210318,1,뱅가드,"액션, 코미디, 범죄, 스릴러","홍콩, 인도, 대한민국, 대만, 영국",1시간 47분,202101.0,fbde90f45f2bde8432948cf32a5ab26f224766bed9665efe55bd4d14bd56bb3c9bae64da1d42580ee7f8cc4de2cad9d6a90056e92a93fbf828f77f02fa3f43d8,pk_1506,13.49,140.0,2.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-08,23.0,2021-04-09
17600,12484,3,20210318,2,아마겟돈2046,"액션, SF","영국, 미국",1시간 36분,202102.0,fbde90f45f2bde8432948cf32a5ab26f224766bed9665efe55bd4d14bd56bb3c9bae64da1d42580ee7f8cc4de2cad9d6a90056e92a93fbf828f77f02fa3f43d8,pk_1506,13.49,140.0,2.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-08,23.0,2021-04-09
17600,4177,4,20210318,3,더울프오브월스트리트,"범죄, 드라마, 코미디",미국,3시간 0분,201505.0,fbde90f45f2bde8432948cf32a5ab26f224766bed9665efe55bd4d14bd56bb3c9bae64da1d42580ee7f8cc4de2cad9d6a90056e92a93fbf828f77f02fa3f43d8,pk_1506,13.49,140.0,2.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-08,23.0,2021-04-09
17600,3972,3,20210321,1,색즉시공2,"로맨스, 코미디, 드라마",대한민국,1시간 55분,201906.0,fbde90f45f2bde8432948cf32a5ab26f224766bed9665efe55bd4d14bd56bb3c9bae64da1d42580ee7f8cc4de2cad9d6a90056e92a93fbf828f77f02fa3f43d8,pk_1506,13.49,140.0,2.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-08,23.0,2021-04-09
17600,6654,21,20210322,1,뱅가드,"액션, 코미디, 범죄, 스릴러","홍콩, 인도, 대한민국, 대만, 영국",1시간 47분,202101.0,fbde90f45f2bde8432948cf32a5ab26f224766bed9665efe55bd4d14bd56bb3c9bae64da1d42580ee7f8cc4de2cad9d6a90056e92a93fbf828f77f02fa3f43d8,pk_1506,13.49,140.0,2.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-08,23.0,2021-04-09
17600,3491,2,20210325,1,나의PS파트너,"로맨스, 코미디",대한민국,1시간 54분,201906.0,fbde90f45f2bde8432948cf32a5ab26f224766bed9665efe55bd4d14bd56bb3c9bae64da1d42580ee7f8cc4de2cad9d6a90056e92a93fbf828f77f02fa3f43d8,pk_1506,13.49,140.0,2.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-08,23.0,2021-04-09
17600,6654,1,20210327,1,뱅가드,"액션, 코미디, 범죄, 스릴러","홍콩, 인도, 대한민국, 대만, 영국",1시간 47분,202101.0,fbde90f45f2bde8432948cf32a5ab26f224766bed9665efe55bd4d14bd56bb3c9bae64da1d42580ee7f8cc4de2cad9d6a90056e92a93fbf828f77f02fa3f43d8,pk_1506,13.49,140.0,2.0,0.0,0.0,1.0,ios,0.0,N,40.0,2021-03-08,23.0,2021-04-09
17603,2198,1,20210306,1,어니스트씨프,"액션, 범죄, 드라마, 스릴러",미국,1시간 39분,202102.0,d6bc144309c38b588cb7da367d7260ab77fca5d8816da9ec4fd5200b8bd61f76751f78413d1d641a547a38810b30aa3d8b93c6eec41d1d005a9c6c14b069d767,pk_2026,10900.0,151.0,2.0,0.0,1.0,1.0,android,1.0,M,35.0,2021-03-06,0.0,2021-04-06
17603,2454,1,20210306,2,OCEAN가입하기,다큐멘터리,,1시간 25분,202009.0,d6bc144309c38b588cb7da367d7260ab77fca5d8816da9ec4fd5200b8bd61f76751f78413d1d641a547a38810b30aa3d8b93c6eec41d1d005a9c6c14b069d767,pk_2026,10900.0,151.0,2.0,0.0,1.0,1.0,android,1.0,M,35.0,2021-03-06,0.0,2021-04-06
17603,9822,2,20210306,3,타이타닉(1998),"드라마, 로맨스",미국,3시간 14분,201505.0,d6bc144309c38b588cb7da367d7260ab77fca5d8816da9ec4fd5200b8bd61f76751f78413d1d641a547a38810b30aa3d8b93c6eec41d1d005a9c6c14b069d767,pk_2026,10900.0,151.0,2.0,0.0,1.0,1.0,android,1.0,M,35.0,2021-03-06,0.0,2021-04-06
17603,5099,200,20210319,1,셰임,"드라마, 유럽에서 제작","캐나다, 영국",1시간 42분,201912.0,d6bc144309c38b588cb7da367d7260ab77fca5d8816da9ec4fd5200b8bd61f76751f78413d1d641a547a38810b30aa3d8b93c6eec41d1d005a9c6c14b069d767,pk_2026,10900.0,151.0,2.0,0.0,1.0,1.0,android,1.0,M,35.0,2021-03-06,0.0,2021-04-06
17603,3454,54,20210321,1,미성년이지만어린애는아냐,"로맨스, 드라마, 코미디, 가족",일본,1시간 44분,201807.0,d6bc144309c38b588cb7da367d7260ab77fca5d8816da9ec4fd5200b8bd61f76751f78413d1d641a547a38810b30aa3d8b93c6eec41d1d005a9c6c14b069d767,pk_2026,10900.0,151.0,2.0,0.0,1.0,1.0,android,1.0,M,35.0,2021-03-06,0.0,2021-04-06
17605,7431,2,20210401,1,아드레날린242(2009),"액션, 스릴러",미국,1시간 36분,202003.0,19d4fc5be03527954655474b303b6919a2ac597ef1c16fc04ac75fc224d38ae46dccd9c76dff27822471c52bdd893d1090500a83a4ce780440479f83be345cc6,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,50.0,2021-03-15,1.0,2021-04-15
17605,1319,2,20210401,2,달콤한인생,"범죄, 액션, 드라마, 스릴러",대한민국,1시간 59분,201304.0,19d4fc5be03527954655474b303b6919a2ac597ef1c16fc04ac75fc224d38ae46dccd9c76dff27822471c52bdd893d1090500a83a4ce780440479f83be345cc6,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,50.0,2021-03-15,1.0,2021-04-15
17605,8804,80,20210401,3,케이팩스,"드라마, SF, 유럽에서 제작","독일, 영국, 미국",2시간 0분,202003.0,19d4fc5be03527954655474b303b6919a2ac597ef1c16fc04ac75fc224d38ae46dccd9c76dff27822471c52bdd893d1090500a83a4ce780440479f83be345cc6,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,50.0,2021-03-15,1.0,2021-04-15
17605,3683,64,20210403,1,반도,"공포, 스릴러, 액션, 드라마",대한민국,1시간 54분,202008.0,19d4fc5be03527954655474b303b6919a2ac597ef1c16fc04ac75fc224d38ae46dccd9c76dff27822471c52bdd893d1090500a83a4ce780440479f83be345cc6,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,50.0,2021-03-15,1.0,2021-04-15
17605,1319,121,20210403,2,달콤한인생,"범죄, 액션, 드라마, 스릴러",대한민국,1시간 59분,201304.0,19d4fc5be03527954655474b303b6919a2ac597ef1c16fc04ac75fc224d38ae46dccd9c76dff27822471c52bdd893d1090500a83a4ce780440479f83be345cc6,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,50.0,2021-03-15,1.0,2021-04-15
17605,7431,4,20210404,1,아드레날린242(2009),"액션, 스릴러",미국,1시간 36분,202003.0,19d4fc5be03527954655474b303b6919a2ac597ef1c16fc04ac75fc224d38ae46dccd9c76dff27822471c52bdd893d1090500a83a4ce780440479f83be345cc6,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,50.0,2021-03-15,1.0,2021-04-15
17605,3683,55,20210404,2,반도,"공포, 스릴러, 액션, 드라마",대한민국,1시간 54분,202008.0,19d4fc5be03527954655474b303b6919a2ac597ef1c16fc04ac75fc224d38ae46dccd9c76dff27822471c52bdd893d1090500a83a4ce780440479f83be345cc6,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,50.0,2021-03-15,1.0,2021-04-15
17605,7758,50,20210404,3,론서바이버:아미오브원,액션,미국,1시간 27분,202102.0,19d4fc5be03527954655474b303b6919a2ac597ef1c16fc04ac75fc224d38ae46dccd9c76dff27822471c52bdd893d1090500a83a4ce780440479f83be345cc6,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,50.0,2021-03-15,1.0,2021-04-15
17605,7431,9,20210404,4,아드레날린242(2009),"액션, 스릴러",미국,1시간 36분,202003.0,19d4fc5be03527954655474b303b6919a2ac597ef1c16fc04ac75fc224d38ae46dccd9c76dff27822471c52bdd893d1090500a83a4ce780440479f83be345cc6,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,1.0,M,50.0,2021-03-15,1.0,2021-04-15
17606,8579,103,20210306,1,겨울왕국2,"가족, 애니메이션, 액션, 코미디, 판타지, 드라마",미국,1시간 43분,202001.0,afb7f52e2810db2b6d77c704f809531f6dc1e239ad92a9b8f83e03e943715b49d3545808ba52ee5bdd56611a989e2b968f87695f4f0076cf7331fa8d3809b499,pk_1487,7900.0,132.0,1.0,0.0,0.0,1.0,pc,0.0,F,25.0,2021-03-03,19.0,2021-04-03
17611,14084,2,20210308,1,파워배틀와치카:와치가면의역습,다큐멘터리,,1시간 25분,201706.0,cd9d3b49334f86022fd9d433bfc8f1b93d1fdabdc350827db6562ac7752b912dedb53049bcef127a5f7f3f2f75e0e9e6d3ccc2e1949531e7301e6a5f1e152167,pk_1488,10900.0,132.0,2.0,0.0,0.0,1.0,android,1.0,F,35.0,2021-03-07,0.0,2021-04-07
17611,14084,60,20210312,1,파워배틀와치카:와치가면의역습,다큐멘터리,,1시간 25분,201706.0,cd9d3b49334f86022fd9d433bfc8f1b93d1fdabdc350827db6562ac7752b912dedb53049bcef127a5f7f3f2f75e0e9e6d3ccc2e1949531e7301e6a5f1e152167,pk_1488,10900.0,132.0,2.0,0.0,0.0,1.0,android,1.0,F,35.0,2021-03-07,0.0,2021-04-07
17611,7603,8,20210313,1,스파이더맨:뉴유니버스,"액션, SF, 애니메이션, 가족, 판타지",미국,1시간 57분,201902.0,cd9d3b49334f86022fd9d433bfc8f1b93d1fdabdc350827db6562ac7752b912dedb53049bcef127a5f7f3f2f75e0e9e6d3ccc2e1949531e7301e6a5f1e152167,pk_1488,10900.0,132.0,2.0,0.0,0.0,1.0,android,1.0,F,35.0,2021-03-07,0.0,2021-04-07
17611,7603,15,20210317,1,스파이더맨:뉴유니버스,"액션, SF, 애니메이션, 가족, 판타지",미국,1시간 57분,201902.0,cd9d3b49334f86022fd9d433bfc8f1b93d1fdabdc350827db6562ac7752b912dedb53049bcef127a5f7f3f2f75e0e9e6d3ccc2e1949531e7301e6a5f1e152167,pk_1488,10900.0,132.0,2.0,0.0,0.0,1.0,android,1.0,F,35.0,2021-03-07,0.0,2021-04-07
17611,7603,35,20210318,1,스파이더맨:뉴유니버스,"액션, SF, 애니메이션, 가족, 판타지",미국,1시간 57분,201902.0,cd9d3b49334f86022fd9d433bfc8f1b93d1fdabdc350827db6562ac7752b912dedb53049bcef127a5f7f3f2f75e0e9e6d3ccc2e1949531e7301e6a5f1e152167,pk_1488,10900.0,132.0,2.0,0.0,0.0,1.0,android,1.0,F,35.0,2021-03-07,0.0,2021-04-07
17611,7603,1,20210318,2,스파이더맨:뉴유니버스,"액션, SF, 애니메이션, 가족, 판타지",미국,1시간 57분,201902.0,cd9d3b49334f86022fd9d433bfc8f1b93d1fdabdc350827db6562ac7752b912dedb53049bcef127a5f7f3f2f75e0e9e6d3ccc2e1949531e7301e6a5f1e152167,pk_1488,10900.0,132.0,2.0,0.0,0.0,1.0,android,1.0,F,35.0,2021-03-07,0.0,2021-04-07
17611,5135,52,20210319,1,스파이더맨,"액션, SF",미국,2시간 1분,200803.0,cd9d3b49334f86022fd9d433bfc8f1b93d1fdabdc350827db6562ac7752b912dedb53049bcef127a5f7f3f2f75e0e9e6d3ccc2e1949531e7301e6a5f1e152167,pk_1488,10900.0,132.0,2.0,0.0,0.0,1.0,android,1.0,F,35.0,2021-03-07,0.0,2021-04-07
17611,5135,2,20210325,1,스파이더맨,"액션, SF",미국,2시간 1분,200803.0,cd9d3b49334f86022fd9d433bfc8f1b93d1fdabdc350827db6562ac7752b912dedb53049bcef127a5f7f3f2f75e0e9e6d3ccc2e1949531e7301e6a5f1e152167,pk_1488,10900.0,132.0,2.0,0.0,0.0,1.0,android,1.0,F,35.0,2021-03-07,0.0,2021-04-07
17611,5361,47,20210325,2,어메이징스파이더맨2,"액션, SF, 코미디, 역사, 전쟁",미국,2시간 22분,201503.0,cd9d3b49334f86022fd9d433bfc8f1b93d1fdabdc350827db6562ac7752b912dedb53049bcef127a5f7f3f2f75e0e9e6d3ccc2e1949531e7301e6a5f1e152167,pk_1488,10900.0,132.0,2.0,0.0,0.0,1.0,android,1.0,F,35.0,2021-03-07,0.0,2021-04-07
17611,5135,13,20210325,3,스파이더맨,"액션, SF",미국,2시간 1분,200803.0,cd9d3b49334f86022fd9d433bfc8f1b93d1fdabdc350827db6562ac7752b912dedb53049bcef127a5f7f3f2f75e0e9e6d3ccc2e1949531e7301e6a5f1e152167,pk_1488,10900.0,132.0,2.0,0.0,0.0,1.0,android,1.0,F,35.0,2021-03-07,0.0,2021-04-07
17611,8116,15,20210325,4,스파이더맨3,"SF, 액션, 유럽에서 제작",미국,3시간 15분,201604.0,cd9d3b49334f86022fd9d433bfc8f1b93d1fdabdc350827db6562ac7752b912dedb53049bcef127a5f7f3f2f75e0e9e6d3ccc2e1949531e7301e6a5f1e152167,pk_1488,10900.0,132.0,2.0,0.0,0.0,1.0,android,1.0,F,35.0,2021-03-07,0.0,2021-04-07
17611,8116,46,20210326,1,스파이더맨3,"SF, 액션, 유럽에서 제작",미국,3시간 15분,201604.0,cd9d3b49334f86022fd9d433bfc8f1b93d1fdabdc350827db6562ac7752b912dedb53049bcef127a5f7f3f2f75e0e9e6d3ccc2e1949531e7301e6a5f1e152167,pk_1488,10900.0,132.0,2.0,0.0,0.0,1.0,android,1.0,F,35.0,2021-03-07,0.0,2021-04-07
17611,8116,56,20210326,2,스파이더맨3,"SF, 액션, 유럽에서 제작",미국,3시간 15분,201604.0,cd9d3b49334f86022fd9d433bfc8f1b93d1fdabdc350827db6562ac7752b912dedb53049bcef127a5f7f3f2f75e0e9e6d3ccc2e1949531e7301e6a5f1e152167,pk_1488,10900.0,132.0,2.0,0.0,0.0,1.0,android,1.0,F,35.0,2021-03-07,0.0,2021-04-07
17611,11379,90,20210327,1,스파이더맨2,"액션, SF, 판타지",미국,3시간 10분,201604.0,cd9d3b49334f86022fd9d433bfc8f1b93d1fdabdc350827db6562ac7752b912dedb53049bcef127a5f7f3f2f75e0e9e6d3ccc2e1949531e7301e6a5f1e152167,pk_1488,10900.0,132.0,2.0,0.0,0.0,1.0,android,1.0,F,35.0,2021-03-07,0.0,2021-04-07
17614,4428,59,20210325,1,절대무림신공,다큐멘터리,,1시간 25분,201706.0,ffcd3d2e933f8494598d72656fa6ba1b996dd885243d47e739dafd6738b5d5b406b0176b0c654cab576e7dc4d52268a5851bd66ea94e12dcf2cdb8e10e0ef453,pk_1489,13900.0,131.0,4.0,0.0,0.0,1.0,android,1.0,F,35.0,2021-03-06,21.0,2021-04-06
17614,4428,1,20210325,2,절대무림신공,다큐멘터리,,1시간 25분,201706.0,ffcd3d2e933f8494598d72656fa6ba1b996dd885243d47e739dafd6738b5d5b406b0176b0c654cab576e7dc4d52268a5851bd66ea94e12dcf2cdb8e10e0ef453,pk_1489,13900.0,131.0,4.0,0.0,0.0,1.0,android,1.0,F,35.0,2021-03-06,21.0,2021-04-06
17618,13838,31,20210307,1,법정스님의의자,다큐멘터리,대한민국,1시간 15분,201211.0,fd3bfb89b638686ec9183d6579fad337b8a5d5da1d34573d137eace6581c31f17817cec9b5b1a3f72990cdf4c0b6d2c73671f50c02de22cf355e35eb0fbaec4d,pk_1488,10900.0,190.0,2.0,0.0,0.0,1.0,mobile,0.0,N,40.0,2021-03-06,23.0,2021-04-06
17618,13838,42,20210309,1,법정스님의의자,다큐멘터리,대한민국,1시간 15분,201211.0,fd3bfb89b638686ec9183d6579fad337b8a5d5da1d34573d137eace6581c31f17817cec9b5b1a3f72990cdf4c0b6d2c73671f50c02de22cf355e35eb0fbaec4d,pk_1488,10900.0,190.0,2.0,0.0,0.0,1.0,mobile,0.0,N,40.0,2021-03-06,23.0,2021-04-06
17618,13455,18,20210319,1,또하나의약속,드라마,대한민국,2시간 0분,202002.0,fd3bfb89b638686ec9183d6579fad337b8a5d5da1d34573d137eace6581c31f17817cec9b5b1a3f72990cdf4c0b6d2c73671f50c02de22cf355e35eb0fbaec4d,pk_1488,10900.0,190.0,2.0,0.0,0.0,1.0,mobile,0.0,N,40.0,2021-03-06,23.0,2021-04-06
17618,13643,28,20210321,1,가족(2004),"드라마, 가족",대한민국,1시간 35분,201910.0,fd3bfb89b638686ec9183d6579fad337b8a5d5da1d34573d137eace6581c31f17817cec9b5b1a3f72990cdf4c0b6d2c73671f50c02de22cf355e35eb0fbaec4d,pk_1488,10900.0,190.0,2.0,0.0,0.0,1.0,mobile,0.0,N,40.0,2021-03-06,23.0,2021-04-06
17618,1900,13,20210321,2,죽여주는여자(2016),드라마,대한민국,1시간 50분,201702.0,fd3bfb89b638686ec9183d6579fad337b8a5d5da1d34573d137eace6581c31f17817cec9b5b1a3f72990cdf4c0b6d2c73671f50c02de22cf355e35eb0fbaec4d,pk_1488,10900.0,190.0,2.0,0.0,0.0,1.0,mobile,0.0,N,40.0,2021-03-06,23.0,2021-04-06
17620,6755,78,20210306,1,파파로티,"음악, 드라마, 코미디",대한민국,2시간 7분,201612.0,d78ed7c11f1c4051ea7d2e0f7b5881d4f4b7bd87a63f5f77c812aab890c7e49f6bd525ebb2eb1e2a1b4108a7719e1344e45fbb7776b8216fe951809097d363bf,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-06,21.0,2021-04-07
17620,6755,15,20210307,1,파파로티,"음악, 드라마, 코미디",대한민국,2시간 7분,201612.0,d78ed7c11f1c4051ea7d2e0f7b5881d4f4b7bd87a63f5f77c812aab890c7e49f6bd525ebb2eb1e2a1b4108a7719e1344e45fbb7776b8216fe951809097d363bf,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-06,21.0,2021-04-07
17620,6755,29,20210309,1,파파로티,"음악, 드라마, 코미디",대한민국,2시간 7분,201612.0,d78ed7c11f1c4051ea7d2e0f7b5881d4f4b7bd87a63f5f77c812aab890c7e49f6bd525ebb2eb1e2a1b4108a7719e1344e45fbb7776b8216fe951809097d363bf,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-06,21.0,2021-04-07
17620,987,106,20210311,1,과속스캔들(2008),"코미디, 드라마, 음악",대한민국,1시간 48분,201901.0,d78ed7c11f1c4051ea7d2e0f7b5881d4f4b7bd87a63f5f77c812aab890c7e49f6bd525ebb2eb1e2a1b4108a7719e1344e45fbb7776b8216fe951809097d363bf,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-06,21.0,2021-04-07
17620,1133,24,20210324,1,부러진화살(2011),"드라마, 범죄",대한민국,1시간 40분,201704.0,d78ed7c11f1c4051ea7d2e0f7b5881d4f4b7bd87a63f5f77c812aab890c7e49f6bd525ebb2eb1e2a1b4108a7719e1344e45fbb7776b8216fe951809097d363bf,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-06,21.0,2021-04-07
17620,6755,1,20210325,1,파파로티,"음악, 드라마, 코미디",대한민국,2시간 7분,201612.0,d78ed7c11f1c4051ea7d2e0f7b5881d4f4b7bd87a63f5f77c812aab890c7e49f6bd525ebb2eb1e2a1b4108a7719e1344e45fbb7776b8216fe951809097d363bf,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-06,21.0,2021-04-07
17620,6755,72,20210325,2,파파로티,"음악, 드라마, 코미디",대한민국,2시간 7분,201612.0,d78ed7c11f1c4051ea7d2e0f7b5881d4f4b7bd87a63f5f77c812aab890c7e49f6bd525ebb2eb1e2a1b4108a7719e1344e45fbb7776b8216fe951809097d363bf,pk_1508,9.99,140.0,1.0,0.0,0.0,0.0,ios,0.0,N,40.0,2021-03-06,21.0,2021-04-07
17622,11829,91,20210314,1,트롤2:월드투어,다큐멘터리,,1시간 25분,202004.0,3b4ec7807b27584edf4d2408e5aad2f89464e934cc4741f8b229abea292569db5f98fcedb4c867f875cf5854db4febc54912d829d12cc9452f6292efee2f443d,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-14,20.0,2021-04-14
17622,11829,70,20210314,2,트롤2:월드투어,다큐멘터리,,1시간 25분,202004.0,3b4ec7807b27584edf4d2408e5aad2f89464e934cc4741f8b229abea292569db5f98fcedb4c867f875cf5854db4febc54912d829d12cc9452f6292efee2f443d,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-14,20.0,2021-04-14
17622,11829,90,20210326,1,트롤2:월드투어,다큐멘터리,,1시간 25분,202004.0,3b4ec7807b27584edf4d2408e5aad2f89464e934cc4741f8b229abea292569db5f98fcedb4c867f875cf5854db4febc54912d829d12cc9452f6292efee2f443d,pk_2025,7900.0,151.0,1.0,0.0,0.0,1.0,android,0.0,N,40.0,2021-03-14,20.0,2021-04-14
17627,14287,118,20210314,1,라이온킹(2019),"드라마, 애니메이션, 가족, 액션",미국,1시간 29분,201910.0,d91714cf7ac4a5a51258076a14174347816f64d6510fb5caa886a25dbb4082cd786027a6d067dc16fc679260ea521bda9af9b5aa98844cc747a236f63c7e2977,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,1.0,F,30.0,2021-03-14,8.0,2021-04-15
17627,3667,113,20210318,1,저스트프렌드,,"미국, 캐나다, 독일",94분,201911.0,d91714cf7ac4a5a51258076a14174347816f64d6510fb5caa886a25dbb4082cd786027a6d067dc16fc679260ea521bda9af9b5aa98844cc747a236f63c7e2977,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,1.0,F,30.0,2021-03-14,8.0,2021-04-15
17627,11935,71,20210320,1,그린치(2018),"코미디, 드라마, 가족, 판타지, 애니메이션, 유럽에서 제작",미국,1시간 26분,201901.0,d91714cf7ac4a5a51258076a14174347816f64d6510fb5caa886a25dbb4082cd786027a6d067dc16fc679260ea521bda9af9b5aa98844cc747a236f63c7e2977,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,1.0,F,30.0,2021-03-14,8.0,2021-04-15
17627,11935,39,20210324,1,그린치(2018),"코미디, 드라마, 가족, 판타지, 애니메이션, 유럽에서 제작",미국,1시간 26분,201901.0,d91714cf7ac4a5a51258076a14174347816f64d6510fb5caa886a25dbb4082cd786027a6d067dc16fc679260ea521bda9af9b5aa98844cc747a236f63c7e2977,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,1.0,F,30.0,2021-03-14,8.0,2021-04-15
17627,4791,118,20210326,1,나의특별한형제,"코미디, 드라마",대한민국,1시간 54분,201905.0,d91714cf7ac4a5a51258076a14174347816f64d6510fb5caa886a25dbb4082cd786027a6d067dc16fc679260ea521bda9af9b5aa98844cc747a236f63c7e2977,pk_1508,9.99,140.0,1.0,0.0,0.0,1.0,ios,1.0,F,30.0,2021-03-14,8.0,2021-04-15
17638,6588,62,20210315,1,리틀포레스트2:겨울과봄,드라마,일본,2시간 0분,201508.0,4e545074cad6201ee1af50d31ebfe540b1ba3671fd578b25f0ed8759ef3984bf543fd2ddb87d071c5311a4aefa380a62a7e63001e3a60112a9d88ca30c6f54a1,pk_1488,10900.0,131.0,2.0,0.0,0.0,1.0,android,1.0,F,30.0,2021-03-07,11.0,2021-04-07
17638,8579,80,20210326,1,겨울왕국2,"가족, 애니메이션, 액션, 코미디, 판타지, 드라마",미국,1시간 43분,202001.0,4e545074cad6201ee1af50d31ebfe540b1ba3671fd578b25f0ed8759ef3984bf543fd2ddb87d071c5311a4aefa380a62a7e63001e3a60112a9d88ca30c6f54a1,pk_1488,10900.0,131.0,2.0,0.0,0.0,1.0,android,1.0,F,30.0,2021-03-07,11.0,2021-04-07
17641,10375,116,20210322,1,너를만난여름,"로맨스, 드라마",China,1시간 50분,201911.0,202d5d34c4129889b1536d045e3a1d711dd39f5396fb9d30a191c3b1c0b53071d887b52ae4a18304150f4285ba7e1a2e18f849ce81184fdb7bf438f650816e35,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,android,0.0,M,50.0,2021-03-09,1.0,2021-04-09
17641,14380,31,20210322,2,알라딘(2019),"액션, 판타지, 로맨스, 가족, 코미디, 드라마",미국,2시간 7분,201909.0,202d5d34c4129889b1536d045e3a1d711dd39f5396fb9d30a191c3b1c0b53071d887b52ae4a18304150f4285ba7e1a2e18f849ce81184fdb7bf438f650816e35,pk_1487,7900.0,134.0,1.0,0.0,0.0,1.0,android,0.0,M,50.0,2021-03-09,1.0,2021-04-09
17642,5797,48,20210311,1,헌터킬러,"액션, 스릴러","미국, 프랑스",2시간 1분,201901.0,5f02025aeacba126e436db152fa2e3ca25122d0daf3193fd0b02a9ffb69cd5ff77c17402c71883d75e69aac0a9c1c0e080fa77dd2d3288c4c0149fcd4a9c958d,pk_1488,10900.0,134.0,2.0,0.0,1.0,1.0,pc,1.0,F,35.0,2021-03-10,10.0,2021-04-10
17642,5797,26,20210313,1,헌터킬러,"액션, 스릴러","미국, 프랑스",2시간 1분,201901.0,5f02025aeacba126e436db152fa2e3ca25122d0daf3193fd0b02a9ffb69cd5ff77c17402c71883d75e69aac0a9c1c0e080fa77dd2d3288c4c0149fcd4a9c958d,pk_1488,10900.0,134.0,2.0,0.0,1.0,1.0,pc,1.0,F,35.0,2021-03-10,10.0,2021-04-10
17642,7874,5,20210313,2,해피엔드,"드라마, 판타지, SF","영국, 일본, 미국, 싱가포르",1시간 53분,201408.0,5f02025aeacba126e436db152fa2e3ca25122d0daf3193fd0b02a9ffb69cd5ff77c17402c71883d75e69aac0a9c1c0e080fa77dd2d3288c4c0149fcd4a9c958d,pk_1488,10900.0,134.0,2.0,0.0,1.0,1.0,pc,1.0,F,35.0,2021-03-10,10.0,2021-04-10
