USER_NUM,MOVIE_NUM,watch_time(min),watch_day,watch_seq
23447,4195,10,20210403,2
23447,14489,14,20210404,1
23447,14489,8,20210405,1
23447,12648,13,20210405,2
23447,14489,1,20210405,3
23447,13400,1,20210405,4
23448,1616,6,20210315,1
23448,1616,136,20210321,1
23448,8536,89,20210322,1
23448,10365,142,20210329,1
23448,7874,9,20210330,1
23448,3620,6,20210330,2
23451,300,100,20210312,1
23451,5038,101,20210315,1
23451,13077,25,20210322,1
23454,1616,146,20210310,1
23454,9306,51,20210312,1
23454,8536,75,20210312,2
23454,2943,30,20210312,3
23454,3674,75,20210312,4
23454,10682,101,20210312,5
23454,4201,123,20210319,1
23454,5541,91,20210326,1
23454,10789,90,20210326,2
23456,7211,62,20210312,1
23456,2198,101,20210316,1
23456,2198,104,20210317,1
23456,6654,87,20210323,1
23456,6654,1,20210323,2
23456,4216,7,20210323,3
23456,2198,106,20210323,4
23456,2198,5,20210323,5
23456,4216,110,20210324,1
23456,120,36,20210324,2
23456,10085,1,20210325,1
23456,10085,112,20210325,2
23456,10958,95,20210326,1
23456,6612,107,20210331,1
23457,10480,5,20210305,1
23457,2568,33,20210305,2
23457,12386,24,20210310,1
23457,2198,96,20210311,1
23457,2568,88,20210311,2
23457,6654,6,20210318,1
23457,10639,5,20210318,2
23457,6654,1,20210318,3
23458,7301,1,20210318,1
23458,13186,3,20210318,2
23458,6287,89,20210324,1
23459,14071,126,20210313,1
23459,13515,93,20210320,1
23460,12705,27,20210326,1
23461,7141,1,20210311,1
23461,7141,1,20210313,1
23461,1588,53,20210314,1
23461,1588,1,20210314,2
23461,1588,8,20210314,3
23461,7141,2,20210314,4
23461,4792,7,20210325,1
23461,7141,3,20210325,2
23461,13603,14,20210326,1
23461,13603,4,20210326,2
23461,5308,1,20210330,1
23464,10091,97,20210316,1
23464,10508,27,20210317,1
23464,10508,69,20210317,2
23464,7874,34,20210320,1
23464,13117,47,20210327,1
23468,4278,116,20210315,1
23468,14134,1,20210315,2
23468,5493,1,20210315,3
23468,7133,1,20210315,4
23468,6372,6,20210315,5
23468,7340,154,20210321,1
23468,7340,63,20210322,1
23468,13893,195,20210323,1
23469,10085,1,20210326,1
23469,10085,110,20210326,2
23474,5085,47,20210321,1
23474,5085,64,20210322,1
23474,5085,107,20210323,1
23474,5085,112,20210324,1
23474,5085,101,20210327,1
23474,5085,14,20210328,1
23474,13326,26,20210328,2
23474,5085,38,20210330,1
23474,5085,42,20210331,1
23474,1864,1,20210331,2
23474,9447,1,20210331,3
23474,6242,57,20210331,4
23474,6242,33,20210403,1
23474,6242,91,20210404,1
23474,6242,1,20210404,2
23480,3893,112,20210311,1
23480,1616,12,20210311,2
23480,13077,11,20210311,3
23482,10978,5,20210327,1
23482,10978,102,20210327,2
23482,12399,19,20210327,3
23482,12399,77,20210331,1
23490,2737,81,20210308,1
23490,2737,50,20210309,1
23490,2922,95,20210319,1
23494,1616,39,20210310,1
23494,2466,73,20210310,2
23494,3391,139,20210310,3
23494,2466,117,20210310,4
23494,2466,124,20210315,1
23494,14466,112,20210315,2
23494,10238,140,20210319,1
23494,1102,194,20210319,2
23494,8739,145,20210321,1
23494,4201,2,20210321,2
23494,5857,88,20210321,3
23494,13883,197,20210321,4
23494,5464,5,20210321,5
23494,5464,89,20210322,1
23494,5464,75,20210323,1
23494,5322,144,20210323,2
23494,13025,131,20210323,3
23494,10365,195,20210324,1
23494,10925,84,20210325,1
23494,5038,61,20210325,2
23494,255,15,20210326,1
23495,10828,7,20210310,1
23495,11132,3,20210310,2
23495,12693,1,20210310,3
23495,11132,81,20210310,4
23495,2198,96,20210317,1
23495,14250,1,20210317,2
23495,4216,134,20210321,1
23495,4216,1,20210321,2
23495,611,1,20210321,3
23495,447,138,20210322,1
23495,9524,126,20210323,1
23495,13893,195,20210330,1
23497,8266,1,20210307,1
23497,5619,11,20210311,1
23497,12714,3,20210311,2
23497,4934,6,20210311,3
23497,5619,2,20210311,4
23497,12714,4,20210312,1
23497,7958,1,20210312,2
23497,2161,36,20210312,3
23497,5168,1,20210312,4
23497,10178,1,20210312,5
23497,5298,10,20210312,6
23497,552,7,20210312,7
23497,2161,7,20210312,8
23497,5619,19,20210312,9
23497,5619,30,20210313,1
23497,5619,95,20210318,1
23499,13893,5,20210315,1
23500,1499,32,20210316,1
23500,611,6,20210319,1
23500,611,85,20210320,1
23500,5020,15,20210321,1
23502,13838,19,20210316,1
23502,3967,1,20210316,2
23502,3967,106,20210316,3
23502,5414,1,20210322,1
23502,12558,14,20210322,2
23502,4021,47,20210322,3
23502,11966,44,20210322,4
23502,14250,1,20210323,1
23502,13647,37,20210330,1
23506,7874,1,20210303,1
23506,2950,3,20210303,2
23506,1588,9,20210303,3
23506,2924,1,20210306,1
23506,5038,16,20210306,2
23506,3674,4,20210306,3
23506,8599,36,20210308,1
23506,9948,1,20210308,2
23506,5466,5,20210323,1
23506,3620,19,20210323,2
23506,4201,13,20210323,3
23507,2198,90,20210312,1
23507,6654,77,20210319,1
23507,6654,31,20210320,1
23507,6612,36,20210326,1
23507,6612,70,20210326,2
23508,4721,135,20210309,1
23508,4721,1,20210309,2
23508,4721,116,20210310,1
23508,10958,113,20210312,1
23508,1996,58,20210314,1
23508,1996,37,20210316,1
23508,1996,52,20210316,2
23508,4328,47,20210317,1
23508,4328,66,20210318,1
23508,8052,107,20210328,1
23509,11814,169,20210313,1
23510,9665,7,20210314,1
23510,9665,3,20210314,1
23510,9665,16,20210314,1
23510,9665,47,20210321,1
23510,9665,42,20210321,1
23510,9665,49,20210321,1
23513,7958,47,20210314,1
23513,3265,91,20210314,2
23513,6847,7,20210315,1
23513,6847,6,20210321,1
23513,6588,2,20210322,1
23514,14250,1,20210323,1
23514,13790,6,20210323,2
23514,12558,1,20210323,3
23514,12484,1,20210323,4
23514,611,1,20210323,5
23514,10385,3,20210323,6
23514,7340,1,20210323,7
23514,2050,1,20210323,8
23514,2198,1,20210323,9
23516,8579,24,20210315,1
23516,13608,9,20210319,1
23516,13608,101,20210321,1
23517,14250,104,20210313,1
23517,14250,1,20210313,2
23517,14250,112,20210314,1
23521,1589,27,20210313,1
23521,7211,7,20210315,1
23521,7590,1,20210315,2
23521,11132,200,20210316,1
23521,11132,68,20210316,2
23521,8106,169,20210319,1
23521,2943,26,20210321,1
23521,5038,34,20210323,1
23521,1900,7,20210325,1
23521,5184,18,20210325,2
23521,7301,1,20210329,1
23521,12930,4,20210329,2
23521,3674,2,20210329,3
23521,5991,8,20210329,4
23521,14250,1,20210330,1
23523,14287,1,20210401,1
23523,12648,1,20210401,2
23523,12298,1,20210401,3
23523,8237,1,20210401,4
23523,611,1,20210401,5
23523,6236,1,20210401,6
23523,8283,1,20210401,7
23523,9685,111,20210402,1
23524,7892,1,20210309,1
23524,7530,1,20210309,2
23524,448,1,20210309,3
23524,8605,7,20210309,4
23524,5214,1,20210309,5
23524,7896,35,20210310,1
23524,12693,1,20210310,2
23524,10121,8,20210323,1
23524,10121,113,20210323,2
23524,7208,128,20210324,1
23524,7208,1,20210324,2
23524,7208,50,20210325,1
23528,4792,36,20210311,1
23528,9119,38,20210311,2
23528,5038,8,20210311,3
23528,7211,29,20210313,1
23528,1900,10,20210319,1
23528,4201,10,20210319,2
23528,5184,75,20210321,1
23528,5184,30,20210322,1
23528,3620,10,20210324,1
23528,7874,19,20210326,1
23528,5131,14,20210326,2
23531,3674,16,20210312,1
23531,2596,10,20210316,1
23531,1900,3,20210316,2
23531,3893,1,20210316,3
23531,13422,1,20210316,4
23531,4201,15,20210316,5
23531,3620,5,20210323,1
23531,7892,8,20210323,2
23531,7874,6,20210325,1
23534,12276,42,20210301,1
23534,12276,56,20210301,2
23534,3042,76,20210301,3
23534,5157,60,20210302,1
23534,5157,13,20210303,1
23534,5157,46,20210303,2
23534,3946,27,20210306,1
23534,2950,8,20210307,1
23534,4792,5,20210311,1
23534,5038,15,20210311,2
23534,7874,20,20210321,1
23536,2523,57,20210311,1
23536,2523,84,20210311,2
23536,5352,106,20210322,1
23536,5352,133,20210322,2
23536,5352,18,20210322,3
23536,9416,56,20210323,1
23539,1832,5,20210312,1
23539,7410,1,20210312,2
23539,10649,1,20210313,1
23539,14134,4,20210313,2
23539,14134,80,20210314,1
23540,2198,62,20210321,1
23540,2198,14,20210321,2
23540,13352,7,20210323,1
23540,2198,21,20210323,2
23540,13352,90,20210323,3
23540,13893,199,20210330,1
23540,13893,200,20210330,2
23540,13893,91,20210331,1
23541,9287,25,20210315,1
23541,4182,13,20210318,1
23541,4201,10,20210321,1
23541,2874,2,20210321,2
23541,10365,1,20210329,1
23541,10894,1,20210401,1
23541,10365,134,20210401,2
23541,10365,1,20210401,3
23541,8649,36,20210403,1
23550,7874,6,20210314,1
23550,9444,35,20210314,2
23550,13352,43,20210314,3
23550,3674,16,20210314,4
23550,3998,166,20210314,5
23550,3767,58,20210317,1
23550,3540,111,20210317,2
23550,3540,106,20210317,3
23550,344,8,20210318,1
23550,6525,19,20210318,2
23550,6430,22,20210318,3
23550,6323,1,20210318,4
23550,10021,98,20210321,1
23550,5532,9,20210321,2
23550,6691,40,20210321,3
23550,10365,139,20210325,1
23550,9164,1,20210328,1
23550,5131,1,20210331,1
23551,2673,29,20210325,1
23553,6708,1,20210313,1
23554,13215,1,20210321,1
23554,13077,16,20210321,2
23554,10365,38,20210328,1
23554,5541,103,20210328,2
23554,5184,99,20210328,3
23555,7340,1,20210324,1
23555,8250,1,20210325,1
23555,7340,1,20210325,2
23555,7340,101,20210325,3
23557,1892,25,20210312,1
23557,1892,31,20210317,1
23557,1892,9,20210325,1
23558,6654,99,20210325,1
23558,6654,1,20210325,2
23558,3634,1,20210401,1
23559,2422,64,20210312,1
23560,14509,121,20210313,1
23560,5298,110,20210313,2
23560,12181,38,20210316,1
23560,7874,18,20210321,1
23560,1900,109,20210321,2
23561,1900,4,20210309,1
23561,1900,32,20210309,2
23561,4915,31,20210309,3
23561,5184,123,20210309,4
23561,1971,135,20210313,1
23561,2007,88,20210314,1
23561,2007,67,20210314,2
23561,2007,95,20210316,1
23564,11674,5,20210311,1
23564,2198,78,20210314,1
23564,2198,9,20210314,2
23564,3082,194,20210318,1
23564,10526,9,20210324,1
23564,12484,6,20210328,1
23564,8341,2,20210328,2
23564,12484,1,20210328,3
23565,14434,2,20210307,1
23565,1486,1,20210316,1
23565,14282,3,20210316,2
23565,10259,2,20210316,3
23565,2035,6,20210316,4
23565,1486,8,20210316,5
23565,14282,1,20210316,6
23565,2035,30,20210317,1
23565,2035,2,20210317,2
23565,2035,107,20210318,1
23567,13893,11,20210326,1
23567,13893,7,20210326,2
23567,13893,19,20210327,1
23569,13215,60,20210309,1
23569,13215,46,20210310,1
23569,5184,63,20210315,1
23569,1900,68,20210316,1
23569,5184,41,20210317,1
23569,1900,42,20210318,1
23569,10508,24,20210319,1
23569,10508,58,20210320,1
23569,10508,33,20210323,1
23569,13596,34,20210323,2
23571,9821,98,20210307,1
23571,9821,33,20210307,2
23571,14134,1,20210309,1
23571,10628,2,20210309,2
23571,4328,47,20210309,3
23571,5414,6,20210309,4
23571,3076,97,20210309,5
23571,7457,58,20210310,1
23571,2569,116,20210310,2
23571,5388,80,20210310,3
23571,11845,78,20210311,1
23571,11845,1,20210311,2
23571,5654,1,20210311,3
23571,5535,110,20210312,1
23571,1856,115,20210313,1
23571,7892,66,20210316,1
23571,6327,18,20210316,2
23571,448,7,20210316,3
23571,1890,1,20210319,1
23571,1890,39,20210319,2
23571,13535,101,20210320,1
23571,1890,88,20210320,2
23571,3441,76,20210320,3
23571,3441,1,20210320,4
23571,11814,50,20210321,1
23571,11814,1,20210321,2
23571,7020,1,20210321,3
23571,7020,15,20210321,4
23571,11814,3,20210321,5
23571,9666,6,20210321,6
23571,11814,1,20210321,7
23571,9666,35,20210321,8
23571,14050,70,20210322,1
23571,12484,20,20210323,1
23571,12484,7,20210323,2
23571,1540,14,20210323,3
23571,10958,9,20210323,4
23571,12484,8,20210323,5
23571,6782,26,20210323,6
23571,9267,20,20210324,1
23571,9036,20,20210326,1
23571,6782,105,20210326,2
23575,8579,95,20210307,1
23575,8579,198,20210308,1
23576,12173,62,20210309,1
23576,7301,54,20210310,1
23576,3151,1,20210310,2
23576,12173,50,20210310,3
23576,4201,25,20210320,1
23576,3620,21,20210327,1
23580,13799,41,20210315,1
23580,13799,1,20210315,2
23580,13799,1,20210316,1
23580,13799,2,20210316,2
23580,13799,1,20210322,1
23580,7353,9,20210322,2
23580,7353,2,20210322,3
23580,13645,18,20210322,4
23580,7353,23,20210323,1
23580,8400,8,20210324,1
23580,13799,9,20210324,2
23580,13799,1,20210324,3
23580,1455,8,20210324,4
23581,8536,7,20210320,1
23581,8536,79,20210323,1
23581,10365,144,20210331,1
23581,5541,1,20210404,1
23584,10938,76,20210311,1
23584,5636,1,20210315,1
23584,10938,1,20210315,2
23584,10628,1,20210315,3
23584,5263,5,20210322,1
23584,5263,37,20210322,2
23585,1900,102,20210325,1
23586,3553,2,20210312,1
23586,3553,5,20210313,1
23586,8734,2,20210326,1
23586,11760,15,20210326,2
23586,11760,21,20210327,1
23586,11760,26,20210328,1
23587,8970,105,20210302,1
23587,8970,106,20210302,1
23587,5020,1,20210302,2
23587,5020,3,20210302,2
23587,8970,4,20210311,1
23587,8970,4,20210311,1
23587,13608,62,20210325,1
23587,13608,62,20210325,1
23587,5020,4,20210328,1
23587,5020,4,20210328,1
23591,2274,132,20210313,1
23591,8736,175,20210313,2
23591,8736,169,20210313,3
23591,8736,152,20210401,1
23591,2274,129,20210401,2
23591,7817,85,20210401,3
23591,8736,151,20210401,4
23592,10237,2,20210315,1
23592,12173,4,20210315,2
23592,6524,1,20210326,1
23592,3620,6,20210326,2
23594,11983,108,20210304,1
23594,3449,114,20210322,1
23598,14434,1,20210318,1
23598,2635,61,20210319,1
23598,2635,23,20210320,1
23598,2635,23,20210320,2
23598,6340,1,20210321,1
23598,1506,52,20210321,2
23598,1506,19,20210322,1
23599,987,105,20210311,1
23599,1616,1,20210315,1
23599,3674,92,20210315,2
23599,1616,44,20210317,1
23599,9287,78,20210325,1
23601,12759,20,20210324,1
23601,12759,16,20210324,1
23601,12759,8,20210324,2
23601,12759,1,20210324,2
23601,12759,28,20210325,1
23601,12759,14,20210325,1
23601,12759,27,20210326,1
23601,12759,15,20210326,1
23601,12759,3,20210326,2
23601,12759,2,20210326,2
23601,12759,17,20210327,1
23601,12759,9,20210327,1
23601,12759,16,20210330,1
23601,12759,16,20210330,1
23602,3698,158,20210314,1
23602,11434,48,20210316,1
23602,9402,18,20210316,2
23602,3134,59,20210319,1
23602,3134,10,20210319,2
23602,1904,1,20210319,3
23602,7020,2,20210319,4
23602,7020,108,20210319,5
23602,12310,8,20210319,6
23602,13205,42,20210319,7
23602,411,52,20210321,1
23602,6396,1,20210321,2
23602,611,86,20210321,3
23602,611,2,20210321,4
23602,411,1,20210321,5
23602,11587,1,20210321,6
23602,14134,7,20210322,1
23602,4133,91,20210322,2
23602,4133,1,20210322,3
23602,4133,26,20210323,1
23602,8283,1,20210323,2
23602,13205,71,20210324,1
23602,14134,29,20210325,1
23605,8438,1,20210319,1
23605,1125,1,20210319,2
23605,898,154,20210319,3
23607,2170,2,20210322,1
23607,2170,1,20210322,2
23607,12300,1,20210322,3
23607,2170,7,20210322,4
23607,2170,1,20210329,1
23607,2170,104,20210329,2
23608,7059,23,20210320,1
23615,2170,1,20210318,1
23615,6975,117,20210318,2
23615,2170,1,20210321,1
23615,2170,62,20210322,1
23615,2170,12,20210322,2
23615,2170,29,20210322,3
23616,7211,8,20210308,1
23616,13186,23,20210314,1
23616,7301,12,20210320,1
23616,13186,9,20210320,2
23616,5131,8,20210320,3
23616,5991,15,20210320,4
23616,8106,6,20210320,5
23616,11762,18,20210326,1
23616,11762,1,20210326,2
23620,10997,7,20210315,1
23620,8576,1,20210315,2
23620,11132,5,20210315,3
23620,12558,1,20210315,4
23620,13684,5,20210315,5
23620,13784,1,20210315,6
23620,5654,5,20210315,7
23620,7340,2,20210315,8
23620,120,1,20210315,9
23620,10997,106,20210315,10
23620,10997,26,20210315,11
23621,8579,1,20210322,1
23621,8579,1,20210322,2
23622,2145,2,20210311,1
23622,579,4,20210325,1
23622,6837,1,20210325,2
23622,579,1,20210326,1
23622,3300,3,20210326,2
23622,12342,2,20210328,1
23623,12137,119,20210319,1
23623,7758,74,20210324,1
23623,6102,39,20210403,1
23623,7340,1,20210403,2
23624,7563,1,20210311,1
23624,55,1,20210311,2
23624,14137,77,20210325,1
23626,14380,92,20210302,1
23626,1428,108,20210303,1
23626,1428,26,20210304,1
23626,1428,8,20210304,2
23626,5322,1,20210307,1
23626,5322,8,20210308,1
23628,13643,44,20210315,1
23628,13643,65,20210316,1
23628,1900,14,20210322,1
23628,4433,40,20210322,2
23628,1900,26,20210322,3
23628,4792,1,20210322,4
23628,4433,4,20210322,5
23628,13336,45,20210323,1
23628,13336,47,20210323,1
23628,4433,4,20210323,2
23628,13336,80,20210323,3
23628,13336,74,20210323,3
23628,7848,25,20210323,4
23628,4915,44,20210323,5
23628,2950,4,20210326,1
23629,3367,88,20210309,1
23629,3367,70,20210310,1
23629,7301,23,20210311,1
23629,5206,106,20210311,2
23629,13352,7,20210311,3
23629,13352,2,20210311,4
23629,5038,1,20210311,5
23629,8106,4,20210311,6
23630,7892,38,20210313,1
23630,6327,23,20210313,2
23630,13953,14,20210313,3
23630,8076,23,20210313,4
23630,6271,1,20210323,1
23630,13352,1,20210323,2
23630,13352,1,20210323,3
23630,8888,3,20210324,1
23630,14484,16,20210324,2
23630,5132,1,20210324,3
23631,8649,146,20210309,1
23631,7628,112,20210310,1
23631,1647,12,20210310,2
23631,10091,96,20210325,1
23632,8579,63,20210306,1
23632,8579,1,20210316,1
23632,8579,9,20210316,2
23632,8579,37,20210320,1
23632,8579,12,20210321,1
23637,10400,15,20210309,1
23637,5287,1,20210309,2
23637,1570,46,20210320,1
23641,2170,1,20210404,1
23641,2170,1,20210404,1
23646,5184,5,20210319,1
23646,1616,1,20210320,1
23646,6962,138,20210321,1
23646,5991,14,20210323,1
23646,8645,1,20210325,1
23646,5131,13,20210325,2
23646,5991,1,20210325,3
23646,8645,1,20210325,4
23646,1900,34,20210326,1
23648,3766,101,20210312,1
23648,3674,101,20210312,2
23653,1900,8,20210328,1
23653,3620,12,20210328,2
23653,5822,35,20210403,1
23653,3814,10,20210406,1
23653,5038,28,20210406,2
23654,1988,47,20210302,1
23654,12551,1,20210302,2
23654,10385,1,20210303,1
23654,12690,89,20210314,1
23654,2560,24,20210314,2
23654,1774,15,20210314,3
23655,7628,61,20210307,1
23655,7628,91,20210315,1
23655,14274,7,20210316,1
23655,4108,82,20210321,1
23655,2170,5,20210321,2
23655,2170,1,20210326,1
23655,2170,98,20210326,2
23657,8266,28,20210304,1
23659,6954,87,20210302,1
23659,13784,1,20210302,2
23659,1900,33,20210322,1
23659,12693,1,20210322,2
23660,13966,3,20210322,1
23660,10091,24,20210327,1
23660,6555,1,20210331,1
23660,6555,68,20210403,1
23660,6555,7,20210403,2
23661,2170,8,20210401,1
23661,2170,5,20210401,1
23661,10872,28,20210402,1
23661,10872,30,20210403,1
23661,12033,74,20210409,1
23668,12880,1,20210303,1
23668,10909,98,20210304,1
23668,5298,137,20210304,2
23668,697,16,20210305,1
23668,4157,93,20210305,2
23668,4008,10,20210305,3
23668,1801,84,20210310,1
23668,12974,1,20210317,1
23668,12974,55,20210317,2
23673,10651,101,20210314,1
23673,10675,94,20210317,1
23673,11134,89,20210319,1
23673,11134,1,20210319,2
23673,2854,114,20210321,1
23673,1647,109,20210325,1
23673,8106,166,20210327,1
23673,14071,122,20210328,1
23673,10220,5,20210330,1
23673,6009,1,20210330,2
23673,1536,54,20210330,3
23673,13077,1,20210401,1
23673,13077,1,20210401,2
23673,13077,82,20210402,1
23673,5038,39,20210402,2
23678,4108,12,20210311,1
23678,4108,1,20210311,2
23678,2198,5,20210311,3
23678,14250,3,20210319,1
23679,11656,119,20210307,1
23679,4136,61,20210307,2
23679,6009,5,20210308,1
23679,7941,107,20210308,2
23679,7941,106,20210308,2
23679,4136,54,20210308,3
23679,478,110,20210308,4
23679,5145,46,20210310,1
23679,5081,1,20210310,2
23679,8599,119,20210315,1
23679,1908,102,20210319,1
23679,10682,120,20210319,2
23679,1616,144,20210320,1
23679,1616,137,20210320,1
23679,5038,52,20210323,1
23679,4201,113,20210324,1
23679,7546,107,20210325,1
23679,9670,23,20210325,2
23679,4201,1,20210325,3
23679,1900,110,20210325,4
23679,4201,1,20210325,5
23679,10508,105,20210403,1
23679,10508,102,20210403,1
23679,10365,156,20210403,2
23679,10091,104,20210404,1
23680,5038,102,20210305,1
23680,8106,144,20210306,1
23680,8106,124,20210306,2
23680,5184,124,20210317,1
23682,2170,9,20210329,1
23683,8599,56,20210316,1
23684,8618,200,20210316,1
23684,8618,113,20210318,1
23684,8618,1,20210318,2
23684,13071,47,20210329,1
23684,7459,36,20210331,1
23684,12558,94,20210406,1
23684,8858,1,20210406,2
23684,2256,91,20210407,1
23686,10925,57,20210323,1
23687,4108,83,20210313,1
23687,260,3,20210329,1
23687,6844,6,20210402,1
23687,6654,11,20210403,1
23689,12759,37,20210321,1
23689,12759,148,20210321,2
23689,14250,1,20210325,1
23689,8843,58,20210328,1
23690,4561,6,20210307,1
23690,4561,137,20210307,2
23690,4561,8,20210307,3
23692,2198,108,20210311,1
23692,12558,1,20210311,2
23692,9552,5,20210311,3
23692,13784,1,20210311,4
23692,9552,53,20210311,5
23692,2198,11,20210311,6
23692,12484,1,20210325,1
23694,8811,120,20210316,1
23694,697,122,20210316,2
23694,772,9,20210322,1
23694,1283,5,20210322,2
23694,12583,98,20210330,1
23694,13417,1,20210330,2
23694,13583,86,20210405,1
23700,10232,1,20210323,1
23701,10682,102,20210309,1
23701,8599,104,20210309,2
23701,9287,113,20210309,3
23701,7211,63,20210310,1
23701,7628,24,20210310,2
23701,13596,3,20210310,3
23701,7674,48,20210313,1
23701,5131,38,20210313,2
23701,7401,56,20210313,3
23701,1908,100,20210313,4
23701,7674,65,20210313,5
23701,8536,1,20210318,1
23701,9131,34,20210318,2
23701,6373,100,20210319,1
23701,10508,99,20210324,1
23701,6288,123,20210325,1
23701,4731,102,20210325,2
23701,13643,61,20210329,1
23701,13643,29,20210329,2
23701,13071,91,20210329,3
23701,7301,15,20210330,1
23702,14380,119,20210317,1
23702,14380,122,20210317,1
23702,14380,117,20210317,1
23702,14380,118,20210317,1
23702,8970,60,20210322,1
23702,8970,69,20210322,1
23702,13069,4,20210322,2
23702,13069,11,20210322,2
23702,1892,60,20210323,1
23702,1892,53,20210323,1
23702,1892,91,20210324,1
23702,1892,93,20210324,1
23702,10872,66,20210324,2
23702,11363,68,20210324,3
23702,11363,61,20210324,3
23702,1892,36,20210331,1
23702,1892,36,20210331,1
23702,1892,61,20210401,1
23702,1892,64,20210401,1
23702,2123,17,20210406,1
23702,2123,17,20210406,1
23702,8579,99,20210406,2
23702,8579,88,20210406,2
23703,11363,1,20210327,1
23703,1892,2,20210327,2
23703,11363,140,20210328,1
23703,1892,4,20210328,2
23703,1892,133,20210328,3
23704,411,8,20210316,1
23704,2198,96,20210316,2
23704,8579,21,20210321,1
23704,8579,18,20210321,1
23704,7938,19,20210321,2
23704,7938,7,20210321,2
23704,8579,1,20210321,3
23704,8579,1,20210321,3
23704,4178,109,20210321,4
23704,4178,110,20210321,4
23704,4178,95,20210321,4
23704,4178,100,20210321,4
23704,4178,94,20210321,4
23704,8579,8,20210322,1
23704,8579,4,20210322,1
23704,13985,1,20210323,1
23704,10085,125,20210324,1
23704,4108,108,20210325,1
23704,4108,1,20210325,2
23704,8266,81,20210327,1
23704,8266,72,20210327,1
23704,8579,59,20210327,2
23704,8579,71,20210327,2
23704,8266,23,20210327,3
23704,8266,14,20210327,3
23704,8266,5,20210329,1
23704,8266,2,20210329,1
23704,8410,1,20210404,1
23704,8410,1,20210404,1
23704,8410,1,20210404,1
23704,8410,1,20210404,1
23704,8266,14,20210404,2
23704,8266,1,20210404,2
23704,2170,1,20210406,1
23704,2170,4,20210406,1
23704,11878,89,20210406,2
23705,4048,95,20210316,1
23705,4409,111,20210331,1
23705,1774,10,20210402,1
23705,14489,1,20210402,2
23705,6136,52,20210402,3
23705,6136,4,20210402,4
23706,2943,45,20210313,1
23706,7628,31,20210314,1
23706,13077,5,20210319,1
23706,1900,98,20210319,2
23706,5184,141,20210321,1
23706,5184,28,20210321,2
23706,5184,62,20210321,3
23708,2198,24,20210309,1
23708,6654,15,20210309,2
23708,14434,1,20210310,1
23709,6009,3,20210308,1
23709,14250,1,20210317,1
23709,8480,3,20210317,2
23709,8480,63,20210317,3
23709,8480,173,20210317,4
23709,5184,105,20210317,5
23709,12174,1,20210318,1
23709,12174,105,20210318,2
23709,12174,10,20210319,1
23709,5541,49,20210321,1
23709,12174,25,20210322,1
23709,1616,104,20210323,1
23709,12174,1,20210324,1
23709,12174,35,20210324,2
23709,3255,92,20210324,3
23709,3255,1,20210324,4
23710,1616,83,20210310,1
23710,10508,1,20210316,1
23710,7628,7,20210316,2
23710,13215,17,20210316,3
23710,987,56,20210318,1
23718,1589,2,20210310,1
23718,5184,96,20210319,1
23718,8106,166,20210320,1
23720,1968,5,20210314,1
23720,11132,4,20210317,1
23720,6594,2,20210321,1
23720,8283,4,20210331,1
23720,5184,143,20210402,1
23720,8106,173,20210403,1
23721,13209,1,20210319,1
23726,14250,5,20210318,1
23726,13790,2,20210318,2
23726,12558,1,20210318,3
23726,12484,8,20210318,4
23726,611,2,20210318,5
23726,10385,3,20210318,6
23726,7340,2,20210318,7
23726,2050,1,20210318,8
23726,2198,7,20210318,9
23727,10091,38,20210317,1
23727,7459,5,20210317,2
23727,5184,123,20210317,3
23727,9341,89,20210320,1
23727,7998,133,20210320,2
23727,14380,133,20210320,3
23727,11674,85,20210321,1
23727,11674,41,20210321,2
23727,5096,119,20210321,3
23727,1900,114,20210321,4
23727,14282,116,20210321,5
23727,13180,26,20210321,6
23727,448,115,20210321,7
23727,4375,116,20210321,8
23727,7530,2,20210321,9
23727,8787,2,20210321,10
23727,12754,19,20210321,11
23727,5206,1,20210321,12
23727,6728,30,20210321,13
23727,11241,145,20210322,1
23727,10632,50,20210322,2
23727,7359,167,20210322,3
23727,14250,1,20210322,4
23727,913,68,20210322,5
23727,7359,1,20210322,6
23727,14274,159,20210322,7
23727,13180,95,20210322,8
23727,8787,1,20210323,1
23727,13574,196,20210323,2
23727,13251,189,20210323,3
23727,2226,43,20210323,4
23727,11087,76,20210323,5
23727,9870,1,20210323,6
23727,1379,61,20210324,1
23727,5558,112,20210324,2
23727,12608,58,20210324,3
23727,12608,32,20210324,4
23728,5191,1,20210311,1
23728,7904,5,20210311,2
23728,5085,65,20210325,1
23728,5085,61,20210325,1
23728,12364,198,20210325,2
23728,12364,177,20210327,1
23728,12364,3,20210327,2
23728,13326,47,20210327,3
23728,13326,29,20210327,3
23728,12364,132,20210328,1
23728,12364,13,20210328,2
23728,13326,200,20210328,3
23728,13326,200,20210328,3
23728,12364,28,20210329,1
23728,12364,200,20210329,2
23728,12364,191,20210330,1
23728,5085,43,20210401,1
23728,5085,45,20210401,1
23728,13326,1,20210401,2
23728,13326,4,20210401,2
23729,987,73,20210317,1
23729,1616,34,20210322,1
23729,1616,40,20210324,1
23729,1616,48,20210325,1
23729,1616,54,20210326,1
23729,1616,24,20210327,1
23733,4298,17,20210314,1
23733,4298,19,20210316,1
23733,4298,10,20210318,1
23733,4298,49,20210319,1
23733,99,1,20210404,1
23733,4560,22,20210404,2
23734,4278,90,20210307,1
23734,14250,2,20210307,2
23734,14250,111,20210307,3
