membership_row_id,USER_KEY,is_repurchase_label,repurchase_score,churn_risk_score
17694,7b9e8a21cd5bd694e03713ba47fa25ab84b9829991308ebb452170e709e8f6458f0a7247373ff87443a7b1d38ff9c5762f63ba0bf770861485c75c9feae694de,1,0.9744443244516845,0.025555675548315504
17695,6d5e92bb20a778f0ed3b6bc3d2b71e91a919e8346d5ab334e9f64649efa5e515f68b5c9b6864d0f2d2a9e72c561add10f6d2e03aeb2c0c5f4f9ab29b4813cd13,1,0.994070485206749,0.0059295147932509895
17697,de0afc3c060123a71aa394eac2e9aa65fb0c6096586760418a282e64f0712729c6ef55dc3808f636f54ecb2de35225ccd0581753a02fd9a676e696062e3ecb5d,0,0.44133833635888325,0.5586616636411168
17705,1a60927594d4718010164e8997a6085360a5955e991770f7dc30cc45a085f8036cb1d6161996b2d856ab2cc9b5e1c47f0d9b2bab734042764b2f543d2779b264,1,0.5903758048332375,0.4096241951667625
17717,e8be8e28615d557443d47c94fc0d3ee2f35a0ea621a04d9c828e5b6a25ddbcbc282442c13bb588ba65a22b5dbf8e26734e0378d5e7d06c7c6368e7c9676dca5b,1,0.9713752013512686,0.028624798648731353
17729,adbe658e9a77ab26a4c7c4e2bbea740b105a4fd713d5938c5bd47c0473dce9eb5a7469855c091bea2b8183ba7fdb02ef5ea48f16267d4b396483a1475428bdf0,1,0.7158785312112207,0.2841214687887793
17767,19cb051341362f10c9ab632e6494dbc828ad0e7d045f904b2dea304038b486985c0f255a01f6d2634a9c1db5f43f6b32148700d5a984be790ded60a726570608,1,0.7468178717866966,0.25318212821330344
17802,7ba446773c0a4ef9e62af11e9793a4a4756ec690e492603d7fc2c8807db352cb2caba87ab7bf77c27e6b662f4d291803843d5dd13fc6c8bfabd69d00fb1a66a3,1,0.9558040461919282,0.04419595380807184
17807,87e18e06be2755a476c28d0e3f697d99316f6faa9006cafca516501c398d1cee286d747ff4ecaaa1557af92641c87e677feb4b917f5dd47957f1ae0a2c9b17be,1,0.7165733468747305,0.2834266531252695
17808,2fcb8ccfc2abdd4b4870ecdf10c052a56ab474fccada941d385f8d97e724bc8378c31b91040085462da50dbd2d02bb544926f01c507fe1a578bd2c1a6ee33266,1,0.9791346435890685,0.020865356410931457
17811,7fc9870cd329ea023a2f796987741f68979e319edb1abdeefd5e5f6793aeec020eb1ebf0171af5e7441bcba119d89bb835b1b3330058f519be8e1585225e2d83,1,0.8965238636579156,0.10347613634208441
17823,c41d36726a7624eb7d88a7b56ae042fb42512ff4ae1b22d737898c9eb3e234918cbd455e1662ae746e0b507b132b256b436db5ad0015ad8ff8098a082759bb23,0,0.6350973925185904,0.36490260748140957
17825,cbd87dd9b725d848c965f36343bb062a43d3c8497f6b55bf05e82ca35a17c331bb6dd968d1d7fc68d2b8fdb6199f67e9ed44ca78ce87ea42c61ead0a8212e60b,1,0.6399464200418968,0.36005357995810316
17833,716b5f4c342f0dd654e3216d0041d2c4367b345679770b9473fd838d3efafb2837333a1fc50b6b92aa025861ed19a7370cf55d2624760ee24c1b85103ca9631e,0,0.5400918244416455,0.4599081755583545
17917,416dc199c5e83506874cc5c36578120e532dfb845f67757a4c680463283c1b1fd9c5f0b853f00e59aeb33e818f057d2424e002d8c8a5651b363da6343b4aff2d,0,0.19583421531013961,0.8041657846898604
17927,5be0b6a48d7ab2666d9cba29d673118d44ae55831eb3fea2f6ddb983986841c94f802130f89edbc5c813adf1abb32658e2c03bc583cfbaa9eb3bf1d28e5fd827,0,0.4560618173484893,0.5439381826515107
17942,55dcdb2763e86283ffdb278fab5a8e79eecac512a1bfcf06f973b48305405316b60c04b2d95fbd98dd721d058b7f8f362c22008354edc425326dfc48f6c45b66,0,0.5993560104987067,0.4006439895012933
17947,9dd37b37a348ca91f7b1b77d96c23bf04ef24ab19202a4063c927186522cf6e4204c3254f106effe0d61544cf61e5c614a7437ae99bb3520ec926ddee6dead46,1,0.8313524294144773,0.1686475705855227
17955,97a6840abfeeeddc1ddc7fa14524ca1dc8a4a70e07ebae0c595e0c418b3a4c543c1a1fee77acc29266919a517fdb3890434e164a73ea6dbdd31b625a45e0d09b,0,0.2855724587197136,0.7144275412802864
17958,cf122a134185b4c1a6a5d2c1dc08081e4bfc16281799269c0bf12470acf1765d8f7a3a346ac9d5bce033fae4b3a838ffec7239f4a7fccdae424a1ed1624d6a91,0,0.3448260523176005,0.6551739476823994
17960,30f624fed587c2306b2a867978d92c13914b19dc56221122026b1df2201d0ad719e270732f417dc80c1e13b39d4ddee9ad2aa41d070ce03a33b43b7608824659,0,0.4675902826174317,0.5324097173825684
17965,cc92b605fa99b3363adf11ccd6fa632c79114b7670941427bb7d415b1c3ab0316b71464c6219cb686c06292219a66531cfa3931b6ee26aa7bd714f02dd02f1eb,0,0.30934323913486206,0.6906567608651379
17967,8c085a025cfb2560a4d472f849181ced5b33a619bcb4c591fc00f843ec5e8c836a431edaa2656f3bf84f91bfb17c57e290502444c645ff75e21cb4090619f2ec,0,0.6457239157749566,0.3542760842250434
17975,c7cc8fb095c98942e01a5f9c2a031aab832de7b43973e1863b5f4fbd24c04edbb58c38f6160d982e2fb45317a7f918cbbb320d83c0e7054c140b2c020cb68eec,1,0.9526672061810508,0.04733279381894917
17989,bbf23eab50b03cdb703dacf916bde8e6e62e28fe2f3b59cb6b02f5db65c98b97e0b2485fdc25bd0c7bbd2c0d52647f5454725bf7f654d064f75ddd22ffddc7a5,1,0.26009334199897116,0.7399066580010288
17993,b0f44ca956146b45f6bd78e91904be07a75c6a8f39fb60ccca6b7b3134c7dabab19075c7b4d39244910bfba9933aa430a1104a63443aa7427cd70d2a1f0262bf,1,0.927098974384411,0.07290102561558898
18010,d1043b5b5c88495a196bea0b210e82caaf33915f8c8dba235edb488717792ecd922ae8c3b294c7182cc6a4470fd37ef19bbe42d118459fddd9dc2fb730b65336,1,0.637617254700177,0.36238274529982295
18049,0cabc9b73d58deb1b03960f6c7a0a8b4f6cb4ba971b9038e0088129dfc3ad7887878969016dc109c5faf5efeee83411a3f1351cdff67ab07ff91658ba6676953,0,0.23208747388362888,0.7679125261163711
18089,0868c78ac2d780abb9adc76168c4507e66bf0266e83371b4c0bfdd104e49963199c8b768fc2e169286d694985896a1c69c67cc4092159ac740c52f8c21690f43,1,0.8981314765406359,0.10186852345936415
18090,a7ceeff0d77011250787291ba146ee953888e7870b0756f180738ea9d45a1c549d40f3739accfefa76c767ac5cc6861927eb39574362805e5051819c6aa6db40,1,0.6720081535876039,0.3279918464123961
18094,835bf0d65650a85450a515ffe22a70369e2ed20906500227a6e27c7283bfa0f325f4d846a75d5cd725f857177b44a21d248296a1b456ffd0b0edf1ac40c24fb9,1,0.9588650779586041,0.041134922041395905
18100,d10ae569aa12b4d40506e7abfead76331cc92388e8945159c197432fc60f997994c385d5d0db782ea3e50cf27ee7e76d98fe2f0ca637a40a62ee3b4f5253b438,1,0.9733868670453872,0.02661313295461276
18113,b7e7ca1a4a41d35baa19ba2e676772c7917bc84f2a31dd4e9714c3ae1a821e57693ea6ccba06c1fb9ef4f2f86acd79caaa998784450c14e8514b6d310bd520f1,1,0.9807184881006327,0.019281511899367332
18115,9aa4dc55e5d7cf0a2304cee2e9d77d2d69299d44d216d4b9e725d808688dafeefb41503b0e4fc0228695bfb51ab7a6c069bbc7d6b375bd1fa4b635b3f2d5e8dc,1,0.3152062865138642,0.6847937134861358
18120,dcc57fa0022a19198aa23d6a3996dde8609327e7bf897ac53b4e52401961409308b3ad2c691a78ac211759f9fc3d2d1cd5060ca24f6cec2f228d4115fc0e83a3,1,0.7930138466443077,0.20698615335569226
18126,ed45cb117d8c377e21248c36109037912310ca9d570318cc1e04afd8dd47eb930875f23ded4caef444450c34cabbc79eb494a5c5956e5eeca58d47485789b0dc,1,0.5080974331511356,0.49190256684886435
18141,6613df2a9bd439fdc82f72c1328e9d6e7899a4d1524cb3304efce41c53d7c098ade0549bc15846cc356824d38113a8435fe8b61399b1e4350ca21b5a9e018d17,0,0.3199644657771524,0.6800355342228477
18146,e1ae8ec1effea837734d4cb5d6a0684718dbe5492ff6daa2a771cf72e34abd4481a61393f9b3ec5343be7511eca03de7efa235e263413a8f08660c696e410b56,0,0.5127470749313532,0.4872529250686468
18184,5e38691747ff26257315173ee6c4333a682ec2904a3e5e6b635e0f1d0d89d8b16228fed49bbdcf88efb7b50fb6e7da6f87e5653f1f078502fb78f99e3c8e68d7,1,0.7226229353450514,0.2773770646549486
18186,4ec6f5fab116dc8c4942b34e2becdc76e0e5afce73a167977b86770d425476c6335bc87bea11a5a04680b28265adb817eee4d5b05f62fbc9926d642b30626bfb,1,0.951343283719859,0.04865671628014101
18192,a517e405fef5aea275f94d6351b6c295fa80307e5433b9328cbda56a430f5d36133bb5dd38d914cbe758a9f95db4385a0c56bfab017ef27605b4e678de5d54f1,1,0.9719312883619209,0.028068711638079114
18195,1cf4145abdd6461d9d3cae5c51432193e2b41b2be29f2b2ae2e37b61fba56435e5011c4e2c7d4036beb5007e15fbe9273f1fa93da6b43a8bdef63f017d828b15,1,0.9739337887495312,0.026066211250468818
18200,17a516501018257c90c6ff96fe0f6540da9b045fe25be05c32cfdb19dc5509b1fc4051b3da2541f0eeef621f09d2a882eebbb2ab63cf062f86ebe6d461066ca5,1,0.8310825495961283,0.16891745040387174
18237,841648f25209b0e09de727550604391f3200262b1408c56304aba096f5bd5e448e6adb090d8f938bb884d25bee24a47b00bb355796c27a06c4b3120124aad130,1,0.9577278307114735,0.04227216928852651
18277,9b8de9bedc616e816cd427546402d3575a3bcd53f79d91c417bea343df5fdc78b634dade6f2f68763f4fc60c5755f045c0c35bec076daec17a3868ed65b46969,1,0.9755796523637432,0.02442034763625678
18279,1c32087e06fcb27ef59f839fdd0d226de05e9834330b7447872a8bb69afb07dc2c58749344abafcfedcaf4a07023a2c8b331385a454c8555e7028a871c7dcfc2,0,0.569861632803993,0.43013836719600695
18308,502f0b8f2019813f7cefe584cf87e8f08ee4b064f123f6bd4ca23914dcf72ac500b5555b9fa48245cdd7f832ff8f34615c25f2fd63b35f43abae0dd8fecc1506,1,0.9507965793374047,0.04920342066259531
18318,3ceac41468d12249e3f2ca844577f71a8e899e910e034e876c1f02ee4677f23faf02615700f433b5e4aef022c4a170d348b40b22803c0bfe64b0ec45836bf3c5,1,0.9223664496225603,0.07763355037743969
18326,9a45afbda33ff81c7c9f607aeeb61e48e3fd330e35b1b57de7479801614b23771f8dec63e7f6475b34deaf7cf79e470b7abadace6bcc3d9834045b352ab65dd8,1,0.9832287351871386,0.016771264812861397
18346,1cd871baa46318100befae586c5c8f93c1d37332f79b2924dc57c92abfb717926d57bb04308456602a5450d09e9a85f87616ef04016a69735edd9fafe2a130e6,0,0.21491135431719874,0.7850886456828012
18358,c8be6d5fe923635e16f11b9ed7f2d8bf79f7c561bb0f88224cbe662938456dba196fe48c09d6536addfebfd401224ad9e52f0e1c0a976b9b5e5fac2946009e60,0,0.4530967775995848,0.5469032224004152
18362,47ff0e30bf4c5a6eba4f6230e2259af8467a4449eb6024a3eb65aa80d405560dad9927eb3e7524369e2ee7fb885a9457b8c4ab4fb079e37fac4ac66b63fc6ad0,1,0.6998029228378863,0.30019707716211375
18411,4d2b8c9f1c38e7475f818f6ea498a3b5d74df2e84ce130ef617350814a8210c8a28fe9edd08d188fe6451af169cb53d3610ccc18657e809e02be084192920aa0,1,0.9782687554100963,0.02173124458990372
18412,6be0dca711d0e20671f48edda3656db32c362ceedac9b6d1134a809c16d102e1385324e74c847487937bc070972332ed1539169a72468812502a915eab96ca9e,0,0.22150381953498072,0.7784961804650192
18481,69108385167c4dde4f4ca71121e0c6c2794d92be49665d31046217ee57008dc6a18fefd23259e814f75f69fa7301301300a8d09fb1a2485f2e942d4743ea8802,1,0.9634966889937424,0.03650331100625759
18484,f38c668bd8b2805fc2f109bdc1566bc3b9722cfaffa95b144b756784497ffdbcf48422a3ace3f90f95240381d898c4edf76a375f998bcaa00423783e5d36e535,1,0.6734483633831032,0.3265516366168968
18491,e7c27862e116ba731dea4b7e866e48d05d022bf950e807bc59513699fca8feef30cc27bc575bc3d7522895d2240910c8b83ee44a30eb4c9e108266f87dafac4d,1,0.9822727075884181,0.017727292411581885
18498,3865b171a41e22af6bd45da86f100bdbb816b6497c1d192b21c0a669d8ed2f162780409bdf0ca4e67dd92b565b8d708bcd01e7e217d019982a1c9291e80c9030,1,0.7838984031623486,0.2161015968376514
18505,c6c6743e672c5a110d441a252bfbbd73c9550c2379e5578913931a10153f6f47653647faf4f602f6a418b36892f3567534820db7f071c0eb6964853b3bbba762,0,0.688330181969947,0.311669818030053
18515,f965017c84ec056b2a1b3599f6bdf3892b9b54fce2cf2eb340a052a806273bccc43793f13a38b4fc87b7c4f0a16724d66a7577a5801c558825d1ab9756f6607a,1,0.8997762167805573,0.1002237832194427
18540,6d917db19d6c57888ea506948a5b3a20fdc002c87adffc186440777adb827257eff395dcf03265d486e1eef7beb57bffb38697ba6aac756361546bd73454ca22,1,0.8952720968285638,0.10472790317143621
18573,b80f9d5086942fc733a6dfe4ba6113a972f11e386f12daeaf14e5ead13bdfb75d0cfa61acaefd609420f518f2d4c91466cbbbebd174360fa0429e2916b67ded7,0,0.532759149512007,0.467240850487993
18586,32c782404a78f34aa6f934fff708248c9ae0e11d4853af88772c307f1382b737e631cd719b1a3c0d1e087c6c4fd843fbeb6f47d59313e15cad4c93377022d7f7,1,0.8710017779242344,0.1289982220757656
18588,fda6648fda136ea72b528b96aea7cb8f26cb13975039484a282c8bf62c1a52dfd6a6a059478b35f8972a9e04b00f88b6985f993a840f35bdfeb5c44eca7d06cd,1,0.9578904038562254,0.04210959614377463
18607,a4e94161bf62d85d26fa4c3e36209be3d79efaf92d55562b952afe30949bc4819ee6001f2ba6a640bc78d8ec1a6007def8d6cf8338ef43d1cc8a8fd13b65dd0e,1,0.4633790742576159,0.5366209257423842
18628,1e893c9340d480291e94204544152120cbd7d835089acb53af6dbaf0a6ea82e8918875e037bd2d4cfb254dc615b6cbb4d6ed2c891aa8d271d333a4c091e92a81,1,0.960764107367492,0.03923589263250804
18632,ea8b6ed88a586f4da8883c06fe7e5983dc5d33fb94272ad6485e142a0551dfeb252da47282983bfe7d8e680f6f3fd8964dc116ddb19f38eab234c87f83ee96a8,0,0.6037671183080455,0.3962328816919545
18647,440198c604286be859033fed67dcefafdda6014debde77240932136ebebb970cff7d904ade87d894761dd46bbb5aec80802e28870aaa456b6c1777b11bb7daac,1,0.9602821308228341,0.03971786917716591
18654,5cf5009f176636449c374d5e609c1b7be00ce78721e3fe4b0ca3838767bf1bc68fcbd264b5a4a9374c52e124c6fdf80918bf0e78c1b2fc1d6c0766252ce8cf42,1,0.9765144467807713,0.02348555321922874
18662,8a78aef33d6b8db39de893d83f7b4528f7a05a933940e186669e152d44cb75deec3c7d5818217c13d717494645dc9edbe1d65718a087d0f016675a5cc5af0ceb,1,0.6775531125479115,0.3224468874520885
18671,8909d913dc7adc7752874c8e096cef7bee02e3926060169006707f0042565bd75829fd45efe9d477ddbbe7008b0cef489fdf1c39a7dd3ec3bba9a920b13b518b,1,0.9240570592380163,0.07594294076198371
18679,f20712d5360e54a785dd4fb495dd2780d32bcc6710e4e1a1decc289caceb2d76c7998a550cc8598336697276b3899a7c7bfb22202c1d72124a8bd7a00ea1fe4e,1,0.9373880897096032,0.06261191029039681
18702,fd05276ae75b8c25ca2c7d42d4dcef0fb48303f9952fc8e3fa0ac2aaa6ebed898d73d5ffe00bbc328163b6ce66e43fa3dbae592c52e5e03fc15ea8ab2375f8b6,1,0.988909213198015,0.011090786801985053
18742,521e71b558b9da7aa9d250f21a63359f239214dfd390017a170d6c71151eb8ff11d5ebae4ba95c0c81e17ff70a0f6ecd46990f24ba886e4a344a2466e0eaccbc,0,0.15061416070099484,0.8493858392990051
18746,599d8d1b5df874a52a99b9c9b7b20f064cf116453493e20227c408fc47ed45c2246c9148997b8e6e0a6a0e0382e63bc58b1ba6d0a3e3db4da734028db583e4f3,0,0.3652433456496173,0.6347566543503826
18751,66b4b32412f80c1d4e86a4582fc5ff1e610496fdd07802d432c66533990f7d7dd26e2a35482b4ba1130306c42fcf5bdcd4909d34dc62c3b3c0a695aaf7a073a9,1,0.9890372386190533,0.01096276138094665
18764,ca27975a589a2d7ea5e60a2453d1cf3f593a9f4215eeac89bc30e88d4ec24fc38998ecdfc5ca38e049b8c3047f8ed2f980acd54990ce0fb7f6cc2537493a5acf,1,0.9212835955448263,0.0787164044551737
18765,60e29f6d33d95f33bd413f6936be6eac90d8b2cdf810c34c8d9fb9cf077ea390cb29b7302a7522bc32b94cc81f2a9f541dca09f6a77bfbbb946f972e666da6f1,1,0.9603646891275756,0.039635310872424445
18767,66d07e9db7aa49417a7ad66c81b788a88165e26927dc9ee49524a46a60f94e79acc1ab68502ba7f832900fdc12f6d7958c660c4a642885e383bafea9a32141c3,0,0.2368440419774883,0.7631559580225117
18791,3678063a4fe567c81eb62785d72a414fe043deb8199a65f0a2217d761dc603d6cfb114e1da649ed2c6e703061612ae9171f1574fa3a5e1c6bae3e6c7a3f5b488,1,0.9841206926036805,0.015879307396319486
18804,d238bb633130e0249a63f2e6f2d65d118228caff869f02ab0966ea2663325cd014669f8e3b0a1c704bd7958d8963158f661bdf94374977e9885ae67fffad2e39,1,0.6880338892408822,0.31196611075911784
18828,e2413ecf2e9e56f2f7beedf4651b6d5f9af31686a6abaca62437c92761064b7668dc567f62a48768a8b550497ca001f803779ff66ff92a38908c13f58d3973d4,0,0.3616837042580654,0.6383162957419346
18833,99c270e64685b32a849998748870b6ff3b746b73a5850ad1633231a6c86cba1d83be87a02f786bf3b2521e7417e488cf746e939327c9b6dc7e2925111c8d2000,1,0.8754405729378708,0.12455942706212919
18840,c21147d05ed37c895fce4f9b84783549a8a3987b77d8f0236d9bd9ff7f29c09ed99f28fefeb88c7c00761d47cf182f556b925d8505e9827d32eda5d06fdac879,1,0.6267357387182553,0.3732642612817447
18861,36adc58e9c6303f726bffb355d072b69f80cbf2650528fa886d79e3ad9f226d24dca4515dcb744192d3dc1774c22382aaedb72a58064e983ebae863efc56773d,1,0.7791361216865239,0.2208638783134761
18880,063ad7afca9f894b229271772007571786d7b67a3fa5ab93c412bcd17244f1fd7aaa3107e905ab409dac906c1be0a91965e27c1c625d5127743c27fc1ae56ed5,0,0.4953072183246322,0.5046927816753678
18900,6cd854d5eee2df6be3df177390442002e86fc3236df9694a87e43b773dd9635d5f3360a032e716a5e6b8c6fdae603504c98d9633e43c7d2d82b299801cbd89ca,1,0.5784538159186714,0.4215461840813286
18919,d74c9282a51d6ee36e5534f1a57a89538b8c911ae1102a2f6397a5468f42cfccb0efbbc0bd22bffec2ba939415c71444f1328c112d391969756b9517f66cc702,1,0.7233169319834062,0.2766830680165938
18928,bca63deced194979e4feed91e416437573155278831a26a2275073163fe943e523b59894505623426100abf49040668b37bd18716c8b8019a19af53dc91b5b16,1,0.9415467787467231,0.0584532212532769
18940,6b58d6ce2bfc1597bf8dfe7ef2d62c913bfe6b312984fc647c2a59a52058e39c102d601a2561d8b1f8c404e65cd6bdc2edab5052efeda95b40d77b174f7d2ed0,1,0.9600944016267138,0.03990559837328622
18952,8a894767573109cc5f7185a44501586c2dc32c40c7850eaf18b326c7fefd0ab706741a78a6a5d148e30d389ca2a18093203953d5711b7e48840cfa88db506d06,1,0.847336712822672,0.15266328717732802
18968,f16256ac896fe098f800179d7b3989d7e9b250af0a39df52789e9d134c2e31bf793d8e3771cc3a3a85016fedfa4184daeea62835faef67a6abfbb3555ecae446,1,0.8572669277029564,0.14273307229704357
18985,4ec4644efd2c6742114518aa629e1caafa2d53101315d2f29f38b1eef67142c08f52e1bfd6165ee208e62dd31b94596237ed1b65d7659e7e4ce73a8da21565b6,0,0.41226357887796233,0.5877364211220377
19006,9d12cde3d721f88f8859d722501a6160874202ba752aa69f5215eb86046a579ecc1ea96e8c935528500ddc4f1c061c8ce36d16dd32f884fb78fc8e450052ee06,0,0.23515991960587815,0.7648400803941219
19009,3c8ad89c7b6c135718555984928b6cf74d317e61386bc9003d70343574b0226d8daf691f1429005ea204daccc6db7d3b5924bf96e0cc04edbd5aec8aecc1321c,1,0.8370919368473307,0.16290806315266926
19012,89438bcf0e98509e89222836de2788aec3bb0b7bf1a7528894ffb0f8c29cdbfdd4d5fbb7c4538b302a1327847d3319ee505a89c7982f8ca23892f55384153279,0,0.43624150372366816,0.5637584962763318
19019,83d570911afb248018b118bf13b0f1cafb49f94ac88cc76682a5d9c1d29ca756bf69abea67cce491cb016ccc6ad67698b1cb5e9e5272e3f4ccf2f3fb5779169e,1,0.8874070382244744,0.11259296177552558
19033,a3afa1ed6e0ff77089ae23d3a7c2c32d741e8c05f725a8b5ec7026f72ee0a01349d5063eec39ed47b4b885983882263a8987f3dc011530abf905db468f50d682,1,0.4538425863420402,0.5461574136579598
19037,b2e9cfa1f13bba43d38e596ac394a327152276c98e5f18879640ff93456dee484aa91fe4421d3e9d0b85c84a93cdba3b611b9f4364a43a3b4feb10e1c21f9df1,1,0.7074069775290927,0.29259302247090735
19052,22e1e6cf37f2034afd24b40f381255bb8b9384c8ad7a84a8f1acf7c6a2e207e7ede7994533c29825cdc9530a6d1db6430842f6b02d6e646a8c14de9d35f79068,1,0.9727415037552928,0.02725849624470722
19068,414337f85d39a89da92d1fb541b0808e996afcc348f0427b1828fc98237b1cf1abf012db6802a1ed690a620822e3eb792928a266b649d5e94db26b43b2edd5ef,0,0.5344531521430633,0.4655468478569367
19091,38ba3266c9ac938cf60ca522c3978fcf5047091934e7588f5f578d9ede203b9aaa6a980a1c562a962b04f1fac02e902449be2b9dc7602e9f0b5bec988ca960b6,0,0.5402431709748664,0.4597568290251336
19106,6ed12f60f5c77faf7610ebc8e0b37f22733357f7b023cf523ed23e58ee661b02a3e746e6c5a7149692a282da4db8c8fc1e86dae165a6a213631a6b243f01c2c0,0,0.21367487574880192,0.786325124251198
19136,5d6a72fe947c45e0076a142078c60696022abeb9ad9c38247f09ef80cdeacb033dcd001e019bc14d3a8bf7d4663ed5cb5cbd667fc2bee8765f8de73ecf43a892,1,0.7645138785587099,0.2354861214412901
19149,b5dcf354927fb2a76644df933fea7c52db23377523f9e1a6dafd7fde727f5b44c16b138c8412290f7cf6dacb61b925b02341cfb6712f5eccf60c70109bd61c98,0,0.2697193610725374,0.7302806389274625
19156,1a6595a3817f2dc75b1f0b535cd3be91aeb39e1a602ade88944d9f773e757ddfd1ecf671f2634555f1c67c6f7ba2c947054d1c4133e3b6b0552952533408358c,1,0.9734737683504432,0.02652623164955681
19182,0b965b1236e1702dcaf12f665c4ff800d405f26fffb67e22a008a9c2e5b6fbaea50a73d2cd5b420504ec7fac6298f4c56b6a7e7280bb2b8b8098156b03a1dc68,1,0.3432824784006459,0.6567175215993541
19187,bec92d1e2c14e59555c0f2c8561853b8160f7883557ae2b2e9ba9eb01d49135670cbb0c9f6d7e416cd498afe133b9ae4d0b8698797692cc8f82d013e6e91d226,1,0.9352269440274826,0.06477305597251737
19202,c15bf68e0d8dff2495f19bd92747f31e9d929626380c07fce166ce8bf73151446bb4fcbc9640115b514d21b6ccbe56166ee2c9d2117495586dd558f3aac4d09b,0,0.22267015449674155,0.7773298455032585
19246,0ebe32112e1f563ce2cb5094e7ccdf51f18ad984e3926a8297dc6d200ad2923dc7dd6fef74b7008cf2b0fa991159bbcdd17fb079ac4d00a2a43edb05e499a7d5,0,0.34571353255223664,0.6542864674477633
19257,7337a81ed58c66b3e28a527ca2c421290f00adfdcee3ffe66bfa4eae55fb962faddcbd74e866addcde9eca47e613fe84ce3ae0ea1346f11e1f4994796249f2e8,1,0.9742427229120499,0.02575727708795006
19264,be4720a91b51a875577afcb7f45cbacd5c77a913554be9c9e517c977f7070be895df63f4a30cfbea25dc20b161743fbd8fed6b3957206c2e9e0fbae075fd9920,1,0.7517704566019527,0.24822954339804726
19281,cc01c427ac586934657bcd10da872ccbfd4e8e3a29a9a2a2cecbcb901a73f7469818361b63f2025234ce2b3e6a4333607e8787add76a330a20f43f2ece45ab94,1,0.7751153812109917,0.22488461878900834
19282,5f07642da2e569971497f5bf68563aa62ef1bf8c1b6b7df84ca454b31fdf96c8ac378eac3d49ddccfa52c42af5db7af31d7a68e6b9423ace2f8a96482f56267b,1,0.9389363798774032,0.06106362012259681
19295,587c18c046323b1694ea693380e711cb1fd4cbf9be01fbe71c0bc6c5531a9d51814aa56ea41a88dececdbd41fc95f30454618b543282c52150b7d330d0422335,1,0.47668546058667394,0.5233145394133261
19305,06771301c56fdc40ddcab4e310f0234593bf78f5ac92d33b9bb734e6a5606a5065fc9394f7ff89fe7209420b413cd3db076294fead87ad184b6d5832f1d2810a,0,0.24516492506575,0.7548350749342501
19314,b9d0a1b857577d5e19c55962096b6dfbb69bc479827e9b56acfadfea50f07fdceaf3dc17ca7dba84a5440fb267e2f0de6a925afca96c5ac447ba00a43f1d17eb,1,0.8935377943594892,0.10646220564051079
19343,69e592b5f2815947bc6017213e18ef4826bb0af0ccaae680a7968632089afa7e3da1ea4be4d875a25fec0f8f59a2b16a256f2f1992c689ae2435e0ac1ed1cc1f,0,0.2692815714149776,0.7307184285850223
19350,cff0bd07853b81eeaa2043a032682c5f39ef515d34d32536c660d428cbac45078afd4c2740973b6680c155cb1ee5d9c62aad335f91178086030ced5477306874,0,0.607281072231146,0.392718927768854
19358,5933a2e255199e5a741a592decffe77df26dfeb6b70e1386e8ebbb4094b1ab1ab453f56dffab8264effe64504c99ae0e383738b2b6827b202a93f8b5fbfc4c20,1,0.8560730016578271,0.14392699834217293
19363,b7c0cba634bd3f28e361cd1f6a8d92b56b40e262ee17ef63afb90946860d9a44948ac2274224fa9abacdb1e75f7aa41bd186e5a13e353655dd6a96ca8b9d3ee1,1,0.9402799791985178,0.0597200208014822
19364,7d1a32809ff06fed74c8e9cefb795c1eedbb0f0a62e4787085d1844761776cbd1531f7351b6b334fb93f73a5d505687dfbb274a1555eb24565d0d1956d61ec42,1,0.6549777704377703,0.3450222295622297
19390,187f1a441ecab9f330acf20848f49e29e85f122309ada4d450c1f3c462d345b84afa0935f282b8dad1a58fd7f8d3d3ca73f83fca2fdead3888334c5d53878892,1,0.8178356092221661,0.18216439077783386
19440,b40cfef61e481ccd5c7875d5ae1ae5ad026dc7f78b5d91e0d8eab0746863a7a9d0ac4193e37db7237ceb73a9fe91149db47e8298541416b34ff00578781c90fb,1,0.3818358727516192,0.6181641272483809
19465,ad90486065f9ec2cd3d39f6983ef84a2b643ddf97becf4629d2155001061529e872403c8bd729ec77020b63364907915f32b473a779881f5387d384bf6c7f1cc,1,0.8532453670924385,0.14675463290756152
19493,e0efd884b4ad646e028a87cf01ead99a218de195f235ff9dd6fe71195b7cc4b395c310c1b935f8ef343e96d5d3c2363717365ff7d1a572a93d1ee9d041dad8f3,1,0.9561072322656935,0.043892767734306504
19515,de94b10d3e1a90e273bd7e04b0fe89db3411f312a3271c4303407ffee01f716130ec3094d37e6aaab78fb9d732747179d93a9ae42881c6a1231271f92adc981b,0,0.4417374450989333,0.5582625549010667
19517,770c2b4ccd60a2696ff9db9708f02c387f8b9f531db39d9378e2f765518ae10209f976bcf06e56b7a84223f2259ef29a227aee9e55e94b9055736986d4ea386a,1,0.9239106292739071,0.0760893707260929
19527,2a0327f39920bdab4da8b522b5d038ce7e96c4c40d9c238f94fe3438ff65693b77cd7f2e13ea232f4e5b7cd2dbb8ab1d4dafa30e8624ad63e7e9b6d0c01271ea,1,0.9677372462025137,0.03226275379748633
19539,3eb335ab015c5f85f17e9ca2e28b7cf9cd23c28be1f6f3e712bafa382435156434dcff321e591c051dc44824159f1fe0fb9c2a82ae75bab922cda4aff7715d6f,1,0.9732011080622492,0.026798891937750757
